# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
 1491       1.026503567173e-10       1.548303478940e-12      -2.103400220324e-12       1.154300650964e-14       1.260190740622e-15       4.148061405544e-16      -1.583002171191e-18 
 1492       1.023734926844e-10       1.549488113921e-12      -2.028485448025e-12       1.153520758339e-14       1.256722901584e-15       4.129401795183e-16      -9.665570150142e-19 
 1493       1.020919755564e-10       1.551010446422e-12      -1.954162691834e-12       1.152731762501e-14       1.253266446771e-15       4.110871285720e-16      -3.531695331607e-19 
 1494       1.018058791979e-10       1.552866892639e-12      -1.880452716715e-12       1.151933698990e-14       1.249821337133e-15       4.092447200391e-16       2.571210391279e-19 
 1495       1.015152779334e-10       1.555053844125e-12      -1.807376387054e-12       1.151126603629e-14       1.246387533097e-15       4.074106738288e-16       8.642753236849e-19 
 1496       1.012202465485e-10       1.557567667746e-12      -1.734954666821e-12       1.150310512531e-14       1.242964994566e-15       4.055826974136e-16       1.468253799222e-18 
 1497       1.009208602905e-10       1.560404705634e-12      -1.663208619730e-12       1.149485462097e-14       1.239553680918e-15       4.037584858096e-16       2.069016801133e-18 
 1498       1.006171948692e-10       1.563561275147e-12      -1.592159409394e-12       1.148651489016e-14       1.236153551003e-15       4.019357215547e-16       2.666524521297e-18 
 1499       1.003093264581e-10       1.567033668817e-12      -1.521828299489e-12       1.147808630264e-14       1.232764563144e-15       4.001120746883e-16       3.260737007881e-18 
 1500       9.999733169433e-11       1.570818154317e-12      -1.452236653911e-12       1.146956923110e-14       1.229386675135e-15       3.982852027299e-16       3.851614165146e-18 
 1501       9.968128768045e-11       1.574910974405e-12      -1.383405936932e-12       1.146096405110e-14       1.226019844241e-15       3.964527506582e-16       4.439115753246e-18 
 1502       9.936127198455e-11       1.579308346889e-12      -1.315357713366e-12       1.145227114112e-14       1.222664027194e-15       3.946123508906e-16       5.023201388037e-18 
 1503       9.903736264138e-11       1.584006464577e-12      -1.248113648721e-12       1.144349088253e-14       1.219319180197e-15       3.927616232619e-16       5.603830540874e-18 
 1504       9.870963815304e-11       1.589001495235e-12      -1.181695509363e-12       1.143462365963e-14       1.215985258917e-15       3.908981750033e-16       6.180962538421e-18 
 1505       9.837817748981e-11       1.594289581543e-12      -1.116125162672e-12       1.142566985964e-14       1.212662218488e-15       3.890196007216e-16       6.754556562449e-18 
 1506       9.804306009096e-11       1.599866841051e-12      -1.051424577203e-12       1.141662987270e-14       1.209350013508e-15       3.871234823786e-16       7.324571649642e-18 
 1507       9.770436586552e-11       1.605729366132e-12      -9.876158228435e-13       1.140750409189e-14       1.206048598039e-15       3.852073892696e-16       7.890966691400e-18 
 1508       9.736217519312e-11       1.611873223941e-12      -9.247210709750e-13       1.139829291320e-14       1.202757925606e-15       3.832688780026e-16       8.453700433644e-18 
 1509       9.701656892478e-11       1.618294456370e-12      -8.627625946294e-13       1.138899673558e-14       1.199477949195e-15       3.813054924778e-16       9.012731476615e-18 
 1510       9.666762838371e-11       1.624989080001e-12      -8.017627686495e-13       1.137961596093e-14       1.196208621251e-15       3.793147638661e-16       9.568018274682e-18 
 1511       9.631543536609e-11       1.631953086065e-12      -7.417440698477e-13       1.137015099409e-14       1.192949893680e-15       3.772942105885e-16       1.011951913614e-17 
 1512       9.596007214191e-11       1.639182440399e-12      -6.827290771653e-13       1.136060224285e-14       1.189701717845e-15       3.752413382951e-16       1.066719222303e-17 
 1513       9.560162145575e-11       1.646673083396e-12      -6.247404718314e-13       1.135097011797e-14       1.186464044566e-15       3.731536398442e-16       1.121099555091e-17 
 1514       9.524016652760e-11       1.654420929966e-12      -5.678010375220e-13       1.134125503318e-14       1.183236824121e-15       3.710285952812e-16       1.175088698870e-17 
 1515       9.487579105363e-11       1.662421869489e-12      -5.119336605192e-13       1.133145740517e-14       1.180020006239e-15       3.688636718179e-16       1.228682425843e-17 
 1516       9.450857920702e-11       1.670671765773e-12      -4.571613298701e-13       1.132157765361e-14       1.176813540106e-15       3.666563238115e-16       1.281876493512e-17 
 1517       9.413861563875e-11       1.679166457007e-12      -4.035071375459e-13       1.131161620115e-14       1.173617374359e-15       3.644039927434e-16       1.334666644650e-17 
 1518       9.376598547842e-11       1.687901755718e-12      -3.509942786011e-13       1.130157347344e-14       1.170431457087e-15       3.621041071988e-16       1.387048607289e-17 
 1519       9.339077483019e-11       1.696873187019e-12      -2.996426330164e-13       1.129145003276e-14       1.167255740113e-15       3.597548793581e-16       1.439018356020e-17 
 1520       9.301307226425e-11       1.706075200678e-12      -2.494584749028e-13       1.128124698041e-14       1.164090191889e-15       3.573577029049e-16       1.490572898713e-17 
 1521       9.263296734137e-11       1.715501951374e-12      -2.004446645191e-13       1.127096555823e-14       1.160934784723e-15       3.549147781672e-16       1.541709497335e-17 
 1522       9.225055011977e-11       1.725147559654e-12      -1.526040575773e-13       1.126060701529e-14       1.157789490506e-15       3.524283177204e-16       1.592425407309e-17 
 1523       9.186591115602e-11       1.735006111884e-12      -1.059395052234e-13       1.125017260792e-14       1.154654280710e-15       3.499005464075e-16       1.642717877503e-17 
 1524       9.147914150584e-11       1.745071660184e-12      -6.045385401944e-14       1.123966359971e-14       1.151529126389e-15       3.473337013599e-16       1.692584150229e-17 
 1525       9.109033272492e-11       1.755338222373e-12      -1.614994592454e-14       1.122908126152e-14       1.148413998178e-15       3.447300320175e-16       1.742021461232e-17 
 1526       9.069957686978e-11       1.765799781910e-12       2.696938172359e-14       1.121842687153e-14       1.145308866289e-15       3.420918001498e-16       1.791027039688e-17 
 1527       9.030696649855e-11       1.776450287837e-12       6.890129622722e-14       1.120770171517e-14       1.142213700515e-15       3.394212798754e-16       1.839598108194e-17 
 1528       8.991259467186e-11       1.787283654722e-12       1.096429695472e-13       1.119690708523e-14       1.139128470226e-15       3.367207576835e-16       1.887731882768e-17 
 1529       8.951655495360e-11       1.798293762600e-12       1.491915783215e-13       1.118604428180e-14       1.136053144367e-15       3.339925324535e-16       1.935425572834e-17 
 1530       8.911894141180e-11       1.809474456914e-12       1.875443038839e-13       1.117511461230e-14       1.132987691462e-15       3.312389154761e-16       1.982676381226e-17 
 1531       8.871984861943e-11       1.820819548459e-12       2.246983322824e-13       1.116411939152e-14       1.129932079606e-15       3.284622304735e-16       2.029481504173e-17 
 1532       8.831937165524e-11       1.832322813323e-12       2.606508542980e-13       1.115305994161e-14       1.126886276472e-15       3.256648136196e-16       2.075838131298e-17 
 1533       8.791760610458e-11       1.843977992832e-12       2.953990654631e-13       1.114193759208e-14       1.123850249305e-15       3.228490135611e-16       2.121743445613e-17 
 1534       8.751464806026e-11       1.855778793486e-12       3.289401660802e-13       1.113075367982e-14       1.120823964921e-15       3.200171914372e-16       2.167194623507e-17 
 1535       8.711059412330e-11       1.867718886909e-12       3.612713612406e-13       1.111950954914e-14       1.117807389710e-15       3.171717209010e-16       2.212188834747e-17 
 1536       8.670554140386e-11       1.879791909783e-12       3.923898608426e-13       1.110820655174e-14       1.114800489630e-15       3.143149881388e-16       2.256723242465e-17 
 1537       8.629958752198e-11       1.891991463798e-12       4.222928796104e-13       1.109684604675e-14       1.111803230210e-15       3.114493918918e-16       2.300795003159e-17 
 1538       8.589283060846e-11       1.904311115587e-12       4.509776371126e-13       1.108542940074e-14       1.108815576550e-15       3.085773434755e-16       2.344401266680e-17 
 1539       8.548536930568e-11       1.916744396675e-12       4.784413577810e-13       1.107395798772e-14       1.105837493315e-15       3.057012668009e-16       2.387539176232e-17 
 1540       8.507730276839e-11       1.929284803415e-12       5.046812709287e-13       1.106243318914e-14       1.102868944738e-15       3.028235983946e-16       2.430205868362e-17 
 1541       8.466873066461e-11       1.941925796933e-12       5.296946107689e-13       1.105085639396e-14       1.099909894619e-15       2.999467874193e-16       2.472398472956e-17 
 1542       8.425975317638e-11       1.954660803071e-12       5.534786164339e-13       1.103922899857e-14       1.096960306323e-15       2.970732956944e-16       2.514114113230e-17 
 1543       8.385047100064e-11       1.967483212327e-12       5.760305319929e-13       1.102755240691e-14       1.094020142781e-15       2.942055977165e-16       2.555349905728e-17 
 1544       8.344098535005e-11       1.980386379800e-12       5.973476064714e-13       1.101582803039e-14       1.091089366485e-15       2.913461806795e-16       2.596102960313e-17 
 1545       8.303139795379e-11       1.993363625129e-12       6.174270938691e-13       1.100405728793e-14       1.088167939492e-15       2.884975444954e-16       2.636370380162e-17 
 1546       8.262181105843e-11       2.006408232435e-12       6.362662531788e-13       1.099224160603e-14       1.085255823420e-15       2.856622018149e-16       2.676149261760e-17 
 1547       8.221232742870e-11       2.019513450268e-12       6.538623484051e-13       1.098038241867e-14       1.082352979449e-15       2.828426780474e-16       2.715436694893e-17 
 1548       8.180305034840e-11       2.032672491543e-12       6.702126485828e-13       1.096848116743e-14       1.079459368319e-15       2.800415113818e-16       2.754229762643e-17 
 1549       8.139408362115e-11       2.045878533486e-12       6.853144277953e-13       1.095653930144e-14       1.076574950328e-15       2.772612528068e-16       2.792525541383e-17 
 1550       8.098553157126e-11       2.059124717576e-12       6.991649651938e-13       1.094455827742e-14       1.073699685334e-15       2.745044661316e-16       2.830321100766e-17 
 1551       8.057749904454e-11       2.072404149483e-12       7.117615450151e-13       1.093253955965e-14       1.070833532752e-15       2.717737280062e-16       2.867613503725e-17 
 1552       8.017009140914e-11       2.085709899018e-12       7.231014566007e-13       1.092048462005e-14       1.067976451554e-15       2.690716279416e-16       2.904399806464e-17 
 1553       7.976341455638e-11       2.099035000067e-12       7.331819944155e-13       1.090839493814e-14       1.065128400269e-15       2.664007683309e-16       2.940677058451e-17 
 1554       7.935757490157e-11       2.112372450536e-12       7.420004580658e-13       1.089627200105e-14       1.062289336979e-15       2.637637644693e-16       2.976442302415e-17 
 1555       7.895267938481e-11       2.125715212298e-12       7.495541523183e-13       1.088411730359e-14       1.059459219321e-15       2.611632445745e-16       3.011692574336e-17 
 1556       7.854883547189e-11       2.139056211126e-12       7.558403871187e-13       1.087193234818e-14       1.056638004486e-15       2.586018498074e-16       3.046424903442e-17 
 1557       7.814615115506e-11       2.152388336644e-12       7.608564776102e-13       1.085971864493e-14       1.053825649217e-15       2.560822342927e-16       3.080636312202e-17 
 1558       7.774472695125e-11       2.165704827425e-12       7.646022830748e-13       1.084747768685e-14       1.051022113299e-15       2.536063828661e-16       3.114324390493e-17 
 1559       7.734463181295e-11       2.179000430389e-12       7.670878497950e-13       1.083521087537e-14       1.048227370076e-15       2.511735572694e-16       3.147489024001e-17 
 1560       7.694592699284e-11       2.192270252176e-12       7.683258399881e-13       1.082291959414e-14       1.045441396032e-15       2.487823307130e-16       3.180130682039e-17 
 1561       7.654867402626e-11       2.205509374934e-12       7.683289995401e-13       1.081060523376e-14       1.042664167305e-15       2.464312683858e-16       3.212249844862e-17 
 1562       7.615293473167e-11       2.218712856285e-12       7.671101581494e-13       1.079826919180e-14       1.039895659693e-15       2.441189274416e-16       3.243847003697e-17 
 1563       7.575877121109e-11       2.231875729277e-12       7.646822294707e-13       1.078591287280e-14       1.037135848648e-15       2.418438569860e-16       3.274922660757e-17 
 1564       7.536624585050e-11       2.244993002353e-12       7.610582112593e-13       1.077353768827e-14       1.034384709275e-15       2.396045980633e-16       3.305477329273e-17 
 1565       7.497542132031e-11       2.258059659310e-12       7.562511855150e-13       1.076114505671e-14       1.031642216335e-15       2.373996836431e-16       3.335511533506e-17 
 1566       7.458636057578e-11       2.271070659258e-12       7.502743186260e-13       1.074873640362e-14       1.028908344241e-15       2.352276386070e-16       3.365025808776e-17 
 1567       7.419912685743e-11       2.284020936581e-12       7.431408615131e-13       1.073631316154e-14       1.026183067060e-15       2.330869797357e-16       3.394020701484e-17 
 1568       7.381378369150e-11       2.296905400904e-12       7.348641497738e-13       1.072387676999e-14       1.023466358510e-15       2.309762156952e-16       3.422496769131e-17 
 1569       7.343039489038e-11       2.309718937047e-12       7.254576038258e-13       1.071142867556e-14       1.020758191961e-15       2.288938470241e-16       3.450454580343e-17 
 1570       7.304902455302e-11       2.322456404990e-12       7.149347290516e-13       1.069897033186e-14       1.018058540432e-15       2.268383661201e-16       3.477894714891e-17 
 1571       7.266973706540e-11       2.335112639833e-12       7.033091159424e-13       1.068650319958e-14       1.015367376593e-15       2.248082572266e-16       3.504817763718e-17 
 1572       7.229259710092e-11       2.347682451758e-12       6.905944402418e-13       1.067402874646e-14       1.012684672762e-15       2.228019964199e-16       3.531224328955e-17 
 1573       7.191766962087e-11       2.360160625989e-12       6.768044630901e-13       1.066154844732e-14       1.010010400907e-15       2.208180515956e-16       3.557115023946e-17 
 1574       7.154501987484e-11       2.372541922755e-12       6.619530311684e-13       1.064906378408e-14       1.007344532644e-15       2.188548824554e-16       3.582490473274e-17 
 1575       7.117471340115e-11       2.384821077249e-12       6.460540768422e-13       1.063657624573e-14       1.004687039234e-15       2.169109404939e-16       3.607351312775e-17 
 1576       7.080681602731e-11       2.396992799590e-12       6.291216183060e-13       1.062408732841e-14       1.002037891584e-15       2.149846689856e-16       3.631698189570e-17 
 1577       7.044139387041e-11       2.409051774786e-12       6.111697597266e-13       1.061159853535e-14       9.993970602507e-16       2.130745029711e-16       3.655531762079e-17 
 1578       7.007851333760e-11       2.420992662692e-12       5.922126913880e-13       1.059911137694e-14       9.967645154313e-16       2.111788692445e-16       3.678852700048e-17 
 1579       6.971824112649e-11       2.432810097972e-12       5.722646898345e-13       1.058662737068e-14       9.941402269693e-16       2.092961863396e-16       3.701661684570e-17 
 1580       6.936064422558e-11       2.444498690063e-12       5.513401180155e-13       1.057414804125e-14       9.915241643515e-16       2.074248645171e-16       3.723959408108e-17 
 1581       6.900578991473e-11       2.456053023132e-12       5.294534254290e-13       1.056167492049e-14       9.889162967074e-16       2.055633057511e-16       3.745746574514e-17 
 1582       6.865374576553e-11       2.467467656042e-12       5.066191482658e-13       1.054920954740e-14       9.863165928089e-16       2.037099037159e-16       3.767023899058e-17 
 1583       6.830457964181e-11       2.478737122307e-12       4.828519095535e-13       1.053675346819e-14       9.837250210690e-16       2.018630437726e-16       3.787792108443e-17 
 1584       6.795835969999e-11       2.489855930058e-12       4.581664193006e-13       1.052430823625e-14       9.811415495417e-16       2.000211029565e-16       3.808051940831e-17 
 1585       6.761515438960e-11       2.500818562003e-12       4.325774746405e-13       1.051187541218e-14       9.785661459211e-16       1.981824499629e-16       3.827804145865e-17 
 1586       6.727503245363e-11       2.511619475388e-12       4.060999599752e-13       1.049945656381e-14       9.759987775405e-16       1.963454451347e-16       3.847049484693e-17 
 1587       6.693806292901e-11       2.522253101957e-12       3.787488471200e-13       1.048705326618e-14       9.734394113721e-16       1.945084404486e-16       3.865788729984e-17 
 1588       6.660431514705e-11       2.532713847916e-12       3.505391954466e-13       1.047466710160e-14       9.708880140257e-16       1.926697795022e-16       3.884022665959e-17 
 1589       6.627385873382e-11       2.542996093890e-12       3.214861520281e-13       1.046229965961e-14       9.683445517488e-16       1.908277975006e-16       3.901752088407e-17 
 1590       6.594676361064e-11       2.553094194889e-12       2.916049517823e-13       1.044995253702e-14       9.658089904252e-16       1.889808212430e-16       3.918977804708e-17 
 1591       6.562309999450e-11       2.563002480265e-12       2.609109176158e-13       1.043762733791e-14       9.632812955747e-16       1.871271691099e-16       3.935700633859e-17 
 1592       6.530293839845e-11       2.572715253675e-12       2.294194605685e-13       1.042532567363e-14       9.607614323523e-16       1.852651510495e-16       3.951921406492e-17 
 1593       6.498634963209e-11       2.582226793044e-12       1.971460799571e-13       1.041304916287e-14       9.582493655475e-16       1.833930685646e-16       3.967640964900e-17 
 1594       6.467340480196e-11       2.591531350521e-12       1.641063635194e-13       1.040079943157e-14       9.557450595834e-16       1.815092146992e-16       3.982860163054e-17 
 1595       6.436417531202e-11       2.600623152445e-12       1.303159875581e-13       1.038857811304e-14       9.532484785165e-16       1.796118740254e-16       3.997579866632e-17 
 1596       6.405873286402e-11       2.609496399307e-12       9.579071708501e-14       1.037638684787e-14       9.507595860355e-16       1.776993226303e-16       4.011800953036e-17 
 1597       6.375713861128e-11       2.618145991694e-12       6.054688735077e-14       1.036422713755e-14       9.482783483265e-16       1.757702228754e-16       4.025524441129e-17 
 1598       6.345941051035e-11       2.626569715503e-12       2.460285296872e-14       1.035209990356e-14       9.458047426974e-16       1.738248116583e-16       4.038751881684e-17 
 1599       6.316555567115e-11       2.634766076667e-12      -1.202244764783e-14       1.034000592426e-14       9.433387490313e-16       1.718637230096e-16       4.051484970557e-17 
 1600       6.287558117640e-11       2.642733576986e-12      -4.930997230004e-14       1.032794598094e-14       9.408803469268e-16       1.698875943134e-16       4.063725419324e-17 
 1601       6.258949408159e-11       2.650470714115e-12      -8.724057483694e-14       1.031592085786e-14       9.384295156983e-16       1.678970663122e-16       4.075474955315e-17 
 1602       6.230730141486e-11       2.657975981564e-12      -1.257950049887e-13       1.030393134226e-14       9.359862343748e-16       1.658927831126e-16       4.086735321634e-17 
 1603       6.202901017697e-11       2.665247868690e-12      -1.649539082001e-13       1.029197822433e-14       9.335504816995e-16       1.638753921903e-16       4.097508277198e-17 
 1604       6.175462734117e-11       2.672284860695e-12      -2.046978254637e-13       1.028006229726e-14       9.311222361295e-16       1.618455443958e-16       4.107795596755e-17 
 1605       6.148415985317e-11       2.679085438621e-12      -2.450071931534e-13       1.026818435720e-14       9.287014758347e-16       1.598038939591e-16       4.117599070920e-17 
 1606       6.121761463104e-11       2.685648079343e-12      -2.858623428577e-13       1.025634520330e-14       9.262881786979e-16       1.577510984959e-16       4.126920506201e-17 
 1607       6.095499856511e-11       2.691971255565e-12      -3.272435012127e-13       1.024454563768e-14       9.238823223137e-16       1.556878190121e-16       4.135761725025e-17 
 1608       6.069631851794e-11       2.698053435818e-12      -3.691307897362e-13       1.023278646546e-14       9.214838839881e-16       1.536147199094e-16       4.144124565769e-17 
 1609       6.044158132422e-11       2.703893084454e-12      -4.115042246603e-13       1.022106849475e-14       9.190928407382e-16       1.515324689911e-16       4.152010882789e-17 
 1610       6.019079379068e-11       2.709488661638e-12      -4.543437167652e-13       1.020939253667e-14       9.167091692912e-16       1.494417374665e-16       4.159422546446e-17 
 1611       5.994396269603e-11       2.714838623347e-12      -4.976290712125e-13       1.019775940533e-14       9.143328460841e-16       1.473431999570e-16       4.166361443135e-17 
 1612       5.970109479087e-11       2.719941421367e-12      -5.413399873782e-13       1.018616991786e-14       9.119638472632e-16       1.452375345011e-16       4.172829475316e-17 
 1613       5.946219679764e-11       2.724795503282e-12      -5.854560586865e-13       1.017462489438e-14       9.096021486833e-16       1.431254225597e-16       4.178828561539e-17 
 1614       5.922727541049e-11       2.729399312474e-12      -6.299567724428e-13       1.016312515806e-14       9.072477259073e-16       1.410075490215e-16       4.184360636474e-17 
 1615       5.899633729525e-11       2.733751288119e-12      -6.748215096673e-13       1.015167153506e-14       9.049005542056e-16       1.388846022083e-16       4.189427650938e-17 
 1616       5.876938908935e-11       2.737849865178e-12      -7.200295449283e-13       1.014026485457e-14       9.025606085557e-16       1.367572738803e-16       4.194031571926e-17 
 1617       5.854643740172e-11       2.741693474397e-12      -7.655600461753e-13       1.012890594880e-14       9.002278636411e-16       1.346262592416e-16       4.198174382638e-17 
 1618       5.832748881270e-11       2.745280542299e-12      -8.113920745726e-13       1.011759565302e-14       8.979022938516e-16       1.324922569451e-16       4.201858082506e-17 
 1619       5.811254987401e-11       2.748609491180e-12      -8.575045843327e-13       1.010633480550e-14       8.955838732819e-16       1.303559690983e-16       4.205084687224e-17 
 1620       5.790162710864e-11       2.751678739107e-12      -9.038764225493e-13       1.009512424757e-14       8.932725757315e-16       1.282181012682e-16       4.207856228778e-17 
 1621       5.769472701079e-11       2.754486699908e-12      -9.504863290312e-13       1.008396482359e-14       8.909683747041e-16       1.260793624871e-16       4.210174755468e-17 
 1622       5.749185604575e-11       2.757031783173e-12      -9.973129361348e-13       1.007285738098e-14       8.886712434069e-16       1.239404652573e-16       4.212042331946e-17 
 1623       5.729302064990e-11       2.759312394246e-12      -1.044334768599e-12       1.006180277020e-14       8.863811547501e-16       1.218021255571e-16       4.213461039237e-17 
 1624       5.709822723054e-11       2.761326934220e-12      -1.091530243375e-12       1.005080184478e-14       8.840980813465e-16       1.196650628456e-16       4.214432974767e-17 
 1625       5.690748216589e-11       2.763073799934e-12      -1.138877669466e-12       1.003985546128e-14       8.818219955105e-16       1.175300000681e-16       4.214960252400e-17 
 1626       5.672079180498e-11       2.764551383969e-12      -1.186355247754e-12       1.002896447936e-14       8.795528692580e-16       1.153976636619e-16       4.215045002454e-17 
 1627       5.653816246756e-11       2.765758074639e-12      -1.233941070836e-12       1.001812976172e-14       8.772906743058e-16       1.132687835608e-16       4.214689371740e-17 
 1628       5.635960044405e-11       2.766692255992e-12      -1.281613122858e-12       1.000735217413e-14       8.750353820707e-16       1.111440932013e-16       4.213895523584e-17 
 1629       5.618511199545e-11       2.767352307800e-12      -1.329349279348e-12       9.996632585460e-15       8.727869636690e-16       1.090243295270e-16       4.212665637860e-17 
 1630       5.601470335324e-11       2.767736605560e-12      -1.377127307046e-12       9.985971867634e-15       8.705453899165e-16       1.069102329949e-16       4.211001911013e-17 
 1631       5.584838071935e-11       2.767843520484e-12      -1.424924863745e-12       9.975370895669e-15       8.683106313272e-16       1.048025475800e-16       4.208906556092e-17 
 1632       5.568615026606e-11       2.767671419496e-12      -1.472719498115e-12       9.964830547668e-15       8.660826581131e-16       1.027020207807e-16       4.206381802776e-17 
 1633       5.552801813589e-11       2.767218665229e-12      -1.520488649544e-12       9.954351704823e-15       8.638614401837e-16       1.006094036246e-16       4.203429897405e-17 
 1634       5.537399044158e-11       2.766483616019e-12      -1.568209647966e-12       9.943935251422e-15       8.616469471452e-16       9.852545067328e-17       4.200053103003e-17 
 1635       5.522407326597e-11       2.765464625901e-12      -1.615859713699e-12       9.933582074851e-15       8.594391483001e-16       9.645092002786e-17       4.196253699313e-17 
 1636       5.507826510935e-11       2.764160686009e-12      -1.663417420496e-12       9.923292893820e-15       8.572380150134e-16       9.438652962907e-17       4.192034132119e-17 
 1637       5.493653415767e-11       2.762573355071e-12      -1.710867099360e-12       9.913067741343e-15       8.550435278354e-16       9.233282571943e-17       4.187397462624e-17 
 1638       5.479884081089e-11       2.760704846171e-12      -1.758194473779e-12       9.902906477140e-15       8.528556694416e-16       9.029031321532e-17       4.182346922148e-17 
 1639       5.466514521672e-11       2.758557386930e-12      -1.805385199979e-12       9.892808958995e-15       8.506744222709e-16       8.825949930891e-17       4.176885763231e-17 
 1640       5.453540727019e-11       2.756133219534e-12      -1.852424866822e-12       9.882775042753e-15       8.484997685254e-16       8.624089347145e-17       4.171017259667e-17 
 1641       5.440958661321e-11       2.753434600753e-12      -1.899298995707e-12       9.872804582316e-15       8.463316901701e-16       8.423500745667e-17       4.164744706539e-17 
 1642       5.428764263421e-11       2.750463801970e-12      -1.945993040466e-12       9.862897429637e-15       8.441701689319e-16       8.224235530416e-17       4.158071420255e-17 
 1643       5.416953446769e-11       2.747223109201e-12      -1.992492387264e-12       9.853053434719e-15       8.420151862998e-16       8.026345334267e-17       4.151000738581e-17 
 1644       5.405522099380e-11       2.743714823123e-12      -2.038782354497e-12       9.843272445610e-15       8.398667235239e-16       7.829882019355e-17       4.143536020679e-17 
 1645       5.394466083795e-11       2.739941259095e-12      -2.084848192696e-12       9.833554308401e-15       8.377247616152e-16       7.634897677404e-17       4.135680647140e-17 
 1646       5.383781237036e-11       2.735904747181e-12      -2.130675084418e-12       9.823898867219e-15       8.355892813454e-16       7.441444630068e-17       4.127438020021e-17 
 1647       5.373463370566e-11       2.731607632180e-12      -2.176248144149e-12       9.814305964225e-15       8.334602632458e-16       7.249575429266e-17       4.118811562876e-17 
 1648       5.363508270250e-11       2.727052273642e-12      -2.221552418205e-12       9.804775439612e-15       8.313376876074e-16       7.059342857518e-17       4.109804720796e-17 
 1649       5.353911696308e-11       2.722241045900e-12      -2.266572884627e-12       9.795307131599e-15       8.292215344802e-16       6.870799928281e-17       4.100420960443e-17 
 1650       5.344669383279e-11       2.717176338087e-12      -2.311294453082e-12       9.785900876428e-15       8.271117836728e-16       6.683999886284e-17       4.090663770081e-17 
 1651       5.335777039974e-11       2.711860554164e-12      -2.355701964761e-12       9.776556508361e-15       8.250084147519e-16       6.498996207870e-17       4.080536659616e-17 
 1652       5.327230349440e-11       2.706296112945e-12      -2.399780192280e-12       9.767273859674e-15       8.229114070419e-16       6.315842601322e-17       4.070043160629e-17 
 1653       5.319024968915e-11       2.700485448116e-12      -2.443513839574e-12       9.758052760656e-15       8.208207396246e-16       6.134593007211e-17       4.059186826411e-17 
 1654       5.311156529784e-11       2.694431008266e-12      -2.486887541802e-12       9.748893039604e-15       8.187363913382e-16       5.955301598723e-17       4.047971231998e-17 
 1655       5.303620637546e-11       2.688135256906e-12      -2.529885865243e-12       9.739794522819e-15       8.166583407776e-16       5.778022781998e-17       4.036399974208e-17 
 1656       5.296412871761e-11       2.681600672492e-12      -2.572493307193e-12       9.730757034605e-15       8.145865662933e-16       5.602811196471e-17       4.024476671673e-17 
 1657       5.289528786019e-11       2.674829748456e-12      -2.614694295867e-12       9.721780397259e-15       8.125210459913e-16       5.429721715199e-17       4.012204964876e-17 
 1658       5.282963907891e-11       2.667824993222e-12      -2.656473190298e-12       9.712864431074e-15       8.104617577327e-16       5.258809445207e-17       3.999588516185e-17 
 1659       5.276713738890e-11       2.660588930235e-12      -2.697814280232e-12       9.704008954334e-15       8.084086791327e-16       5.090129727816e-17       3.986631009890e-17 
 1660       5.270773754432e-11       2.653124097984e-12      -2.738701786033e-12       9.695213783304e-15       8.063617875609e-16       4.923738138986e-17       3.973336152235e-17 
 1661       5.265139403788e-11       2.645433050023e-12      -2.779119858576e-12       9.686478732236e-15       8.043210601403e-16       4.759690489646e-17       3.959707671458e-17 
 1662       5.259806110051e-11       2.637518355003e-12      -2.819052579149e-12       9.677803613359e-15       8.022864737471e-16       4.598042826035e-17       3.945749317820e-17 
 1663       5.254769270085e-11       2.629382596685e-12      -2.858483959351e-12       9.669188236875e-15       8.002580050102e-16       4.438851430038e-17       3.931464863644e-17 
 1664       5.250024254492e-11       2.621028373973e-12      -2.897397940994e-12       9.660632410958e-15       7.982356303106e-16       4.282172819518e-17       3.916858103349e-17 
 1665       5.245566407564e-11       2.612458300935e-12      -2.935778395994e-12       9.652135941752e-15       7.962193257811e-16       4.128063748656e-17       3.901932853486e-17 
 1666       5.241391047246e-11       2.603675006826e-12      -2.973609126280e-12       9.643698633360e-15       7.942090673058e-16       3.976581208287e-17       3.886692952772e-17 
 1667       5.237493465090e-11       2.594681136112e-12      -3.010873863686e-12       9.635320287848e-15       7.922048305198e-16       3.827782426235e-17       3.871142262124e-17 
 1668       5.233868926218e-11       2.585479348497e-12      -3.047556269852e-12       9.627000705237e-15       7.902065908082e-16       3.681724867650e-17       3.855284664698e-17 
 1669       5.230512669277e-11       2.576072318945e-12      -3.083639936121e-12       9.618739683501e-15       7.882143233065e-16       3.538466235343e-17       3.839124065918e-17 
 1670       5.227419906399e-11       2.566462737702e-12      -3.119108383444e-12       9.610537018563e-15       7.862280028994e-16       3.398064470125e-17       3.822664393519e-17 
 1671       5.224585823159e-11       2.556653310324e-12      -3.153945062271e-12       9.602392504290e-15       7.842476042206e-16       3.260577751141e-17       3.805909597574e-17 
 1672       5.222005578534e-11       2.546646757698e-12      -3.188133352455e-12       9.594305932491e-15       7.822731016526e-16       3.126064496205e-17       3.788863650534e-17 
 1673       5.219674304858e-11       2.536445816068e-12      -3.221656563148e-12       9.586277092911e-15       7.803044693257e-16       2.994583362139e-17       3.771530547262e-17 
 1674       5.217587107788e-11       2.526053237059e-12      -3.254497932704e-12       9.578305773233e-15       7.783416811182e-16       2.866193245109e-17       3.753914305068e-17 
