# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
 1316       9.709901931794e-11       4.039373068512e-12      -5.612936279023e-12       1.174863771199e-14       2.006752876789e-15       4.890099996199e-16      -1.015142619315e-16 
 1317       9.710386940295e-11       4.031450876954e-12      -5.695743692179e-12       1.174107565147e-14       2.000634974475e-15       4.922443898224e-16      -1.012946494515e-16 
 1318       9.711521259715e-11       4.023065859396e-12      -5.777602451744e-12       1.173361446723e-14       1.994539641826e-15       4.953741608741e-16      -1.010629819003e-16 
 1319       9.713297818608e-11       4.014219722407e-12      -5.858470292543e-12       1.172625480409e-14       1.988466750134e-15       4.983925531167e-16      -1.008193235527e-16 
 1320       9.715709488830e-11       4.004914191994e-12      -5.938304715948e-12       1.171899730790e-14       1.982416169103e-15       5.012927681757e-16      -1.005637393097e-16 
 1321       9.718749085416e-11       3.995151013652e-12      -6.017062989450e-12       1.171184262556e-14       1.976387766852e-15       5.040679688885e-16      -1.002962946998e-16 
 1322       9.722409366467e-11       3.984931952402e-12      -6.094702146237e-12       1.170479140499e-14       1.970381409907e-15       5.067112792329e-16      -1.000170558805e-16 
 1323       9.726683033032e-11       3.974258792831e-12      -6.171178984758e-12       1.169784429516e-14       1.964396963200e-15       5.092157842551e-16      -9.972608963940e-17 
 1324       9.731561896643e-11       3.963134168073e-12      -6.246454709814e-12       1.169100167332e-14       1.958434302302e-15       5.115764200177e-16      -9.942347605164e-17 
 1325       9.737034372093e-11       3.951564056650e-12      -6.320508912741e-12       1.168426282343e-14       1.952493350286e-15       5.137956664276e-16      -9.910934660151e-17 
 1326       9.743087956737e-11       3.939555313289e-12      -6.393325744762e-12       1.167762674869e-14       1.946574041268e-15       5.158779171331e-16      -9.878384648439e-17 
 1327       9.749710060159e-11       3.927114842583e-12      -6.464889289373e-12       1.167109244340e-14       1.940676308196e-15       5.178275952646e-16      -9.844712199120e-17 
 1328       9.756888003996e-11       3.914249599095e-12      -6.535183562243e-12       1.166465889298e-14       1.934800082853e-15       5.196491534926e-16      -9.809932051068e-17 
 1329       9.764609021770e-11       3.900966587458e-12      -6.604192511095e-12       1.165832507391e-14       1.928945295849e-15       5.213470740845e-16      -9.774059053149e-17 
 1330       9.772860258708e-11       3.887272862468e-12      -6.671900015601e-12       1.165208995376e-14       1.923111876622e-15       5.229258689624e-16      -9.737108164447e-17 
 1331       9.781628771576e-11       3.873175529190e-12      -6.738289887275e-12       1.164595249112e-14       1.917299753433e-15       5.243900797604e-16      -9.699094454483e-17 
 1332       9.790901528499e-11       3.858681743054e-12      -6.803345869358e-12       1.163991163563e-14       1.911508853366e-15       5.257442778821e-16      -9.660033103431e-17 
 1333       9.800665408791e-11       3.843798709953e-12      -6.867051636715e-12       1.163396632793e-14       1.905739102320e-15       5.269930645582e-16      -9.619939402342e-17 
 1334       9.810907202784e-11       3.828533686345e-12      -6.929390795721e-12       1.162811549964e-14       1.899990425013e-15       5.281410709035e-16      -9.578828753361e-17 
 1335       9.821613611650e-11       3.812893979348e-12      -6.990346884154e-12       1.162235807336e-14       1.894262744973e-15       5.291929579747e-16      -9.536716669945e-17 
 1336       9.832771247230e-11       3.796886946843e-12      -7.049903371087e-12       1.161669296265e-14       1.888555984539e-15       5.301534168276e-16      -9.493618777089e-17 
 1337       9.844366631864e-11       3.780519997573e-12      -7.108043656775e-12       1.161111907199e-14       1.882870064858e-15       5.310271685748e-16      -9.449550811538e-17 
 1338       9.856386198210e-11       3.763800591237e-12      -7.164751072550e-12       1.160563529677e-14       1.877204905878e-15       5.318189644428e-16      -9.404528622012e-17 
 1339       9.868816289079e-11       3.746736238597e-12      -7.220008880709e-12       1.160024052328e-14       1.871560426353e-15       5.325335858298e-16      -9.358568169422e-17 
 1340       9.881643157256e-11       3.729334501568e-12      -7.273800274405e-12       1.159493362870e-14       1.865936543832e-15       5.331758443628e-16      -9.311685527092e-17 
 1341       9.894852965331e-11       3.711602993327e-12      -7.326108377539e-12       1.158971348105e-14       1.860333174662e-15       5.337505819552e-16      -9.263896880977e-17 
 1342       9.908431785522e-11       3.693549378402e-12      -7.376916244650e-12       1.158457893920e-14       1.854750233983e-15       5.342626708642e-16      -9.215218529886e-17 
 1343       9.922365599503e-11       3.675181372780e-12      -7.426206860807e-12       1.157952885282e-14       1.849187635724e-15       5.347170137482e-16      -9.165666885697e-17 
 1344       9.936640298233e-11       3.656506743999e-12      -7.473963141498e-12       1.157456206241e-14       1.843645292602e-15       5.351185437244e-16      -9.115258473577e-17 
 1345       9.951241681780e-11       3.637533311253e-12      -7.520167932520e-12       1.156967739923e-14       1.838123116121e-15       5.354722244259e-16      -9.064009932206e-17 
 1346       9.966155459150e-11       3.618268945486e-12      -7.564804009874e-12       1.156487368531e-14       1.832621016563e-15       5.357830500594e-16      -9.011938013994e-17 
 1347       9.981367248109e-11       3.598721569495e-12      -7.607854079651e-12       1.156014973342e-14       1.827138902993e-15       5.360560454626e-16      -8.959059585297e-17 
 1348       9.996862575017e-11       3.578899158026e-12      -7.649300777926e-12       1.155550434707e-14       1.821676683250e-15       5.362962661617e-16      -8.905391626644e-17 
 1349       1.001262687465e-10       3.558809737874e-12      -7.689126670648e-12       1.155093632046e-14       1.816234263946e-15       5.365087984284e-16      -8.850951232951e-17 
 1350       1.002864549003e-10       3.538461387985e-12      -7.727314253529e-12       1.154644443850e-14       1.810811550467e-15       5.366987593380e-16      -8.795755613741e-17 
 1351       1.004490367224e-10       3.517862239551e-12      -7.763845951937e-12       1.154202747673e-14       1.805408446965e-15       5.368712968262e-16      -8.739822093366e-17 
 1352       1.006138658027e-10       3.497020476111e-12      -7.798704120787e-12       1.153768420137e-14       1.800024856355e-15       5.370315897470e-16      -8.683168111227e-17 
 1353       1.007807928084e-10       3.475944333649e-12      -7.831871044429e-12       1.153341336928e-14       1.794660680319e-15       5.371848479300e-16      -8.625811221989e-17 
 1354       1.009496674820e-10       3.454642100695e-12      -7.863328936542e-12       1.152921372790e-14       1.789315819294e-15       5.373363122376e-16      -8.567769095805e-17 
 1355       1.011203386400e-10       3.433122118422e-12      -7.893059940023e-12       1.152508401529e-14       1.783990172479e-15       5.374912546227e-16      -8.509059518536e-17 
 1356       1.012926541708e-10       3.411392780747e-12      -7.921046126877e-12       1.152102296007e-14       1.778683637821e-15       5.376549781861e-16      -8.449700391965e-17 
 1357       1.014664610331e-10       3.389462534429e-12      -7.947269498111e-12       1.151702928144e-14       1.773396112023e-15       5.378328172337e-16      -8.389709734025e-17 
 1358       1.016416052543e-10       3.367339879167e-12      -7.971711983622e-12       1.151310168909e-14       1.768127490535e-15       5.380301373343e-16      -8.329105679009e-17 
 1359       1.018179319286e-10       3.345033367701e-12      -7.994355442087e-12       1.150923888328e-14       1.762877667552e-15       5.382523353769e-16      -8.267906477799e-17 
 1360       1.019952852153e-10       3.322551605910e-12      -8.015181660857e-12       1.150543955473e-14       1.757646536012e-15       5.385048396277e-16      -8.206130498080e-17 
 1361       1.021735083370e-10       3.299903252913e-12      -8.034172355846e-12       1.150170238467e-14       1.752433987594e-15       5.387931097884e-16      -8.143796224559e-17 
 1362       1.023524435781e-10       3.277097021164e-12      -8.051309171422e-12       1.149802604478e-14       1.747239912714e-15       5.391226370527e-16      -8.080922259189e-17 
 1363       1.025319396423e-10       3.254141537328e-12      -8.066578360109e-12       1.149440912337e-14       1.742064210279e-15       5.394975412263e-16      -8.017525571417e-17 
 1364       1.027118738153e-10       3.231044923063e-12      -8.079984876860e-12       1.149084990314e-14       1.736906817080e-15       5.399163455007e-16      -7.953616227962e-17 
 1365       1.028921300368e-10       3.207815209937e-12      -8.091538435773e-12       1.148734658102e-14       1.731767678707e-15       5.403761564640e-16      -7.889202606933e-17 
 1366       1.030725915609e-10       3.184460478335e-12      -8.101248844195e-12       1.148389734170e-14       1.726646739824e-15       5.408740628932e-16      -7.824293142778e-17 
 1367       1.032531409549e-10       3.160988857550e-12      -8.109126002911e-12       1.148050035764e-14       1.721543944161e-15       5.414071357211e-16      -7.758896326385e-17 
 1368       1.034336600982e-10       3.137408525875e-12      -8.115179906337e-12       1.147715378903e-14       1.716459234516e-15       5.419724280032e-16      -7.693020705192e-17 
 1369       1.036140301812e-10       3.113727710690e-12      -8.119420642715e-12       1.147385578377e-14       1.711392552750e-15       5.425669748844e-16      -7.626674883295e-17 
 1370       1.037941317035e-10       3.089954688554e-12      -8.121858394304e-12       1.147060447745e-14       1.706343839786e-15       5.431877935662e-16      -7.559867521552e-17 
 1371       1.039738444732e-10       3.066097785294e-12      -8.122503437574e-12       1.146739799331e-14       1.701313035609e-15       5.438318832732e-16      -7.492607337687e-17 
 1372       1.041530476053e-10       3.042165376096e-12      -8.121366143399e-12       1.146423444225e-14       1.696300079257e-15       5.444962252204e-16      -7.424903106406e-17 
 1373       1.043316195206e-10       3.018165885596e-12      -8.118456977247e-12       1.146111192277e-14       1.691304908829e-15       5.451777825798e-16      -7.356763659492e-17 
 1374       1.045094379443e-10       2.994107787966e-12      -8.113786499376e-12       1.145802852097e-14       1.686327461475e-15       5.458735004470e-16      -7.288197885921e-17 
 1375       1.046863799051e-10       2.969999607009e-12      -8.107365365028e-12       1.145498231050e-14       1.681367673394e-15       5.465803058089e-16      -7.219214731963e-17 
 1376       1.048623217335e-10       2.945849916247e-12      -8.099204324617e-12       1.145197135259e-14       1.676425479837e-15       5.472951075098e-16      -7.149823201291e-17 
 1377       1.050371390606e-10       2.921667339011e-12      -8.089314223925e-12       1.144899369595e-14       1.671500815101e-15       5.480147962186e-16      -7.080032355089e-17 
 1378       1.052107068172e-10       2.897460548531e-12      -8.077706004295e-12       1.144604737683e-14       1.666593612527e-15       5.487362443956e-16      -7.009851312155e-17 
 1379       1.053828992322e-10       2.873238268025e-12      -8.064390702824e-12       1.144313041891e-14       1.661703804500e-15       5.494563062595e-16      -6.939289249009e-17 
 1380       1.055535898315e-10       2.849009270793e-12      -8.049379452554e-12       1.144024083336e-14       1.656831322445e-15       5.501718177542e-16      -6.868355400002e-17 
 1381       1.057226514367e-10       2.824782380302e-12      -8.032683482666e-12       1.143737661874e-14       1.651976096823e-15       5.508795965155e-16      -6.797059057420e-17 
 1382       1.058899561638e-10       2.800566470280e-12      -8.014314118673e-12       1.143453576105e-14       1.647138057133e-15       5.515764418385e-16      -6.725409571592e-17 
 1383       1.060553754221e-10       2.776370464804e-12      -7.994282782614e-12       1.143171623364e-14       1.642317131909e-15       5.522591346437e-16      -6.653416350995e-17 
 1384       1.062187799125e-10       2.752203338391e-12      -7.972600993243e-12       1.142891599723e-14       1.637513248715e-15       5.529244374445e-16      -6.581088862363e-17 
 1385       1.063800396270e-10       2.728074116089e-12      -7.949280366227e-12       1.142613299988e-14       1.632726334144e-15       5.535690943141e-16      -6.508436630792e-17 
 1386       1.065390238468e-10       2.703991873564e-12      -7.924332614334e-12       1.142336517693e-14       1.627956313818e-15       5.541898308517e-16      -6.435469239847e-17 
 1387       1.066956011412e-10       2.679965737192e-12      -7.897769547629e-12       1.142061045103e-14       1.623203112384e-15       5.547833541502e-16      -6.362196331668e-17 
 1388       1.068496393664e-10       2.656004884151e-12      -7.869603073666e-12       1.141786673209e-14       1.618466653511e-15       5.553463527626e-16      -6.288627607080e-17 
 1389       1.070010056644e-10       2.632118542507e-12      -7.839845197681e-12       1.141513191724e-14       1.613746859889e-15       5.558754966689e-16      -6.214772825693e-17 
 1390       1.071495664614e-10       2.608315991309e-12      -7.808508022785e-12       1.141240389085e-14       1.609043653228e-15       5.563674372432e-16      -6.140641806017e-17 
 1391       1.072951874669e-10       2.584606560673e-12      -7.775603750154e-12       1.140968052446e-14       1.604356954254e-15       5.568188072203e-16      -6.066244425562e-17 
 1392       1.074377336722e-10       2.560999631878e-12      -7.741144679227e-12       1.140695967679e-14       1.599686682708e-15       5.572262206630e-16      -5.991590620946e-17 
 1393       1.075770693490e-10       2.537504637453e-12      -7.705143207895e-12       1.140423919369e-14       1.595032757341e-15       5.575862729283e-16      -5.916690388005e-17 
 1394       1.077130580487e-10       2.514131061267e-12      -7.667611832696e-12       1.140151690814e-14       1.590395095916e-15       5.578955406351e-16      -5.841553781895e-17 
 1395       1.078455626006e-10       2.490888438620e-12      -7.628563149006e-12       1.139879064022e-14       1.585773615205e-15       5.581505816302e-16      -5.766190917204e-17 
 1396       1.079744451108e-10       2.467786356333e-12      -7.588009851232e-12       1.139605819707e-14       1.581168230983e-15       5.583479349561e-16      -5.690611968052e-17 
 1397       1.080995669611e-10       2.444834452839e-12      -7.545964733006e-12       1.139331737288e-14       1.576578858030e-15       5.584841208170e-16      -5.614827168204e-17 
 1398       1.082207888076e-10       2.422042418269e-12      -7.502440687379e-12       1.139056594888e-14       1.572005410128e-15       5.585556405464e-16      -5.538846811173e-17 
 1399       1.083379705794e-10       2.399419994548e-12      -7.457450707011e-12       1.138780169328e-14       1.567447800058e-15       5.585589765735e-16      -5.462681250326e-17 
 1400       1.084509714775e-10       2.376976975480e-12      -7.411007884365e-12       1.138502236130e-14       1.562905939597e-15       5.584905923902e-16      -5.386340898994e-17 
 1401       1.085596499733e-10       2.354723206844e-12      -7.363125411899e-12       1.138222569507e-14       1.558379739518e-15       5.583469325182e-16      -5.309836230578e-17 
 1402       1.086638802943e-10       2.332667684961e-12      -7.313818729931e-12       1.137940956413e-14       1.553869117395e-15       5.581252298647e-16      -5.233177309547e-17 
 1403       1.087636020703e-10       2.310815841964e-12      -7.263111994344e-12       1.137657238822e-14       1.549374021115e-15       5.578259370716e-16      -5.156372378891e-17 
 1404       1.088587712026e-10       2.289172232393e-12      -7.211031676727e-12       1.137371271882e-14       1.544894405607e-15       5.574503204610e-16      -5.079429258147e-17 
 1405       1.089493434238e-10       2.267741432179e-12      -7.157604423148e-12       1.137082909908e-14       1.540430225054e-15       5.569996549639e-16      -5.002355811248e-17 
 1406       1.090352742974e-10       2.246528038678e-12      -7.102857054479e-12       1.136792006383e-14       1.535981432892e-15       5.564752241357e-16      -4.925159946600e-17 
 1407       1.091165192181e-10       2.225536670704e-12      -7.046816566720e-12       1.136498413955e-14       1.531547981807e-15       5.558783201726e-16      -4.847849617159e-17 
 1408       1.091930334110e-10       2.204771968569e-12      -6.989510131323e-12       1.136201984433e-14       1.527129823735e-15       5.552102439277e-16      -4.770432820511e-17 
 1409       1.092647719317e-10       2.184238594112e-12      -6.930965095516e-12       1.135902568791e-14       1.522726909860e-15       5.544723049272e-16      -4.692917598949e-17 
 1410       1.093316896658e-10       2.163941230740e-12      -6.871208982624e-12       1.135600017162e-14       1.518339190612e-15       5.536658213866e-16      -4.615312039549e-17 
 1411       1.093937413290e-10       2.143884583457e-12      -6.810269492399e-12       1.135294178838e-14       1.513966615663e-15       5.527921202265e-16      -4.537624274251e-17 
 1412       1.094508814663e-10       2.124073378905e-12      -6.748174501338e-12       1.134984902268e-14       1.509609133931e-15       5.518525370891e-16      -4.459862479937e-17 
 1413       1.095030644523e-10       2.104512365395e-12      -6.684952063008e-12       1.134672035059e-14       1.505266693571e-15       5.508484163540e-16      -4.382034878507e-17 
 1414       1.095502444906e-10       2.085206312944e-12      -6.620630408374e-12       1.134355423970e-14       1.500939241980e-15       5.497811111547e-16      -4.304149736958e-17 
 1415       1.095923756138e-10       2.066160013311e-12      -6.555237946117e-12       1.134034914915e-14       1.496626725791e-15       5.486519833945e-16      -4.226215367462e-17 
 1416       1.096294116829e-10       2.047378280027e-12      -6.488803262962e-12       1.133710352957e-14       1.492329090875e-15       5.474624037626e-16      -4.148240127445e-17 
 1417       1.096613063875e-10       2.028865948438e-12      -6.421355124000e-12       1.133381582312e-14       1.488046282333e-15       5.462137517505e-16      -4.070232419662e-17 
 1418       1.096880132450e-10       2.010627875733e-12      -6.352922473013e-12       1.133048446342e-14       1.483778244501e-15       5.449074156677e-16      -3.992200692280e-17 
 1419       1.097094856010e-10       1.992668940983e-12      -6.283534432798e-12       1.132710787558e-14       1.479524920947e-15       5.435447926582e-16      -3.914153438952e-17 
 1420       1.097256766285e-10       1.974994045175e-12      -6.213220305488e-12       1.132368447614e-14       1.475286254465e-15       5.421272887167e-16      -3.836099198895e-17 
 1421       1.097365393279e-10       1.957608111247e-12      -6.142009572880e-12       1.132021267309e-14       1.471062187079e-15       5.406563187041e-16      -3.758046556971e-17 
 1422       1.097420265267e-10       1.940516084123e-12      -6.069931896755e-12       1.131669086586e-14       1.466852660036e-15       5.391333063645e-16      -3.680004143761e-17 
 1423       1.097420908792e-10       1.923722930750e-12      -5.997017119205e-12       1.131311744527e-14       1.462657613809e-15       5.375596843408e-16      -3.601980635649e-17 
 1424       1.097366848665e-10       1.907233640129e-12      -5.923295262957e-12       1.130949079354e-14       1.458476988092e-15       5.359368941907e-16      -3.523984754893e-17 
 1425       1.097257607957e-10       1.891053223353e-12      -5.848796531692e-12       1.130580928427e-14       1.454310721801e-15       5.342663864036e-16      -3.446025269708e-17 
 1426       1.097092708004e-10       1.875186713645e-12      -5.773551310376e-12       1.130207128242e-14       1.450158753070e-15       5.325496204157e-16      -3.368110994341e-17 
 1427       1.096871668396e-10       1.859639166384e-12      -5.697590165578e-12       1.129827514430e-14       1.446021019251e-15       5.307880646268e-16      -3.290250789153e-17 
 1428       1.096594006984e-10       1.844415659150e-12      -5.620943845796e-12       1.129441921757e-14       1.441897456909e-15       5.289831964166e-16      -3.212453560691e-17 
 1429       1.096259239868e-10       1.829521291754e-12      -5.543643281782e-12       1.129050184119e-14       1.437788001825e-15       5.271365021600e-16      -3.134728261773e-17 
 1430       1.095866881401e-10       1.814961186273e-12      -5.465719586866e-12       1.128652134542e-14       1.433692588993e-15       5.252494772440e-16      -3.057083891559e-17 
 1431       1.095416444184e-10       1.800740487087e-12      -5.387204057275e-12       1.128247605184e-14       1.429611152616e-15       5.233236260837e-16      -2.979529495636e-17 
 1432       1.094907439064e-10       1.786864360913e-12      -5.308128172465e-12       1.127836427326e-14       1.425543626105e-15       5.213604621382e-16      -2.902074166091e-17 
 1433       1.094339375131e-10       1.773337996840e-12      -5.228523595437e-12       1.127418431378e-14       1.421489942080e-15       5.193615079268e-16      -2.824727041589e-17 
 1434       1.093711759717e-10       1.760166606364e-12      -5.148422173066e-12       1.126993446874e-14       1.417450032366e-15       5.173282950452e-16      -2.747497307456e-17 
 1435       1.093024098391e-10       1.747355423425e-12      -5.067855936423e-12       1.126561302470e-14       1.413423827990e-15       5.152623641816e-16      -2.670394195751e-17 
 1436       1.092275894957e-10       1.734909704438e-12      -4.986857101100e-12       1.126121825945e-14       1.409411259183e-15       5.131652651329e-16      -2.593426985347e-17 
 1437       1.091466651455e-10       1.722834728333e-12      -4.905458067530e-12       1.125674844194e-14       1.405412255376e-15       5.110385568209e-16      -2.516605002011e-17 
 1438       1.090595868154e-10       1.711135796587e-12      -4.823691421317e-12       1.125220183236e-14       1.401426745198e-15       5.088838073080e-16      -2.439937618477e-17 
 1439       1.089663043551e-10       1.699818233260e-12      -4.741589933555e-12       1.124757668202e-14       1.397454656475e-15       5.067025938140e-16      -2.363434254527e-17 
 1440       1.088667674370e-10       1.688887385028e-12      -4.659186561155e-12       1.124287123341e-14       1.393495916229e-15       5.044965027316e-16      -2.287104377071e-17 
 1441       1.087609407474e-10       1.678347556586e-12      -4.576513266291e-12       1.123808396619e-14       1.389550456943e-15       5.022670605686e-16      -2.210956865176e-17 
 1442       1.086488497304e-10       1.668198804954e-12      -4.493597461000e-12       1.123321433803e-14       1.385618235435e-15       5.000155259744e-16      -2.134998097955e-17 
 1443       1.085305353078e-10       1.658440112702e-12      -4.410465527141e-12       1.122826205126e-14       1.381699214175e-15       4.977430956347e-16      -2.059233847427e-17 
 1444       1.084060387302e-10       1.649070449610e-12      -4.327143994256e-12       1.122322680753e-14       1.377793355029e-15       4.954509731663e-16      -1.983669911848e-17 
 1445       1.082754015778e-10       1.640088772639e-12      -4.243659539821e-12       1.121810830779e-14       1.373900619259e-15       4.931403691295e-16      -1.908312115744e-17 
 1446       1.081386657608e-10       1.631494025908e-12      -4.160038989506e-12       1.121290625230e-14       1.370020967523e-15       4.908125010403e-16      -1.833166309959e-17 
 1447       1.079958735201e-10       1.623285140666e-12      -4.076309317426e-12       1.120762034063e-14       1.366154359874e-15       4.884685933821e-16      -1.758238371694e-17 
 1448       1.078470674280e-10       1.615461035263e-12      -3.992497646403e-12       1.120225027165e-14       1.362300755757e-15       4.861098776183e-16      -1.683534204548e-17 
 1449       1.076922903887e-10       1.608020615128e-12      -3.908631248213e-12       1.119679574354e-14       1.358460114006e-15       4.837375922043e-16      -1.609059738561e-17 
 1450       1.075315856390e-10       1.600962772741e-12      -3.824737543849e-12       1.119125645377e-14       1.354632392848e-15       4.813529825996e-16      -1.534820930253e-17 
 1451       1.073649967490e-10       1.594286387605e-12      -3.740844103775e-12       1.118563209913e-14       1.350817549896e-15       4.789573012798e-16      -1.460823762667e-17 
 1452       1.071925676225e-10       1.587990326221e-12      -3.656978648180e-12       1.117992237571e-14       1.347015542153e-15       4.765518077491e-16      -1.387074245410e-17 
 1453       1.070143424979e-10       1.582073442061e-12      -3.573169047234e-12       1.117412697889e-14       1.343226326006e-15       4.741377685522e-16      -1.313578414694e-17 
 1454       1.068303659486e-10       1.576534575544e-12      -3.489443321344e-12       1.116824560337e-14       1.339449857226e-15       4.717164572864e-16      -1.240342333378e-17 
 1455       1.066406828838e-10       1.571372554006e-12      -3.405829641410e-12       1.116227794312e-14       1.335686090970e-15       4.692891546140e-16      -1.167372091010e-17 
 1456       1.064453385490e-10       1.566586191675e-12      -3.322356329083e-12       1.115622369145e-14       1.331934981773e-15       4.668571482742e-16      -1.094673803865e-17 
 1457       1.062443785267e-10       1.562174289646e-12      -3.239051857014e-12       1.115008254092e-14       1.328196483556e-15       4.644217330953e-16      -1.022253614991e-17 
 1458       1.060378487369e-10       1.558135635854e-12      -3.155944849118e-12       1.114385418343e-14       1.324470549613e-15       4.619842110069e-16      -9.501176942468e-18 
 1459       1.058257954380e-10       1.554469005045e-12      -3.073064080822e-12       1.113753831016e-14       1.320757132622e-15       4.595458910521e-16      -8.782722383447e-18 
 1460       1.056082652270e-10       1.551173158752e-12      -2.990438479326e-12       1.113113461157e-14       1.317056184633e-15       4.571080893994e-16      -8.067234708922e-18 
 1461       1.053853050407e-10       1.548246845271e-12      -2.908097123858e-12       1.112464277744e-14       1.313367657074e-15       4.546721293552e-16      -7.354776424330e-18 
 1462       1.051569621557e-10       1.545688799630e-12      -2.826069245927e-12       1.111806249682e-14       1.309691500746e-15       4.522393413754e-16      -6.645410304880e-18 
 1463       1.049232841895e-10       1.543497743563e-12      -2.744384229580e-12       1.111139345809e-14       1.306027665824e-15       4.498110630784e-16      -5.939199395971e-18 
 1464       1.046843191008e-10       1.541672385489e-12      -2.663071611658e-12       1.110463534888e-14       1.302376101851e-15       4.473886392564e-16      -5.236207013604e-18 
 1465       1.044401151905e-10       1.540211420477e-12      -2.582161082054e-12       1.109778785614e-14       1.298736757744e-15       4.449734218879e-16      -4.536496744797e-18 
 1466       1.041907211019e-10       1.539113530229e-12      -2.501682483963e-12       1.109085066609e-14       1.295109581787e-15       4.425667701499e-16      -3.840132447995e-18 
 1467       1.039361858217e-10       1.538377383047e-12      -2.421665814144e-12       1.108382346426e-14       1.291494521631e-15       4.401700504300e-16      -3.147178253488e-18 
 1468       1.036765586802e-10       1.538001633807e-12      -2.342141223169e-12       1.107670593545e-14       1.287891524294e-15       4.377846363384e-16      -2.457698563821e-18 
 1469       1.034118893525e-10       1.537984923936e-12      -2.263139015686e-12       1.106949776377e-14       1.284300536157e-15       4.354119087203e-16      -1.771758054210e-18 
 1470       1.031422278586e-10       1.538325881384e-12      -2.184689650669e-12       1.106219863260e-14       1.280721502967e-15       4.330532556678e-16      -1.089421672954e-18 
 1471       1.028676245642e-10       1.539023120597e-12      -2.106823741676e-12       1.105480822461e-14       1.277154369831e-15       4.307100725323e-16      -4.107546418502e-19 
 1472       1.025881301816e-10       1.540075242491e-12      -2.029572057104e-12       1.104732622176e-14       1.273599081218e-15       4.283837619362e-16       2.641775433950e-19 
 1473       1.023037957698e-10       1.541480834425e-12      -1.952965520446e-12       1.103975230529e-14       1.270055580956e-15       4.260757337856e-16       9.353091127498e-19 
 1474       1.020146727355e-10       1.543238470176e-12      -1.877035210545e-12       1.103208615572e-14       1.266523812230e-15       4.237874052821e-16       1.602574021445e-18 
 1475       1.017208128338e-10       1.545346709912e-12      -1.801812361850e-12       1.102432745287e-14       1.263003717585e-15       4.215202009351e-16       2.265905949560e-18 
 1476       1.014222681685e-10       1.547804100165e-12      -1.727328364673e-12       1.101647587582e-14       1.259495238917e-15       4.192755525737e-16       2.925238301609e-18 
 1477       1.011190911928e-10       1.550609173804e-12      -1.653614765443e-12       1.100853110296e-14       1.255998317481e-15       4.170548993591e-16       3.580504206128e-18 
 1478       1.008113347102e-10       1.553760450013e-12      -1.580703266963e-12       1.100049281193e-14       1.252512893880e-15       4.148596877968e-16       4.231636515260e-18 
 1479       1.004990518749e-10       1.557256434258e-12      -1.508625728664e-12       1.099236067966e-14       1.249038908072e-15       4.126913717484e-16       4.878567804343e-18 
 1480       1.001823022069e-10       1.561094996552e-12      -1.437410812617e-12       1.098413458280e-14       1.245576304421e-15       4.105508679212e-16       5.521236536494e-18 
 1481       9.986116970056e-11       1.565271499572e-12      -1.367073884786e-12       1.097581520110e-14       1.242125046919e-15       4.084369164255e-16       6.159605623833e-18 
 1482       9.953574489655e-11       1.569780651987e-12      -1.297627014481e-12       1.096740341999e-14       1.238685104113e-15       4.063477040397e-16       6.793644048868e-18 
 1483       9.920611888413e-11       1.574617128437e-12      -1.229082319622e-12       1.095890013069e-14       1.235256444062e-15       4.042814072449e-16       7.423320716065e-18 
 1484       9.887238330233e-11       1.579775569470e-12      -1.161451966807e-12       1.095030623023e-14       1.231839034334e-15       4.022361922078e-16       8.048604451772e-18 
 1485       9.853463034083e-11       1.585250581479e-12      -1.094748171388e-12       1.094162262142e-14       1.228432842003e-15       4.002102147624e-16       8.669464004144e-18 
 1486       9.819295274095e-11       1.591036736646e-12      -1.028983197541e-12       1.093285021294e-14       1.225037833654e-15       3.982016203929e-16       9.285868043065e-18 
 1487       9.784744379660e-11       1.597128572880e-12      -9.641693583395e-13       1.092398991927e-14       1.221653975376e-15       3.962085442157e-16       9.897785160076e-18 
 1488       9.749819735521e-11       1.603520593756e-12      -9.003190158234e-13       1.091504266073e-14       1.218281232765e-15       3.942291109617e-16       1.050518386829e-17 
 1489       9.714530781873e-11       1.610207268454e-12      -8.374445810748e-13       1.090600936351e-14       1.214919570920e-15       3.922614349589e-16       1.110803260234e-17 
 1490       9.678887014454e-11       1.617183031700e-12      -7.755585142877e-13       1.089689095966e-14       1.211568954444e-15       3.903036201145e-16       1.170629971825e-17 
 1491       9.642897984644e-11       1.624442283706e-12      -7.146733248409e-13       1.088768838711e-14       1.208229347441e-15       3.883537598973e-16       1.229995349344e-17 
 1492       9.606573299558e-11       1.631979390107e-12      -6.548015713699e-13       1.087840258964e-14       1.204900713519e-15       3.864099373201e-16       1.288896212656e-17 
 1493       9.569922622142e-11       1.639788681903e-12      -5.959558618387e-13       1.086903451696e-14       1.201583015782e-15       3.844702249219e-16       1.347329373748e-17 
 1494       9.532955671271e-11       1.647864455397e-12      -5.381488536123e-13       1.085958512467e-14       1.198276216837e-15       3.825326847505e-16       1.405291636721e-17 
 1495       9.495682221841e-11       1.656200972136e-12      -4.813932535283e-13       1.085005537428e-14       1.194980278786e-15       3.805953683444e-16       1.462779797776e-17 
 1496       9.458112104865e-11       1.664792458851e-12      -4.257018179691e-13       1.084044623323e-14       1.191695163230e-15       3.786563167155e-16       1.519790645215e-17 
