   39       1.628917528637e-10       6.734002145809e-15       2.501532362921e-13       0.000000000000e+00       9.687514329418e-11       9.136752375539e-12      -6.144490014675e-15 
   40       1.652935006346e-10       7.335426717627e-15       2.433630805561e-13       0.000000000000e+00       9.201570701337e-11       8.713106129694e-12      -6.151994009052e-15 
   41       1.677273090446e-10       7.970943738110e-15       2.354419188734e-13       0.000000000000e+00       8.746449337346e-11       8.324753761191e-12      -6.948394349230e-15 
   42       1.701920904102e-10       8.640892942142e-15       2.262691076252e-13       0.000000000000e+00       8.320809367010e-11       7.969013329959e-12      -8.265907547132e-15 
   43       1.726826607036e-10       9.345766316709e-15       2.156810585592e-13       0.000000000000e+00       7.923520274163e-11       7.640418262333e-12      -9.737000159675e-15 
   44       1.751887125120e-10       1.008598777036e-14       2.034885685647e-13       0.000000000000e+00       7.551690679248e-11       7.330978365760e-12      -1.091615607301e-14 
   45       1.776994359269e-10       1.086195548280e-14       1.895151940203e-13       0.000000000000e+00       7.201701116748e-11       7.032497987389e-12      -1.139296560245e-14 
   46       1.802200640690e-10       1.167419247151e-14       1.737298122414e-13       0.000000000000e+00       6.873000889667e-11       6.744783524231e-12      -1.118245366555e-14 
   47       1.827595265600e-10       1.252323496077e-14       1.561509781683e-13       0.000000000000e+00       6.565207875970e-11       6.469581696337e-12      -1.044368883900e-14 
   48       1.853256745032e-10       1.340958946273e-14       1.368110848413e-13       0.000000000000e+00       6.276963376563e-11       6.208257244187e-12      -9.374424443916e-15 
   49       1.879251324961e-10       1.433373184916e-14       1.157570706343e-13       0.000000000000e+00       6.005859488649e-11       5.961755829775e-12      -8.213314759644e-15 
   50       1.905623435707e-10       1.529605501475e-14       9.304059318171e-14       0.000000000000e+00       5.749164390988e-11       5.730514357783e-12      -7.193603728848e-15 
   51       1.932367417253e-10       1.629669727316e-14       6.868376603528e-14       0.000000000000e+00       5.506398784732e-11       5.514249311377e-12      -6.384229842525e-15 
   52       1.959445561038e-10       1.733566577642e-14       4.270534410651e-14       0.000000000000e+00       5.277333258736e-11       5.312046834799e-12      -5.809421833584e-15 
   53       1.986793694337e-10       1.841288058412e-14       1.513065064100e-14       0.000000000000e+00       5.061217255333e-11       5.122371657336e-12      -5.493390733518e-15 
   54       2.014319320597e-10       1.952817131591e-14      -1.400821123311e-14       0.000000000000e+00       4.856743992492e-11       4.943027520053e-12      -5.460262438722e-15 
   55       2.041933392888e-10       2.068133700057e-14      -4.468596800572e-14       0.000000000000e+00       4.662449183578e-11       4.771733873635e-12      -5.719935793479e-15 
   56       2.069659137799e-10       2.187235070260e-14      -7.692944805204e-14       0.000000000000e+00       4.478103547973e-11       4.608114397320e-12      -6.221697311117e-15 
   57       2.097547008377e-10       2.310119986592e-14      -1.107831854247e-13       0.000000000000e+00       4.303604788390e-11       4.452133155072e-12      -6.888965238400e-15 
   58       2.125642882235e-10       2.436782670493e-14      -1.462969039821e-13       0.000000000000e+00       4.138556320492e-11       4.303506380964e-12      -7.631752067727e-15 
   59       2.153987512263e-10       2.567212731929e-14      -1.835258443219e-13       0.000000000000e+00       3.982249096257e-11       4.161686916468e-12      -8.346048746951e-15 
   60       2.182615977343e-10       2.701395080856e-14      -2.225310907157e-13       0.000000000000e+00       3.833643427338e-11       4.025848647753e-12      -8.913208889214e-15 
   61       2.211556374862e-10       2.839308409868e-14      -2.633664091594e-13       0.000000000000e+00       3.691657757505e-11       3.895140895410e-12      -9.230201058719e-15 
   62       2.240826797971e-10       2.980920444398e-14      -3.060345695906e-13       0.000000000000e+00       3.556151844476e-11       3.769553516205e-12      -9.309693752930e-15 
   63       2.270436702033e-10       3.126191464420e-14      -3.505217552568e-13       0.000000000000e+00       3.427133013369e-11       3.649219250120e-12      -9.201445076753e-15 
   64       2.300387040950e-10       3.275075507994e-14      -3.968100874231e-13       0.000000000000e+00       3.304460411100e-11       3.534154044141e-12      -8.963773462211e-15 
   65       2.330669693820e-10       3.427520237392e-14      -4.448775243143e-13       0.000000000000e+00       3.187836569002e-11       3.424250054943e-12      -8.663921298971e-15 
   66       2.361266891589e-10       3.583466805241e-14      -4.946977600569e-13       0.000000000000e+00       3.076798965453e-11       3.319268651566e-12      -8.378418564884e-15 
   67       2.392150643708e-10       3.742849720654e-14      -5.462401236208e-13       0.000000000000e+00       2.970711588500e-11       3.218833418106e-12      -8.193446456513e-15 
   68       2.423293415174e-10       3.905596139662e-14      -5.994719347062e-13       0.000000000000e+00       2.868934825100e-11       3.122543588615e-12      -8.183964253916e-15 
   69       2.454703951515e-10       4.071623868776e-14      -6.543663516251e-13       0.000000000000e+00       2.771393962787e-11       3.030356683452e-12      -8.345365767879e-15 
   70       2.486397716262e-10       4.240842714556e-14      -7.108959393686e-13       0.000000000000e+00       2.678111253416e-11       2.942271191083e-12      -8.648564304181e-15 
   71       2.518386002344e-10       4.413154877598e-14      -7.690303158253e-13       0.000000000000e+00       2.589033971718e-11       2.858209148888e-12      -9.059827855568e-15 
   72       2.550675646476e-10       4.588454803942e-14      -8.287361135614e-13       0.000000000000e+00       2.504030538705e-11       2.778012225954e-12      -9.540599592495e-15 
   73       2.583268743550e-10       4.766629036484e-14      -8.899769415996e-13       0.000000000000e+00       2.422886645080e-11       2.701437805865e-12      -1.004731835387e-14 
   74       2.616162361017e-10       4.947556066390e-14      -9.527133471985e-13       0.000000000000e+00       2.345301374644e-11       2.628155069493e-12      -1.053123913779e-14 
   75       2.649348253280e-10       5.131106184505e-14      -1.016902777633e-12       0.000000000000e+00       2.270883327705e-11       2.557741077790e-12      -1.093825359230e-14 
   76       2.682817993986e-10       5.317145259408e-14      -1.082504489393e-12       0.000000000000e+00       2.199247805326e-11       2.489785590764e-12      -1.122102534973e-14 
   77       2.716580084757e-10       5.505547195418e-14      -1.149495393796e-12       0.000000000000e+00       2.130337391227e-11       2.424236250676e-12      -1.137834764684e-14 
   78       2.750645461912e-10       5.696183486964e-14      -1.217857044883e-12       0.000000000000e+00       2.064153058159e-11       2.361109520333e-12      -1.142266996908e-14 
   79       2.785022183646e-10       5.888919426514e-14      -1.287571010548e-12       0.000000000000e+00       2.000656518176e-11       2.300385870885e-12      -1.136849174693e-14 
   80       2.819715255517e-10       6.083614036500e-14      -1.358618935766e-12       0.000000000000e+00       1.939768418384e-11       2.242008094339e-12      -1.123243537254e-14 
   81       2.854726455932e-10       6.280120001252e-14      -1.430982605826e-12       0.000000000000e+00       1.881366536677e-11       2.185879616075e-12      -1.103331921625e-14 
   82       2.890054161630e-10       6.478283598927e-14      -1.504644009560e-12       0.000000000000e+00       1.825283977482e-11       2.131862807360e-12      -1.079223064323e-14 
   83       2.925693173172e-10       6.677944633439e-14      -1.579585402572e-12       0.000000000000e+00       1.771307367499e-11       2.079777297859e-12      -1.053259903003e-14 
   84       2.961637908854e-10       6.878940978950e-14      -1.655783090978e-12       0.000000000000e+00       1.719228738772e-11       2.029445141672e-12      -1.027574266265e-14 
   85       2.997892977065e-10       7.081123228057e-14      -1.733187460060e-12       0.000000000000e+00       1.669015012549e-11       1.980838614873e-12      -1.002650127969e-14 
   86       3.034464044790e-10       7.284342358452e-14      -1.811739735322e-12       0.000000000000e+00       1.620663434876e-11       1.933953939667e-12      -9.785344507193e-15 
   87       3.071354508850e-10       7.488445345584e-14      -1.891377925927e-12       0.000000000000e+00       1.574149498740e-11       1.888765722595e-12      -9.552683198617e-15 
   88       3.108565378004e-10       7.693275172110e-14      -1.972036782390e-12       0.000000000000e+00       1.529426042128e-11       1.845226054495e-12      -9.328866382153e-15 
   89       3.146095155043e-10       7.898670837351e-14      -2.053647754274e-12       0.000000000000e+00       1.486422346069e-11       1.803263610477e-12      -9.114178208116e-15 
   90       3.183939718892e-10       8.104467366739e-14      -2.136138947876e-12       0.000000000000e+00       1.445043232690e-11       1.762782749885e-12      -8.908834896304e-15 
   91       3.222092206707e-10       8.310495821275e-14      -2.219435083926e-12       0.000000000000e+00       1.405168163261e-11       1.723662616273e-12      -8.712981683369e-15 
   92       3.260542895975e-10       8.516583306974e-14      -2.303457455276e-12       0.000000000000e+00       1.366650336252e-11       1.685756237365e-12      -8.526689770184e-15 
   93       3.299282410593e-10       8.722554219962e-14      -2.388129088852e-12       0.000000000000e+00       1.329351530956e-11       1.648925720555e-12      -8.349965160623e-15 
   94       3.338312146790e-10       8.928234175409e-14      -2.473391211478e-12       0.000000000000e+00       1.293254592063e-11       1.613155849427e-12      -8.182783329013e-15 
   95       3.377635204574e-10       9.133446689731e-14      -2.559189193812e-12       0.000000000000e+00       1.258366273877e-11       1.578455987582e-12      -8.025054146913e-15 
   96       3.417253132160e-10       9.338012023666e-14      -2.645467595490e-12       0.000000000000e+00       1.224682596378e-11       1.544825106289e-12      -7.876607605604e-15 
   97       3.457165853695e-10       9.541747208683e-14      -2.732170194251e-12       0.000000000000e+00       1.192188433938e-11       1.512251379927e-12      -7.737190926685e-15 
   98       3.497371596987e-10       9.744466073402e-14      -2.819240015074e-12       0.000000000000e+00       1.160857104050e-11       1.480711781428e-12      -7.606465672669e-15 
   99       3.537866821232e-10       9.945979270002e-14      -2.906619359301e-12       0.000000000000e+00       1.130649956052e-11       1.450171677728e-12      -7.484004857588e-15 
  100       3.578646144734e-10       1.014609430064e-13      -2.994249833777e-12       0.000000000000e+00       1.101515959846e-11       1.420584425211e-12      -7.369290057584e-15 
  101       3.619702272641e-10       1.034461554385e-13      -3.082072379970e-12       0.000000000000e+00       1.073391294628e-11       1.391890965153e-12      -7.261708521517e-15 
  102       3.661025924660e-10       1.054134428099e-13      -3.170027303112e-12       0.000000000000e+00       1.046198937608e-11       1.364019419169e-12      -7.160550281556e-15 
  103       3.702605762794e-10       1.073607872260e-13      -3.258054301322e-12       0.000000000000e+00       1.019848252736e-11       1.336884684659e-12      -7.065005263782e-15 
  104       3.744430923562e-10       1.092861958357e-13      -3.346091657699e-12       0.000000000000e+00       9.942555463805e-12       1.310408714615e-12      -6.974295110794e-15 
  105       3.786499159922e-10       1.111878760917e-13      -3.434073629561e-12       0.000000000000e+00       9.694097826088e-12       1.284585348358e-12      -6.888095153258e-15 
  106       3.828809669587e-10       1.130640847676e-13      -3.521932759195e-12       0.000000000000e+00       9.453150196742e-12       1.259423525054e-12      -6.806164319254e-15 
  107       3.871360545613e-10       1.149130754486e-13      -3.609600699097e-12       0.000000000000e+00       9.219700570897e-12       1.234927206284e-12      -6.728214120435e-15 
  108       3.914148732746e-10       1.167330994057e-13      -3.697008231905e-12       0.000000000000e+00       8.993682547588e-12       1.211095198795e-12      -6.653907242977e-15 
  109       3.957169983766e-10       1.185224064689e-13      -3.784085290328e-12       0.000000000000e+00       8.774973521048e-12       1.187920977241e-12      -6.582856138529e-15 
  110       4.000418815843e-10       1.202792459019e-13      -3.870760977084e-12       0.000000000000e+00       8.563392872016e-12       1.165392506935e-12      -6.514621615166e-15 
  111       4.043888466873e-10       1.220018672751e-13      -3.956963584825e-12       0.000000000000e+00       8.358700159028e-12       1.143492066593e-12      -6.448711428335e-15 
  112       4.087570851833e-10       1.236885213403e-13      -4.042620616077e-12       0.000000000000e+00       8.160593309728e-12       1.122196071079e-12      -6.384578871812e-15 
  113       4.131456519126e-10       1.253374609041e-13      -4.127658803168e-12       0.000000000000e+00       7.968706812158e-12       1.101474894153e-12      -6.321621368647e-15 
  114       4.175534606928e-10       1.269469417018e-13      -4.212004128159e-12       0.000000000000e+00       7.782609906065e-12       1.081292691217e-12      -6.259179062117e-15 
  115       4.219792799533e-10       1.285152232716e-13      -4.295581842781e-12       0.000000000000e+00       7.601804774197e-12       1.061607222064e-12      -6.196533406678e-15 
  116       4.264219115739e-10       1.300406146250e-13      -4.378317560973e-12       0.000000000000e+00       7.425835741877e-12       1.042380035067e-12      -6.133069331947e-15 
  117       4.308807613991e-10       1.315216156909e-13      -4.460140644578e-12       0.000000000000e+00       7.254635804593e-12       1.023608803436e-12      -6.068787114552e-15 
  118       4.353553302130e-10       1.329567947897e-13      -4.540981268633e-12       0.000000000000e+00       7.088219031267e-12       1.005298605884e-12      -6.003850383951e-15 
  119       4.398450340266e-10       1.343447466314e-13      -4.620769414686e-12       0.000000000000e+00       6.926572507589e-12       9.874518322558e-13      -5.938428154751e-15 
  120       4.443492013324e-10       1.356840935851e-13      -4.699434900211e-12       0.000000000000e+00       6.769655508824e-12       9.700680978815e-13      -5.872694863929e-15 
  121       4.488670703591e-10       1.369734869493e-13      -4.776907408029e-12       0.000000000000e+00       6.617398672616e-12       9.531441579400e-13      -5.806830408051e-15 
  122       4.533977863259e-10       1.382116082218e-13      -4.853116515718e-12       0.000000000000e+00       6.469703171791e-12       9.366738218172e-13      -5.741020180496e-15 
  123       4.579403986972e-10       1.393971703698e-13      -4.927991725035e-12       0.000000000000e+00       6.326439887167e-12       9.206478674658e-13      -5.675455108667e-15 
  124       4.624938584373e-10       1.405289190995e-13      -5.001462491328e-12       0.000000000000e+00       6.187448580360e-12       9.050539557653e-13      -5.610331691221e-15 
  125       4.670570152645e-10       1.416056341265e-13      -5.073458252951e-12       0.000000000000e+00       6.052537066585e-12       8.898765448808e-13      -5.545852035280e-15 
  126       4.716286149062e-10       1.426261304455e-13      -5.143908460686e-12       0.000000000000e+00       5.921480387466e-12       8.750968046233e-13      -5.482223893657e-15 
  127       4.762072963531e-10       1.435892596001e-13      -5.212742607153e-12       0.000000000000e+00       5.794019983839e-12       8.606925308094e-13      -5.419660702073e-15 
  128       4.807915891138e-10       1.444939109533e-13      -5.279890256231e-12       0.000000000000e+00       5.669862868560e-12       8.466380596200e-13      -5.358381616375e-15 
  129       4.853800727740e-10       1.453390540528e-13      -5.345281775667e-12       0.000000000000e+00       5.548744629831e-12       8.329096457374e-13      -5.298557168637e-15 
  130       4.899718812959e-10       1.461238682862e-13      -5.408850563318e-12       0.000000000000e+00       5.430628012531e-12       8.195024457102e-13      -5.240139416063e-15 
  131       4.945662491102e-10       1.468476299155e-13      -5.470531121858e-12       0.000000000000e+00       5.315524659686e-12       8.064152445142e-13      -5.183013142809e-15 
  132       4.991623522022e-10       1.475096738047e-13      -5.530258411582e-12       0.000000000000e+00       5.203432867899e-12       7.936451126973e-13      -5.127048222422e-15 
  133       5.037593065277e-10       1.481093949841e-13      -5.587967884856e-12       0.000000000000e+00       5.094337216910e-12       7.811873598354e-13      -5.072099265919e-15 
  134       5.083561664286e-10       1.486462502141e-13      -5.643595520560e-12       0.000000000000e+00       4.988208199145e-12       7.690354879894e-13      -5.018005269884e-15 
  135       5.129519230495e-10       1.491197595495e-13      -5.697077858541e-12       0.000000000000e+00       4.885001849271e-12       7.571811451610e-13      -4.964589264551e-15 
  136       5.175455027533e-10       1.495295079030e-13      -5.748352034059e-12       0.000000000000e+00       4.784659373750e-12       7.456140787496e-13      -4.911657961892e-15 
  137       5.221357655369e-10       1.498751466098e-13      -5.797355812232e-12       0.000000000000e+00       4.687106780392e-12       7.343220890083e-13      -4.859001403709e-15 
  138       5.267215034476e-10       1.501563949916e-13      -5.844027622490e-12       0.000000000000e+00       4.592254507909e-12       7.232909825005e-13      -4.806392609721e-15 
  139       5.313014389988e-10       1.503730419201e-13      -5.888306593017e-12       0.000000000000e+00       4.499997055469e-12       7.125045255566e-13      -4.753587225648e-15 
  140       5.358742235858e-10       1.505249473815e-13      -5.930132585203e-12       0.000000000000e+00       4.410212612249e-12       7.019443977296e-13      -4.700323171306e-15 
  141       5.404384359023e-10       1.506120440405e-13      -5.969446228089e-12       0.000000000000e+00       4.322762686987e-12       6.915901452524e-13      -4.646320288691e-15 
  142       5.449925803556e-10       1.506343388042e-13      -6.006188952817e-12       0.000000000000e+00       4.237491737539e-12       6.814191344937e-13      -4.591279990069e-15 
  143       5.495350854831e-10       1.505919143860e-13      -6.040303027077e-12       0.000000000000e+00       4.154226800431e-12       6.714065054142e-13      -4.534884906061e-15 
  144       5.540644315048e-10       1.504849478044e-13      -6.071732143025e-12       0.000000000000e+00       4.072813773004e-12       6.615308149618e-13      -4.476876088675e-15 
  145       5.585795504980e-10       1.503137646307e-13      -6.100423173633e-12       0.000000000000e+00       3.993231073261e-12       6.517916925567e-13      -4.417293941412e-15 
  146       5.630794628470e-10       1.500787930872e-13      -6.126324655781e-12       0.000000000000e+00       3.915486533319e-12       6.421938448263e-13      -4.356260483253e-15 
  147       5.675631508145e-10       1.497805492401e-13      -6.149386289631e-12       0.000000000000e+00       3.839581594621e-12       6.327415082430e-13      -4.293904019535e-15 
  148       5.720295576994e-10       1.494196386603e-13      -6.169558976260e-12       0.000000000000e+00       3.765511148129e-12       6.234384352815e-13      -4.230359235767e-15 
  149       5.764775869953e-10       1.489967580849e-13      -6.186794855281e-12       0.000000000000e+00       3.693263374527e-12       6.142878805757e-13      -4.165767291431e-15 
  150       5.809061015483e-10       1.485126970790e-13      -6.201047342478e-12       0.000000000000e+00       3.622819584425e-12       6.052925870763e-13      -4.100275913788e-15 
  151       5.853139227156e-10       1.479683396965e-13      -6.212271167433e-12       0.000000000000e+00       3.554154058554e-12       5.964547722078e-13      -4.034039491690e-15 
  152       5.896998295227e-10       1.473646661416e-13      -6.220422411154e-12       0.000000000000e+00       3.487233887972e-12       5.877761140256e-13      -3.967219169377e-15 
  153       5.940625578226e-10       1.467027544304e-13      -6.225458543707e-12       0.000000000000e+00       3.422018814261e-12       5.792577373733e-13      -3.899982940293e-15 
  154       5.984007994531e-10       1.459837820520e-13      -6.227338461838e-12       0.000000000000e+00       3.358461069729e-12       5.709002000399e-13      -3.832505740885e-15 
  155       6.027132013953e-10       1.452090276300e-13      -6.226022526608e-12       0.000000000000e+00       3.296505217611e-12       5.627034789169e-13      -3.764969544415e-15 
  156       6.069983649315e-10       1.443798725837e-13      -6.221472601021e-12       0.000000000000e+00       3.236087992270e-12       5.546669561558e-13      -3.697563454759e-15 
  157       6.112548448035e-10       1.434978027895e-13      -6.213652087650e-12       0.000000000000e+00       3.177138139395e-12       5.467894053248e-13      -3.630483800224e-15 
  158       6.154811483707e-10       1.425644102424e-13      -6.202525966268e-12       0.000000000000e+00       3.119576256207e-12       5.390689775663e-13      -3.563934227342e-15 
  159       6.196757347680e-10       1.415813947173e-13      -6.188060831475e-12       0.000000000000e+00       3.063314631653e-12       5.315031877542e-13      -3.498125794686e-15 
  160       6.238370140641e-10       1.405505654303e-13      -6.170224930329e-12       0.000000000000e+00       3.008257086612e-12       5.240889006509e-13      -3.433277066672e-15 
  161       6.279634604015e-10       1.394738052127e-13      -6.148988176958e-12       0.000000000000e+00       2.954318689989e-12       5.168230155003e-13      -3.369570796975e-15 
  162       6.320539644280e-10       1.383529559864e-13      -6.124322118856e-12       0.000000000000e+00       2.901487201843e-12       5.097046169032e-13      -3.307019477082e-15 
  163       6.361075105679e-10       1.371899262888e-13      -6.096200039506e-12       0.000000000000e+00       2.849766783735e-12       5.027329885794e-13      -3.245588021768e-15 
  164       6.401230655278e-10       1.359867293264e-13      -6.064597018354e-12       0.000000000000e+00       2.799158543715e-12       4.959069214939e-13      -3.185236005031e-15 
  165       6.440995779798e-10       1.347454844630e-13      -6.029489968331e-12       0.000000000000e+00       2.749660467972e-12       4.892247032282e-13      -3.125917554173e-15 
  166       6.480359782432e-10       1.334684187097e-13      -5.990857673375e-12       0.000000000000e+00       2.701267352479e-12       4.826841073501e-13      -3.067581243884e-15 
  167       6.519311779678e-10       1.321578682126e-13      -5.948680825955e-12       0.000000000000e+00       2.653970734641e-12       4.762823827850e-13      -3.010169990318e-15 
  168       6.557840698159e-10       1.308162797424e-13      -5.902942064594e-12       0.000000000000e+00       2.607758824943e-12       4.700162431859e-13      -2.953620945177e-15 
  169       6.595935271450e-10       1.294462121833e-13      -5.853626011391e-12       0.000000000000e+00       2.562616438596e-12       4.638818563046e-13      -2.897865389789e-15 
  170       6.633584036905e-10       1.280503380214e-13      -5.800719309544e-12       0.000000000000e+00       2.518524927185e-12       4.578748333617e-13      -2.842828629191e-15 
  171       6.670775332480e-10       1.266314448340e-13      -5.744210660873e-12       0.000000000000e+00       2.475462110317e-12       4.519902184180e-13      -2.788429886208e-15 
  172       6.707497293556e-10       1.251924367783e-13      -5.684090863345e-12       0.000000000000e+00       2.433402207264e-12       4.462224777441e-13      -2.734582195532e-15 
  173       6.743737849772e-10       1.237363360804e-13      -5.620352848593e-12       0.000000000000e+00       2.392315768617e-12       4.405654891920e-13      -2.681192297808e-15 
  174       6.779484721841e-10       1.222662845239e-13      -5.552991719442e-12       0.000000000000e+00       2.352169607926e-12       4.350125315650e-13      -2.628160533709e-15 
  175       6.814725418384e-10       1.207855449392e-13      -5.482004787430e-12       0.000000000000e+00       2.312926733352e-12       4.295562739886e-13      -2.575380738018e-15 
  176       6.849447232746e-10       1.192975026922e-13      -5.407391610331e-12       0.000000000000e+00       2.274546279314e-12       4.241887652813e-13      -2.522740133711e-15 
  177       6.883637239831e-10       1.178056671730e-13      -5.329154029680e-12       0.000000000000e+00       2.236983438133e-12       4.189014233247e-13      -2.470119226034e-15 
  178       6.917282292920e-10       1.163136732849e-13      -5.247296208294e-12       0.000000000000e+00       2.200189391681e-12       4.136850244345e-13      -2.417391696587e-15 
  179       6.950369020499e-10       1.148252829334e-13      -5.161824667796e-12       0.000000000000e+00       2.164111243031e-12       4.085296927313e-13      -2.364424297401e-15 
  180       6.982884688258e-10       1.133442585859e-13      -5.072747203389e-12       0.000000000000e+00       2.128702618040e-12       4.034269622540e-13      -2.311106700702e-15 
  181       7.014819868339e-10       1.118739696006e-13      -4.980069453347e-12       0.000000000000e+00       2.093956555263e-12       3.983761688063e-13      -2.257443922760e-15 
  182       7.046165976660e-10       1.104177573920e-13      -4.883798128264e-12       0.000000000000e+00       2.059875105231e-12       3.933785469581e-13      -2.203471060352e-15 
  183       7.076914426818e-10       1.089790615578e-13      -4.783942142439e-12       0.000000000000e+00       2.026458866600e-12       3.884351999858e-13      -2.149223999656e-15 
  184       7.107056630102e-10       1.075614208970e-13      -4.680512647270e-12       0.000000000000e+00       1.993706957094e-12       3.835470968781e-13      -2.094739420671e-15 
  185       7.136583995507e-10       1.061684744274e-13      -4.573523064638e-12       0.000000000000e+00       1.961616984461e-12       3.787150693405e-13      -2.040054801629e-15 
