# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
 1378       1.048159242431e-10       2.816045268584e-12      -7.884039141329e-12       1.362271938551e-14       2.130857408145e-15       6.207214374799e-16      -7.421047400135e-17 
 1379       1.049769970957e-10       2.792967467436e-12      -7.868677754394e-12       1.361957467952e-14       2.124644752025e-15       6.210000434114e-16      -7.345909077704e-17 
 1380       1.051364134070e-10       2.769891019986e-12      -7.851700522717e-12       1.361645827544e-14       2.118453971289e-15       6.212132350117e-16      -7.270407404329e-17 
 1381       1.052940532235e-10       2.746824306956e-12      -7.833118988077e-12       1.361336782179e-14       2.112284978928e-15       6.213608428416e-16      -7.194548766262e-17 
 1382       1.054497959306e-10       2.723775756655e-12      -7.812944788817e-12       1.361030095235e-14       2.106137686722e-15       6.214426977055e-16      -7.118339590625e-17 
 1383       1.056035202512e-10       2.700753845064e-12      -7.791189660031e-12       1.360725528616e-14       2.100012005229e-15       6.214586306527e-16      -7.041786345481e-17 
 1384       1.057551042449e-10       2.677767095922e-12      -7.767865433759e-12       1.360422842749e-14       2.093907843791e-15       6.214084729789e-16      -6.964895539913e-17 
 1385       1.059044253064e-10       2.654824080809e-12      -7.742984039181e-12       1.360121796579e-14       2.087825110523e-15       6.212920562267e-16      -6.887673724098e-17 
 1386       1.060513601646e-10       2.631933419234e-12      -7.716557502805e-12       1.359822147568e-14       2.081763712319e-15       6.211092121873e-16      -6.810127489381e-17 
 1387       1.061957848814e-10       2.609103778717e-12      -7.688597948662e-12       1.359523651692e-14       2.075723554840e-15       6.208597729015e-16      -6.732263468354e-17 
 1388       1.063375748503e-10       2.586343874879e-12      -7.659117598501e-12       1.359226063440e-14       2.069704542518e-15       6.205435706607e-16      -6.654088334926e-17 
 1389       1.064766047957e-10       2.563662471521e-12      -7.628128771973e-12       1.358929135806e-14       2.063706578552e-15       6.201604380085e-16      -6.575608804404e-17 
 1390       1.066127487711e-10       2.541068380715e-12      -7.595643886833e-12       1.358632620293e-14       2.057729564901e-15       6.197102077414e-16      -6.496831633563e-17 
 1391       1.067458801583e-10       2.518570462885e-12      -7.561675459127e-12       1.358336266904e-14       2.051773402289e-15       6.191927129103e-16      -6.417763620726e-17 
 1392       1.068758716664e-10       2.496177626895e-12      -7.526236103382e-12       1.358039824145e-14       2.045837990195e-15       6.186077868216e-16      -6.338411605836e-17 
 1393       1.070025953302e-10       2.473898830133e-12      -7.489338532805e-12       1.357743039017e-14       2.039923226854e-15       6.179552630382e-16      -6.258782470533e-17 
 1394       1.071259225091e-10       2.451743078595e-12      -7.450995559470e-12       1.357445657018e-14       2.034029009253e-15       6.172349753809e-16      -6.178883138228e-17 
 1395       1.072457238863e-10       2.429719426973e-12      -7.411220094512e-12       1.357147422135e-14       2.028155233130e-15       6.164467579296e-16      -6.098720574180e-17 
 1396       1.073618694673e-10       2.407836978738e-12      -7.370025148321e-12       1.356848076847e-14       2.022301792969e-15       6.155904450240e-16      -6.018301785571e-17 
 1397       1.074742285786e-10       2.386104886226e-12      -7.327423830730e-12       1.356547362117e-14       2.016468581998e-15       6.146658712656e-16      -5.937633821579e-17 
 1398       1.075826698669e-10       2.364532350723e-12      -7.283429351211e-12       1.356245017394e-14       2.010655492187e-15       6.136728715179e-16      -5.856723773457e-17 
 1399       1.076870612978e-10       2.343128622550e-12      -7.238055019066e-12       1.355940780605e-14       2.004862414246e-15       6.126112809086e-16      -5.775578774604e-17 
 1400       1.077872701543e-10       2.321903001150e-12      -7.191314243620e-12       1.355634388159e-14       1.999089237618e-15       6.114809348297e-16      -5.694206000647e-17 
 1401       1.078831630362e-10       2.300864835169e-12      -7.143220534413e-12       1.355325574936e-14       1.993335850482e-15       6.102816689397e-16      -5.612612669507e-17 
 1402       1.079746217719e-10       2.280022648170e-12      -7.093789451491e-12       1.355014091444e-14       1.987602149540e-15       6.090137734310e-16      -5.530806431043e-17 
 1403       1.080615913403e-10       2.259381505602e-12      -7.043044478160e-12       1.354699755455e-14       1.981888069502e-15       6.076793610163e-16      -5.448796540255e-17 
 1404       1.081440324465e-10       2.238945620534e-12      -6.991011209875e-12       1.354382400901e-14       1.976193553904e-15       6.062810132141e-16      -5.366592696463e-17 
 1405       1.082219056538e-10       2.218719225570e-12      -6.937715410003e-12       1.354061860766e-14       1.970518545341e-15       6.048213274049e-16      -5.284204654959e-17 
 1406       1.082951713831e-10       2.198706572883e-12      -6.883183010142e-12       1.353737967086e-14       1.964862985464e-15       6.033029168603e-16      -5.201642227106e-17 
 1407       1.083637899129e-10       2.178911934245e-12      -6.827440110424e-12       1.353410550946e-14       1.959226814977e-15       6.017284107718e-16      -5.118915280435e-17 
 1408       1.084277213791e-10       2.159339601060e-12      -6.770512979836e-12       1.353079442479e-14       1.953609973637e-15       6.001004542797e-16      -5.036033738746e-17 
 1409       1.084869257748e-10       2.139993884396e-12      -6.712428056519e-12       1.352744470863e-14       1.948012400254e-15       5.984217085020e-16      -4.953007582205e-17 
 1410       1.085413629498e-10       2.120879115014e-12      -6.653211948092e-12       1.352405464322e-14       1.942434032680e-15       5.966948505635e-16      -4.869846847445e-17 
 1411       1.085909926111e-10       2.101999643404e-12      -6.592891431953e-12       1.352062250122e-14       1.936874807818e-15       5.949225736241e-16      -4.786561627665e-17 
 1412       1.086357743217e-10       2.083359839816e-12      -6.531493455597e-12       1.351714654571e-14       1.931334661612e-15       5.931075869083e-16      -4.703162072727e-17 
 1413       1.086756675015e-10       2.064964094287e-12      -6.469045136923e-12       1.351362503016e-14       1.925813529048e-15       5.912526157339e-16      -4.619658389259e-17 
 1414       1.087106314260e-10       2.046816816681e-12      -6.405573764549e-12       1.351005619840e-14       1.920311344152e-15       5.893604015406e-16      -4.536060840750e-17 
 1415       1.087406252269e-10       2.028922436714e-12      -6.341106798119e-12       1.350643828464e-14       1.914828039985e-15       5.874337019194e-16      -4.452379747650e-17 
 1416       1.087656078917e-10       2.011285403989e-12      -6.275671868618e-12       1.350276951343e-14       1.909363548647e-15       5.854752906409e-16      -4.368625487473e-17 
 1417       1.087855382633e-10       1.993910188028e-12      -6.209296778682e-12       1.349904809962e-14       1.903917801268e-15       5.834879576848e-16      -4.284808494888e-17 
 1418       1.088003750398e-10       1.976801278302e-12      -6.142009502907e-12       1.349527224841e-14       1.898490728009e-15       5.814745092682e-16      -4.200939261829e-17 
 1419       1.088100767746e-10       1.959963184266e-12      -6.073838188165e-12       1.349144015525e-14       1.893082258060e-15       5.794377678749e-16      -4.117028337582e-17 
 1420       1.088146018760e-10       1.943400435386e-12      -6.004811153911e-12       1.348755000590e-14       1.887692319639e-15       5.773805722843e-16      -4.033086328896e-17 
 1421       1.088139086068e-10       1.927117581176e-12      -5.934956892496e-12       1.348359997634e-14       1.882320839986e-15       5.753057775998e-16      -3.949123900071e-17 
 1422       1.088079550845e-10       1.911119191226e-12      -5.864304069478e-12       1.347958823282e-14       1.876967745366e-15       5.732162552782e-16      -3.865151773066e-17 
 1423       1.087966992808e-10       1.895409855238e-12      -5.792881523934e-12       1.347551293180e-14       1.871632961063e-15       5.711148931585e-16      -3.781180727594e-17 
 1424       1.087800990215e-10       1.879994183053e-12      -5.720718268769e-12       1.347137221994e-14       1.866316411377e-15       5.690045954906e-16      -3.697221601219e-17 
 1425       1.087581119862e-10       1.864876804685e-12      -5.647843491031e-12       1.346716423409e-14       1.861018019627e-15       5.668882829642e-16      -3.613285289460e-17 
 1426       1.087306957084e-10       1.850062370355e-12      -5.574286552219e-12       1.346288710129e-14       1.855737708144e-15       5.647688927379e-16      -3.529382745888e-17 
 1427       1.086978075748e-10       1.835555550520e-12      -5.500076988596e-12       1.345853893872e-14       1.850475398272e-15       5.626493784679e-16      -3.445524982223e-17 
 1428       1.086594048254e-10       1.821361035905e-12      -5.425244511497e-12       1.345411785368e-14       1.845231010364e-15       5.605327103368e-16      -3.361723068436e-17 
 1429       1.086154445535e-10       1.807483537536e-12      -5.349819007647e-12       1.344962194363e-14       1.840004463778e-15       5.584218750830e-16      -3.277988132846e-17 
 1430       1.085658837051e-10       1.793927786773e-12      -5.273830539466e-12       1.344504929609e-14       1.834795676882e-15       5.563198760288e-16      -3.194331362221e-17 
 1431       1.085106790787e-10       1.780698535338e-12      -5.197309345381e-12       1.344039798869e-14       1.829604567043e-15       5.542297331099e-16      -3.110764001877e-17 
 1432       1.084497873255e-10       1.767800555351e-12      -5.120285840141e-12       1.343566608913e-14       1.824431050631e-15       5.521544829040e-16      -3.027297355773e-17 
 1433       1.083831649488e-10       1.755238639359e-12      -5.042790615126e-12       1.343085165516e-14       1.819275043015e-15       5.500971786599e-16      -2.943942786617e-17 
 1434       1.083107683039e-10       1.743017600369e-12      -4.964854438656e-12       1.342595273455e-14       1.814136458559e-15       5.480608903262e-16      -2.860711715958e-17 
 1435       1.082325535981e-10       1.731142271882e-12      -4.886508256307e-12       1.342096736510e-14       1.809015210623e-15       5.460487045801e-16      -2.777615624292e-17 
 1436       1.081484768902e-10       1.719617507919e-12      -4.807783191218e-12       1.341589357461e-14       1.803911211560e-15       5.440637248565e-16      -2.694666051154e-17 
 1437       1.080584940905e-10       1.708448183060e-12      -4.728710544403e-12       1.341072938087e-14       1.798824372711e-15       5.421090713770e-16      -2.611874595222e-17 
 1438       1.079625609603e-10       1.697639192469e-12      -4.649321795067e-12       1.340547279162e-14       1.793754604409e-15       5.401878811785e-16      -2.529252914417e-17 
 1439       1.078606331121e-10       1.687195451932e-12      -4.569648600910e-12       1.340012180456e-14       1.788701815969e-15       5.383033081419e-16      -2.446812725996e-17 
 1440       1.077526660093e-10       1.677121897886e-12      -4.489722798442e-12       1.339467440732e-14       1.783665915693e-15       5.364585230216e-16      -2.364565806658e-17 
 1441       1.076386293757e-10       1.667422476130e-12      -4.409575189183e-12       1.338912886672e-14       1.778646818741e-15       5.346557689449e-16      -2.282523004508e-17 
 1442       1.075185505853e-10       1.658097096679e-12      -4.329231884144e-12       1.338348459984e-14       1.773644470859e-15       5.328935173658e-16      -2.200691263807e-17 
 1443       1.073924717126e-10       1.649144648068e-12      -4.248717922865e-12       1.337774131176e-14       1.768658824888e-15       5.311692833037e-16      -2.119076570225e-17 
 1444       1.072604351635e-10       1.640564005842e-12      -4.168058484399e-12       1.337189870707e-14       1.763689832908e-15       5.294805672282e-16      -2.037684936272e-17 
 1445       1.071224836753e-10       1.632354032530e-12      -4.087278887555e-12       1.336595648990e-14       1.758737446234e-15       5.278248550330e-16      -1.956522401340e-17 
 1446       1.069786603180e-10       1.624513577616e-12      -4.006404591136e-12       1.335991436389e-14       1.753801615421e-15       5.261996180102e-16      -1.875595031747e-17 
 1447       1.068290084944e-10       1.617041477515e-12      -3.925461194187e-12       1.335377203222e-14       1.748882290252e-15       5.246023128250e-16      -1.794908920777e-17 
 1448       1.066735719413e-10       1.609936555544e-12      -3.844474436229e-12       1.334752919756e-14       1.743979419746e-15       5.230303814900e-16      -1.714470188723e-17 
 1449       1.065123947295e-10       1.603197621900e-12      -3.763470197502e-12       1.334118556214e-14       1.739092952149e-15       5.214812513390e-16      -1.634284982929e-17 
 1450       1.063455212647e-10       1.596823473627e-12      -3.682474499210e-12       1.333474082768e-14       1.734222834938e-15       5.199523350020e-16      -1.554359477829e-17 
 1451       1.061729962883e-10       1.590812894593e-12      -3.601513503758e-12       1.332819469543e-14       1.729369014814e-15       5.184410303793e-16      -1.474699874995e-17 
 1452       1.059948648778e-10       1.585164655467e-12      -3.520613514992e-12       1.332154686616e-14       1.724531437707e-15       5.169447206156e-16      -1.395312403175e-17 
 1453       1.058111724475e-10       1.579877513684e-12      -3.439800978448e-12       1.331479704018e-14       1.719710048766e-15       5.154607740748e-16      -1.316203318335e-17 
 1454       1.056219647492e-10       1.574950213426e-12      -3.359102481582e-12       1.330794491728e-14       1.714904792365e-15       5.139865443138e-16      -1.237378903701e-17 
 1455       1.054272878726e-10       1.570381485591e-12      -3.278544754020e-12       1.330099019680e-14       1.710115612097e-15       5.125193700575e-16      -1.158845469804e-17 
 1456       1.052271882462e-10       1.566170047769e-12      -3.198154667795e-12       1.329393257759e-14       1.705342450773e-15       5.110565751723e-16      -1.080609354517e-17 
 1457       1.050217126377e-10       1.562314604215e-12      -3.117959237589e-12       1.328677175801e-14       1.700585250421e-15       5.095954686414e-16      -1.002676923103e-17 
 1458       1.048109081549e-10       1.558813845822e-12      -3.037985620976e-12       1.327950743596e-14       1.695843952284e-15       5.081333445383e-16      -9.250545682519e-18 
 1459       1.045948222460e-10       1.555666450092e-12      -2.958261118658e-12       1.327213930882e-14       1.691118496820e-15       5.066674820016e-16      -8.477487101242e-18 
 1460       1.043735027004e-10       1.552871081115e-12      -2.878813174713e-12       1.326466707353e-14       1.686408823695e-15       5.051951452092e-16      -7.707657963941e-18 
 1461       1.041469976495e-10       1.550426389538e-12      -2.799669376831e-12       1.325709042651e-14       1.681714871788e-15       5.037135833528e-16      -6.941123022904e-18 
 1462       1.039153555670e-10       1.548331012539e-12      -2.720857456556e-12       1.324940906372e-14       1.677036579186e-15       5.022200306119e-16      -6.177947306390e-18 
 1463       1.036786252696e-10       1.546583573803e-12      -2.642405289531e-12       1.324162268064e-14       1.672373883182e-15       5.007117061284e-16      -5.418196119046e-18 
 1464       1.034368559178e-10       1.545182683493e-12      -2.564340895732e-12       1.323373097223e-14       1.667726720275e-15       4.991858139811e-16      -4.661935042327e-18 
 1465       1.031900970165e-10       1.544126938224e-12      -2.486692439716e-12       1.322573363301e-14       1.663095026164e-15       4.976395431595e-16      -3.909229934922e-18 
 1466       1.029383984154e-10       1.543414921037e-12      -2.409488230859e-12       1.321763035698e-14       1.658478735755e-15       4.960700675387e-16      -3.160146933166e-18 
 1467       1.026818103098e-10       1.543045201371e-12      -2.332756723598e-12       1.320942083768e-14       1.653877783149e-15       4.944745458534e-16      -2.414752451465e-18 
 1468       1.024203832413e-10       1.543016335039e-12      -2.256526517671e-12       1.320110476814e-14       1.649292101649e-15       4.928501216723e-16      -1.673113182717e-18 
 1469       1.021541680982e-10       1.543326864200e-12      -2.180826358357e-12       1.319268184093e-14       1.644721623752e-15       4.911939233725e-16      -9.352960987292e-19 
 1470       1.018832161166e-10       1.543975317331e-12      -2.105685136723e-12       1.318415174811e-14       1.640166281151e-15       4.895030641141e-16      -2.013684506398e-19 
 1471       1.016075788802e-10       1.544960209203e-12      -2.031131889859e-12       1.317551418127e-14       1.635626004732e-15       4.877746418138e-16       5.286022306620e-19 
 1472       1.013273083217e-10       1.546280040854e-12      -1.957195801120e-12       1.316676883150e-14       1.631100724573e-15       4.860057391200e-16       1.254548134116e-18 
 1473       1.010424567232e-10       1.547933299561e-12      -1.883906200370e-12       1.315791538941e-14       1.626590369942e-15       4.841934233868e-16       1.976401168070e-18 
 1474       1.007530767165e-10       1.549918458815e-12      -1.811292564222e-12       1.314895354511e-14       1.622094869294e-15       4.823347466482e-16       2.694092959861e-18 
 1475       1.004592212844e-10       1.552233978291e-12      -1.739384516278e-12       1.313988298824e-14       1.617614150272e-15       4.804267455930e-16       3.407554855394e-18 
 1476       1.001609437606e-10       1.554878303829e-12      -1.668211827370e-12       1.313070340794e-14       1.613148139704e-15       4.784664415383e-16       4.116717918722e-18 
 1477       9.985829783073e-11       1.557849867399e-12      -1.597804415804e-12       1.312141449287e-14       1.608696763599e-15       4.764508404047e-16       4.821512931626e-18 
 1478       9.955133753296e-11       1.561147087080e-12      -1.528192347596e-12       1.311201593117e-14       1.604259947150e-15       4.743769326900e-16       5.521870393195e-18 
 1479       9.924011725854e-11       1.564768367030e-12      -1.459405836721e-12       1.310250741054e-14       1.599837614728e-15       4.722416934437e-16       6.217720519404e-18 
 1480       9.892469707678e-11       1.568711523363e-12      -1.391471993684e-12       1.309288884812e-14       1.595429696255e-15       4.700428375585e-16       6.908999874809e-18 
 1481       9.860515876628e-11       1.572972055615e-12      -1.324405035639e-12       1.308316108302e-14       1.591036146377e-15       4.677810938594e-16       7.595671340155e-18 
 1482       9.828158994337e-11       1.577544858143e-12      -1.258215980005e-12       1.307332519066e-14       1.586656925480e-15       4.654579534372e-16       8.277704341260e-18 
 1483       9.795407875309e-11       1.582424792612e-12      -1.192915887410e-12       1.306338225345e-14       1.582291993326e-15       4.630749163865e-16       8.955068234753e-18 
 1484       9.762271387011e-11       1.587606687944e-12      -1.128515861757e-12       1.305333336081e-14       1.577941309058e-15       4.606334918210e-16       9.627732308016e-18 
 1485       9.728758449965e-11       1.593085340254e-12      -1.065027050285e-12       1.304317960916e-14       1.573604831195e-15       4.581351978901e-16       1.029566577913e-17 
 1486       9.694878037839e-11       1.598855512793e-12      -1.002460643635e-12       1.303292210193e-14       1.569282517634e-15       4.555815617936e-16       1.095883779681e-17 
 1487       9.660639177538e-11       1.604911935892e-12      -9.408278759066e-13       1.302256194960e-14       1.564974325647e-15       4.529741197982e-16       1.161721744035e-17 
 1488       9.626050949301e-11       1.611249306904e-12      -8.801400247294e-13       1.301210026969e-14       1.560680211877e-15       4.503144172525e-16       1.227077371958e-17 
 1489       9.591122486785e-11       1.617862290144e-12      -8.204084113201e-13       1.300153818678e-14       1.556400132342e-15       4.476040086033e-16       1.291947557480e-17 
 1490       9.555862977164e-11       1.624745516833e-12      -7.616444005483e-13       1.299087683252e-14       1.552134042431e-15       4.448444574110e-16       1.356329187671e-17 
 1491       9.520281661216e-11       1.631893585039e-12      -7.038594009987e-13       1.298011734563e-14       1.547881896900e-15       4.420373363651e-16       1.420219142635e-17 
 1492       9.484387833418e-11       1.639301059619e-12      -6.470648650347e-13       1.296926087196e-14       1.543643649876e-15       4.391842273004e-16       1.483614295510e-17 
 1493       9.448190842035e-11       1.646962472162e-12      -5.912722888613e-13       1.295830856442e-14       1.539419254851e-15       4.362867212122e-16       1.546511512454e-17 
 1494       9.411700089216e-11       1.654872320928e-12      -5.364932125882e-13       1.294726158308e-14       1.535208664685e-15       4.333464182723e-16       1.608907652644e-17 
 1495       9.374925031082e-11       1.663025070794e-12      -4.827392202930e-13       1.293612109511e-14       1.531011831599e-15       4.303649278444e-16       1.670799568271e-17 
 1496       9.337875177820e-11       1.671415153196e-12      -4.300219400845e-13       1.292488827485e-14       1.526828707181e-15       4.273438685003e-16       1.732184104531e-17 
 1497       9.300560093772e-11       1.680036966067e-12      -3.783530441653e-13       1.291356430378e-14       1.522659242376e-15       4.242848680348e-16       1.793058099623e-17 
 1498       9.262989397533e-11       1.688884873782e-12      -3.277442488955e-13       1.290215037055e-14       1.518503387494e-15       4.211895634824e-16       1.853418384740e-17 
 1499       9.225172762036e-11       1.697953207099e-12      -2.782073148554e-13       1.289064767099e-14       1.514361092201e-15       4.180596011319e-16       1.913261784064e-17 
 1500       9.187119914648e-11       1.707236263102e-12      -2.297540469091e-13       1.287905740813e-14       1.510232305522e-15       4.148966365431e-16       1.972585114764e-17 
 1501       9.148840637261e-11       1.716728305142e-12      -1.823962942669e-13       1.286738079219e-14       1.506116975837e-15       4.117023345617e-16       2.031385186984e-17 
 1502       9.110344766383e-11       1.726423562782e-12      -1.361459505492e-13       1.285561904062e-14       1.502015050882e-15       4.084783693354e-16       2.089658803842e-17 
 1503       9.071642193230e-11       1.736316231732e-12      -9.101495384912e-14       1.284377337811e-14       1.497926477747e-15       4.052264243298e-16       2.147402761423e-17 
 1504       9.032742863820e-11       1.746400473800e-12      -4.701528679584e-14       1.283184503655e-14       1.493851202874e-15       4.019481923433e-16       2.204613848773e-17 
 1505       8.993656779063e-11       1.756670416826e-12      -4.158976617623e-15       1.281983525513e-14       1.489789172055e-15       3.986453755236e-16       2.261288847893e-17 
 1506       8.954393994853e-11       1.767120154631e-12       3.754190479502e-14       1.280774528028e-14       1.485740330434e-15       3.953196853832e-16       2.317424533733e-17 
 1507       8.914964622159e-11       1.777743746952e-12       7.807524082619e-14       1.279557636572e-14       1.481704622502e-15       3.919728428146e-16       2.373017674189e-17 
 1508       8.875378827119e-11       1.788535219391e-12       1.174288700715e-13       1.278332977244e-14       1.477681992096e-15       3.886065781067e-16       2.428065030095e-17 
 1509       8.835646831131e-11       1.799488563351e-12       1.555905862750e-13       1.277100676876e-14       1.473672382401e-15       3.852226309599e-16       2.482563355215e-17 
 1510       8.795778910946e-11       1.810597735983e-12       1.925481382658e-13       1.275860863029e-14       1.469675735944e-15       3.818227505024e-16       2.536509396243e-17 
 1511       8.755785398755e-11       1.821856660124e-12       2.282892298955e-13       1.274613663998e-14       1.465691994597e-15       3.784086953051e-16       2.589899892792e-17 
 1512       8.715676682288e-11       1.833259224242e-12       2.628015199743e-13       1.273359208813e-14       1.461721099574e-15       3.749822333981e-16       2.642731577392e-17 
 1513       8.675463204902e-11       1.844799282377e-12       2.960726222086e-13       1.272097627236e-14       1.457762991427e-15       3.715451422858e-16       2.695001175481e-17 
 1514       8.635155465670e-11       1.856470654081e-12       3.280901051374e-13       1.270829049768e-14       1.453817610050e-15       3.680992089630e-16       2.746705405403e-17 
 1515       8.594764019482e-11       1.868267124363e-12       3.588414920694e-13       1.269553607647e-14       1.449884894672e-15       3.646462299301e-16       2.797840978400e-17 
 1516       8.554299477125e-11       1.880182443630e-12       3.883142610199e-13       1.268271432849e-14       1.445964783860e-15       3.611880112095e-16       2.848404598604e-17 
 1517       8.513772505385e-11       1.892210327630e-12       4.164958446473e-13       1.266982658091e-14       1.442057215517e-15       3.577263683605e-16       2.898392963038e-17 
 1518       8.473193827134e-11       1.904344457390e-12       4.433736301906e-13       1.265687416830e-14       1.438162126877e-15       3.542631264957e-16       2.947802761602e-17 
 1519       8.432573736161e-11       1.916578591848e-12       4.689381664576e-13       1.264385848698e-14       1.434279459684e-15       3.507999538405e-16       2.996631064085e-17 
 1520       8.391920636368e-11       1.928906907029e-12       4.931928186989e-13       1.263078115853e-14       1.430409175765e-15       3.473378606287e-16       3.044876485264e-17 
 1521       8.351242488691e-11       1.941323660019e-12       5.161442065793e-13       1.261764386790e-14       1.426551241599e-15       3.438776954132e-16       3.092538031010e-17 
 1522       8.310547295151e-11       1.953823076521e-12       5.377990056670e-13       1.260444830916e-14       1.422705623161e-15       3.404203110902e-16       3.139614712308e-17 
 1523       8.269843098922e-11       1.966399350805e-12       5.581639475369e-13       1.259119618564e-14       1.418872285915e-15       3.369665649070e-16       3.186105545276e-17 
 1524       8.229137984392e-11       1.979046645658e-12       5.772458198740e-13       1.257788920985e-14       1.415051194816e-15       3.335173184683e-16       3.232009551176e-17 
 1525       8.188440077240e-11       1.991759092326e-12       5.950514665772e-13       1.256452910352e-14       1.411242314308e-15       3.300734377439e-16       3.277325756428e-17 
 1526       8.147757544491e-11       2.004530790469e-12       6.115877878626e-13       1.255111759764e-14       1.407445608323e-15       3.266357930753e-16       3.322053192626e-17 
 1527       8.107098594592e-11       2.017355808105e-12       6.268617403675e-13       1.253765643245e-14       1.403661040281e-15       3.232052591828e-16       3.366190896553e-17 
 1528       8.066471477474e-11       2.030228181555e-12       6.408803372532e-13       1.252414735746e-14       1.399888573086e-15       3.197827151728e-16       3.409737910194e-17 
 1529       8.025884484620e-11       2.043141915399e-12       6.536506483096e-13       1.251059213146e-14       1.396128169130e-15       3.163690445445e-16       3.452693280749e-17 
 1530       7.985345949129e-11       2.056090982417e-12       6.651798000576e-13       1.249699252256e-14       1.392379790285e-15       3.129651351972e-16       3.495056060652e-17 
 1531       7.944864245788e-11       2.069069323537e-12       6.754749758537e-13       1.248335030816e-14       1.388643397910e-15       3.095718794372e-16       3.536825307581e-17 
 1532       7.904447791134e-11       2.082070847787e-12       6.845434159928e-13       1.246966727502e-14       1.384918952842e-15       3.061901739848e-16       3.578000084473e-17 
 1533       7.864105043522e-11       2.095089432242e-12       6.923924178121e-13       1.245594521924e-14       1.381206415402e-15       3.028209199816e-16       3.618579459542e-17 
 1534       7.823844503194e-11       2.108118921968e-12       6.990293357947e-13       1.244218594626e-14       1.377505745388e-15       2.994650229971e-16       3.658562506287e-17 
 1535       7.783674712342e-11       2.121153129974e-12       7.044615816730e-13       1.242839127093e-14       1.373816902078e-15       2.961233930363e-16       3.697948303515e-17 
 1536       7.743604255176e-11       2.134185837158e-12       7.086966245323e-13       1.241456301745e-14       1.370139844227e-15       2.927969445462e-16       3.736735935346e-17 
 1537       7.703641757991e-11       2.147210792255e-12       7.117419909144e-13       1.240070301948e-14       1.366474530068e-15       2.894865964232e-16       3.774924491235e-17 
 1538       7.663795889236e-11       2.160221711786e-12       7.136052649212e-13       1.238681312006e-14       1.362820917307e-15       2.861932720200e-16       3.812513065983e-17 
 1539       7.624075359575e-11       2.173212280004e-12       7.142940883181e-13       1.237289517167e-14       1.359178963126e-15       2.829178991525e-16       3.849500759750e-17 
 1540       7.584488921959e-11       2.186176148844e-12       7.138161606376e-13       1.235895103628e-14       1.355548624179e-15       2.796614101073e-16       3.885886678072e-17 
 1541       7.545045371691e-11       2.199106937870e-12       7.121792392830e-13       1.234498258527e-14       1.351929856595e-15       2.764247416482e-16       3.921669931876e-17 
 1542       7.505753546489e-11       2.211998234221e-12       7.093911396318e-13       1.233099169955e-14       1.348322615970e-15       2.732088350234e-16       3.956849637493e-17 
 1543       7.466622326561e-11       2.224843592562e-12       7.054597351395e-13       1.231698026951e-14       1.344726857374e-15       2.700146359730e-16       3.991424916669e-17 
 1544       7.427660634663e-11       2.237636535031e-12       7.003929574426e-13       1.230295019504e-14       1.341142535344e-15       2.668430947353e-16       4.025394896587e-17 
 1545       7.388877436170e-11       2.250370551185e-12       6.941987964630e-13       1.228890338558e-14       1.337569603886e-15       2.636951660544e-16       4.058758709874e-17 
 1546       7.350281739142e-11       2.263039097949e-12       6.868853005107e-13       1.227484176009e-14       1.334008016472e-15       2.605718091868e-16       4.091515494622e-17 
 1547       7.311882594393e-11       2.275635599566e-12       6.784605763878e-13       1.226076724710e-14       1.330457726040e-15       2.574739879089e-16       4.123664394395e-17 
 1548       7.273689095551e-11       2.288153447542e-12       6.689327894923e-13       1.224668178472e-14       1.326918684994e-15       2.544026705238e-16       4.155204558251e-17 
 1549       7.235710379132e-11       2.300586000594e-12       6.583101639210e-13       1.223258732062e-14       1.323390845200e-15       2.513588298683e-16       4.186135140751e-17 
 1550       7.197955624603e-11       2.312926584600e-12       6.466009825737e-13       1.221848581211e-14       1.319874157990e-15       2.483434433199e-16       4.216455301975e-17 
 1551       7.160434054450e-11       2.325168492546e-12       6.338135872562e-13       1.220437922608e-14       1.316368574153e-15       2.453574928042e-16       4.246164207537e-17 
 1552       7.123154934242e-11       2.337304984472e-12       6.199563787844e-13       1.219026953909e-14       1.312874043942e-15       2.424019648014e-16       4.275261028601e-17 
 1553       7.086127572701e-11       2.349329287423e-12       6.050378170874e-13       1.217615873730e-14       1.309390517068e-15       2.394778503537e-16       4.303744941890e-17 
 1554       7.049361321767e-11       2.361234595394e-12       5.890664213112e-13       1.216204881658e-14       1.305917942702e-15       2.365861450725e-16       4.331615129707e-17 
 1555       7.012865576666e-11       2.373014069280e-12       5.720507699226e-13       1.214794178245e-14       1.302456269471e-15       2.337278491447e-16       4.358870779943e-17 
 1556       6.976649775973e-11       2.384660836823e-12       5.539995008121e-13       1.213383965013e-14       1.299005445459e-15       2.309039673408e-16       4.385511086098e-17 
 1557       6.940723401685e-11       2.396167992561e-12       5.349213113981e-13       1.211974444455e-14       1.295565418205e-15       2.281155090209e-16       4.411535247290e-17 
 1558       6.905094910479e-11       2.407529239728e-12       5.148264251435e-13       1.210565807632e-14       1.292136138933e-15       2.253632227260e-16       4.436942909937e-17 
 1559       6.869768516397e-11       2.418740822671e-12       4.937310059594e-13       1.209158196832e-14       1.288717575290e-15       2.226467972092e-16       4.461735497302e-17 
 1560       6.834747378093e-11       2.429799612473e-12       4.716527854549e-13       1.207751742566e-14       1.285309698723e-15       2.199656529167e-16       4.485914892461e-17 
