   39       1.644785932095e-10       7.050848723012e-15       2.467436742358e-13       0.000000000000e+00       9.429372822075e-11       9.986803988921e-12      -6.345627796975e-15 
   40       1.669287745746e-10       7.679008905432e-15       2.392753504203e-13       0.000000000000e+00       8.956322862178e-11       9.528375225671e-12      -7.061308013892e-15 
   41       1.693899173552e-10       8.342270431854e-15       2.305630968913e-13       0.000000000000e+00       8.513250897597e-11       9.099509431969e-12      -8.227627692599e-15 
   42       1.718665711556e-10       9.041084779940e-15       2.204759577367e-13       0.000000000000e+00       8.098856448863e-11       8.698487374094e-12      -9.578668847781e-15 
   43       1.743655853194e-10       9.776060100574e-15       2.088502472370e-13       0.000000000000e+00       7.712043239270e-11       8.323207265628e-12      -1.081874196973e-14 
   44       1.768912019693e-10       1.054775778994e-14       1.954982431863e-13       0.000000000000e+00       7.350002081239e-11       7.969679199175e-12      -1.159468942326e-14 
   45       1.794454691406e-10       1.135668966002e-14       1.802491271591e-13       0.000000000000e+00       7.009215118501e-11       7.633385146731e-12      -1.159626584351e-14 
   46       1.820303193930e-10       1.220331375745e-14       1.630898905418e-13       0.000000000000e+00       6.689147952866e-11       7.314188189806e-12      -1.090074762708e-14 
   47       1.846456131589e-10       1.308803345722e-14       1.440640347521e-13       0.000000000000e+00       6.389429328719e-11       7.012642364725e-12      -9.725802773485e-15 
   48       1.872882395818e-10       1.401119569823e-14       1.232337443887e-13       0.000000000000e+00       6.108737480909e-11       6.728556079582e-12      -8.337433179234e-15 
   49       1.899518635965e-10       1.497308869425e-14       1.006808493930e-13       0.000000000000e+00       5.844729443593e-11       6.460932713854e-12      -7.052683430760e-15 
   50       1.926297295088e-10       1.597394459094e-14       7.648762809833e-14       0.000000000000e+00       5.594746994484e-11       6.208355600549e-12      -6.166628277357e-15 
   51       1.953245556522e-10       1.701395359728e-14       5.067084113419e-14       0.000000000000e+00       5.358324393229e-11       5.970403975810e-12      -5.703686641792e-15 
   52       1.980408883376e-10       1.809324973332e-14       2.323145492710e-14       0.000000000000e+00       5.135239146276e-11       5.746518695625e-12      -5.603486923643e-15 
   53       2.007821735984e-10       1.921190421213e-14      -5.826750983954e-15       0.000000000000e+00       4.924761531316e-11       5.535553870037e-12      -5.789854218168e-15 
   54       2.035506481066e-10       2.036992338349e-14      -3.649717044957e-14       0.000000000000e+00       4.725620453681e-11       5.335738374879e-12      -6.169955752979e-15 
   55       2.063476680949e-10       2.156725008194e-14      -6.877816900358e-14       0.000000000000e+00       4.536391423639e-11       5.145175346150e-12      -6.649577746280e-15 
   56       2.091750417114e-10       2.280377277324e-14      -1.026987782609e-13       0.000000000000e+00       4.356851574312e-11       4.963574143703e-12      -7.185357885380e-15 
   57       2.120338365811e-10       2.407931507845e-14      -1.382993609172e-13       0.000000000000e+00       4.186901454089e-11       4.790881229300e-12      -7.744031682401e-15 
   58       2.149238807830e-10       2.539363068711e-14      -1.756246427269e-13       0.000000000000e+00       4.026155085781e-11       4.626762734079e-12      -8.287216755806e-15 
   59       2.178436708305e-10       2.674640143366e-14      -2.147240033617e-13       0.000000000000e+00       3.873922269277e-11       4.470586930645e-12      -8.771186764018e-15 
   60       2.207902796533e-10       2.813723537386e-14      -2.556517672672e-13       0.000000000000e+00       3.729190884212e-11       4.321406705178e-12      -9.146645339047e-15 
   61       2.237606889010e-10       2.956570115795e-14      -2.984552531404e-13       0.000000000000e+00       3.590908020972e-11       4.178242621775e-12      -9.372387219307e-15 
   62       2.267563434873e-10       3.103144451772e-14      -3.431351297912e-13       0.000000000000e+00       3.458937149589e-11       4.041046015170e-12      -9.460376324877e-15 
   63       2.297794607257e-10       3.253409463178e-14      -3.896766373630e-13       0.000000000000e+00       3.333285371202e-11       3.909921954759e-12      -9.440430829273e-15 
   64       2.328316503190e-10       3.407322937944e-14      -4.380609478685e-13       0.000000000000e+00       3.213815495198e-11       3.784839896107e-12      -9.347439128711e-15 
   65       2.359138675327e-10       3.564837456873e-14      -4.882650676374e-13       0.000000000000e+00       3.100237823473e-11       3.665625690615e-12      -9.221574406056e-15 
   66       2.390263663695e-10       3.725900316458e-14      -5.402617397643e-13       0.000000000000e+00       2.992101934692e-11       3.551953595186e-12      -9.108509194774e-15 
   67       2.421686527428e-10       3.890453451679e-14      -5.940193465565e-13       0.000000000000e+00       2.888788468547e-11       3.443338281887e-12      -9.059629942889e-15 
   68       2.453400683389e-10       4.058428170480e-14      -6.495036817173e-13       0.000000000000e+00       2.789674563131e-11       3.339271890928e-12      -9.119261950310e-15 
   69       2.485417842546e-10       4.229728290761e-14      -7.066839019394e-13       0.000000000000e+00       2.694687458066e-11       3.239685298094e-12      -9.282858670183e-15 
   70       2.517751290585e-10       4.404243432121e-14      -7.655276115545e-13       0.000000000000e+00       2.603848822236e-11       3.144566387489e-12      -9.530686985947e-15 
   71       2.550409636996e-10       4.581853695756e-14      -8.259990506592e-13       0.000000000000e+00       2.517107319019e-11       3.053819073927e-12      -9.839951701481e-15 
   72       2.583396508110e-10       4.762429454573e-14      -8.880590453818e-13       0.000000000000e+00       2.434334831802e-11       2.967259022141e-12      -1.018467788955e-14 
   73       2.616710240141e-10       4.945831143299e-14      -9.516649581492e-13       0.000000000000e+00       2.355322689498e-11       2.884609365996e-12      -1.053559324023e-14 
   74       2.650343572225e-10       5.131909048601e-14      -1.016770637955e-12       0.000000000000e+00       2.279777892065e-11       2.805496427705e-12      -1.086001040938e-14 
   75       2.684283339460e-10       5.320503099198e-14      -1.083326370624e-12       0.000000000000e+00       2.207319336019e-11       2.729445437038e-12      -1.112170936701e-14 
   76       2.718516593956e-10       5.511452844786e-14      -1.151285078352e-12       0.000000000000e+00       2.137572424975e-11       2.655998513365e-12      -1.128918468663e-14 
   77       2.753050935174e-10       5.704629957599e-14      -1.220622333406e-12       0.000000000000e+00       2.070481162854e-11       2.585102912899e-12      -1.136238375613e-14 
   78       2.787897346462e-10       5.899911303881e-14      -1.291319920617e-12       0.000000000000e+00       2.006046379318e-11       2.516786131815e-12      -1.135065331267e-14 
   79       2.823063923620e-10       6.097169279924e-14      -1.363359989032e-12       0.000000000000e+00       1.944230665010e-11       2.451038179264e-12      -1.126486006369e-14 
   80       2.858555699757e-10       6.296271811114e-14      -1.436725130320e-12       0.000000000000e+00       1.884956614539e-11       2.387809803686e-12      -1.111744456526e-14 
   81       2.894374470136e-10       6.497082350972e-14      -1.511398457192e-12       0.000000000000e+00       1.828105069459e-11       2.327010719121e-12      -1.092247510039e-14 
   82       2.930518617027e-10       6.699459880203e-14      -1.587363681810e-12       0.000000000000e+00       1.773513361250e-11       2.268507831516e-12      -1.069570155737e-14 
   83       2.966982934563e-10       6.903258905732e-14      -1.664605194205e-12       0.000000000000e+00       1.720973554302e-11       2.212123465044e-12      -1.045460930808e-14 
   84       3.003761742655e-10       7.108327799337e-14      -1.743100360066e-12       0.000000000000e+00       1.670282986812e-11       2.157679191286e-12      -1.021510331578e-14 
   85       3.040859205542e-10       7.314503499157e-14      -1.822794775278e-12       0.000000000000e+00       1.621409369050e-11       2.105139550442e-12      -9.980810840707e-15 
   86       3.078280410668e-10       7.521615923969e-14      -1.903623033808e-12       0.000000000000e+00       1.574349960734e-11       2.054489014862e-12      -9.752095887573e-15 
   87       3.116028113600e-10       7.729489527069e-14      -1.985516092001e-12       0.000000000000e+00       1.529080841483e-11       2.005687512161e-12      -9.529268586081e-15 
   88       3.154102618156e-10       7.937943267411e-14      -2.068401216226e-12       0.000000000000e+00       1.485556032751e-11       1.958669417960e-12      -9.312582434475e-15 
   89       3.192501656540e-10       8.146790580746e-14      -2.152201930527e-12       0.000000000000e+00       1.443706619766e-11       1.913342548637e-12      -9.102231543055e-15 
   90       3.231220269468e-10       8.355839350758e-14      -2.236837964265e-12       0.000000000000e+00       1.403439873467e-11       1.869587154073e-12      -8.898347877704e-15 
   91       3.270250686297e-10       8.564891880204e-14      -2.322225199768e-12       0.000000000000e+00       1.364638372442e-11       1.827254910394e-12      -8.700998503419e-15 
   92       3.309582205160e-10       8.773744862047e-14      -2.408275619977e-12       0.000000000000e+00       1.327159124864e-11       1.786167912721e-12      -8.510182827830e-15 
   93       3.349204572859e-10       8.982195285580e-14      -2.494903744564e-12       0.000000000000e+00       1.290867496150e-11       1.746162415309e-12      -8.325942692072e-15 
   94       3.389118966420e-10       9.190059233564e-14      -2.582047159300e-12       0.000000000000e+00       1.255746736122e-11       1.707229764949e-12      -8.148717570929e-15 
   95       3.429328449221e-10       9.397155871972e-14      -2.669648991878e-12       0.000000000000e+00       1.221803377939e-11       1.669394900274e-12      -7.979037946946e-15 
   96       3.469834547527e-10       9.603301818806e-14      -2.757651734771e-12       0.000000000000e+00       1.189033505216e-11       1.632673105263e-12      -7.817416031848e-15 
   97       3.510637178652e-10       9.808311196707e-14      -2.845997281950e-12       0.000000000000e+00       1.157422351740e-11       1.597069616224e-12      -7.664344559104e-15 
   98       3.551734579135e-10       1.001199568556e-13      -2.934626965592e-12       0.000000000000e+00       1.126943901178e-11       1.562579228782e-12      -7.520295576486e-15 
   99       3.593123232907e-10       1.021416457509e-13      -3.023481592794e-12       0.000000000000e+00       1.097560486785e-11       1.529185904863e-12      -7.385719238637e-15 
  100       3.634797799466e-10       1.041462481750e-13      -3.112501482288e-12       0.000000000000e+00       1.069222391117e-11       1.496862379682e-12      -7.261042599631e-15 
  101       3.676751042045e-10       1.061318108002e-13      -3.201626501154e-12       0.000000000000e+00       1.041867445738e-11       1.465569768731e-12      -7.146668405534e-15 
  102       3.718973755783e-10       1.080963579759e-13      -3.290796101529e-12       0.000000000000e+00       1.015420630934e-11       1.435257174762e-12      -7.042973886971e-15 
  103       3.761454695894e-10       1.100378922539e-13      -3.379949357325e-12       0.000000000000e+00       9.897936754192e-12       1.405861294775e-12      -6.950309551685e-15 
  104       3.804182957470e-10       1.119544331509e-13      -3.469023522691e-12       0.000000000000e+00       9.649050661685e-12       1.377321232433e-12      -6.868817897338e-15 
  105       3.847155635708e-10       1.138441382645e-13      -3.557949406557e-12       0.000000000000e+00       9.407440185036e-12       1.349626060636e-12      -6.797864260198e-15 
  106       3.890371071371e-10       1.157051995747e-13      -3.646655438798e-12       0.000000000000e+00       9.173144414057e-12       1.322772981176e-12      -6.736526473482e-15 
  107       3.933826447222e-10       1.175358076045e-13      -3.735069112898e-12       0.000000000000e+00       8.946151251836e-12       1.296752469858e-12      -6.683764933580e-15 
  108       3.977517743132e-10       1.193341523652e-13      -3.823117006428e-12       0.000000000000e+00       8.726395654701e-12       1.271548050582e-12      -6.638419413722e-15 
  109       4.021439691193e-10       1.210984243037e-13      -3.910724801506e-12       0.000000000000e+00       8.513757872195e-12       1.247136069416e-12      -6.599205877642e-15 
  110       4.065585730830e-10       1.228268152477e-13      -3.997817305271e-12       0.000000000000e+00       8.308061687045e-12       1.223485468680e-12      -6.564713293242e-15 
  111       4.109947963910e-10       1.245175193526e-13      -4.084318470352e-12       0.000000000000e+00       8.109072655136e-12       1.200557561021e-12      -6.533400446255e-15 
  112       4.154517109858e-10       1.261687340478e-13      -4.170151415330e-12       0.000000000000e+00       7.916496345476e-12       1.178305803497e-12      -6.503592753912e-15 
  113       4.199282460765e-10       1.277786609823e-13      -4.255238445214e-12       0.000000000000e+00       7.729976580173e-12       1.156675571649e-12      -6.473479078602e-15 
  114       4.244231836503e-10       1.293455069715e-13      -4.339501071906e-12       0.000000000000e+00       7.549093674403e-12       1.135603933587e-12      -6.441108541542e-15 
  115       4.289351539832e-10       1.308674849434e-13      -4.422860034668e-12       0.000000000000e+00       7.373362676380e-12       1.115019424064e-12      -6.404387336436e-15 
  116       4.334628312812e-10       1.323428679472e-13      -4.505236717459e-12       0.000000000000e+00       7.202339685391e-12       1.094858278273e-12      -6.361536085947e-15 
  117       4.380055571834e-10       1.337701566059e-13      -4.586557552666e-12       0.000000000000e+00       7.035959233271e-12       1.075115855373e-12      -6.312531806927e-15 
  118       4.425627849889e-10       1.351479338948e-13      -4.666750193711e-12       0.000000000000e+00       6.874234808012e-12       1.055801071951e-12      -6.257836093562e-15 
  119       4.471338836197e-10       1.364748153004e-13      -4.745742198557e-12       0.000000000000e+00       6.717153650323e-12       1.036920422214e-12      -6.197951137419e-15 
  120       4.517181349018e-10       1.377494502356e-13      -4.823461062524e-12       0.000000000000e+00       6.564675949197e-12       1.018477897605e-12      -6.133420613101e-15 
  121       4.563147308456e-10       1.389705234553e-13      -4.899834251112e-12       0.000000000000e+00       6.416734037479e-12       1.000474906412e-12      -6.064830563913e-15 
  122       4.609227709269e-10       1.401367564718e-13      -4.974789232817e-12       0.000000000000e+00       6.273231587436e-12       9.829101933768e-13      -5.992810287519e-15 
  123       4.655412593671e-10       1.412469089701e-13      -5.048253511953e-12       0.000000000000e+00       6.134042806321e-12       9.657797593121e-13      -5.918033221604e-15 
  124       4.701691024142e-10       1.422997802235e-13      -5.120154661467e-12       0.000000000000e+00       5.999011631945e-12       9.490767807082e-13      -5.841217829537e-15 
  125       4.748051056234e-10       1.432942105088e-13      -5.190420355763e-12       0.000000000000e+00       5.867950928247e-12       9.327915293459e-13      -5.763128486027e-15 
  126       4.794479711377e-10       1.442290825217e-13      -5.258978403519e-12       0.000000000000e+00       5.740641680856e-12       9.169112919079e-13      -5.684576362788e-15 
  127       4.840962949685e-10       1.451033227924e-13      -5.325756780505e-12       0.000000000000e+00       5.616832192664e-12       9.014202895902e-13      -5.606420314197e-15 
  128       4.887485642762e-10       1.459159031009e-13      -5.390683662404e-12       0.000000000000e+00       5.496237279393e-12       8.862995977130e-13      -5.529567762957e-15 
  129       4.934033121782e-10       1.466658810851e-13      -5.453688079254e-12       0.000000000000e+00       5.378599557874e-12       8.715313095928e-13      -5.454791475661e-15 
  130       4.980596071483e-10       1.473525240963e-13      -5.514701890230e-12       0.000000000000e+00       5.263882621162e-12       8.571117153545e-13      -5.382155282802e-15 
  131       5.027166124157e-10       1.479752016689e-13      -5.573658088531e-12       0.000000000000e+00       5.152097633407e-12       8.430394236631e-13      -5.311526740004e-15 
  132       5.073734316742e-10       1.485333492249e-13      -5.630490236070e-12       0.000000000000e+00       5.043242780162e-12       8.293111975317e-13      -5.242755163380e-15 
  133       5.120291074899e-10       1.490264697695e-13      -5.685132500747e-12       0.000000000000e+00       4.937302908268e-12       8.159219043032e-13      -5.175671197772e-15 
  134       5.166826197091e-10       1.494541355867e-13      -5.737519693714e-12       0.000000000000e+00       4.834249165732e-12       8.028644656318e-13      -5.110086384984e-15 
  135       5.213328838664e-10       1.498159899360e-13      -5.787587306643e-12       0.000000000000e+00       4.734038641610e-12       7.901298074651e-13      -5.045792732021e-15 
  136       5.259787495922e-10       1.501117487474e-13      -5.835271548992e-12       0.000000000000e+00       4.636614005885e-12       7.777068100256e-13      -4.982562279322e-15 
  137       5.306189990206e-10       1.503412023176e-13      -5.880509385274e-12       0.000000000000e+00       4.541903149353e-12       7.655822577924e-13      -4.920146668999e-15 
  138       5.352523451975e-10       1.505042170058e-13      -5.923238572324e-12       0.000000000000e+00       4.449818823498e-12       7.537407894830e-13      -4.858276713071e-15 
  139       5.398774304885e-10       1.506007369297e-13      -5.963397696564e-12       0.000000000000e+00       4.360258280379e-12       7.421648480350e-13      -4.796661961702e-15 
  140       5.444928249863e-10       1.506307856613e-13      -6.000926211274e-12       0.000000000000e+00       4.273102912507e-12       7.308346305878e-13      -4.734990271436e-15 
  141       5.490970249191e-10       1.505944679223e-13      -6.035764473857e-12       0.000000000000e+00       4.188217892726e-12       7.197280384644e-13      -4.672927373432e-15 
  142       5.536884510580e-10       1.504919712807e-13      -6.067853783105e-12       0.000000000000e+00       4.105451814098e-12       7.088206271529e-13      -4.610116441702e-15 
  143       5.582654471252e-10       1.503235678462e-13      -6.097136416470e-12       0.000000000000e+00       4.024636329778e-12       6.980855562887e-13      -4.546177661345e-15 
  144       5.628264129618e-10       1.500896289889e-13      -6.123556220285e-12       0.000000000000e+00       3.945621445867e-12       6.874996411093e-13      -4.480797089868e-15 
  145       5.673702221884e-10       1.497906675508e-13      -6.147060367336e-12       0.000000000000e+00       3.868386081627e-12       6.770622847992e-13      -4.414004026108e-15 
  146       5.718958428853e-10       1.494273030387e-13      -6.167597844214e-12       0.000000000000e+00       3.792937775192e-12       6.667783262273e-13      -4.345920292706e-15 
  147       5.764022057196e-10       1.490002507307e-13      -6.185118954006e-12       0.000000000000e+00       3.719277855503e-12       6.566520912535e-13      -4.276673479146e-15 
  148       5.808882031274e-10       1.485103234461e-13      -6.199575356738e-12       0.000000000000e+00       3.647401287088e-12       6.466873777761e-13      -4.206397023172e-15 
  149       5.853526884960e-10       1.479584333168e-13      -6.210920109820e-12       0.000000000000e+00       3.577296514847e-12       6.368874407795e-13      -4.135230292196e-15 
  150       5.897944753465e-10       1.473455935577e-13      -6.219107708494e-12       0.000000000000e+00       3.508945308836e-12       6.272549773817e-13      -4.063318664720e-15 
  151       5.942123365161e-10       1.466729202373e-13      -6.224094126276e-12       0.000000000000e+00       3.442322609047e-12       6.177921118822e-13      -3.990813611746e-15 
  152       5.986050033404e-10       1.459416340484e-13      -6.225836855406e-12       0.000000000000e+00       3.377396370193e-12       6.085003808097e-13      -3.917872778194e-15 
  153       6.029711648356e-10       1.451530620790e-13      -6.224294947286e-12       0.000000000000e+00       3.314127406493e-12       5.993807179695e-13      -3.844660064314e-15 
  154       6.073094668810e-10       1.443086395830e-13      -6.219429052930e-12       0.000000000000e+00       3.252469236450e-12       5.904334394914e-13      -3.771345707102e-15 
  155       6.116185114016e-10       1.434099117506e-13      -6.211201463411e-12       0.000000000000e+00       3.192367927639e-12       5.816582288770e-13      -3.698106361715e-15 
  156       6.158968555497e-10       1.424585354792e-13      -6.199576150301e-12       0.000000000000e+00       3.133761941490e-12       5.730541220480e-13      -3.625125182884e-15 
  157       6.201430108881e-10       1.414562811442e-13      -6.184518806118e-12       0.000000000000e+00       3.076581978067e-12       5.646194923933e-13      -3.552591906332e-15 
  158       6.243554425718e-10       1.404050343694e-13      -6.165996884774e-12       0.000000000000e+00       3.020750820855e-12       5.563520358169e-13      -3.480702930185e-15 
  159       6.285325685307e-10       1.393067977980e-13      -6.143979642018e-12       0.000000000000e+00       2.966183181542e-12       5.482487557854e-13      -3.409661396390e-15 
  160       6.326727586520e-10       1.381636928631e-13      -6.118438175880e-12       0.000000000000e+00       2.912785544801e-12       5.403059483760e-13      -3.339677272126e-15 
  161       6.367744481812e-10       1.369779132296e-13      -6.089345330092e-12       0.000000000000e+00       2.860475326578e-12       5.325200496325e-13      -3.270927035494e-15 
  162       6.408364909137e-10       1.357515767757e-13      -6.056675309840e-12       0.000000000000e+00       2.809240578740e-12       5.248902932349e-13      -3.203428555255e-15 
  163       6.448578358198e-10       1.344868638449e-13      -6.020404109172e-12       0.000000000000e+00       2.759085292203e-12       5.174162603725e-13      -3.137155250457e-15 
  164       6.488374153450e-10       1.331860659334e-13      -5.980509684462e-12       0.000000000000e+00       2.710010492467e-12       5.100970276760e-13      -3.072075387397e-15 
  165       6.527741451177e-10       1.318515872389e-13      -5.936971994227e-12       0.000000000000e+00       2.662014173260e-12       5.029311562322e-13      -3.008151975177e-15 
  166       6.566669236573e-10       1.304859462083e-13      -5.889773038944e-12       0.000000000000e+00       2.615091230178e-12       4.959166805992e-13      -2.945342661268e-15 
  167       6.605146320819e-10       1.290917770865e-13      -5.838896900861e-12       0.000000000000e+00       2.569233394326e-12       4.890510978213e-13      -2.883599627062e-15 
  168       6.643161338160e-10       1.276718314648e-13      -5.784329783811e-12       0.000000000000e+00       2.524429165962e-12       4.823313564444e-13      -2.822869483437e-15 
  169       6.680702742986e-10       1.262289798288e-13      -5.726060053033e-12       0.000000000000e+00       2.480663748141e-12       4.757538455306e-13      -2.763093166315e-15 
  170       6.717758806909e-10       1.247662131070e-13      -5.664078274980e-12       0.000000000000e+00       2.437918980354e-12       4.693143836736e-13      -2.704205832218e-15 
  171       6.754317615844e-10       1.232866442195e-13      -5.598377257138e-12       0.000000000000e+00       2.396173272170e-12       4.630082080133e-13      -2.646136753829e-15 
  172       6.790367067083e-10       1.217935096254e-13      -5.528952087837e-12       0.000000000000e+00       2.355401536880e-12       4.568299632512e-13      -2.588809215554e-15 
  173       6.825894866378e-10       1.202901708723e-13      -5.455800176070e-12       0.000000000000e+00       2.315575125138e-12       4.507736906655e-13      -2.532140409075e-15 
  174       6.860888525016e-10       1.187801161437e-13      -5.378921291305e-12       0.000000000000e+00       2.276661758606e-12       4.448328171259e-13      -2.476041328914e-15 
  175       6.895335356902e-10       1.172669618077e-13      -5.298317603302e-12       0.000000000000e+00       2.238625463589e-12       4.390001441085e-13      -2.420416667991e-15 
  176       6.929222475631e-10       1.157544539656e-13      -5.213993721923e-12       0.000000000000e+00       2.201426504686e-12       4.332678367112e-13      -2.365164713179e-15 
  177       6.962536791573e-10       1.142464699997e-13      -5.125956736952e-12       0.000000000000e+00       2.165021318427e-12       4.276274126688e-13      -2.310177240871e-15 
  178       6.995265008947e-10       1.127470201222e-13      -5.034216257909e-12       0.000000000000e+00       2.129362446913e-12       4.220697313675e-13      -2.255339412531e-15 
  179       7.027393622902e-10       1.112602489230e-13      -4.938784453861e-12       0.000000000000e+00       2.094398471465e-12       4.165849828604e-13      -2.200529670257e-15 
  180       7.058909799890e-10       1.097902899707e-13      -4.839674746316e-12       0.000000000000e+00       2.060084312264e-12       4.111648127550e-13      -2.145646595807e-15 
  181       7.089804103149e-10       1.083408134557e-13      -4.736897688527e-12       0.000000000000e+00       2.026413181420e-12       4.058089087022e-13      -2.090692093302e-15 
  182       7.120067978758e-10       1.069154454795e-13      -4.630464834337e-12       0.000000000000e+00       1.993387048283e-12       4.005189175794e-13      -2.035694633399e-15 
  183       7.149692892140e-10       1.055179127710e-13      -4.520390090271e-12       0.000000000000e+00       1.961006473708e-12       3.952963535710e-13      -1.980682878921e-15 
  184       7.178670328392e-10       1.041520436940e-13      -4.406689750390e-12       0.000000000000e+00       1.929270581876e-12       3.901425950500e-13      -1.925685679727e-15 
  185       7.206991792621e-10       1.028217692537e-13      -4.289382531145e-12       0.000000000000e+00       1.898177032118e-12       3.850588814598e-13      -1.870732067587e-15 
