# dimensionless [l(l+1)/2pi] C_l's for scalar adiabatic (AD) mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  755       2.997571199794e-10       3.549755351606e-12      -1.835064101578e-11       0.000000000000e+00       1.741169245567e-14       5.451864156003e-15      -4.627259686313e-16 
  756       3.008797238247e-10       3.511507139697e-12      -1.831463922033e-11       0.000000000000e+00       1.732647286055e-14       5.447281993908e-15      -4.583523220042e-16 
  757       3.019962587288e-10       3.473153569226e-12      -1.827375554392e-11       0.000000000000e+00       1.724177765363e-14       5.442350901757e-15      -4.539600274607e-16 
  758       3.031061824423e-10       3.434712422307e-12      -1.822800654042e-11       0.000000000000e+00       1.715760331046e-14       5.437071243494e-15      -4.495489889110e-16 
  759       3.042089475121e-10       3.396201665573e-12      -1.817740923000e-11       0.000000000000e+00       1.707394621127e-14       5.431443405783e-15      -4.451191092834e-16 
  760       3.053040012650e-10       3.357639450778e-12      -1.812198110101e-11       0.000000000000e+00       1.699080264053e-14       5.425467798102e-15      -4.406702905209e-16 
  761       3.063907857912e-10       3.319044115388e-12      -1.806174011177e-11       0.000000000000e+00       1.690816878661e-14       5.419144852837e-15      -4.362024335769e-16 
  762       3.074687379276e-10       3.280434183187e-12      -1.799670469245e-11       0.000000000000e+00       1.682604074135e-14       5.412475025374e-15      -4.317154384117e-16 
  763       3.085372892416e-10       3.241828364870e-12      -1.792689374691e-11       0.000000000000e+00       1.674441449969e-14       5.405458794195e-15      -4.272092039885e-16 
  764       3.095958660143e-10       3.203245558644e-12      -1.785232665453e-11       0.000000000000e+00       1.666328595926e-14       5.398096660968e-15      -4.226836282694e-16 
  765       3.106438892239e-10       3.164704850828e-12      -1.777302327209e-11       0.000000000000e+00       1.658265091999e-14       5.390389150641e-15      -4.181386082116e-16 
  766       3.116807745294e-10       3.126225516448e-12      -1.768900393558e-11       0.000000000000e+00       1.650250508371e-14       5.382336811537e-15      -4.135740397636e-16 
  767       3.127059322541e-10       3.087827019838e-12      -1.760028946208e-11       0.000000000000e+00       1.642284405380e-14       5.373940215446e-15      -4.089898178611e-16 
  768       3.137187673687e-10       3.049529015237e-12      -1.750690115155e-11       0.000000000000e+00       1.634366333470e-14       5.365199957717e-15      -4.043858364235e-16 
  769       3.147186794753e-10       3.011351347389e-12      -1.740886078875e-11       0.000000000000e+00       1.626495833163e-14       5.356116657354e-15      -3.997619883496e-16 
  770       3.157050627903e-10       2.973314052141e-12      -1.730619064502e-11       0.000000000000e+00       1.618672435012e-14       5.346690957108e-15      -3.951181655141e-16 
  771       3.166773061283e-10       2.935437357041e-12      -1.719891348019e-11       0.000000000000e+00       1.610895659564e-14       5.336923523568e-15      -3.904542587633e-16 
  772       3.176347928856e-10       2.897741681937e-12      -1.708705254434e-11       0.000000000000e+00       1.603165017319e-14       5.326815047260e-15      -3.857701579117e-16 
  773       3.185769010232e-10       2.860247639575e-12      -1.697063157974e-11       0.000000000000e+00       1.595480008696e-14       5.316366242733e-15      -3.810657517377e-16 
  774       3.195030030508e-10       2.822976036199e-12      -1.684967482263e-11       0.000000000000e+00       1.587840123986e-14       5.305577848658e-15      -3.763409279801e-16 
  775       3.204124660099e-10       2.785947872146e-12      -1.672420700509e-11       0.000000000000e+00       1.580244843317e-14       5.294450627918e-15      -3.715955733338e-16 
  776       3.213046514575e-10       2.749184342450e-12      -1.659425335688e-11       0.000000000000e+00       1.572693636617e-14       5.282985367704e-15      -3.668295734464e-16 
  777       3.221789154494e-10       2.712706837435e-12      -1.645983960730e-11       0.000000000000e+00       1.565185963567e-14       5.271182879605e-15      -3.620428129139e-16 
  778       3.230346780841e-10       2.676535217044e-12      -1.632099836913e-11       0.000000000000e+00       1.557721343340e-14       5.259044836839e-15      -3.572353377368e-16 
  779       3.238716335973e-10       2.640682597110e-12      -1.617778841813e-11       0.000000000000e+00       1.550299565300e-14       5.246576302972e-15      -3.524078460367e-16 
  780       3.246895441746e-10       2.605160466496e-12      -1.603027577877e-11       0.000000000000e+00       1.542920482176e-14       5.233783250805e-15      -3.475612065342e-16 
  781       3.254881707451e-10       2.569980404770e-12      -1.587852737792e-11       0.000000000000e+00       1.535583940619e-14       5.220671729790e-15      -3.426962969513e-16 
  782       3.262672729789e-10       2.535154082457e-12      -1.572261104804e-11       0.000000000000e+00       1.528289781178e-14       5.207247866292e-15      -3.378140040398e-16 
  783       3.270266092843e-10       2.500693261299e-12      -1.556259553022e-11       0.000000000000e+00       1.521037838276e-14       5.193517863849e-15      -3.329152236090e-16 
  784       3.277659368050e-10       2.466609794510e-12      -1.539855047732e-11       0.000000000000e+00       1.513827940182e-14       5.179488003427e-15      -3.280008605548e-16 
  785       3.284850114174e-10       2.432915627036e-12      -1.523054645708e-11       0.000000000000e+00       1.506659908989e-14       5.165164643683e-15      -3.230718288873e-16 
  786       3.291835877277e-10       2.399622795806e-12      -1.505865495521e-11       0.000000000000e+00       1.499533560583e-14       5.150554221221e-15      -3.181290517595e-16 
  787       3.298614190692e-10       2.366743429994e-12      -1.488294837853e-11       0.000000000000e+00       1.492448704624e-14       5.135663250853e-15      -3.131734614954e-16 
  788       3.305182574998e-10       2.334289751273e-12      -1.470350005805e-11       0.000000000000e+00       1.485405144514e-14       5.120498325857e-15      -3.082059996183e-16 
  789       3.311538537988e-10       2.302274074073e-12      -1.452038425210e-11       0.000000000000e+00       1.478402677377e-14       5.105066118237e-15      -3.032276168793e-16 
  790       3.317679574646e-10       2.270708805837e-12      -1.433367614943e-11       0.000000000000e+00       1.471441094028e-14       5.089373378980e-15      -2.982392732852e-16 
  791       3.323603167115e-10       2.239606447276e-12      -1.414345187232e-11       0.000000000000e+00       1.464520178953e-14       5.073426938317e-15      -2.932419381273e-16 
  792       3.329306784673e-10       2.208979592629e-12      -1.394978847969e-11       0.000000000000e+00       1.457639710280e-14       5.057233705981e-15      -2.882365900091e-16 
  793       3.334787883703e-10       2.178840929920e-12      -1.375276397021e-11       0.000000000000e+00       1.450799459753e-14       5.040800671468e-15      -2.832242168750e-16 
  794       3.340043907668e-10       2.149203241210e-12      -1.355245728541e-11       0.000000000000e+00       1.443999192709e-14       5.024134904293e-15      -2.782058160387e-16 
  795       3.345072287080e-10       2.120079402857e-12      -1.334894831280e-11       0.000000000000e+00       1.437238668050e-14       5.007243554249e-15      -2.731823942108e-16 
  796       3.349870439475e-10       2.091482385775e-12      -1.314231788894e-11       0.000000000000e+00       1.430517638220e-14       4.990133851670e-15      -2.681549675281e-16 
  797       3.354435769387e-10       2.063425255686e-12      -1.293264780260e-11       0.000000000000e+00       1.423835849176e-14       4.972813107686e-15      -2.631245615809e-16 
  798       3.358765668314e-10       2.035921173379e-12      -1.272002079786e-11       0.000000000000e+00       1.417193040367e-14       4.955288714483e-15      -2.580922114420e-16 
  799       3.362857514699e-10       2.008983394967e-12      -1.250452057717e-11       0.000000000000e+00       1.410588944702e-14       4.937568145564e-15      -2.530589616946e-16 
  800       3.366708673894e-10       1.982625272142e-12      -1.228623180452e-11       0.000000000000e+00       1.404023288532e-14       4.919658956004e-15      -2.480258664608e-16 
  801       3.370316498139e-10       1.956860252435e-12      -1.206524010853e-11       0.000000000000e+00       1.397495791618e-14       4.901568782714e-15      -2.429939894298e-16 
  802       3.373678326533e-10       1.931701879469e-12      -1.184163208553e-11       0.000000000000e+00       1.391006167109e-14       4.883305344696e-15      -2.379644038860e-16 
  803       3.376791485002e-10       1.907163793220e-12      -1.161549530273e-11       0.000000000000e+00       1.384554121517e-14       4.864876443303e-15      -2.329381927378e-16 
  804       3.379653286278e-10       1.883259730267e-12      -1.138691830126e-11       0.000000000000e+00       1.378139354687e-14       4.846289962499e-15      -2.279164485454e-16 
  805       3.382261029865e-10       1.860003524056e-12      -1.115599059933e-11       0.000000000000e+00       1.371761559777e-14       4.827553869119e-15      -2.229002735491e-16 
  806       3.384612002019e-10       1.837409105153e-12      -1.092280269533e-11       0.000000000000e+00       1.365420423228e-14       4.808676213124e-15      -2.178907796981e-16 
  807       3.386703475712e-10       1.815490501501e-12      -1.068744607091e-11       0.000000000000e+00       1.359115624742e-14       4.789665127863e-15      -2.128890886782e-16 
  808       3.388532710610e-10       1.794261838676e-12      -1.045001319414e-11       0.000000000000e+00       1.352846837253e-14       4.770528830332e-15      -2.078963319404e-16 
  809       3.390096953045e-10       1.773737340146e-12      -1.021059752257e-11       0.000000000000e+00       1.346613726905e-14       4.751275621434e-15      -2.029136507290e-16 
  810       3.391393435986e-10       1.753931327527e-12      -9.969293506359e-12       0.000000000000e+00       1.340415953022e-14       4.731913886233e-15      -1.979421961103e-16 
  811       3.392419379011e-10       1.734858220838e-12      -9.726196591401e-12       0.000000000000e+00       1.334253168087e-14       4.712452094219e-15      -1.929831290003e-16 
  812       3.393171988281e-10       1.716532538758e-12      -9.481403222412e-12       0.000000000000e+00       1.328125017715e-14       4.692898799564e-15      -1.880376201934e-16 
  813       3.393648456510e-10       1.698968898885e-12      -9.235010846046e-12       0.000000000000e+00       1.322031140624e-14       4.673262641383e-15      -1.831068503905e-16 
  814       3.393845962943e-10       1.682182017992e-12      -8.987117914006e-12       0.000000000000e+00       1.315971168615e-14       4.653552343987e-15      -1.781920102275e-16 
  815       3.393761673321e-10       1.666186712281e-12      -8.737823886155e-12       0.000000000000e+00       1.309944726542e-14       4.633776717152e-15      -1.732943003034e-16 
  816       3.393392739858e-10       1.650997897642e-12      -8.487229233621e-12       0.000000000000e+00       1.303951432290e-14       4.613944656369e-15      -1.684149312085e-16 
  817       3.392736954067e-10       1.636628210222e-12      -8.235431869938e-12       0.000000000000e+00       1.297990944851e-14       4.594063338007e-15      -1.635549140155e-16 
  818       3.391794718080e-10       1.623080820999e-12      -7.982516368284e-12       0.000000000000e+00       1.292063109555e-14       4.574132768917e-15      -1.587144275909e-16 
  819       3.390567108485e-10       1.610356493371e-12      -7.728564557803e-12       0.000000000000e+00       1.286167815383e-14       4.554151139984e-15      -1.538934400382e-16 
  820       3.389055226750e-10       1.598455951039e-12      -7.473659080587e-12       0.000000000000e+00       1.280304947083e-14       4.534116622342e-15      -1.490919172022e-16 
  821       3.387260199318e-10       1.587379877840e-12      -7.217883394143e-12       0.000000000000e+00       1.274474385150e-14       4.514027367308e-15      -1.443098226598e-16 
  822       3.385183177690e-10       1.577128917578e-12      -6.961321773863e-12       0.000000000000e+00       1.268676005810e-14       4.493881506316e-15      -1.395471177103e-16 
  823       3.382825338522e-10       1.567703673848e-12      -6.704059315494e-12       0.000000000000e+00       1.262909681006e-14       4.473677150855e-15      -1.348037613664e-16 
  824       3.380187883706e-10       1.559104709870e-12      -6.446181937601e-12       0.000000000000e+00       1.257175278374e-14       4.453412392400e-15      -1.300797103445e-16 
  825       3.377272040469e-10       1.551332548317e-12      -6.187776384037e-12       0.000000000000e+00       1.251472661235e-14       4.433085302351e-15      -1.253749190558e-16 
  826       3.374079061455e-10       1.544387671145e-12      -5.928930226414e-12       0.000000000000e+00       1.245801688572e-14       4.412693931963e-15      -1.206893395967e-16 
  827       3.370610224817e-10       1.538270519421e-12      -5.669731866569e-12       0.000000000000e+00       1.240162215012e-14       4.392236312286e-15      -1.160229217396e-16 
  828       3.366866834311e-10       1.532981493154e-12      -5.410270539029e-12       0.000000000000e+00       1.234554090817e-14       4.371710454097e-15      -1.113756129233e-16 
  829       3.362850219379e-10       1.528520951123e-12      -5.150636313484e-12       0.000000000000e+00       1.228977161858e-14       4.351114347834e-15      -1.067473582441e-16 
  830       3.358561735242e-10       1.524889210707e-12      -4.890920097253e-12       0.000000000000e+00       1.223431269603e-14       4.330445963533e-15      -1.021381004459e-16 
  831       3.354002762991e-10       1.522086547716e-12      -4.631213637752e-12       0.000000000000e+00       1.217916251099e-14       4.309703250763e-15      -9.754777991152e-17 
  832       3.349174709672e-10       1.520113196218e-12      -4.371609524962e-12       0.000000000000e+00       1.212431938955e-14       4.288884138560e-15      -9.297633465279e-17 
  833       3.344079008381e-10       1.518969348369e-12      -4.112201193897e-12       0.000000000000e+00       1.206978161325e-14       4.267986535359e-15      -8.842370030154e-17 
  834       3.338717118352e-10       1.518655154243e-12      -3.853082927072e-12       0.000000000000e+00       1.201554741892e-14       4.247008328936e-15      -8.388981010018e-17 
  835       3.333090525043e-10       1.519170721663e-12      -3.594349856973e-12       0.000000000000e+00       1.196161499850e-14       4.225947386337e-15      -7.937459489234e-17 
  836       3.327200740231e-10       1.520516116026e-12      -3.336097968521e-12       0.000000000000e+00       1.190798249886e-14       4.204801553813e-15      -7.487798311356e-17 
  837       3.321049302098e-10       1.522691360137e-12      -3.078424101544e-12       0.000000000000e+00       1.185464802167e-14       4.183568656759e-15      -7.039990078197e-17 
  838       3.314637775323e-10       1.525696434036e-12      -2.821425953244e-12       0.000000000000e+00       1.180160962317e-14       4.162246499644e-15      -6.594027148890e-17 
  839       3.307967751170e-10       1.529531274827e-12      -2.565202080664e-12       0.000000000000e+00       1.174886531407e-14       4.140832865951e-15      -6.149901638961e-17 
  840       3.301040847578e-10       1.534195776510e-12      -2.309851903155e-12       0.000000000000e+00       1.169641305933e-14       4.119325518106e-15      -5.707605419392e-17 
  841       3.293858709251e-10       1.539689789807e-12      -2.055475704850e-12       0.000000000000e+00       1.164425077800e-14       4.097722197419e-15      -5.267130115688e-17 
  842       3.286423007748e-10       1.546013121996e-12      -1.802174637123e-12       0.000000000000e+00       1.159237634308e-14       4.076020624014e-15      -4.828467106943e-17 
  843       3.278735441572e-10       1.553165536735e-12      -1.550050721065e-12       0.000000000000e+00       1.154078758130e-14       4.054218496766e-15      -4.391607524906e-17 
  844       3.270797736260e-10       1.561146753894e-12      -1.299206849949e-12       0.000000000000e+00       1.148948227301e-14       4.032313493236e-15      -3.956542253052e-17 
  845       3.262611644472e-10       1.569956449387e-12      -1.049746791696e-12       0.000000000000e+00       1.143845815195e-14       4.010303269607e-15      -3.523261925642e-17 
  846       3.254178946082e-10       1.579594254997e-12      -8.017751913465e-13       0.000000000000e+00       1.138771290514e-14       3.988185460614e-15      -3.091756926792e-17 
  847       3.245501448266e-10       1.590059758207e-12      -5.553975735274e-13       0.000000000000e+00       1.133724417265e-14       3.965957679486e-15      -2.662017389543e-17 
  848       3.236580985594e-10       1.601352502030e-12      -3.107203449192e-13       0.000000000000e+00       1.128704954749e-14       3.943617517874e-15      -2.234033194922e-17 
  849       3.227419420116e-10       1.613471984840e-12      -6.785079672505e-14       0.000000000000e+00       1.123712657540e-14       3.921162545793e-15      -1.807793971011e-17 
  850       3.218018641457e-10       1.626417660197e-12       1.731028928616e-13       0.000000000000e+00       1.118747275469e-14       3.898590311549e-15      -1.383289092016e-17 
  851       3.208380566899e-10       1.640188936681e-12       4.120316561890e-13       0.000000000000e+00       1.113808553608e-14       3.875898341681e-15      -9.605076773270e-18 
  852       3.198507141479e-10       1.654785177719e-12       6.488255336785e-13       0.000000000000e+00       1.108896232252e-14       3.853084140890e-15      -5.394385905914e-18 
  853       3.188400338074e-10       1.670205701413e-12       8.833736713572e-13       0.000000000000e+00       1.104010046904e-14       3.830145191980e-15      -1.200704387763e-18 
  854       3.178062157490e-10       1.686449780374e-12       1.115564318389e-12       0.000000000000e+00       1.099149728255e-14       3.807078955786e-15       2.976084287636e-18 
  855       3.167494628556e-10       1.703516641547e-12       1.345284824609e-12       0.000000000000e+00       1.094315002169e-14       3.783882871116e-15       7.136099212197e-18 
  856       3.156700062936e-10       1.721403878548e-12       1.572432662849e-12       0.000000000000e+00       1.089505623314e-14       3.760555518218e-15       1.127931664051e-17 
  857       3.145681824179e-10       1.740102659330e-12       1.796948706947e-12       0.000000000000e+00       1.084721476713e-14       3.737100131088e-15       1.540513098447e-17 
  858       3.134443571962e-10       1.759602436460e-12       2.018784516310e-12       0.000000000000e+00       1.079962477892e-14       3.713521144928e-15       1.951278635110e-17 
  859       3.122989008684e-10       1.779892526774e-12       2.237891361880e-12       0.000000000000e+00       1.075228539375e-14       3.689823038161e-15       2.360152128189e-17 
  860       3.111321879595e-10       1.800962110951e-12       2.454220225470e-12       0.000000000000e+00       1.070519570675e-14       3.666010332555e-15       2.767056873827e-17 
  861       3.099445972932e-10       1.822800233081e-12       2.667721799098e-12       0.000000000000e+00       1.065835478282e-14       3.642087593351e-15       3.171915608720e-17 
  862       3.087365120043e-10       1.845395800232e-12       2.878346484322e-12       0.000000000000e+00       1.061176165649e-14       3.618059429383e-15       3.574650508668e-17 
  863       3.075083195525e-10       1.868737582026e-12       3.086044391577e-12       0.000000000000e+00       1.056541533185e-14       3.593930493211e-15       3.975183187134e-17 
  864       3.062604117352e-10       1.892814210201e-12       3.290765339512e-12       0.000000000000e+00       1.051931478240e-14       3.569705481238e-15       4.373434693795e-17 
  865       3.049931847007e-10       1.917614178190e-12       3.492458854319e-12       0.000000000000e+00       1.047345895095e-14       3.545389133840e-15       4.769325513099e-17 
  866       3.037070389613e-10       1.943125840680e-12       3.691074169074e-12       0.000000000000e+00       1.042784674953e-14       3.520986235492e-15       5.162775562817e-17 
  867       3.024023794065e-10       1.969337413193e-12       3.886560223071e-12       0.000000000000e+00       1.038247705921e-14       3.496501614889e-15       5.553704192598e-17 
  868       3.010796153161e-10       1.996236971644e-12       4.078865661157e-12       0.000000000000e+00       1.033734873005e-14       3.471940145074e-15       5.942030182527e-17 
  869       2.997391603733e-10       2.023812451923e-12       4.267938833067e-12       0.000000000000e+00       1.029246058097e-14       3.447306743565e-15       6.327671741675e-17 
  870       2.983814326780e-10       2.052051649453e-12       4.453727792760e-12       0.000000000000e+00       1.024781139960e-14       3.422606372476e-15       6.710546506657e-17 
  871       2.970068547595e-10       2.080942218770e-12       4.636180297754e-12       0.000000000000e+00       1.020339994221e-14       3.397844038644e-15       7.090571540183e-17 
  872       2.956158535902e-10       2.110471673084e-12       4.815243808461e-12       0.000000000000e+00       1.015922493360e-14       3.373024793756e-15       7.467663329616e-17 
  873       2.942088605983e-10       2.140627383857e-12       4.990865487523e-12       0.000000000000e+00       1.011528506692e-14       3.348153734472e-15       7.841737785526e-17 
  874       2.927863116813e-10       2.171396580364e-12       5.162992199147e-12       0.000000000000e+00       1.007157900364e-14       3.323236002551e-15       8.212710240242e-17 
  875       2.913486472188e-10       2.202766349271e-12       5.331570508442e-12       0.000000000000e+00       1.002810537338e-14       3.298276784976e-15       8.580495446409e-17 
  876       2.898963120857e-10       2.234723634199e-12       5.496546680751e-12       0.000000000000e+00       9.984862773811e-15       3.273281314079e-15       8.945007575542e-17 
  877       2.884297556654e-10       2.267255235296e-12       5.657866680988e-12       0.000000000000e+00       9.941849770545e-15       3.248254867668e-15       9.306160216580e-17 
  878       2.869494318630e-10       2.300347808808e-12       5.815476172976e-12       0.000000000000e+00       9.899064897020e-15       3.223202769149e-15       9.663866374442e-17 
  879       2.854557991184e-10       2.333987866645e-12       5.969320518776e-12       0.000000000000e+00       9.856506654383e-15       3.198130387655e-15       1.001803846858e-16 
  880       2.839493204194e-10       2.368161775954e-12       6.119344778031e-12       0.000000000000e+00       9.814173511373e-15       3.173043138167e-15       1.036858833153e-16 
  881       2.824304633146e-10       2.402855758689e-12       6.265493707293e-12       0.000000000000e+00       9.772063904215e-15       3.147946481644e-15       1.071542720748e-16 
  882       2.808996999270e-10       2.438055891177e-12       6.407711759363e-12       0.000000000000e+00       9.730176236498e-15       3.122845925143e-15       1.105846575081e-16 
  883       2.793575069667e-10       2.473748103692e-12       6.545943082626e-12       0.000000000000e+00       9.688508879063e-15       3.097747021949e-15       1.139761402464e-16 
  884       2.778043657445e-10       2.509918180022e-12       6.680131520384e-12       0.000000000000e+00       9.647060169892e-15       3.072655371697e-15       1.173278149942e-16 
  885       2.762407621846e-10       2.546551757042e-12       6.810220610196e-12       0.000000000000e+00       9.605828413990e-15       3.047576620499e-15       1.206387705145e-16 
  886       2.746671868376e-10       2.583634324277e-12       6.936153583207e-12       0.000000000000e+00       9.564811883272e-15       3.022516461068e-15       1.239080896143e-16 
  887       2.730841348945e-10       2.621151223480e-12       7.057873363488e-12       0.000000000000e+00       9.524008816447e-15       2.997480632844e-15       1.271348491306e-16 
  888       2.714921061988e-10       2.659087648197e-12       7.175322567372e-12       0.000000000000e+00       9.483417418909e-15       2.972474922120e-15       1.303181199153e-16 
  889       2.698916052603e-10       2.697428643336e-12       7.288443502784e-12       0.000000000000e+00       9.443035862615e-15       2.947505162163e-15       1.334569668214e-16 
  890       2.682831412679e-10       2.736159104742e-12       7.397178168583e-12       0.000000000000e+00       9.402862285979e-15       2.922577233347e-15       1.365504486881e-16 
  891       2.666672281030e-10       2.775263778759e-12       7.501468253892e-12       0.000000000000e+00       9.362894793752e-15       2.897697063270e-15       1.395976183265e-16 
  892       2.650443843523e-10       2.814727261807e-12       7.601255137436e-12       0.000000000000e+00       9.323131456908e-15       2.872870626885e-15       1.425975225051e-16 
  893       2.634151333212e-10       2.854533999946e-12       7.696479886877e-12       0.000000000000e+00       9.283570312533e-15       2.848103946622e-15       1.455492019353e-16 
  894       2.617800030471e-10       2.894668288452e-12       7.787083258151e-12       0.000000000000e+00       9.244209363709e-15       2.823403092514e-15       1.484516912573e-16 
  895       2.601395022642e-10       2.935114419497e-12       7.873017414627e-12       0.000000000000e+00       9.205046818254e-15       2.798773164769e-15       1.513042994039e-16 
  896       2.584940478446e-10       2.975857128731e-12       7.954281295451e-12       0.000000000000e+00       9.166081809447e-15       2.774215223045e-15       1.541074557361e-16 
  897       2.568440362001e-10       3.016881155132e-12       8.030885822838e-12       0.000000000000e+00       9.127313686834e-15       2.749729307327e-15       1.568618776816e-16 
  898       2.551898672320e-10       3.058171093147e-12       8.102842235617e-12       0.000000000000e+00       9.088741778359e-15       2.725315450924e-15       1.595682916348e-16 
  899       2.535319443406e-10       3.099711392278e-12       8.170162090328e-12       0.000000000000e+00       9.050365390288e-15       2.700973680430e-15       1.622274329840e-16 
  900       2.518706744350e-10       3.141486356681e-12       8.232857262307e-12       0.000000000000e+00       9.012183807129e-15       2.676704015709e-15       1.648400461392e-16 
  901       2.502064679421e-10       3.183480144750e-12       8.290939946773e-12       0.000000000000e+00       8.974196291553e-15       2.652506469858e-15       1.674068845592e-16 
  902       2.485397388169e-10       3.225676768715e-12       8.344422659925e-12       0.000000000000e+00       8.936402084316e-15       2.628381049186e-15       1.699287107794e-16 
  903       2.468709045512e-10       3.268060094231e-12       8.393318240021e-12       0.000000000000e+00       8.898800404182e-15       2.604327753184e-15       1.724062964394e-16 
  904       2.452003861840e-10       3.310613839972e-12       8.437639848475e-12       0.000000000000e+00       8.861390447842e-15       2.580346574502e-15       1.748404223101e-16 
  905       2.435286083101e-10       3.353321577218e-12       8.477400970941e-12       0.000000000000e+00       8.824171389836e-15       2.556437498914e-15       1.772318783215e-16 
  906       2.418559990904e-10       3.396166729454e-12       8.512615418407e-12       0.000000000000e+00       8.787142382478e-15       2.532600505299e-15       1.795814635904e-16 
  907       2.401829902612e-10       3.439132571957e-12       8.543297328280e-12       0.000000000000e+00       8.750302555770e-15       2.508835565611e-15       1.818899864471e-16 
  908       2.385100171435e-10       3.482202231390e-12       8.569461165477e-12       0.000000000000e+00       8.713651017333e-15       2.485142644851e-15       1.841582644640e-16 
  909       2.368375186527e-10       3.525358685390e-12       8.591121723512e-12       0.000000000000e+00       8.677186852321e-15       2.461521701040e-15       1.863871244822e-16 
  910       2.351659373084e-10       3.568584762167e-12       8.608294125589e-12       0.000000000000e+00       8.640909123345e-15       2.437972685195e-15       1.885774026394e-16 
  911       2.334957192435e-10       3.611863140090e-12       8.620993825688e-12       0.000000000000e+00       8.604816870394e-15       2.414495541296e-15       1.907299443974e-16 
  912       2.318273142139e-10       3.655176347282e-12       8.629236609655e-12       0.000000000000e+00       8.568909110761e-15       2.391090206267e-15       1.928456045695e-16 
  913       2.301611756081e-10       3.698506761208e-12       8.633038596291e-12       0.000000000000e+00       8.533184838955e-15       2.367756609941e-15       1.949252473481e-16 
  914       2.284977604567e-10       3.741836608273e-12       8.632416238443e-12       0.000000000000e+00       8.497643026633e-15       2.344494675038e-15       1.969697463322e-16 
  915       2.268375294420e-10       3.785147963409e-12       8.627386324088e-12       0.000000000000e+00       8.462282622513e-15       2.321304317136e-15       1.989799845547e-16 
  916       2.251809469073e-10       3.828422749669e-12       8.617965977429e-12       0.000000000000e+00       8.427102552301e-15       2.298185444645e-15       2.009568545100e-16 
  917       2.235284808667e-10       3.871642737817e-12       8.604172659978e-12       0.000000000000e+00       8.392101718611e-15       2.275137958778e-15       2.029012581819e-16 
  918       2.218806030145e-10       3.914789545924e-12       8.586024171650e-12       0.000000000000e+00       8.357279000885e-15       2.252161753528e-15       2.048141070705e-16 
  919       2.202377887347e-10       3.957844638953e-12       8.563538651848e-12       0.000000000000e+00       8.322633255315e-15       2.229256715635e-15       2.066963222199e-16 
  920       2.186005171107e-10       4.000789328360e-12       8.536734580555e-12       0.000000000000e+00       8.288163314766e-15       2.206422724565e-15       2.085488342458e-16 
  921       2.169692709347e-10       4.043604771678e-12       8.505630779421e-12       0.000000000000e+00       8.253867988698e-15       2.183659652477e-15       2.103725833632e-16 
  922       2.153445367172e-10       4.086271972111e-12       8.470246412856e-12       0.000000000000e+00       8.219746063083e-15       2.160967364202e-15       2.121685194134e-16 
  923       2.137268046967e-10       4.128771778131e-12       8.430600989112e-12       0.000000000000e+00       8.185796300331e-15       2.138345717212e-15       2.139376018918e-16 
  924       2.121165688490e-10       4.171084883061e-12       8.386714361381e-12       0.000000000000e+00       8.152017439212e-15       2.115794561595e-15       2.156807999754e-16 
  925       2.105143268970e-10       4.213191824675e-12       8.338606728877e-12       0.000000000000e+00       8.118408194772e-15       2.093313740023e-15       2.173990925504e-16 
  926       2.089205803199e-10       4.255072984785e-12       8.286298637927e-12       0.000000000000e+00       8.084967258260e-15       2.070903087735e-15       2.190934682394e-16 
  927       2.073358343633e-10       4.296708588834e-12       8.229810983063e-12       0.000000000000e+00       8.051693297048e-15       2.048562432499e-15       2.207649254290e-16 
  928       2.057605980480e-10       4.338078705490e-12       8.169165008108e-12       0.000000000000e+00       8.018584954552e-15       2.026291594591e-15       2.224144722976e-16 
  929       2.041953841801e-10       4.379163246235e-12       8.104382307265e-12       0.000000000000e+00       7.985640850151e-15       2.004090386768e-15       2.240431268426e-16 
  930       2.026407093603e-10       4.419941964959e-12       8.035484826210e-12       0.000000000000e+00       7.952859579115e-15       1.981958614239e-15       2.256519169079e-16 
  931       2.010970939934e-10       4.460394457551e-12       7.962494863175e-12       0.000000000000e+00       7.920239712519e-15       1.959896074639e-15       2.272418802114e-16 
  932       1.995650622980e-10       4.500500161489e-12       7.885435070043e-12       0.000000000000e+00       7.887779797171e-15       1.937902558000e-15       2.288140643730e-16 
  933       1.980451423159e-10       4.540238355437e-12       7.804328453432e-12       0.000000000000e+00       7.855478355528e-15       1.915977846727e-15       2.303695269411e-16 
  934       1.965378112008e-10       4.579589924960e-12       7.719204197569e-12       0.000000000000e+00       7.823334057675e-15       1.894121828989e-15       2.319090266554e-16 
  935       1.950433301276e-10       4.618542690758e-12       7.630115230444e-12       0.000000000000e+00       7.791346240353e-15       1.872334840891e-15       2.334320918878e-16 
  936       1.935619068212e-10       4.657086162928e-12       7.537120934450e-12       0.000000000000e+00       7.759514395888e-15       1.850617329599e-15       2.349379376911e-16 
