# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  269       6.612662827265e-10       5.722863594421e-13       1.213742985762e-11       0.000000000000e+00       6.093872627522e-13       1.362313754891e-13       1.509099070774e-15 
  270       6.577520493961e-10       5.888733026924e-13       1.230925529327e-11       0.000000000000e+00       6.023440172418e-13       1.346479164017e-13       1.533857422391e-15 
  271       6.541878122707e-10       6.057466013509e-13       1.247797747505e-11       0.000000000000e+00       5.954096981522e-13       1.330845985716e-13       1.558195648478e-15 
  272       6.505748780125e-10       6.229042550368e-13       1.264350386463e-11       0.000000000000e+00       5.885811498822e-13       1.315398571758e-13       1.582107932796e-15 
  273       6.469145843632e-10       6.403441318635e-13       1.280574127432e-11       0.000000000000e+00       5.818550231880e-13       1.300120608386e-13       1.605588578819e-15 
  274       6.432083003441e-10       6.580639671026e-13       1.296459586805e-11       0.000000000000e+00       5.752277730169e-13       1.284995109410e-13       1.628632011824e-15 
  275       6.394574264561e-10       6.760613618494e-13       1.311997316235e-11       0.000000000000e+00       5.686956563406e-13       1.270004409288e-13       1.651232780970e-15 
  276       6.356633948797e-10       6.943337816869e-13       1.327177802730e-11       0.000000000000e+00       5.622547299894e-13       1.255130156217e-13       1.673385561383e-15 
  277       6.318276696751e-10       7.128785553508e-13       1.341991468757e-11       0.000000000000e+00       5.559008484856e-13       1.240353305224e-13       1.695085156239e-15 
  278       6.279517469828e-10       7.316928733944e-13       1.356428672333e-11       0.000000000000e+00       5.496296618775e-13       1.225654111246e-13       1.716326498851e-15 
  279       6.240370756659e-10       7.507736796676e-13       1.370480468632e-11       0.000000000000e+00       5.434374390623e-13       1.211016175866e-13       1.737105787741e-15 
  280       6.200848142774e-10       7.701173422795e-13       1.384140938259e-11       0.000000000000e+00       5.373235894291e-13       1.196438833799e-13       1.757423952681e-15 
  281       6.160960618921e-10       7.897199629878e-13       1.397404979793e-11       0.000000000000e+00       5.312882676385e-13       1.181925394664e-13       1.777283372285e-15 
  282       6.120719366065e-10       8.095774813552e-13       1.410267560403e-11       0.000000000000e+00       5.253315590072e-13       1.167479146462e-13       1.796686760997e-15 
  283       6.080135756171e-10       8.296856732497e-13       1.422723717123e-11       0.000000000000e+00       5.194534786090e-13       1.153103354896e-13       1.815637172912e-15 
  284       6.039221352982e-10       8.500401493443e-13       1.434768558117e-11       0.000000000000e+00       5.136539703772e-13       1.138801262677e-13       1.834138005603e-15 
  285       5.997987912799e-10       8.706363536177e-13       1.446397263945e-11       0.000000000000e+00       5.079329062056e-13       1.124576088848e-13       1.852193003942e-15 
  286       5.956447385256e-10       8.914695618535e-13       1.457605088833e-11       0.000000000000e+00       5.022900850513e-13       1.110431028088e-13       1.869806263927e-15 
  287       5.914611914104e-10       9.125348801409e-13       1.468387361939e-11       0.000000000000e+00       4.967252320353e-13       1.096369250035e-13       1.886982236505e-15 
  288       5.872493837987e-10       9.338272433745e-13       1.478739488624e-11       0.000000000000e+00       4.912379975451e-13       1.082393898597e-13       1.903725731395e-15 
  289       5.830105691222e-10       9.553414137543e-13       1.488656951715e-11       0.000000000000e+00       4.858279563362e-13       1.068508091267e-13       1.920041920913e-15 
  290       5.787460204576e-10       9.770719792859e-13       1.498135312777e-11       0.000000000000e+00       4.804946066335e-13       1.054714918436e-13       1.935936343793e-15 
  291       5.744570306049e-10       9.990133522802e-13       1.507170213377e-11       0.000000000000e+00       4.752373692336e-13       1.041017442710e-13       1.951414909019e-15 
  292       5.701449121647e-10       1.021159767854e-12       1.515757376357e-11       0.000000000000e+00       4.700555866064e-13       1.027418698223e-13       1.966483899637e-15 
  293       5.658109976167e-10       1.043505282430e-12       1.523892607094e-11       0.000000000000e+00       4.649485219965e-13       1.013921689951e-13       1.981149976591e-15 
  294       5.614566393974e-10       1.066043772235e-12       1.531571794776e-11       0.000000000000e+00       4.599153585255e-13       1.000529393029e-13       1.995420182538e-15 
  295       5.570832099775e-10       1.088768931803e-12       1.538790913664e-11       0.000000000000e+00       4.549551982933e-13       9.872447520625e-14       2.009301945678e-15 
  296       5.526921019408e-10       1.111674272475e-12       1.545546024361e-11       0.000000000000e+00       4.500670614800e-13       9.740706804429e-14       2.022803083573e-15 
  297       5.482847280610e-10       1.134753120894e-12       1.551833275082e-11       0.000000000000e+00       4.452498854478e-13       9.610100596629e-14       2.035931806974e-15 
  298       5.438625213804e-10       1.157998617513e-12       1.557648902920e-11       0.000000000000e+00       4.405025238426e-13       9.480657386305e-14       2.048696723646e-15 
  299       5.394269352874e-10       1.181403715087e-12       1.562989235112e-11       0.000000000000e+00       4.358237456959e-13       9.352405329831e-14       2.061106842188e-15 
  300       5.349794435944e-10       1.204961177181e-12       1.567850690309e-11       0.000000000000e+00       4.312122345261e-13       9.225372244022e-14       2.073171575862e-15 
  301       5.305215406161e-10       1.228663576662e-12       1.572229779846e-11       0.000000000000e+00       4.266665874409e-13       9.099585599281e-14       2.084900746411e-15 
  302       5.260547412468e-10       1.252503294206e-12       1.576123109004e-11       0.000000000000e+00       4.221853142388e-13       8.975072512743e-14       2.096304587890e-15 
  303       5.215805810386e-10       1.276472516794e-12       1.579527378281e-11       0.000000000000e+00       4.177668365105e-13       8.851859741416e-14       2.107393750483e-15 
  304       5.171006162793e-10       1.300563236213e-12       1.582439384662e-11       0.000000000000e+00       4.134094867412e-13       8.729973675332e-14       2.118179304332e-15 
  305       5.126164240704e-10       1.324767247556e-12       1.584856022880e-11       0.000000000000e+00       4.091115074121e-13       8.609440330687e-14       2.128672743358e-15 
  306       5.081296024047e-10       1.349076147723e-12       1.586774286692e-11       0.000000000000e+00       4.048710501020e-13       8.490285342987e-14       2.138885989088e-15 
  307       5.036417702444e-10       1.373481333918e-12       1.588191270141e-11       0.000000000000e+00       4.006861745894e-13       8.372533960195e-14       2.148831394476e-15 
  308       4.991545675990e-10       1.397974002155e-12       1.589104168825e-11       0.000000000000e+00       3.965548479538e-13       8.256211035874e-14       2.158521747727e-15 
  309       4.946696556030e-10       1.422545145751e-12       1.589510281166e-11       0.000000000000e+00       3.924749436782e-13       8.141341022332e-14       2.167970276124e-15 
  310       4.901887165942e-10       1.447185553831e-12       1.589407009676e-11       0.000000000000e+00       3.884442407498e-13       8.027947963765e-14       2.177190649850e-15 
  311       4.857134541909e-10       1.471885809827e-12       1.588791862227e-11       0.000000000000e+00       3.844604227628e-13       7.916055489407e-14       2.186196985810e-15 
  312       4.812454773837e-10       1.496636765052e-12       1.587662891312e-11       0.000000000000e+00       3.805215128414e-13       7.805682284551e-14       2.195000921183e-15 
  313       4.767859467038e-10       1.521430986804e-12       1.586020031765e-11       0.000000000000e+00       3.766272025581e-13       7.696828285434e-14       2.203602676135e-15 
  314       4.723359117886e-10       1.546261374522e-12       1.583863827589e-11       0.000000000000e+00       3.727775829223e-13       7.589487830412e-14       2.211999583892e-15 
  315       4.678964258247e-10       1.571120689861e-12       1.581195001354e-11       0.000000000000e+00       3.689727137559e-13       7.483654111960e-14       2.220188983842e-15 
  316       4.634685454826e-10       1.596001555771e-12       1.578014456003e-11       0.000000000000e+00       3.652126233314e-13       7.379319164270e-14       2.228168221765e-15 
  317       4.590533308523e-10       1.620896455581e-12       1.574323276657e-11       0.000000000000e+00       3.614973080085e-13       7.276473850831e-14       2.235934650055e-15 
  318       4.546518453791e-10       1.645797732087e-12       1.570122732423e-11       0.000000000000e+00       3.578267318717e-13       7.175107852021e-14       2.243485627943e-15 
  319       4.502651557982e-10       1.670697586632e-12       1.565414278200e-11       0.000000000000e+00       3.542008263673e-13       7.075209652695e-14       2.250818521720e-15 
  320       4.458943320707e-10       1.695588078190e-12       1.560199556481e-11       0.000000000000e+00       3.506194899412e-13       6.976766529770e-14       2.257930704957e-15 
  321       4.415404473186e-10       1.720461122452e-12       1.554480399164e-11       0.000000000000e+00       3.470825876757e-13       6.879764539817e-14       2.264819558736e-15 
  322       4.372045777605e-10       1.745308490907e-12       1.548258829355e-11       0.000000000000e+00       3.435899509270e-13       6.784188506648e-14       2.271482471867e-15 
  323       4.328878026465e-10       1.770121809928e-12       1.541537063174e-11       0.000000000000e+00       3.401413769627e-13       6.690022008902e-14       2.277916841112e-15 
  324       4.285912041941e-10       1.794892559857e-12       1.534317511563e-11       0.000000000000e+00       3.367366285987e-13       6.597247367634e-14       2.284120071409e-15 
  325       4.243158675232e-10       1.819612074083e-12       1.526602782090e-11       0.000000000000e+00       3.333754338366e-13       6.505845633905e-14       2.290089576098e-15 
  326       4.200628805915e-10       1.844271538134e-12       1.518395680754e-11       0.000000000000e+00       3.300574855011e-13       6.415796576368e-14       2.295822777139e-15 
  327       4.158333341301e-10       1.868861988754e-12       1.509699213795e-11       0.000000000000e+00       3.267824408775e-13       6.327078668856e-14       2.301317105340e-15 
  328       4.116283215786e-10       1.893374312989e-12       1.500516589495e-11       0.000000000000e+00       3.235499213484e-13       6.239669077972e-14       2.306570000575e-15 
  329       4.074489390207e-10       1.917799247274e-12       1.490851219988e-11       0.000000000000e+00       3.203595120316e-13       6.153543650672e-14       2.311578912015e-15 
  330       4.032962851194e-10       1.942127376511e-12       1.480706723064e-11       0.000000000000e+00       3.172107614170e-13       6.068676901862e-14       2.316341298342e-15 
  331       3.991714610523e-10       1.966349133158e-12       1.470086923974e-11       0.000000000000e+00       3.141031810040e-13       5.985042001977e-14       2.320854627979e-15 
  332       3.950755704474e-10       1.990454796310e-12       1.458995857239e-11       0.000000000000e+00       3.110362449390e-13       5.902610764573e-14       2.325116379313e-15 
  333       3.910097193179e-10       2.014434490783e-12       1.447437768452e-11       0.000000000000e+00       3.080093896522e-13       5.821353633916e-14       2.329124040913e-15 
  334       3.869750159979e-10       2.038278186200e-12       1.435417116088e-11       0.000000000000e+00       3.050220134956e-13       5.741239672569e-14       2.332875111758e-15 
  335       3.829725710778e-10       2.061975696070e-12       1.422938573308e-11       0.000000000000e+00       3.020734763797e-13       5.662236548980e-14       2.336367101459e-15 
  336       3.790034973394e-10       2.085516676879e-12       1.410007029763e-11       0.000000000000e+00       2.991630994108e-13       5.584310525067e-14       2.339597530482e-15 
  337       3.750689096915e-10       2.108890627166e-12       1.396627593404e-11       0.000000000000e+00       2.962901645288e-13       5.507426443814e-14       2.342563930372e-15 
  338       3.711699251054e-10       2.132086886614e-12       1.382805592284e-11       0.000000000000e+00       2.934539141441e-13       5.431547716849e-14       2.345263843973e-15 
  339       3.673076625498e-10       2.155094635128e-12       1.368546576367e-11       0.000000000000e+00       2.906535507747e-13       5.356636312042e-14       2.347694825658e-15 
  340       3.634832429265e-10       2.177902891923e-12       1.353856319332e-11       0.000000000000e+00       2.878882366842e-13       5.282652741083e-14       2.349854441544e-15 
  341       3.596977890060e-10       2.200500514604e-12       1.338740820381e-11       0.000000000000e+00       2.851570935184e-13       5.209556047079e-14       2.351740269721e-15 
  342       3.559524253621e-10       2.222876198254e-12       1.323206306042e-11       0.000000000000e+00       2.824592019428e-13       5.137303792137e-14       2.353349900475e-15 
  343       3.522482783083e-10       2.245018474515e-12       1.307259231978e-11       0.000000000000e+00       2.797936012800e-13       5.065852044954e-14       2.354680936506e-15 
  344       3.485864758321e-10       2.266915710671e-12       1.290906284790e-11       0.000000000000e+00       2.771592891471e-13       4.995155368402e-14       2.355730993160e-15 
  345       3.449681475313e-10       2.288556108737e-12       1.274154383826e-11       0.000000000000e+00       2.745552210925e-13       4.925166807121e-14       2.356497698642e-15 
  346       3.413944245487e-10       2.309927704536e-12       1.257010682984e-11       0.000000000000e+00       2.719803102338e-13       4.855837875103e-14       2.356978694248e-15 
  347       3.378664395079e-10       2.331018366786e-12       1.239482572521e-11       0.000000000000e+00       2.694334268947e-13       4.787118543282e-14       2.357171634585e-15 
  348       3.343853264484e-10       2.351815796186e-12       1.221577680855e-11       0.000000000000e+00       2.669133982424e-13       4.718957227122e-14       2.357074187791e-15 
  349       3.309521228260e-10       2.372308642641e-12       1.203303513645e-11       0.000000000000e+00       2.644192245167e-13       4.651311008486e-14       2.356684736991e-15 
  350       3.275674711534e-10       2.392489910039e-12       1.184666350774e-11       0.000000000000e+00       2.619507383725e-13       4.584176795276e-14       2.356004516353e-15 
  351       3.242319048396e-10       2.412353691107e-12       1.165672307085e-11       0.000000000000e+00       2.595079722141e-13       4.517561431778e-14       2.355035564190e-15 
  352       3.209459448471e-10       2.431894062211e-12       1.146327692420e-11       0.000000000000e+00       2.570909439256e-13       4.451471578813e-14       2.353780030654e-15 
  353       3.177100995306e-10       2.451105083532e-12       1.126639013070e-11       0.000000000000e+00       2.546996567211e-13       4.385913711387e-14       2.352240178642e-15 
  354       3.145248644764e-10       2.469980799256e-12       1.106612973227e-11       0.000000000000e+00       2.523340989942e-13       4.320894116324e-14       2.350418384711e-15 
  355       3.113907223414e-10       2.488515237751e-12       1.086256476431e-11       0.000000000000e+00       2.499942441686e-13       4.256418889916e-14       2.348317139992e-15 
  356       3.083081426925e-10       2.506702411751e-12       1.065576627018e-11       0.000000000000e+00       2.476800505480e-13       4.192493935560e-14       2.345939051096e-15 
  357       3.052775818454e-10       2.524536318538e-12       1.044580731573e-11       0.000000000000e+00       2.453914611660e-13       4.129124961403e-14       2.343286841034e-15 
  358       3.022994827040e-10       2.542010940125e-12       1.023276300381e-11       0.000000000000e+00       2.431284036365e-13       4.066317477982e-14       2.340363350123e-15 
  359       2.993742745995e-10       2.559120243440e-12       1.001671048870e-11       0.000000000000e+00       2.408907900035e-13       4.004076795870e-14       2.337171536899e-15 
  360       2.965023731297e-10       2.575858180501e-12       9.797728990673e-12       0.000000000000e+00       2.386785165913e-13       3.942408023313e-14       2.333714479033e-15 
  361       2.936841799979e-10       2.592218688607e-12       9.575899810449e-12       0.000000000000e+00       2.364914638546e-13       3.881316063875e-14       2.329995374239e-15 
  362       2.909200828521e-10       2.608195690518e-12       9.351306343712e-12       0.000000000000e+00       2.343294962284e-13       3.820805614083e-14       2.326017541189e-15 
  363       2.882104551245e-10       2.623783094631e-12       9.124034095601e-12       0.000000000000e+00       2.321924619784e-13       3.760881161062e-14       2.321784420422e-15 
  364       2.855556558701e-10       2.638974795172e-12       8.894170695203e-12       0.000000000000e+00       2.300801930506e-13       3.701546980185e-14       2.317299575258e-15 
  365       2.829560296063e-10       2.653764672371e-12       8.661805910051e-12       0.000000000000e+00       2.279925049217e-13       3.642807132710e-14       2.312566692712e-15 
  366       2.804119061519e-10       2.668146592647e-12       8.427031660621e-12       0.000000000000e+00       2.259291964494e-13       3.584665463423e-14       2.307589584403e-15 
  367       2.779236004663e-10       2.682114408792e-12       8.189942034825e-12       0.000000000000e+00       2.238900497218e-13       3.527125598283e-14       2.302372187466e-15 
  368       2.754914124885e-10       2.695661960148e-12       7.950633302512e-12       0.000000000000e+00       2.218748299081e-13       3.470190942061e-14       2.296918565466e-15 
  369       2.731156269767e-10       2.708783072796e-12       7.709203929957e-12       0.000000000000e+00       2.198832851082e-13       3.413864675982e-14       2.291232909312e-15 
  370       2.707965133467e-10       2.721471559733e-12       7.465754594365e-12       0.000000000000e+00       2.179151462033e-13       3.358149755372e-14       2.285319538164e-15 
  371       2.685343255118e-10       2.733721221056e-12       7.220388198359e-12       0.000000000000e+00       2.159701267053e-13       3.303048907294e-14       2.279182900347e-15 
  372       2.663293017216e-10       2.745525844147e-12       6.973209884483e-12       0.000000000000e+00       2.140479226076e-13       3.248564628193e-14       2.272827574267e-15 
  373       2.641816644011e-10       2.756879203849e-12       6.724327049694e-12       0.000000000000e+00       2.121482122345e-13       3.194699181541e-14       2.266258269318e-15 
  374       2.620916199902e-10       2.767775062655e-12       6.473849359859e-12       0.000000000000e+00       2.102706560919e-13       3.141454595472e-14       2.259479826796e-15 
  375       2.600593587825e-10       2.778207170886e-12       6.221888764250e-12       0.000000000000e+00       2.084148967169e-13       3.088832660433e-14       2.252497220813e-15 
  376       2.580850547644e-10       2.788169266875e-12       5.968559510042e-12       0.000000000000e+00       2.065805585279e-13       3.036834926817e-14       2.245315559205e-15 
  377       2.561688654548e-10       2.797655077150e-12       5.713978156807e-12       0.000000000000e+00       2.047672476750e-13       2.985462702614e-14       2.237940084448e-15 
  378       2.543109317437e-10       2.806658316613e-12       5.458263591012e-12       0.000000000000e+00       2.029745518898e-13       2.934717051048e-14       2.230376174569e-15 
  379       2.525113777317e-10       2.815172688726e-12       5.201537040514e-12       0.000000000000e+00       2.012020403356e-13       2.884598788219e-14       2.222629344057e-15 
  380       2.507703105687e-10       2.823191885692e-12       4.943922089055e-12       0.000000000000e+00       1.994492634573e-13       2.835108480747e-14       2.214705244776e-15 
  381       2.490878202937e-10       2.830709588636e-12       4.685544690758e-12       0.000000000000e+00       1.977157528317e-13       2.786246443415e-14       2.206609666877e-15 
  382       2.474639796736e-10       2.837719467788e-12       4.426533184628e-12       0.000000000000e+00       1.960010210174e-13       2.738012736808e-14       2.198348539711e-15 
  383       2.458988440423e-10       2.844215182667e-12       4.167018309038e-12       0.000000000000e+00       1.943045614051e-13       2.690407164959e-14       2.189927932740e-15 
  384       2.443924511400e-10       2.850190382262e-12       3.907133216237e-12       0.000000000000e+00       1.926258480673e-13       2.643429272987e-14       2.181354056447e-15 
  385       2.429448209521e-10       2.855638705213e-12       3.647013486835e-12       0.000000000000e+00       1.909643356086e-13       2.597078344744e-14       2.172633263255e-15 
  386       2.415559555490e-10       2.860553779996e-12       3.386797144307e-12       0.000000000000e+00       1.893194590158e-13       2.551353400452e-14       2.163772048431e-15 
  387       2.402258389244e-10       2.864929225101e-12       3.126624669485e-12       0.000000000000e+00       1.876906335081e-13       2.506253194350e-14       2.154777051004e-15 
  388       2.389544217866e-10       2.868759791522e-12       2.866627100205e-12       0.000000000000e+00       1.860773591818e-13       2.461776171538e-14       2.145654052657e-15 
  389       2.377415756305e-10       2.872044836947e-12       2.606889809924e-12       0.000000000000e+00       1.844795395675e-13       2.417920341550e-14       2.136404931275e-15 
  390       2.365871366318e-10       2.874784981879e-12       2.347487402662e-12       0.000000000000e+00       1.828971746948e-13       2.374683395427e-14       2.127030595233e-15 
  391       2.354909203683e-10       2.876980980153e-12       2.088495510519e-12       0.000000000000e+00       1.813302573068e-13       2.332062743700e-14       2.117531975237e-15 
  392       2.344527216465e-10       2.878633720028e-12       1.829990798694e-12       0.000000000000e+00       1.797787727934e-13       2.290055514002e-14       2.107910024445e-15 
  393       2.334723143295e-10       2.879744225278e-12       1.572050970511e-12       0.000000000000e+00       1.782426991250e-13       2.248658548677e-14       2.098165718572e-15 
  394       2.325494511639e-10       2.880313656280e-12       1.314754772441e-12       0.000000000000e+00       1.767220067854e-13       2.207868402388e-14       2.088300056018e-15 
  395       2.316838636068e-10       2.880343311106e-12       1.058181999123e-12       0.000000000000e+00       1.752166587056e-13       2.167681339730e-14       2.078314057972e-15 
  396       2.308752616534e-10       2.879834626616e-12       8.024134983888e-13       0.000000000000e+00       1.737266101972e-13       2.128093332837e-14       2.068208768535e-15 
  397       2.301233336639e-10       2.878789179543e-12       5.475311762878e-13       0.000000000000e+00       1.722518088853e-13       2.089100058995e-14       2.057985254832e-15 
  398       2.294277461906e-10       2.877208687588e-12       2.936180021062e-13       0.000000000000e+00       1.707921946426e-13       2.050696898246e-14       2.047644607131e-15 
  399       2.287881438056e-10       2.875095010508e-12       4.075801339222e-14       0.000000000000e+00       1.693476995221e-13       2.012878931006e-14       2.037187938952e-15 
  400       2.282041489273e-10       2.872450151210e-12      -2.109636790212e-13       0.000000000000e+00       1.679182476911e-13       1.975640935665e-14       2.026616387190e-15 
  401       2.276753616482e-10       2.869276256836e-12      -4.614608859939e-13       0.000000000000e+00       1.665037553641e-13       1.938977386207e-14       2.015931112224e-15 
  402       2.272013595618e-10       2.865575619857e-12      -7.106463350548e-13       0.000000000000e+00       1.651041307365e-13       1.902882449811e-14       2.005133298039e-15 
  403       2.267816975897e-10       2.861350679165e-12      -9.584316653796e-13       0.000000000000e+00       1.637192739180e-13       1.867349984465e-14       1.994224152333e-15 
  404       2.264159078091e-10       2.856604021158e-12      -1.204727422768e-12       0.000000000000e+00       1.623490768655e-13       1.832373536578e-14       1.983204906641e-15 
  405       2.261034992797e-10       2.851338380837e-12      -1.449443054618e-12       0.000000000000e+00       1.609934233173e-13       1.797946338583e-14       1.972076816445e-15 
  406       2.258439578710e-10       2.845556642892e-12      -1.692486904909e-12       0.000000000000e+00       1.596521887259e-13       1.764061306553e-14       1.960841161293e-15 
  407       2.256367460898e-10       2.839261842793e-12      -1.933766209172e-12       0.000000000000e+00       1.583252401915e-13       1.730711037809e-14       1.949499244911e-15 
  408       2.254813029067e-10       2.832457167882e-12      -2.173187089470e-12       0.000000000000e+00       1.570124363953e-13       1.697887808527e-14       1.938052395319e-15 
  409       2.253770435839e-10       2.825145958465e-12      -2.410654549376e-12       0.000000000000e+00       1.557136275335e-13       1.665583571352e-14       1.926501964952e-15 
  410       2.253233595021e-10       2.817331708896e-12      -2.646072468948e-12       0.000000000000e+00       1.544286552497e-13       1.633789953004e-14       1.914849330766e-15 
  411       2.253196179880e-10       2.809018068674e-12      -2.879343599705e-12       0.000000000000e+00       1.531573525692e-13       1.602498251892e-14       1.903095894361e-15 
  412       2.253651621410e-10       2.800208843533e-12      -3.110369559609e-12       0.000000000000e+00       1.518995438317e-13       1.571699435718e-14       1.891243082095e-15 
  413       2.254593106607e-10       2.790907996528e-12      -3.339050828035e-12       0.000000000000e+00       1.506550446253e-13       1.541384139092e-14       1.879292345196e-15 
  414       2.256013576744e-10       2.781119649129e-12      -3.565286740755e-12       0.000000000000e+00       1.494236617194e-13       1.511542661141e-14       1.867245159882e-15 
  415       2.257905725635e-10       2.770848082312e-12      -3.788975484910e-12       0.000000000000e+00       1.482051929982e-13       1.482164963114e-14       1.855103027473e-15 
  416       2.260261997913e-10       2.760097737645e-12      -4.010014093989e-12       0.000000000000e+00       1.469994273944e-13       1.453240665999e-14       1.842867474508e-15 
  417       2.263074587303e-10       2.748873218385e-12      -4.228298442806e-12       0.000000000000e+00       1.458061448221e-13       1.424759048125e-14       1.830540052862e-15 
  418       2.266335434887e-10       2.737179290564e-12      -4.443723242477e-12       0.000000000000e+00       1.446251161108e-13       1.396709042781e-14       1.818122339857e-15 
  419       2.270036227384e-10       2.725020884081e-12      -4.656182035396e-12       0.000000000000e+00       1.434561029380e-13       1.369079235815e-14       1.805615938383e-15 
  420       2.274168395416e-10       2.712403093790e-12      -4.865567190214e-12       0.000000000000e+00       1.422988577634e-13       1.341857863254e-14       1.793022477008e-15 
  421       2.278723111784e-10       2.699331180595e-12      -5.071769896815e-12       0.000000000000e+00       1.411531237617e-13       1.315032808905e-14       1.780343610099e-15 
  422       2.283691289734e-10       2.685810572537e-12      -5.274680161291e-12       0.000000000000e+00       1.400186347563e-13       1.288591601973e-14       1.767581017932e-15 
  423       2.289063581239e-10       2.671846865886e-12      -5.474186800923e-12       0.000000000000e+00       1.388951151526e-13       1.262521414663e-14       1.754736406812e-15 
  424       2.294830375260e-10       2.657445826231e-12      -5.670177439155e-12       0.000000000000e+00       1.377822798714e-13       1.236809059795e-14       1.741811509185e-15 
  425       2.300981796026e-10       2.642613389570e-12      -5.862538500572e-12       0.000000000000e+00       1.366798342822e-13       1.211440988412e-14       1.728808083757e-15 
  426       2.307507701300e-10       2.627355663402e-12      -6.051155205877e-12       0.000000000000e+00       1.355874741369e-13       1.186403287389e-14       1.715727915606e-15 
  427       2.314398494905e-10       2.611679142941e-12      -6.235925469335e-12       0.000000000000e+00       1.345049382213e-13       1.161684282458e-14       1.702572749419e-15 
  428       2.321647598255e-10       2.595591365652e-12      -6.416802122088e-12       0.000000000000e+00       1.334321684208e-13       1.137282449677e-14       1.689344086462e-15 
  429       2.329249059508e-10       2.579100281126e-12      -6.593752115473e-12       0.000000000000e+00       1.323691549696e-13       1.113198768422e-14       1.676043380929e-15 
  430       2.337196745729e-10       2.562214039198e-12      -6.766742752441e-12       0.000000000000e+00       1.313158841925e-13       1.089434139616e-14       1.662672106269e-15 
  431       2.345484341692e-10       2.544940991178e-12      -6.935741691659e-12       0.000000000000e+00       1.302723384726e-13       1.065989385051e-14       1.649231755261e-15 
  432       2.354105348691e-10       2.527289691081e-12      -7.100716951621e-12       0.000000000000e+00       1.292384962194e-13       1.042865246705e-14       1.635723840081e-15 
  433       2.363053083342e-10       2.509268896860e-12      -7.261636914748e-12       0.000000000000e+00       1.282143318370e-13       1.020062386066e-14       1.622149892373e-15 
  434       2.372320676395e-10       2.490887571637e-12      -7.418470331497e-12       0.000000000000e+00       1.271998156919e-13       9.975813834491e-15       1.608511463328e-15 
  435       2.381901071535e-10       2.472154884935e-12      -7.571186324464e-12       0.000000000000e+00       1.261949140809e-13       9.754227373212e-15       1.594810123747e-15 
  436       2.391787024191e-10       2.453080213912e-12      -7.719754392492e-12       0.000000000000e+00       1.251995891994e-13       9.535868636179e-15       1.581047464116e-15 
  437       2.401971100343e-10       2.433673144589e-12      -7.864144414777e-12       0.000000000000e+00       1.242137991094e-13       9.320740950657e-15       1.567225094680e-15 
  438       2.412445675331e-10       2.413943473083e-12      -8.004326654969e-12       0.000000000000e+00       1.232374977071e-13       9.108846805021e-15       1.553344645509e-15 
  439       2.423202932654e-10       2.393901206840e-12      -8.140271765284e-12       0.000000000000e+00       1.222706346914e-13       8.900187841960e-15       1.539407766576e-15 
  440       2.434234862786e-10       2.373556565866e-12      -8.271950790605e-12       0.000000000000e+00       1.213131555316e-13       8.694764851685e-15       1.525416127822e-15 
  441       2.445533261974e-10       2.352919983959e-12      -8.399335172586e-12       0.000000000000e+00       1.203650014355e-13       8.492577765134e-15       1.511371419233e-15 
  442       2.457089731051e-10       2.332002109939e-12      -8.522396753766e-12       0.000000000000e+00       1.194261093173e-13       8.293625647173e-15       1.497275350908e-15 
  443       2.468895674240e-10       2.310813808882e-12      -8.641107781664e-12       0.000000000000e+00       1.184964117659e-13       8.097906689805e-15       1.483129653134e-15 
  444       2.480942297960e-10       2.289366163350e-12      -8.755440912892e-12       0.000000000000e+00       1.175758370127e-13       7.905418205373e-15       1.468936076452e-15 
  445       2.493220609633e-10       2.267670474626e-12      -8.865369217258e-12       0.000000000000e+00       1.166643088994e-13       7.716156619767e-15       1.454696391736e-15 
  446       2.505721416492e-10       2.245738263941e-12      -8.970866181870e-12       0.000000000000e+00       1.157617468465e-13       7.530117465627e-15       1.440412390257e-15 
  447       2.518435324385e-10       2.223581273708e-12      -9.071905715246e-12       0.000000000000e+00       1.148680658209e-13       7.347295375548e-15       1.426085883760e-15 
  448       2.531352736584e-10       2.201211468756e-12      -9.168462151415e-12       0.000000000000e+00       1.139831763040e-13       7.167684075289e-15       1.411718704533e-15 
  449       2.544463852591e-10       2.178641037556e-12      -9.260510254024e-12       0.000000000000e+00       1.131069842598e-13       6.991276376972e-15       1.397312705479e-15 
  450       2.557758666944e-10       2.155882393460e-12      -9.348025220444e-12       0.000000000000e+00       1.122393911030e-13       6.818064172291e-15       1.382869760189e-15 
  451       2.571226968022e-10       2.132948175927e-12      -9.430982685877e-12       0.000000000000e+00       1.113802936665e-13       6.648038425716e-15       1.368391763011e-15 
  452       2.584858336856e-10       2.109851251757e-12      -9.509358727459e-12       0.000000000000e+00       1.105295841701e-13       6.481189167699e-15       1.353880629123e-15 
