# dimensionless [l(l+1)/2pi] C_l's for scalar CDM isocurvature (CDI) mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  885       4.835784730681e-12       1.117446195374e-13      -4.215015235185e-13       0.000000000000e+00       3.552077401380e-16       1.346690230420e-16      -1.373046366204e-17 
  886       4.852496796867e-12       1.106152831318e-13      -4.221999047782e-13       0.000000000000e+00       3.534550260833e-16       1.345818022351e-16      -1.361069178966e-17 
  887       4.869211227799e-12       1.094792934536e-13      -4.227816818163e-13       0.000000000000e+00       3.517128013533e-16       1.344867579633e-16      -1.349031677595e-17 
  888       4.885914058519e-12       1.083371404204e-13      -4.232464178840e-13       0.000000000000e+00       3.499809669800e-16       1.343838941597e-16      -1.336939748570e-17 
  889       4.902591199512e-12       1.071893184901e-13      -4.235936776417e-13       0.000000000000e+00       3.482594223139e-16       1.342732151118e-16      -1.324799332242e-17 
  890       4.919228436354e-12       1.060363266744e-13      -4.238230271674e-13       0.000000000000e+00       3.465480650188e-16       1.341547254635e-16      -1.312616422987e-17 
  891       4.935811429364e-12       1.048786685511e-13      -4.239340339662e-13       0.000000000000e+00       3.448467910662e-16       1.340284302161e-16      -1.300397069358e-17 
  892       4.952325713255e-12       1.037168522771e-13      -4.239262669788e-13       0.000000000000e+00       3.431554947294e-16       1.338943347294e-16      -1.288147374235e-17 
  893       4.968756696789e-12       1.025513906014e-13      -4.237992965906e-13       0.000000000000e+00       3.414740685783e-16       1.337524447232e-16      -1.275873494977e-17 
  894       4.985089662422e-12       1.013828008773e-13      -4.235526946410e-13       0.000000000000e+00       3.398024034731e-16       1.336027662785e-16      -1.263581643574e-17 
  895       5.001311038427e-12       1.002115750455e-13      -4.231862694678e-13       0.000000000000e+00       3.381404010999e-16       1.334453193735e-16      -1.251277097271e-17 
  896       5.017412238694e-12       9.903808901780e-14      -4.227007752265e-13       0.000000000000e+00       3.364880118107e-16       1.332801787312e-16      -1.238961212458e-17 
  897       5.033385884873e-12       9.786269184038e-14      -4.220972141601e-13       0.000000000000e+00       3.348451973892e-16       1.331074336404e-16      -1.226634362370e-17 
  898       5.049224539426e-12       9.668573559836e-14      -4.213766026553e-13       0.000000000000e+00       3.332119185625e-16       1.329271744851e-16      -1.214296922199e-17 
  899       5.064920705473e-12       9.550757542421e-14      -4.205399712873e-13       0.000000000000e+00       3.315881349972e-16       1.327394927476e-16      -1.201949269103e-17 
  900       5.080466826626e-12       9.432856950602e-14      -4.195883648634e-13       0.000000000000e+00       3.299738052958e-16       1.325444810117e-16      -1.189591782201e-17 
  901       5.095855286839e-12       9.314907909581e-14      -4.185228424674e-13       0.000000000000e+00       3.283688869929e-16       1.323422329662e-16      -1.177224842582e-17 
  902       5.111078410242e-12       9.196946851785e-14      -4.173444775037e-13       0.000000000000e+00       3.267733365515e-16       1.321328434082e-16      -1.164848833307e-17 
  903       5.126128460988e-12       9.079010517695e-14      -4.160543577411e-13       0.000000000000e+00       3.251871093591e-16       1.319164082460e-16      -1.152464139411e-17 
  904       5.140997643094e-12       8.961135956678e-14      -4.146535853575e-13       0.000000000000e+00       3.236101597239e-16       1.316930245029e-16      -1.140071147909e-17 
  905       5.155678100280e-12       8.843360527815e-14      -4.131432769837e-13       0.000000000000e+00       3.220424408713e-16       1.314627903203e-16      -1.127670247796e-17 
  906       5.170161915812e-12       8.725721900734e-14      -4.115245637472e-13       0.000000000000e+00       3.204839049402e-16       1.312258049608e-16      -1.115261830051e-17 
  907       5.184441112347e-12       8.608258056440e-14      -4.097985913172e-13       0.000000000000e+00       3.189345029786e-16       1.309821688121e-16      -1.102846287641e-17 
  908       5.198507651768e-12       8.491007288145e-14      -4.079665199479e-13       0.000000000000e+00       3.173941849406e-16       1.307319833893e-16      -1.090424015527e-17 
  909       5.212353435032e-12       8.374008202099e-14      -4.060295245228e-13       0.000000000000e+00       3.158628996824e-16       1.304753513393e-16      -1.077995410660e-17 
  910       5.225970302007e-12       8.257299718418e-14      -4.039887945992e-13       0.000000000000e+00       3.143405949582e-16       1.302123764433e-16      -1.065560871991e-17 
  911       5.239350031318e-12       8.140921071920e-14      -4.018455344521e-13       0.000000000000e+00       3.128272174170e-16       1.299431636205e-16      -1.053120800473e-17 
  912       5.252484340185e-12       8.024911812950e-14      -3.996009631180e-13       0.000000000000e+00       3.113227125985e-16       1.296678189311e-16      -1.040675599060e-17 
  913       5.265364884266e-12       7.909311808214e-14      -3.972563144396e-13       0.000000000000e+00       3.098270249293e-16       1.293864495800e-16      -1.028225672716e-17 
  914       5.277983257500e-12       7.794161241608e-14      -3.948128371096e-13       0.000000000000e+00       3.083400977193e-16       1.290991639197e-16      -1.015771428414e-17 
  915       5.290330991945e-12       7.679500615049e-14      -3.922717947148e-13       0.000000000000e+00       3.068618731580e-16       1.288060714538e-16      -1.003313275142e-17 
  916       5.302399557625e-12       7.565370749305e-14      -3.896344657805e-13       0.000000000000e+00       3.053922923107e-16       1.285072828404e-16      -9.908516239043e-18 
  917       5.314180362368e-12       7.451812784827e-14      -3.869021438141e-13       0.000000000000e+00       3.039312951144e-16       1.282029098950e-16      -9.783868877255e-18 
  918       5.325664751647e-12       7.338868182576e-14      -3.840761373498e-13       0.000000000000e+00       3.024788203747e-16       1.278930655942e-16      -9.659194816543e-18 
  919       5.336844008425e-12       7.226578724860e-14      -3.811577699926e-13       0.000000000000e+00       3.010348057614e-16       1.275778640790e-16      -9.534498227657e-18 
  920       5.347709352995e-12       7.114986516156e-14      -3.781483804619e-13       0.000000000000e+00       2.995991878051e-16       1.272574206577e-16      -9.409783301650e-18 
  921       5.358251942819e-12       7.004133983948e-14      -3.750493226364e-13       0.000000000000e+00       2.981719018935e-16       1.269318518096e-16      -9.285054249908e-18 
  922       5.368462872374e-12       6.894063879555e-14      -3.718619655977e-13       0.000000000000e+00       2.967528822674e-16       1.266012751880e-16      -9.160315304181e-18 
  923       5.378333172994e-12       6.784819278958e-14      -3.685876936746e-13       0.000000000000e+00       2.953420620170e-16       1.262658096239e-16      -9.035570716619e-18 
  924       5.387853812705e-12       6.676443583637e-14      -3.652279064873e-13       0.000000000000e+00       2.939393730783e-16       1.259255751288e-16      -8.910824759799e-18 
  925       5.397015696075e-12       6.568980521397e-14      -3.617840189913e-13       0.000000000000e+00       2.925447462293e-16       1.255806928983e-16      -8.786081726765e-18 
  926       5.405809664051e-12       6.462474147198e-14      -3.582574615218e-13       0.000000000000e+00       2.911581110860e-16       1.252312853154e-16      -8.661345931054e-18 
  927       5.414226493800e-12       6.356968843990e-14      -3.546496798375e-13       0.000000000000e+00       2.897793960990e-16       1.248774759538e-16      -8.536621706729e-18 
  928       5.422256898555e-12       6.252509323539e-14      -3.509621351652e-13       0.000000000000e+00       2.884085285495e-16       1.245193895809e-16      -8.411913408416e-18 
  929       5.429891527451e-12       6.149140627260e-14      -3.471963042433e-13       0.000000000000e+00       2.870454345456e-16       1.241571521614e-16      -8.287225411332e-18 
  930       5.437120965373e-12       6.046908127046e-14      -3.433536793666e-13       0.000000000000e+00       2.856900390187e-16       1.237908908608e-16      -8.162562111319e-18 
  931       5.443935732791e-12       5.945857526100e-14      -3.394357684298e-13       0.000000000000e+00       2.843422657194e-16       1.234207340480e-16      -8.037927924878e-18 
  932       5.450326285608e-12       5.846034859764e-14      -3.354440949721e-13       0.000000000000e+00       2.830020372142e-16       1.230468112993e-16      -7.913327289197e-18 
  933       5.456283014997e-12       5.747486496353e-14      -3.313801982211e-13       0.000000000000e+00       2.816692748813e-16       1.226692534013e-16      -7.788764662189e-18 
  934       5.461797696053e-12       5.650253701442e-14      -3.272456480444e-13       0.000000000000e+00       2.803439077224e-16       1.222881705343e-16      -7.664245933443e-18 
  935       5.466867858877e-12       5.554356235954e-14      -3.230420899718e-13       0.000000000000e+00       2.790258989562e-16       1.219035864413e-16      -7.539782681200e-18 
  936       5.471492485519e-12       5.459808503289e-14      -3.187712009644e-13       0.000000000000e+00       2.777152198331e-16       1.215155032359e-16      -7.415387981997e-18 
  937       5.475670567402e-12       5.366624962701e-14      -3.144346746175e-13       0.000000000000e+00       2.764118408550e-16       1.211239231301e-16      -7.291075006006e-18 
  938       5.479401105363e-12       5.274820129379e-14      -3.100342212062e-13       0.000000000000e+00       2.751157317730e-16       1.207288484341e-16      -7.166857017259e-18 
  939       5.482683109696e-12       5.184408574531e-14      -3.055715677323e-13       0.000000000000e+00       2.738268615847e-16       1.203302815567e-16      -7.042747373871e-18 
  940       5.485515600191e-12       5.095404925471e-14      -3.010484579696e-13       0.000000000000e+00       2.725451985316e-16       1.199282250057e-16      -6.918759528274e-18 
  941       5.487897606174e-12       5.007823865697e-14      -2.964666525108e-13       0.000000000000e+00       2.712707100968e-16       1.195226813879e-16      -6.794907027436e-18 
  942       5.489828166551e-12       4.921680134978e-14      -2.918279288134e-13       0.000000000000e+00       2.700033630021e-16       1.191136534100e-16      -6.671203513090e-18 
  943       5.491306329845e-12       4.836988529439e-14      -2.871340812458e-13       0.000000000000e+00       2.687431232057e-16       1.187011438782e-16      -6.547662721962e-18 
  944       5.492331154240e-12       4.753763901638e-14      -2.823869211336e-13       0.000000000000e+00       2.674899558997e-16       1.182851556991e-16      -6.424298485993e-18 
  945       5.492901707618e-12       4.672021160658e-14      -2.775882768058e-13       0.000000000000e+00       2.662438255073e-16       1.178656918795e-16      -6.301124732573e-18 
  946       5.493017067603e-12       4.591775272184e-14      -2.727399936408e-13       0.000000000000e+00       2.650046956804e-16       1.174427555270e-16      -6.178155484756e-18 
  947       5.492676321602e-12       4.513041258588e-14      -2.678439341127e-13       0.000000000000e+00       2.637725292972e-16       1.170163498502e-16      -6.055404861499e-18 
  948       5.491878566844e-12       4.435834199015e-14      -2.629019778375e-13       0.000000000000e+00       2.625472884594e-16       1.165864781591e-16      -5.932887077876e-18 
  949       5.490622910419e-12       4.360169229463e-14      -2.579160216191e-13       0.000000000000e+00       2.613289344899e-16       1.161531438653e-16      -5.810616445316e-18 
  950       5.488908469323e-12       4.286061542870e-14      -2.528879794958e-13       0.000000000000e+00       2.601174279300e-16       1.157163504823e-16      -5.688607371820e-18 
  951       5.486734370497e-12       4.213526389194e-14      -2.478197827861e-13       0.000000000000e+00       2.589127285370e-16       1.152761016257e-16      -5.566874362193e-18 
  952       5.484099750867e-12       4.142579075500e-14      -2.427133801352e-13       0.000000000000e+00       2.577147952818e-16       1.148324010139e-16      -5.445432018266e-18 
  953       5.481003757385e-12       4.073234966038e-14      -2.375707375609e-13       0.000000000000e+00       2.565235863458e-16       1.143852524678e-16      -5.324295039126e-18 
  954       5.477445547071e-12       4.005509482335e-14      -2.323938384999e-13       0.000000000000e+00       2.553390591193e-16       1.139346599116e-16      -5.203478221342e-18 
  955       5.473424287051e-12       3.939418103269e-14      -2.271846838541e-13       0.000000000000e+00       2.541611701979e-16       1.134806273729e-16      -5.082996459190e-18 
  956       5.468939154603e-12       3.874976365160e-14      -2.219452920365e-13       0.000000000000e+00       2.529898753809e-16       1.130231589831e-16      -4.962864744877e-18 
  957       5.463989337190e-12       3.812199861850e-14      -2.166776990176e-13       0.000000000000e+00       2.518251296679e-16       1.125622589773e-16      -4.843098168773e-18 
  958       5.458574032508e-12       3.751104244786e-14      -2.113839583716e-13       0.000000000000e+00       2.506668872569e-16       1.120979316953e-16      -4.723711919633e-18 
  959       5.452692448524e-12       3.691705223105e-14      -2.060661413221e-13       0.000000000000e+00       2.495151015416e-16       1.116301815812e-16      -4.604721284825e-18 
  960       5.446343803515e-12       3.634018563719e-14      -2.007263367891e-13       0.000000000000e+00       2.483697251085e-16       1.111590131843e-16      -4.486141650554e-18 
  961       5.439527326112e-12       3.578060091393e-14      -1.953666514345e-13       0.000000000000e+00       2.472307097350e-16       1.106844311587e-16      -4.367988502094e-18 
  962       5.432242255338e-12       3.523845688834e-14      -1.899892097084e-13       0.000000000000e+00       2.460980063862e-16       1.102064402645e-16      -4.250277424007e-18 
  963       5.424487840650e-12       3.471391296773e-14      -1.845961538955e-13       0.000000000000e+00       2.449715652129e-16       1.097250453673e-16      -4.133024100375e-18 
  964       5.416263341980e-12       3.420712914046e-14      -1.791896441612e-13       0.000000000000e+00       2.438513355484e-16       1.092402514389e-16      -4.016244315022e-18 
  965       5.407568029776e-12       3.371826597682e-14      -1.737718585975e-13       0.000000000000e+00       2.427372659068e-16       1.087520635573e-16      -3.899953951745e-18 
  966       5.398401185042e-12       3.324748462982e-14      -1.683449932696e-13       0.000000000000e+00       2.416293039799e-16       1.082604869076e-16      -3.784168994537e-18 
  967       5.388762099379e-12       3.279494683604e-14      -1.629112622617e-13       0.000000000000e+00       2.405273966345e-16       1.077655267816e-16      -3.668905527813e-18 
  968       5.378650075024e-12       3.236081491650e-14      -1.574728977234e-13       0.000000000000e+00       2.394314899104e-16       1.072671885786e-16      -3.554179736639e-18 
  969       5.368064424896e-12       3.194525177742e-14      -1.520321499159e-13       0.000000000000e+00       2.383415290177e-16       1.067654778052e-16      -3.440007906955e-18 
  970       5.357004472630e-12       3.154842091113e-14      -1.465912872580e-13       0.000000000000e+00       2.372574583337e-16       1.062604000762e-16      -3.326406425806e-18 
  971       5.345469552623e-12       3.117048639687e-14      -1.411525963724e-13       0.000000000000e+00       2.361792214011e-16       1.057519611145e-16      -3.213391781563e-18 
  972       5.333459010071e-12       3.081161290163e-14      -1.357183821317e-13       0.000000000000e+00       2.351067609252e-16       1.052401667514e-16      -3.100980564151e-18 
  973       5.320973061723e-12       3.047192031942e-14      -1.302908000066e-13       0.000000000000e+00       2.340400250401e-16       1.047250339762e-16      -2.989187274202e-18 
  974       5.308015392199e-12       3.015134694162e-14      -1.248713502595e-13       0.000000000000e+00       2.329789862172e-16       1.042066242644e-16      -2.878017714014e-18 
  975       5.294590596723e-12       2.984978423444e-14      -1.194613762502e-13       0.000000000000e+00       2.319236226356e-16       1.036850107503e-16      -2.767475497834e-18 
  976       5.280703324095e-12       2.956712200937e-14      -1.140622314705e-13       0.000000000000e+00       2.308739119370e-16       1.031602672247e-16      -2.657564233890e-18 
  977       5.266358276843e-12       2.930324841824e-14      -1.086752795693e-13       0.000000000000e+00       2.298298312243e-16       1.026324681371e-16      -2.548287524342e-18 
  978       5.251560211370e-12       2.905804994837e-14      -1.033018943775e-13       0.000000000000e+00       2.287913570596e-16       1.021016885969e-16      -2.439648965229e-18 
  979       5.236313938106e-12       2.883141141760e-14      -9.794345993285e-14       0.000000000000e+00       2.277584654624e-16       1.015680043755e-16      -2.331652146416e-18 
  980       5.220624321657e-12       2.862321596942e-14      -9.260137050515e-14       0.000000000000e+00       2.267311319081e-16       1.010314919076e-16      -2.224300651547e-18 
  981       5.204496280954e-12       2.843334506803e-14      -8.727703062088e-14       0.000000000000e+00       2.257093313260e-16       1.004922282931e-16      -2.117598057991e-18 
  982       5.187934789404e-12       2.826167849348e-14      -8.197185508834e-14       0.000000000000e+00       2.246930380976e-16       9.995029129917e-17      -2.011547936794e-18 
  983       5.170944875039e-12       2.810809433670e-14      -7.668726902251e-14       0.000000000000e+00       2.236822260550e-16       9.940575936117e-17      -1.906153852622e-18 
  984       5.153531620665e-12       2.797246899465e-14      -7.142470787001e-14       0.000000000000e+00       2.226768684790e-16       9.885871158496e-17      -1.801419363716e-18 
  985       5.135700164014e-12       2.785467716536e-14      -6.618561743403e-14       0.000000000000e+00       2.216769380973e-16       9.830922774838e-17      -1.697348021838e-18 
  986       5.117455697892e-12       2.775459184305e-14      -6.097145389928e-14       0.000000000000e+00       2.206824070830e-16       9.775738830294e-17      -1.593943372220e-18 
  987       5.098803470329e-12       2.767208431322e-14      -5.578368385695e-14       0.000000000000e+00       2.196932470526e-16       9.720327437559e-17      -1.491208953513e-18 
  988       5.079748784728e-12       2.760702414774e-14      -5.062378432959e-14       0.000000000000e+00       2.187094290643e-16       9.664696777034e-17      -1.389148297738e-18 
  989       5.060297000017e-12       2.755927919992e-14      -4.549324279611e-14       0.000000000000e+00       2.177309236163e-16       9.608855097001e-17      -1.287764930229e-18 
  990       5.040453530797e-12       2.752871559964e-14      -4.039355721669e-14       0.000000000000e+00       2.167577006452e-16       9.552810713790e-17      -1.187062369590e-18 
  991       5.020223847492e-12       2.751519774840e-14      -3.532623605774e-14       0.000000000000e+00       2.157897295238e-16       9.496572011953e-17      -1.087044127637e-18 
  992       4.999613476498e-12       2.751858831444e-14      -3.029279831680e-14       0.000000000000e+00       2.148269790598e-16       9.440147444428e-17      -9.877137093513e-19 
  993       4.978628000335e-12       2.753874822782e-14      -2.529477354753e-14       0.000000000000e+00       2.138694174940e-16       9.383545532713e-17      -8.890746128257e-19 
  994       4.957273057795e-12       2.757553667552e-14      -2.033370188461e-14       0.000000000000e+00       2.129170124982e-16       9.326774867032e-17      -7.911303292146e-19 
  995       4.935554344091e-12       2.762881109651e-14      -1.541113406872e-14       0.000000000000e+00       2.119697311739e-16       9.269844106512e-17      -6.938843426829e-19 
  996       4.913477611010e-12       2.769842717686e-14      -1.052863147142e-14       0.000000000000e+00       2.110275400500e-16       9.212761979344e-17      -5.973401303543e-19 
  997       4.891048667059e-12       2.778423884483e-14      -5.687766120158e-15       0.000000000000e+00       2.100904050818e-16       9.155537282959e-17      -5.015011622607e-19 
  998       4.868273377616e-12       2.788609826595e-14      -8.901207231658e-16       0.000000000000e+00       2.091582916486e-16       9.098178884194e-17      -4.063709012911e-19 
  999       4.845157665081e-12       2.800385583813e-14       3.862711305591e-15       0.000000000000e+00       2.082311645522e-16       9.040695719464e-17      -3.119528031399e-19 
 1000       4.821707509026e-12       2.813736018673e-14       8.569125821470e-15       0.000000000000e+00       2.073089880150e-16       8.983096794934e-17      -2.182503162565e-19 
 1001       4.797928946340e-12       2.828645815965e-14       1.322750792421e-14       0.000000000000e+00       2.063917256787e-16       8.925391186683e-17      -1.252668817937e-19 
 1002       4.773828071387e-12       2.845099482246e-14       1.783623193300e-14       0.000000000000e+00       2.054793406019e-16       8.867588040877e-17      -3.300593355679e-20 
 1003       4.749411036147e-12       2.863081345344e-14       2.239366136153e-14       0.000000000000e+00       2.045717952590e-16       8.809696573940e-17       5.852910204763e-20 
 1004       4.724684050373e-12       2.882575553869e-14       2.689814889306e-14       0.000000000000e+00       2.036690515378e-16       8.751726072722e-17       1.493348060627e-19 
 1005       4.699653381735e-12       2.903566076725e-14       3.134803635546e-14       0.000000000000e+00       2.027710707382e-16       8.693685894671e-17       2.394077670326e-19 
 1006       4.674325355974e-12       2.926036702613e-14       3.574165469631e-14       0.000000000000e+00       2.018778135704e-16       8.635585467998e-17       3.287445810534e-19 
 1007       4.648706357050e-12       2.949971039548e-14       4.007732395791e-14       0.000000000000e+00       2.009892401530e-16       8.577434291852e-17       4.173418518243e-19 
 1008       4.622802827290e-12       2.975352514359e-14       4.435335325238e-14       0.000000000000e+00       2.001053100114e-16       8.519241936488e-17       5.051961906988e-19 
 1009       4.596621267542e-12       3.002164372206e-14       4.856804073671e-14       0.000000000000e+00       1.992259820758e-16       8.461018043435e-17       5.923042167359e-19 
 1010       4.570168237322e-12       3.030389676087e-14       5.271967358779e-14       0.000000000000e+00       1.983512146798e-16       8.402772325670e-17       6.786625567510e-19 
 1011       4.543450354962e-12       3.060011306342e-14       5.680652797754e-14       0.000000000000e+00       1.974809655584e-16       8.344514567782e-17       7.642678453669e-19 
 1012       4.516474280492e-12       3.091010584246e-14       6.082709628742e-14       0.000000000000e+00       1.966151963582e-16       8.286254194372e-17       8.491165825708e-19 
 1013       4.489246663697e-12       3.123363121986e-14       6.478077239494e-14       0.000000000000e+00       1.957538862428e-16       8.227998968065e-17       9.332047040271e-19 
 1014       4.461774195606e-12       3.157042911804e-14       6.866717622926e-14       0.000000000000e+00       1.948970184800e-16       8.169756273041e-17       1.016528004664e-18 
 1015       4.434063625842e-12       3.192023695836e-14       7.248592743016e-14       0.000000000000e+00       1.940445759471e-16       8.111533545223e-17       1.099082280639e-18 
 1016       4.406121762772e-12       3.228278965465e-14       7.623664534970e-14       0.000000000000e+00       1.931965411294e-16       8.053338272398e-17       1.180863329375e-18 
 1017       4.377955473652e-12       3.265781960663e-14       7.991894905392e-14       0.000000000000e+00       1.923528961188e-16       7.995177994336e-17       1.261866949594e-18 
 1018       4.349571684778e-12       3.304505669344e-14       8.353245732441e-14       0.000000000000e+00       1.915136226128e-16       7.937060302907e-17       1.342088941350e-18 
 1019       4.320977381630e-12       3.344422826708e-14       8.707678866008e-14       0.000000000000e+00       1.906787019133e-16       7.878992842205e-17       1.421525106065e-18 
 1020       4.292179609024e-12       3.385505914593e-14       9.055156127873e-14       0.000000000000e+00       1.898481149252e-16       7.820983308663e-17       1.500171246566e-18 
 1021       4.263185471254e-12       3.427727160821e-14       9.395639311876e-14       0.000000000000e+00       1.890218421552e-16       7.763039451175e-17       1.578023167113e-18 
 1022       4.234002132246e-12       3.471058538544e-14       9.729090184081e-14       0.000000000000e+00       1.881998637109e-16       7.705169071212e-17       1.655076673439e-18 
 1023       4.204636815703e-12       3.515471765598e-14       1.005547048294e-13       0.000000000000e+00       1.873821592991e-16       7.647380022946e-17       1.731327572784e-18 
 1024       4.175096805249e-12       3.560938303844e-14       1.037474191947e-13       0.000000000000e+00       1.865687082250e-16       7.589680213364e-17       1.806771673924e-18 
 1025       4.145389444584e-12       3.607429358520e-14       1.068686617739e-13       0.000000000000e+00       1.857594893905e-16       7.532077602392e-17       1.881404787213e-18 
 1026       4.115522137627e-12       3.654915877590e-14       1.099180491334e-13       0.000000000000e+00       1.849544812935e-16       7.474580203010e-17       1.955222724612e-18 
 1027       4.085502348664e-12       3.703368551089e-14       1.128951975699e-13       0.000000000000e+00       1.841536620264e-16       7.417196081375e-17       2.028221299728e-18 
 1028       4.055337602496e-12       3.752757810473e-14       1.157997231122e-13       0.000000000000e+00       1.833570092748e-16       7.359933356939e-17       2.100396327842e-18 
 1029       4.025035484589e-12       3.803053827966e-14       1.186312415233e-13       0.000000000000e+00       1.825645003166e-16       7.302800202567e-17       2.171743625949e-18 
 1030       3.994603641218e-12       3.854226515909e-14       1.213893683015e-13       0.000000000000e+00       1.817761120203e-16       7.245804844656e-17       2.242259012791e-18 
 1031       3.964049779619e-12       3.906245526108e-14       1.240737186823e-13       0.000000000000e+00       1.809918208443e-16       7.188955563259e-17       2.311938308892e-18 
 1032       3.933381668131e-12       3.959080249182e-14       1.266839076401e-13       0.000000000000e+00       1.802116028352e-16       7.132260692197e-17       2.380777336588e-18 
 1033       3.902607136349e-12       4.012699813908e-14       1.292195498897e-13       0.000000000000e+00       1.794354336271e-16       7.075728619184e-17       2.448771920069e-18 
 1034       3.871734075271e-12       4.067073086576e-14       1.316802598882e-13       0.000000000000e+00       1.786632884398e-16       7.019367785944e-17       2.515917885407e-18 
 1035       3.840770437443e-12       4.122168670329e-14       1.340656518365e-13       0.000000000000e+00       1.778951420778e-16       6.963186688331e-17       2.582211060593e-18 
 1036       3.809724237108e-12       4.177954904518e-14       1.363753396807e-13       0.000000000000e+00       1.771309689295e-16       6.907193876446e-17       2.647647275573e-18 
 1037       3.778603550355e-12       4.234399864045e-14       1.386089371145e-13       0.000000000000e+00       1.763707429654e-16       6.851397954760e-17       2.712222362277e-18 
 1038       3.747416515264e-12       4.291471358713e-14       1.407660575801e-13       0.000000000000e+00       1.756144377369e-16       6.795807582230e-17       2.775932154662e-18 
 1039       3.716171332058e-12       4.349136932576e-14       1.428463142703e-13       0.000000000000e+00       1.748620263756e-16       6.740431472421e-17       2.838772488737e-18 
 1040       3.684876263246e-12       4.407363863282e-14       1.448493201297e-13       0.000000000000e+00       1.741134815915e-16       6.685278393622e-17       2.900739202606e-18 
 1041       3.653539633773e-12       4.466119161426e-14       1.467746878572e-13       0.000000000000e+00       1.733687756722e-16       6.630357168969e-17       2.961828136495e-18 
 1042       3.622169831170e-12       4.525369569897e-14       1.486220299068e-13       0.000000000000e+00       1.726278804814e-16       6.575676676561e-17       3.022035132792e-18 
 1043       3.590775305696e-12       4.585081563224e-14       1.503909584896e-13       0.000000000000e+00       1.718907674578e-16       6.521245849582e-17       3.081356036079e-18 
 1044       3.559364570492e-12       4.645221346926e-14       1.520810855755e-13       0.000000000000e+00       1.711574076137e-16       6.467073676418e-17       3.139786693166e-18 
 1045       3.527946201723e-12       4.705754856857e-14       1.536920228950e-13       0.000000000000e+00       1.704277715343e-16       6.413169200776e-17       3.197322953128e-18 
 1046       3.496528838731e-12       4.766647758560e-14       1.552233819403e-13       0.000000000000e+00       1.697018293756e-16       6.359541521808e-17       3.253960667334e-18 
 1047       3.465121184179e-12       4.827865446609e-14       1.566747739677e-13       0.000000000000e+00       1.689795508643e-16       6.306199794223e-17       3.309695689490e-18 
 1048       3.433732004199e-12       4.889373043960e-14       1.580458099988e-13       0.000000000000e+00       1.682609052953e-16       6.253153228412e-17       3.364523875664e-18 
 1049       3.402370128544e-12       4.951135401299e-14       1.593361008221e-13       0.000000000000e+00       1.675458615317e-16       6.200411090565e-17       3.418441084328e-18 
 1050       3.371044450728e-12       5.013117096390e-14       1.605452569950e-13       0.000000000000e+00       1.668343880026e-16       6.147982702790e-17       3.471443176387e-18 
 1051       3.339763259250e-12       5.075284392260e-14       1.616730494626e-13       0.000000000000e+00       1.661264559893e-16       6.095875329170e-17       3.523527630554e-18 
 1052       3.308532220759e-12       5.137611142882e-14       1.627198938575e-13       0.000000000000e+00       1.654220495337e-16       6.044087801511e-17       3.574698413981e-18 
 1053       3.277356369144e-12       5.200072968295e-14       1.636863729354e-13       0.000000000000e+00       1.647211556650e-16       5.992616805224e-17       3.624961179397e-18 
 1054       3.246240771998e-12       5.262645302765e-14       1.645730765873e-13       0.000000000000e+00       1.640237611243e-16       5.941458985243e-17       3.674321656127e-18 
 1055       3.215190530692e-12       5.325303394347e-14       1.653806018586e-13       0.000000000000e+00       1.633298523643e-16       5.890610945915e-17       3.722785650294e-18 
 1056       3.184210780454e-12       5.388022304448e-14       1.661095529683e-13       0.000000000000e+00       1.626394155478e-16       5.840069250890e-17       3.770359045035e-18 
 1057       3.153306690438e-12       5.450776907386e-14       1.667605413278e-13       0.000000000000e+00       1.619524365474e-16       5.789830423013e-17       3.817047800709e-18 
 1058       3.122483463805e-12       5.513541889948e-14       1.673341855602e-13       0.000000000000e+00       1.612689009441e-16       5.739890944209e-17       3.862857955105e-18 
 1059       3.091746337794e-12       5.576291750957e-14       1.678311115194e-13       0.000000000000e+00       1.605887940270e-16       5.690247255377e-17       3.907795623654e-18 
 1060       3.061100583802e-12       5.639000800828e-14       1.682519523091e-13       0.000000000000e+00       1.599121007918e-16       5.640895756277e-17       3.951866999636e-18 
 1061       3.030551507451e-12       5.701643161128e-14       1.685973483019e-13       0.000000000000e+00       1.592388059406e-16       5.591832805425e-17       3.995078354395e-18 
 1062       3.000104448673e-12       5.764192764140e-14       1.688679471585e-13       0.000000000000e+00       1.585688938804e-16       5.543054719974e-17       4.037436037541e-18 
 1063       2.969764781777e-12       5.826623352421e-14       1.690644038467e-13       0.000000000000e+00       1.579023487228e-16       5.494557775611e-17       4.078946477167e-18 
 1064       2.939537915527e-12       5.888908478365e-14       1.691873806605e-13       0.000000000000e+00       1.572391542827e-16       5.446338206446e-17       4.119616180054e-18 
