# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1373       1.032411514921e-10       3.004528632630e-12      -8.978451008702e-12       0.000000000000e+00       1.761659856325e-15       5.665875228992e-16      -7.074915195624e-17 
 1374       1.034834167912e-10       2.976277289681e-12      -8.971221413849e-12       0.000000000000e+00       1.756455266591e-15       5.671547613274e-16      -7.009178382344e-17 
 1375       1.037245090590e-10       2.947972166662e-12      -8.961917549666e-12       0.000000000000e+00       1.751269217515e-15       5.676744633217e-16      -6.943076023847e-17 
 1376       1.039642812473e-10       2.919623499076e-12      -8.950552090988e-12       0.000000000000e+00       1.746101640900e-15       5.681457876648e-16      -6.876618429409e-17 
 1377       1.042025854811e-10       2.891241581815e-12      -8.937137825244e-12       0.000000000000e+00       1.740952467549e-15       5.685678891553e-16      -6.809815972533e-17 
 1378       1.044392730565e-10       2.862836769268e-12      -8.921687652678e-12       0.000000000000e+00       1.735821627260e-15       5.689399186002e-16      -6.742679091072e-17 
 1379       1.046741944397e-10       2.834419475422e-12      -8.904214586581e-12       0.000000000000e+00       1.730709048829e-15       5.692610228091e-16      -6.675218287339e-17 
 1380       1.049071992652e-10       2.806000173979e-12      -8.884731753518e-12       0.000000000000e+00       1.725614660042e-15       5.695303445870e-16      -6.607444128231e-17 
 1381       1.051381363344e-10       2.777589398454e-12      -8.863252393553e-12       0.000000000000e+00       1.720538387676e-15       5.697470227278e-16      -6.539367245348e-17 
 1382       1.053668536143e-10       2.749197742289e-12      -8.839789860480e-12       0.000000000000e+00       1.715480157497e-15       5.699101920075e-16      -6.470998335107e-17 
 1383       1.055931982356e-10       2.720835858958e-12      -8.814357622051e-12       0.000000000000e+00       1.710439894254e-15       5.700189831777e-16      -6.402348158864e-17 
 1384       1.058170164919e-10       2.692514462074e-12      -8.786969260200e-12       0.000000000000e+00       1.705417521682e-15       5.700725229586e-16      -6.333427543030e-17 
 1385       1.060381538373e-10       2.664244325496e-12      -8.757638471274e-12       0.000000000000e+00       1.700412962496e-15       5.700699340326e-16      -6.264247379192e-17 
 1386       1.062564548858e-10       2.636036283438e-12      -8.726379066260e-12       0.000000000000e+00       1.695426138391e-15       5.700103350374e-16      -6.194818624228e-17 
 1387       1.064717634092e-10       2.607901230577e-12      -8.693204971012e-12       0.000000000000e+00       1.690456970036e-15       5.698928405596e-16      -6.125152300429e-17 
 1388       1.066839223360e-10       2.579850122155e-12      -8.658130226479e-12       0.000000000000e+00       1.685505377077e-15       5.697165611277e-16      -6.055259495615e-17 
 1389       1.068927737496e-10       2.551893974096e-12      -8.621168988933e-12       0.000000000000e+00       1.680571278131e-15       5.694806032056e-16      -5.985151363253e-17 
 1390       1.070981588870e-10       2.524043863102e-12      -8.582335530198e-12       0.000000000000e+00       1.675654590785e-15       5.691840691858e-16      -5.914839122577e-17 
 1391       1.072999181375e-10       2.496310926770e-12      -8.541644237875e-12       0.000000000000e+00       1.670755231594e-15       5.688260573828e-16      -5.844334058705e-17 
 1392       1.074978910407e-10       2.468706363693e-12      -8.499109615570e-12       0.000000000000e+00       1.665873116076e-15       5.684056620264e-16      -5.773647522759e-17 
 1393       1.076919162856e-10       2.441241433573e-12      -8.454746283126e-12       0.000000000000e+00       1.661008158715e-15       5.679219732548e-16      -5.702790931981e-17 
 1394       1.078818317086e-10       2.413927457322e-12      -8.408568976844e-12       0.000000000000e+00       1.656160272954e-15       5.673740771084e-16      -5.631775769854e-17 
 1395       1.080674742924e-10       2.386775817173e-12      -8.360592549718e-12       0.000000000000e+00       1.651329371195e-15       5.667610555226e-16      -5.560613586219e-17 
 1396       1.082486801644e-10       2.359797956791e-12      -8.310831971655e-12       0.000000000000e+00       1.646515364795e-15       5.660819863215e-16      -5.489315997390e-17 
 1397       1.084252845951e-10       2.333005381370e-12      -8.259302329710e-12       0.000000000000e+00       1.641718164068e-15       5.653359432107e-16      -5.417894686281e-17 
 1398       1.085971219967e-10       2.306409657753e-12      -8.206018828309e-12       0.000000000000e+00       1.636937678276e-15       5.645219957714e-16      -5.346361402516e-17 
 1399       1.087640259216e-10       2.280022414528e-12      -8.150996789478e-12       0.000000000000e+00       1.632173815633e-15       5.636392094529e-16      -5.274727962550e-17 
 1400       1.089258290611e-10       2.253855342145e-12      -8.094251653071e-12       0.000000000000e+00       1.627426483298e-15       5.626866455664e-16      -5.203006249789e-17 
 1401       1.090823632436e-10       2.227920193016e-12      -8.035798976999e-12       0.000000000000e+00       1.622695587376e-15       5.616633612783e-16      -5.131208214707e-17 
 1402       1.092334789416e-10       2.202227721252e-12      -7.975657069440e-12       0.000000000000e+00       1.617981041119e-15       5.605690097273e-16      -5.059344593052e-17 
 1403       1.093791040169e-10       2.176784489548e-12      -7.913854915065e-12       0.000000000000e+00       1.613282789626e-15       5.594056472398e-16      -4.987421045595e-17 
 1404       1.095191855856e-10       2.151596029206e-12      -7.850424331943e-12       0.000000000000e+00       1.608600785398e-15       5.581759449516e-16      -4.915441978351e-17 
 1405       1.096536705644e-10       2.126667897525e-12      -7.785397347445e-12       0.000000000000e+00       1.603934980152e-15       5.568825904249e-16      -4.843411820881e-17 
 1406       1.097825056705e-10       2.102005677849e-12      -7.718806198632e-12       0.000000000000e+00       1.599285324819e-15       5.555282876775e-16      -4.771335026327e-17 
 1407       1.099056374215e-10       2.077614979608e-12      -7.650683332646e-12       0.000000000000e+00       1.594651769547e-15       5.541157572127e-16      -4.699216071455e-17 
 1408       1.100230121351e-10       2.053501438358e-12      -7.581061407092e-12       0.000000000000e+00       1.590034263693e-15       5.526477360501e-16      -4.627059456696e-17 
 1409       1.101345759286e-10       2.029670715828e-12      -7.509973290434e-12       0.000000000000e+00       1.585432755826e-15       5.511269777544e-16      -4.554869706185e-17 
 1410       1.102402747187e-10       2.006128499958e-12      -7.437452062378e-12       0.000000000000e+00       1.580847193723e-15       5.495562524660e-16      -4.482651367800e-17 
 1411       1.103400542211e-10       1.982880504948e-12      -7.363531014262e-12       0.000000000000e+00       1.576277524369e-15       5.479383469308e-16      -4.410409013205e-17 
 1412       1.104338599507e-10       1.959932471294e-12      -7.288243649444e-12       0.000000000000e+00       1.571723693951e-15       5.462760645301e-16      -4.338147237887e-17 
 1413       1.105216372206e-10       1.937290165835e-12      -7.211623683690e-12       0.000000000000e+00       1.567185647862e-15       5.445722253105e-16      -4.265870661198e-17 
 1414       1.106033311423e-10       1.914959381793e-12      -7.133705045565e-12       0.000000000000e+00       1.562663330696e-15       5.428296660137e-16      -4.193583926396e-17 
 1415       1.106788866250e-10       1.892945938818e-12      -7.054521876816e-12       0.000000000000e+00       1.558156686244e-15       5.410512401067e-16      -4.121291700683e-17 
 1416       1.107482483759e-10       1.871255683030e-12      -6.974108532765e-12       0.000000000000e+00       1.553665657498e-15       5.392398178116e-16      -4.048998675245e-17 
 1417       1.108113608994e-10       1.849894487060e-12      -6.892499582696e-12       0.000000000000e+00       1.549190186645e-15       5.373982861353e-16      -3.976709565296e-17 
 1418       1.108681684968e-10       1.828868250097e-12      -6.809729810243e-12       0.000000000000e+00       1.544730215067e-15       5.355295488998e-16      -3.904429110113e-17 
 1419       1.109186152665e-10       1.808182897925e-12      -6.725834213776e-12       0.000000000000e+00       1.540285683336e-15       5.336365267719e-16      -3.832162073080e-17 
 1420       1.109626451031e-10       1.787844382969e-12      -6.640848006795e-12       0.000000000000e+00       1.535856531218e-15       5.317221572931e-16      -3.759913241726e-17 
 1421       1.110002016974e-10       1.767858684338e-12      -6.554806618312e-12       0.000000000000e+00       1.531442697666e-15       5.297893949098e-16      -3.687687427765e-17 
 1422       1.110312285363e-10       1.748231807867e-12      -6.467745693244e-12       0.000000000000e+00       1.527044120822e-15       5.278412110028e-16      -3.615489467140e-17 
 1423       1.110556689022e-10       1.728969786158e-12      -6.379701092797e-12       0.000000000000e+00       1.522660738012e-15       5.258805939175e-16      -3.543324220056e-17 
 1424       1.110734658726e-10       1.710078678627e-12      -6.290708894859e-12       0.000000000000e+00       1.518292485745e-15       5.239105489938e-16      -3.471196571028e-17 
 1425       1.110845623202e-10       1.691564571541e-12      -6.200805394387e-12       0.000000000000e+00       1.513939299714e-15       5.219340985960e-16      -3.399111428915e-17 
 1426       1.110889009125e-10       1.673433578066e-12      -6.110027103790e-12       0.000000000000e+00       1.509601114792e-15       5.199542821426e-16      -3.327073726964e-17 
 1427       1.110864241112e-10       1.655691838306e-12      -6.018410753326e-12       0.000000000000e+00       1.505277865029e-15       5.179741561364e-16      -3.255088422848e-17 
 1428       1.110770741723e-10       1.638345519347e-12      -5.925993291483e-12       0.000000000000e+00       1.500969483652e-15       5.159967941944e-16      -3.183160498708e-17 
 1429       1.110607931455e-10       1.621400815300e-12      -5.832811885371e-12       0.000000000000e+00       1.496675903064e-15       5.140252870777e-16      -3.111294961191e-17 
 1430       1.110375228741e-10       1.604863947345e-12      -5.738903921111e-12       0.000000000000e+00       1.492397054840e-15       5.120627427213e-16      -3.039496841490e-17 
 1431       1.110072049947e-10       1.588741163769e-12      -5.644307004220e-12       0.000000000000e+00       1.488132869726e-15       5.101122862641e-16      -2.967771195389e-17 
 1432       1.109697809367e-10       1.573038740015e-12      -5.549058960001e-12       0.000000000000e+00       1.483883277640e-15       5.081770600789e-16      -2.896123103296e-17 
 1433       1.109251919223e-10       1.557762978720e-12      -5.453197833933e-12       0.000000000000e+00       1.479648207664e-15       5.062602238024e-16      -2.824557670288e-17 
 1434       1.108733789660e-10       1.542920209758e-12      -5.356761892055e-12       0.000000000000e+00       1.475427588050e-15       5.043649543649e-16      -2.753080026151e-17 
 1435       1.108142828744e-10       1.528516790287e-12      -5.259789621360e-12       0.000000000000e+00       1.471221346211e-15       5.024944460201e-16      -2.681695325416e-17 
 1436       1.107478442459e-10       1.514559104785e-12      -5.162319730178e-12       0.000000000000e+00       1.467029408724e-15       5.006519103757e-16      -2.610408747404e-17 
 1437       1.106740034702e-10       1.501053565099e-12      -5.064391148568e-12       0.000000000000e+00       1.462851701327e-15       4.988405764224e-16      -2.539225496265e-17 
 1438       1.105927007285e-10       1.488006610485e-12      -4.966043028703e-12       0.000000000000e+00       1.458688148916e-15       4.970636905646e-16      -2.468150801017e-17 
 1439       1.105038759926e-10       1.475424707648e-12      -4.867314745262e-12       0.000000000000e+00       1.454538675546e-15       4.953245166498e-16      -2.397189915584e-17 
 1440       1.104074690251e-10       1.463314350790e-12      -4.768245895815e-12       0.000000000000e+00       1.450403204425e-15       4.936263359990e-16      -2.326348118842e-17 
 1441       1.103034377231e-10       1.451680772922e-12      -4.668874950741e-12       0.000000000000e+00       1.446281664502e-15       4.919714525707e-16      -2.255630725537e-17 
 1442       1.101918133547e-10       1.440524065419e-12      -4.569235187195e-12       0.000000000000e+00       1.442174010294e-15       4.903581973484e-16      -2.185043119089e-17 
 1443       1.100726458825e-10       1.429843019168e-12      -4.469358714647e-12       0.000000000000e+00       1.438080202258e-15       4.887838936098e-16      -2.114590719203e-17 
 1444       1.099459856712e-10       1.419636409688e-12      -4.369277821918e-12       0.000000000000e+00       1.434000200216e-15       4.872458490060e-16      -2.044278971056e-17 
 1445       1.098118834882e-10       1.409902997100e-12      -4.269024977491e-12       0.000000000000e+00       1.429933963358e-15       4.857413555338e-16      -1.974113345340e-17 
 1446       1.096703905043e-10       1.400641526096e-12      -4.168632829821e-12       0.000000000000e+00       1.425881450241e-15       4.842676895083e-16      -1.904099338299e-17 
 1447       1.095215582946e-10       1.391850725904e-12      -4.068134207647e-12       0.000000000000e+00       1.421842618783e-15       4.828221115352e-16      -1.834242471773e-17 
 1448       1.093654388394e-10       1.383529310260e-12      -3.967562120300e-12       0.000000000000e+00       1.417817426268e-15       4.814018664837e-16      -1.764548293238e-17 
 1449       1.092020845245e-10       1.375675977373e-12      -3.866949758016e-12       0.000000000000e+00       1.413805829339e-15       4.800041834584e-16      -1.695022375846e-17 
 1450       1.090315481424e-10       1.368289409896e-12      -3.766330492242e-12       0.000000000000e+00       1.409807784000e-15       4.786262757721e-16      -1.625670318467e-17 
 1451       1.088538828930e-10       1.361368274893e-12      -3.665737875951e-12       0.000000000000e+00       1.405823245614e-15       4.772653409183e-16      -1.556497745729e-17 
 1452       1.086691423842e-10       1.354911223806e-12      -3.565205643950e-12       0.000000000000e+00       1.401852168899e-15       4.759185605436e-16      -1.487510308057e-17 
 1453       1.084773806326e-10       1.348916892427e-12      -3.464767713191e-12       0.000000000000e+00       1.397894507932e-15       4.745831004200e-16      -1.418713681718e-17 
 1454       1.082786520648e-10       1.343383900862e-12      -3.364458183079e-12       0.000000000000e+00       1.393950216140e-15       4.732561104176e-16      -1.350113568859e-17 
 1455       1.080730115174e-10       1.338310853501e-12      -3.264311335786e-12       0.000000000000e+00       1.390019246308e-15       4.719347244770e-16      -1.281715697547e-17 
 1456       1.078605142384e-10       1.333696338988e-12      -3.164361636559e-12       0.000000000000e+00       1.386101550570e-15       4.706160605819e-16      -1.213525821813e-17 
 1457       1.076412158876e-10       1.329538930186e-12      -3.064643734031e-12       0.000000000000e+00       1.382197080408e-15       4.692972207312e-16      -1.145549721688e-17 
 1458       1.074151725374e-10       1.325837184150e-12      -2.965192460531e-12       0.000000000000e+00       1.378305786658e-15       4.679752909117e-16      -1.077793203249e-17 
 1459       1.071824406739e-10       1.322589642087e-12      -2.866042832394e-12       0.000000000000e+00       1.374427619499e-15       4.666473410709e-16      -1.010262098656e-17 
 1460       1.069430771971e-10       1.319794829336e-12      -2.767230050272e-12       0.000000000000e+00       1.370562528458e-15       4.653104250887e-16      -9.429622661951e-18 
 1461       1.066971394224e-10       1.317451255323e-12      -2.668789499445e-12       0.000000000000e+00       1.366710462407e-15       4.639615807507e-16      -8.758995903167e-18 
 1462       1.064446850804e-10       1.315557413542e-12      -2.570756750129e-12       0.000000000000e+00       1.362871369559e-15       4.625978297199e-16      -8.090799816793e-18 
 1463       1.061857723187e-10       1.314111781514e-12      -2.473167557787e-12       0.000000000000e+00       1.359045197472e-15       4.612161775099e-16      -7.425093771882e-18 
 1464       1.059204597018e-10       1.313112820758e-12      -2.376057863443e-12       0.000000000000e+00       1.355231893042e-15       4.598136134568e-16      -6.761937400369e-18 
 1465       1.056488062126e-10       1.312558976764e-12      -2.279463793986e-12       0.000000000000e+00       1.351431402506e-15       4.583871106921e-16      -6.101390597482e-18 
 1466       1.053708712525e-10       1.312448678952e-12      -2.183421662485e-12       0.000000000000e+00       1.347643671436e-15       4.569336261146e-16      -5.443513522144e-18 
 1467       1.050867146426e-10       1.312780340649e-12      -2.087967968498e-12       0.000000000000e+00       1.343868644744e-15       4.554501003636e-16      -4.788366597382e-18 
 1468       1.047963966243e-10       1.313552359051e-12      -1.993139398382e-12       0.000000000000e+00       1.340106266675e-15       4.539334577909e-16      -4.136010510740e-18 
 1469       1.044999778601e-10       1.314763115197e-12      -1.898972825602e-12       0.000000000000e+00       1.336356480806e-15       4.523806064331e-16      -3.486506214680e-18 
 1470       1.041975194346e-10       1.316410973932e-12      -1.805505311046e-12       0.000000000000e+00       1.332619230048e-15       4.507884379848e-16      -2.839914926993e-18 
 1471       1.038890828546e-10       1.318494283878e-12      -1.712774103329e-12       0.000000000000e+00       1.328894456644e-15       4.491538277702e-16      -2.196298131208e-18 
 1472       1.035747300506e-10       1.321011377402e-12      -1.620816639109e-12       0.000000000000e+00       1.325182102163e-15       4.474736347162e-16      -1.555717576997e-18 
 1473       1.032545233773e-10       1.323960570584e-12      -1.529670543391e-12       0.000000000000e+00       1.321482107505e-15       4.457447013246e-16      -9.182352805846e-19 
 1474       1.029285256141e-10       1.327340163184e-12      -1.439373629845e-12       0.000000000000e+00       1.317794412896e-15       4.439638536446e-16      -2.839135251543e-19 
 1475       1.025967999663e-10       1.331148438614e-12      -1.349963901110e-12       0.000000000000e+00       1.314118957885e-15       4.421279012454e-16       3.471851387419e-19 
 1476       1.022594100655e-10       1.335383663902e-12      -1.261479549107e-12       0.000000000000e+00       1.310455681348e-15       4.402336371882e-16       9.749978927769e-19 
 1477       1.019164199707e-10       1.340044089662e-12      -1.173958955350e-12       0.000000000000e+00       1.306804521481e-15       4.382778379995e-16       1.599461650440e-18 
 1478       1.015678941689e-10       1.345127950064e-12      -1.087440691252e-12       0.000000000000e+00       1.303165415802e-15       4.362572636429e-16       2.220513056631e-18 
 1479       1.012138975756e-10       1.350633462799e-12      -1.001963518443e-12       0.000000000000e+00       1.299538301150e-15       4.341686574915e-16       2.838088487249e-18 
 1480       1.008545030009e-10       1.356558050190e-12      -9.175623310506e-13       0.000000000000e+00       1.295923118990e-15       4.320097344267e-16       3.452128084993e-18 
 1481       1.004898136252e-10       1.362895994160e-12      -8.342559380737e-13       0.000000000000e+00       1.292319831404e-15       4.297821558684e-16       4.062587911196e-18 
 1482       1.001199407471e-10       1.369640758027e-12      -7.520591608893e-13       0.000000000000e+00       1.288728405260e-15       4.274885840907e-16       4.669427913269e-18 
 1483       9.974499633933e-11       1.376785763183e-12      -6.709868804051e-13       0.000000000000e+00       1.285148806911e-15       4.251316967902e-16       5.272607899208e-18 
 1484       9.936509305065e-11       1.384324389022e-12      -5.910540371482e-13       0.000000000000e+00       1.281581002195e-15       4.227141871128e-16       5.872087537404e-18 
 1485       9.898034420647e-11       1.392249972865e-12      -5.122756313531e-13       0.000000000000e+00       1.278024956436e-15       4.202387636801e-16       6.467826356457e-18 
 1486       9.859086381029e-11       1.400555809885e-12      -4.346667230497e-13       0.000000000000e+00       1.274480634440e-15       4.177081506164e-16       7.059783744992e-18 
 1487       9.819676654476e-11       1.409235153034e-12      -3.582424321518e-13       0.000000000000e+00       1.270948000497e-15       4.151250875746e-16       7.647918951469e-18 
 1488       9.779816777296e-11       1.418281212968e-12      -2.830179385451e-13       0.000000000000e+00       1.267427018377e-15       4.124923297634e-16       8.232191083998e-18 
 1489       9.739518353945e-11       1.427687157971e-12      -2.090084821749e-13       0.000000000000e+00       1.263917651331e-15       4.098126479735e-16       8.812559110152e-18 
 1490       9.698793057156e-11       1.437446113884e-12      -1.362293631350e-13       0.000000000000e+00       1.260419862089e-15       4.070888286042e-16       9.388981856778e-18 
 1491       9.657652628049e-11       1.447551164028e-12      -6.469594175534e-14       0.000000000000e+00       1.256933612858e-15       4.043236736901e-16       9.961418009813e-18 
 1492       9.616108876249e-11       1.457995349130e-12       5.576361309824e-15       0.000000000000e+00       1.253458865322e-15       4.015200009278e-16       1.052982611410e-17 
 1493       9.574173680009e-11       1.468771667249e-12       7.457206499365e-14       0.000000000000e+00       1.249995580643e-15       3.986806437018e-16       1.109416457319e-17 
 1494       9.531858986320e-11       1.479873073702e-12       1.422756277286e-13       0.000000000000e+00       1.246543719454e-15       3.958084511120e-16       1.165439164916e-17 
 1495       9.489176811035e-11       1.491292480989e-12       2.086714473584e-13       0.000000000000e+00       1.243103241865e-15       3.929062879994e-16       1.221046546245e-17 
 1496       9.446139238980e-11       1.503022758719e-12       2.737438610499e-13       0.000000000000e+00       1.239674107456e-15       3.899770349735e-16       1.276234399163e-17 
 1497       9.402758424079e-11       1.515056733536e-12       3.374771452046e-13       0.000000000000e+00       1.236256275280e-15       3.870235884381e-16       1.330998507325e-17 
 1498       9.359046589463e-11       1.527387189043e-12       3.998555153710e-13       0.000000000000e+00       1.232849703859e-15       3.840488606183e-16       1.385334640164e-17 
 1499       9.315016027594e-11       1.540006865729e-12       4.608631261563e-13       0.000000000000e+00       1.229454351185e-15       3.810557795871e-16       1.439238552873e-17 
 1500       9.270679100381e-11       1.552908460896e-12       5.204840711380e-13       0.000000000000e+00       1.226070174719e-15       3.780472892915e-16       1.492705986384e-17 
 1501       9.226048239295e-11       1.566084628581e-12       5.787023827761e-13       0.000000000000e+00       1.222697131387e-15       3.750263495798e-16       1.545732667354e-17 
 1502       9.181135945488e-11       1.579527979485e-12       6.355020323248e-13       0.000000000000e+00       1.219335177581e-15       3.719959362275e-16       1.598314308139e-17 
 1503       9.135954789912e-11       1.593231080897e-12       6.908669297445e-13       0.000000000000e+00       1.215984269160e-15       3.689590409643e-16       1.650446606785e-17 
 1504       9.090517413433e-11       1.607186456618e-12       7.447809236133e-13       0.000000000000e+00       1.212644361445e-15       3.659186715004e-16       1.702125247001e-17 
 1505       9.044836526952e-11       1.621386586892e-12       7.972278010394e-13       0.000000000000e+00       1.209315409219e-15       3.628778515532e-16       1.753345898143e-17 
 1506       8.998924911519e-11       1.635823908326e-12       8.481912875725e-13       0.000000000000e+00       1.205997366728e-15       3.598396208739e-16       1.804104215196e-17 
 1507       8.952795418453e-11       1.650490813817e-12       8.976550471159e-13       0.000000000000e+00       1.202690187678e-15       3.568070352739e-16       1.854395838757e-17 
 1508       8.906460969460e-11       1.665379652481e-12       9.456026818383e-13       0.000000000000e+00       1.199393825234e-15       3.537831666516e-16       1.904216395013e-17 
 1509       8.859934556747e-11       1.680482729574e-12       9.920177320857e-13       0.000000000000e+00       1.196108232018e-15       3.507711030188e-16       1.953561495723e-17 
 1510       8.813229243143e-11       1.695792306420e-12       1.036883676293e-12       0.000000000000e+00       1.192833360113e-15       3.477739485272e-16       2.002426738199e-17 
 1511       8.766358162213e-11       1.711300600338e-12       1.080183930897e-12       0.000000000000e+00       1.189569161052e-15       3.447948234952e-16       2.050807705292e-17 
 1512       8.719334518380e-11       1.726999784563e-12       1.121901850246e-12       0.000000000000e+00       1.186315585829e-15       3.418368644343e-16       2.098699965367e-17 
 1513       8.672171587038e-11       1.742881988177e-12       1.162020726513e-12       0.000000000000e+00       1.183072584888e-15       3.389032240757e-16       2.146099072286e-17 
 1514       8.624882714671e-11       1.758939296031e-12       1.200523789610e-12       0.000000000000e+00       1.179840108128e-15       3.359970713970e-16       2.193000565393e-17 
 1515       8.577481318972e-11       1.775163748673e-12       1.237394207094e-12       0.000000000000e+00       1.176618104896e-15       3.331215916484e-16       2.239399969491e-17 
 1516       8.529980888959e-11       1.791547342270e-12       1.272615084085e-12       0.000000000000e+00       1.173406523994e-15       3.302799863797e-16       2.285292794823e-17 
 1517       8.482394985091e-11       1.808082028539e-12       1.306169463174e-12       0.000000000000e+00       1.170205313671e-15       3.274754734667e-16       2.330674537060e-17 
 1518       8.434737239388e-11       1.824759714669e-12       1.338040324335e-12       0.000000000000e+00       1.167014421625e-15       3.247112871375e-16       2.375540677273e-17 
 1519       8.387020782471e-11       1.841572368447e-12       1.368214784802e-12       0.000000000000e+00       1.163833799303e-15       3.219898619829e-16       2.419887322815e-17 
 1520       8.339256518418e-11       1.858512334900e-12       1.396696743091e-12       0.000000000000e+00       1.160663414859e-15       3.193103763367e-16       2.463713136731e-17 
 1521       8.291454833528e-11       1.875572022554e-12       1.423494356560e-12       0.000000000000e+00       1.157503240321e-15       3.166711852920e-16       2.507017426885e-17 
 1522       8.243626167978e-11       1.892743798446e-12       1.448615852617e-12       0.000000000000e+00       1.154353247293e-15       3.140706345555e-16       2.549799506774e-17 
 1523       8.195781015915e-11       1.910019988046e-12       1.472069528857e-12       0.000000000000e+00       1.151213406963e-15       3.115070604315e-16       2.592058695536e-17 
 1524       8.147929925537e-11       1.927392875199e-12       1.493863753191e-12       0.000000000000e+00       1.148083690095e-15       3.089787898062e-16       2.633794317964e-17 
 1525       8.100083499186e-11       1.944854702045e-12       1.514006963973e-12       0.000000000000e+00       1.144964067031e-15       3.064841401319e-16       2.675005704529e-17 
 1526       8.052252393433e-11       1.962397668961e-12       1.532507670133e-12       0.000000000000e+00       1.141854507691e-15       3.040214194107e-16       2.715692191384e-17 
 1527       8.004447319165e-11       1.980013934481e-12       1.549374451307e-12       0.000000000000e+00       1.138754981568e-15       3.015889261794e-16       2.755853120386e-17 
 1528       7.956679041676e-11       1.997695615239e-12       1.564615957966e-12       0.000000000000e+00       1.135665457732e-15       2.991849494931e-16       2.795487839108e-17 
 1529       7.908958380750e-11       2.015434785889e-12       1.578240911548e-12       0.000000000000e+00       1.132585904829e-15       2.968077689094e-16       2.834595700854e-17 
 1530       7.861296210754e-11       2.033223479042e-12       1.590258104585e-12       0.000000000000e+00       1.129516291073e-15       2.944556544729e-16       2.873176064674e-17 
 1531       7.813703460720e-11       2.051053685199e-12       1.600676400837e-12       0.000000000000e+00       1.126456584256e-15       2.921268666989e-16       2.911228295376e-17 
 1532       7.766191114438e-11       2.068917352676e-12       1.609504735418e-12       0.000000000000e+00       1.123406751738e-15       2.898196565579e-16       2.948751763546e-17 
 1533       7.718770210539e-11       2.086806387538e-12       1.616752114929e-12       0.000000000000e+00       1.120366760450e-15       2.875322654598e-16       2.985745845556e-17 
 1534       7.671451842586e-11       2.104712653534e-12       1.622427617590e-12       0.000000000000e+00       1.117336576895e-15       2.852629252375e-16       3.022209923585e-17 
 1535       7.624247159160e-11       2.122627972021e-12       1.626540393364e-12       0.000000000000e+00       1.114316167141e-15       2.830098581319e-16       3.058143385628e-17 
 1536       7.577167363949e-11       2.140544121899e-12       1.629099664093e-12       0.000000000000e+00       1.111305496828e-15       2.807712767753e-16       3.093545625517e-17 
 1537       7.530223715832e-11       2.158452839544e-12       1.630114723626e-12       0.000000000000e+00       1.108304531161e-15       2.785453841760e-16       3.128416042928e-17 
 1538       7.483427528972e-11       2.176345818735e-12       1.629594937947e-12       0.000000000000e+00       1.105313234910e-15       2.763303737023e-16       3.162754043401e-17 
 1539       7.436790172901e-11       2.194214710585e-12       1.627549745310e-12       0.000000000000e+00       1.102331572414e-15       2.741244290666e-16       3.196559038355e-17 
 1540       7.390323072605e-11       2.212051123479e-12       1.623988656364e-12       0.000000000000e+00       1.099359507573e-15       2.719257243098e-16       3.229830445097e-17 
 1541       7.344037708618e-11       2.229846622995e-12       1.618921254287e-12       0.000000000000e+00       1.096397003853e-15       2.697324237851e-16       3.262567686845e-17 
 1542       7.297945617103e-11       2.247592731843e-12       1.612357194914e-12       0.000000000000e+00       1.093444024282e-15       2.675426821425e-16       3.294770192734e-17 
 1543       7.252058389943e-11       2.265280929792e-12       1.604306206868e-12       0.000000000000e+00       1.090500531448e-15       2.653546443127e-16       3.326437397838e-17 
 1544       7.206387674831e-11       2.282902653603e-12       1.594778091691e-12       0.000000000000e+00       1.087566487504e-15       2.631664454915e-16       3.357568743179e-17 
 1545       7.160945175351e-11       2.300449296960e-12       1.583782723970e-12       0.000000000000e+00       1.084641854159e-15       2.609762111237e-16       3.388163675744e-17 
 1546       7.115742651071e-11       2.317912210399e-12       1.571330051475e-12       0.000000000000e+00       1.081726592684e-15       2.587820568873e-16       3.418221648502e-17 
 1547       7.070791917632e-11       2.335282701242e-12       1.557430095280e-12       0.000000000000e+00       1.078820663906e-15       2.565820886778e-16       3.447742120413e-17 
 1548       7.026104846828e-11       2.352552033526e-12       1.542092949899e-12       0.000000000000e+00       1.075924028213e-15       2.543744025925e-16       3.476724556448e-17 
 1549       6.981693366701e-11       2.369711427934e-12       1.525328783417e-12       0.000000000000e+00       1.073036645547e-15       2.521570849140e-16       3.505168427602e-17 
 1550       6.937569461628e-11       2.386752061730e-12       1.507147837614e-12       0.000000000000e+00       1.070158475406e-15       2.499282120952e-16       3.533073210905e-17 
 1551       6.893745172403e-11       2.403665068683e-12       1.487560428101e-12       0.000000000000e+00       1.067289476843e-15       2.476858507429e-16       3.560438389444e-17 
