# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  336       3.793095800826e-10       2.079952979910e-12       1.394072606055e-11       4.995908658903e-15       2.994025181222e-13       5.584275689564e-14       2.339597720110e-15 
  337       3.754170856455e-10       2.103007211635e-12       1.380724534427e-11       5.010898562856e-15       2.965288794114e-13       5.507394857986e-14       2.342564128532e-15 
  338       3.715602555921e-10       2.125881851616e-12       1.366940964923e-11       5.025876180006e-15       2.936919295753e-13       5.431519521040e-14       2.345264050105e-15 
  339       3.677401852672e-10       2.148566243563e-12       1.352727530346e-11       5.040844573604e-15       2.908908710493e-13       5.356611617943e-14       2.347695039158e-15 
  340       3.639579714740e-10       2.171049574212e-12       1.338090087175e-11       5.055806874111e-15       2.881248660061e-13       5.282631631027e-14       2.349854661769e-15 
  341       3.602147124058e-10       2.193320872438e-12       1.323034717363e-11       5.070766279631e-15       2.853930359940e-13       5.209538573316e-14       2.351740495986e-15 
  342       3.565115075784e-10       2.215369008363e-12       1.307567730145e-11       5.085726056355e-15       2.826944615732e-13       5.137289976117e-14       2.353350132050e-15 
  343       3.528494577625e-10       2.237182692466e-12       1.291695663832e-11       5.100689538991e-15       2.800281819536e-13       5.065841876598e-14       2.354681172619e-15 
  344       3.492296649156e-10       2.258750474696e-12       1.275425287617e-11       5.115660131204e-15       2.773931946319e-13       4.995148805368e-14       2.355731232993e-15 
  345       3.456532321142e-10       2.280060743575e-12       1.258763603372e-11       5.130641306052e-15       2.747884550286e-13       4.925163774067e-14       2.356497941334e-15 
  346       3.421212634864e-10       2.301101725317e-12       1.241717847456e-11       5.145636606422e-15       2.722128761255e-13       4.855838262942e-14       2.356978938890e-15 
  347       3.386348641434e-10       2.321861482929e-12       1.224295492507e-11       5.160649645470e-15       2.696653281027e-13       4.787122208434e-14       2.357171880219e-15 
  348       3.351951401126e-10       2.342327915328e-12       1.206504249251e-11       5.175684107054e-15       2.671446379760e-13       4.718963990759e-14       2.357074433416e-15 
  349       3.318031028081e-10       2.362489867923e-12       1.188351688108e-11       5.190743273761e-15       2.646498058618e-13       4.651320662455e-14       2.356684981568e-15 
  350       3.284593782040e-10       2.382340517112e-12       1.169844082994e-11       5.205828588450e-15       2.621806644287e-13       4.584189128363e-14       2.356004758865e-15 
  351       3.251644854485e-10       2.401874124625e-12       1.150987523022e-11       5.220941033816e-15       2.597372461274e-13       4.517576236461e-14       2.355035803656e-15 
  352       3.219189310739e-10       2.421084938936e-12       1.131788289782e-11       5.236081599382e-15       2.573195688851e-13       4.451488651421e-14       2.353780266130e-15 
  353       3.187232088347e-10       2.439967195465e-12       1.112252858768e-11       5.251251281468e-15       2.549276359554e-13       4.385932852248e-14       2.352240409221e-15 
  354       3.155777995460e-10       2.458515116778e-12       1.092387900808e-11       5.266451083171e-15       2.525614357687e-13       4.320915129924e-14       2.350418609528e-15 
  355       3.124831709225e-10       2.476722912790e-12       1.072200283488e-11       5.281682014330e-15       2.502209417819e-13       4.256441585053e-14       2.348317358219e-15 
  356       3.094397774162e-10       2.494584780968e-12       1.051697072580e-11       5.296945091505e-15       2.479061123286e-13       4.192518125501e-14       2.345939261950e-15 
  357       3.064480600554e-10       2.512094906529e-12       1.030885533473e-11       5.312241337945e-15       2.456168904689e-13       4.129150464045e-14       2.343287043771e-15 
  358       3.035084462825e-10       2.529247462648e-12       1.009773132599e-11       5.327571783564e-15       2.433532038399e-13       4.066344116012e-14       2.340363544045e-15 
  359       3.006213497932e-10       2.546036610654e-12       9.883675388577e-12       5.342937464913e-15       2.411149645052e-13       4.004104396923e-14       2.337171721354e-15 
  360       2.977871703742e-10       2.562456500235e-12       9.666766250495e-12       5.358339425151e-15       2.389020688053e-13       3.942436420138e-14       2.333714653413e-15 
  361       2.950062937421e-10       2.578501269638e-12       9.447084692986e-12       5.373778714019e-15       2.367143972074e-13       3.881345094499e-14       2.329995537986e-15 
  362       2.922790913815e-10       2.594165045874e-12       9.224713564831e-12       5.389256387812e-15       2.345518141558e-13       3.820835121972e-14       2.326017693790e-15 
  363       2.896059203839e-10       2.609441944915e-12       8.999737796618e-12       5.404773509354e-15       2.324141679215e-13       3.760910995291e-14       2.321784561417e-15 
  364       2.869871232853e-10       2.624326071901e-12       8.772244415018e-12       5.420331147968e-15       2.303012904524e-13       3.701576995606e-14       2.317299704237e-15 
  365       2.844230279055e-10       2.638811521338e-12       8.542322557067e-12       5.435930379449e-15       2.282129972234e-13       3.642837190117e-14       2.312566809317e-15 
  366       2.819139471859e-10       2.652892377302e-12       8.310063484437e-12       5.451572286039e-15       2.261490870864e-13       3.584695429726e-14       2.307589688329e-15 
  367       2.794601790284e-10       2.666562713640e-12       8.075560597714e-12       5.467257956395e-15       2.241093421203e-13       3.527155346677e-14       2.302372278464e-15 
  368       2.770620061334e-10       2.679816594171e-12       7.838909450675e-12       5.482988485570e-15       2.220935274811e-13       3.470220352199e-14       2.296918643343e-15 
  369       2.747196958383e-10       2.692648072891e-12       7.600207764565e-12       5.498764974974e-15       2.201013912518e-13       3.413893634151e-14       2.291232973930e-15 
  370       2.724334999563e-10       2.705051194171e-12       7.359555442372e-12       5.514588532360e-15       2.181326642927e-13       3.358178154664e-14       2.285319589445e-15 
  371       2.702036546143e-10       2.717019992961e-12       7.117054583105e-12       5.530460271783e-15       2.161870600911e-13       3.303076647786e-14       2.279182938275e-15 
  372       2.680303800917e-10       2.728548494991e-12       6.872809496070e-12       5.546381313586e-15       2.142642746115e-13       3.248591617123e-14       2.272827598883e-15 
  373       2.659138806585e-10       2.739630716975e-12       6.626926715145e-12       5.562352784363e-15       2.123639861457e-13       3.194725333485e-14       2.266258280728e-15 
  374       2.638543444143e-10       2.750260666807e-12       6.379515013058e-12       5.578375816934e-15       2.104858551627e-13       3.141479832529e-14       2.259479825169e-15 
  375       2.618519431258e-10       2.760432343772e-12       6.130685415663e-12       5.594451550321e-15       2.086295241589e-13       3.088856912401e-14       2.252497206382e-15 
  376       2.599068320661e-10       2.770139738740e-12       5.880551216219e-12       5.610581129718e-15       2.067946175079e-13       3.036858131379e-14       2.245315532271e-15 
  377       2.580191498527e-10       2.779376834371e-12       5.629227989661e-12       5.626765706463e-15       2.049807413108e-13       2.985484805521e-14       2.237940045379e-15 
  378       2.561890182858e-10       2.788137605316e-12       5.376833606881e-12       5.643006438013e-15       2.031874832459e-13       2.934738006302e-14       2.230376123801e-15 
  379       2.544165421873e-10       2.796416018420e-12       5.123488249003e-12       5.659304487915e-15       2.014144124191e-13       2.884618558264e-14       2.222629282097e-15 
  380       2.527018092385e-10       2.804206032924e-12       4.869314421659e-12       5.675661025780e-15       1.996610792138e-13       2.835127036652e-14       2.214705172203e-15 
  381       2.510448898188e-10       2.811501600665e-12       4.614436969267e-12       5.692077227253e-15       1.979270151408e-13       2.786263765066e-14       2.206609584342e-15 
  382       2.494458368445e-10       2.818296666279e-12       4.358983089305e-12       5.708554273991e-15       1.962117326884e-13       2.738028813095e-14       2.198348447941e-15 
  383       2.479046856067e-10       2.824585167402e-12       4.103082346591e-12       5.725093353629e-15       1.945147251727e-13       2.690421993970e-14       2.189927832535e-15 
  384       2.464214536098e-10       2.830361034874e-12       3.846866687556e-12       5.741695659757e-15       1.928354665870e-13       2.643442862201e-14       2.181353948688e-15 
  385       2.449961404103e-10       2.835618192939e-12       3.590470454522e-12       5.758362391894e-15       1.911734114527e-13       2.597090711221e-14       2.172633148898e-15 
  386       2.436287274547e-10       2.840350559448e-12       3.334030399978e-12       5.775094755455e-15       1.895279946686e-13       2.551364571033e-14       2.163771928514e-15 
  387       2.423191779183e-10       2.844552046058e-12       3.077685700859e-12       5.791893961730e-15       1.878986313613e-13       2.506263205851e-14       2.154776926645e-15 
  388       2.410674242514e-10       2.848217671849e-12       2.821566023177e-12       5.808761319341e-15       1.862848215517e-13       2.461785069134e-14       2.145653925039e-15 
  389       2.398733306337e-10       2.851346949674e-12       2.565755194608e-12       5.825698512457e-15       1.846864687778e-13       2.417928171655e-14       2.136404801568e-15 
  390       2.387367287987e-10       2.853940626872e-12       2.310326201072e-12       5.842707332932e-15       1.831035730958e-13       2.374690203874e-14       2.127030464575e-15 
  391       2.376574300275e-10       2.855999584379e-12       2.055353018433e-12       5.859789589805e-15       1.815361272737e-13       2.332068575718e-14       2.117531844734e-15 
  392       2.366352249781e-10       2.857524837814e-12       1.800910617270e-12       5.876947109341e-15       1.799841167242e-13       2.290060414188e-14       2.107909895167e-15 
  393       2.356698835137e-10       2.858517538567e-12       1.547074967659e-12       5.894181735083e-15       1.784475194383e-13       2.248662560974e-14       2.098165591557e-15 
  394       2.347611545314e-10       2.858978974886e-12       1.293923043946e-12       5.911495327889e-15       1.769263059187e-13       2.207871570057e-14       2.088299932265e-15 
  395       2.339087657909e-10       2.858910572963e-12       1.041532829521e-12       5.928889765985e-15       1.754204391130e-13       2.167683705327e-14       2.078313938446e-15 
  396       2.331124237432e-10       2.858313898023e-12       7.899833215969e-13       5.946366945005e-15       1.739298743474e-13       2.128094938186e-14       2.068208654162e-15 
  397       2.323718133591e-10       2.857190655410e-12       5.393545359845e-13       5.963928778039e-15       1.724545592595e-13       2.089100945161e-14       2.057985146500e-15 
  398       2.316865979579e-10       2.855542691673e-12       2.897275118672e-13       5.981577195681e-15       1.709944337324e-13       2.050697105512e-14       2.047644505687e-15 
  399       2.310564190363e-10       2.853371995654e-12       4.118431657753e-14       5.999314146068e-15       1.695494298273e-13       2.012878498841e-14       2.037187845204e-15 
  400       2.304808960965e-10       2.850680699578e-12      -2.061919496272e-13       6.017141594931e-15       1.681194717177e-13       1.975639902706e-14       2.026616301903e-15 
  401       2.299596264755e-10       2.847471080133e-12      -4.523171487890e-13       6.035061525638e-15       1.667044756220e-13       1.938975790224e-14       2.015931036122e-15 
  402       2.294921851731e-10       2.843745559565e-12      -6.971061004734e-13       6.053075939240e-15       1.653043497372e-13       1.902880327685e-14       2.005133231799e-15 
  403       2.290781246812e-10       2.839506706760e-12      -9.404725769938e-13       6.071186854516e-15       1.639189941724e-13       1.867347372160e-14       1.994224096590e-15 
  404       2.287169748118e-10       2.834757238333e-12      -1.182329298636e-12       6.089396308019e-15       1.625483008821e-13       1.832370469113e-14       1.983204861984e-15 
  405       2.284082425262e-10       2.829500019713e-12      -1.422587928880e-12       6.107706354122e-15       1.611921535993e-13       1.797942850005e-14       1.972076783417e-15 
  406       2.281514117633e-10       2.823738066235e-12      -1.661159069630e-12       6.126119065062e-15       1.598504277692e-13       1.764057429909e-14       1.960841140386e-15 
  407       2.279459432683e-10       2.817474544220e-12      -1.897952256431e-12       6.144636530985e-15       1.585229904825e-13       1.730706805119e-14       1.949499236571e-15 
  408       2.277912744217e-10       2.810712772070e-12      -2.132875953699e-12       6.163260859996e-15       1.572097004085e-13       1.697883250756e-14       1.938052399942e-15 
  409       2.276868190673e-10       2.803456221346e-12      -2.365837549943e-12       6.181994178198e-15       1.559104077290e-13       1.665578718381e-14       1.926501982881e-15 
  410       2.276319673414e-10       2.795708517864e-12      -2.596743352987e-12       6.200838629742e-15       1.546249540710e-13       1.633784833603e-14       1.914849362294e-15 
  411       2.276260855013e-10       2.787473442777e-12      -2.825498585201e-12       6.219796376869e-15       1.533531724408e-13       1.602492893689e-14       1.903095939728e-15 
  412       2.276685157537e-10       2.778754933662e-12      -3.052007378715e-12       6.238869599959e-15       1.520948871568e-13       1.571693865172e-14       1.891243141484e-15 
  413       2.277585760838e-10       2.769557085611e-12      -3.276172770653e-12       6.258060497576e-15       1.508499137829e-13       1.541378381466e-14       1.879292418738e-15 
  414       2.278955600835e-10       2.759884152312e-12      -3.497896698351e-12       6.277371286509e-15       1.496180590624e-13       1.511536740468e-14       1.867245247650e-15 
  415       2.280787367802e-10       2.749740547142e-12      -3.717079994586e-12       6.296804201824e-15       1.483991208507e-13       1.482158902172e-14       1.855103129484e-15 
  416       2.283073504658e-10       2.739130844249e-12      -3.933622382793e-12       6.316361496904e-15       1.471928880492e-13       1.453234486279e-14       1.842867590719e-15 
  417       2.285806205248e-10       2.728059779645e-12      -4.147422472298e-12       6.336045443497e-15       1.459991405383e-13       1.424752769804e-14       1.830540183170e-15 
  418       2.288977412633e-10       2.716532252287e-12      -4.358377753535e-12       6.355858331762e-15       1.448176491110e-13       1.396702684688e-14       1.818122484099e-15 
  419       2.292578817373e-10       2.704553325167e-12      -4.566384593275e-12       6.375802470313e-15       1.436481754060e-13       1.369072815406e-14       1.805616096334e-15 
  420       2.296601855819e-10       2.692128226401e-12      -4.771338229847e-12       6.395880186263e-15       1.424904718416e-13       1.341851396577e-14       1.793022648381e-15 
  421       2.301037708396e-10       2.679262350310e-12      -4.973132768364e-12       6.416093825275e-15       1.413442815484e-13       1.315026310574e-14       1.780343794540e-15 
  422       2.305877297887e-10       2.665961258515e-12      -5.171661175948e-12       6.436445751602e-15       1.402093383032e-13       1.288585085132e-14       1.767581215025e-15 
  423       2.311111287726e-10       2.652230681017e-12      -5.366815276950e-12       6.456938348133e-15       1.390853664621e-13       1.262514890961e-14       1.754736616073e-15 
  424       2.316730080277e-10       2.638076517290e-12      -5.558485748180e-12       6.477574016442e-15       1.379720808938e-13       1.236802539351e-14       1.741811730062e-15 
  425       2.322723815128e-10       2.623504837362e-12      -5.746562114127e-12       6.498355176829e-15       1.368691869134e-13       1.211434479785e-14       1.728808315630e-15 
  426       2.329082367372e-10       2.608521882907e-12      -5.930932742185e-12       6.519284268370e-15       1.357763802151e-13       1.186396797549e-14       1.715728157784e-15 
  427       2.335796171467e-10       2.593134246969e-12      -6.111498511019e-12       6.540362839453e-15       1.346933995384e-13       1.161677816981e-14       1.702573001155e-15 
  428       2.342858727180e-10       2.577349417650e-12      -6.288214337563e-12       6.561588785234e-15       1.336201867723e-13       1.137276013658e-14       1.689344347002e-15 
  429       2.350264175531e-10       2.561175255055e-12      -6.461049053452e-12       6.582959016286e-15       1.325567321671e-13       1.113192366696e-14       1.676043649531e-15 
  430       2.358006479757e-10       2.544619815529e-12      -6.629971863721e-12       6.604470359062e-15       1.315030220621e-13       1.089427776756e-14       1.662672382200e-15 
  431       2.366079424138e-10       2.527691352856e-12      -6.794952351005e-12       6.626119555343e-15       1.304590388536e-13       1.065983065357e-14       1.649232037795e-15 
  432       2.374476612827e-10       2.510398319469e-12      -6.955960479740e-12       6.647903261687e-15       1.294247609634e-13       1.042858974202e-14       1.635724128505e-15 
  433       2.383191468682e-10       2.492749367652e-12      -7.112966600370e-12       6.669818048874e-15       1.284001628060e-13       1.020056164496e-14       1.622150185984e-15 
  434       2.392217232087e-10       2.474753350743e-12      -7.265941453543e-12       6.691860401361e-15       1.273852147573e-13       9.975752162671e-15       1.608511761433e-15 
  435       2.401546959788e-10       2.456419324341e-12      -7.414856174318e-12       6.714026716724e-15       1.263798831222e-13       9.754166276882e-15       1.594810425665e-15 
  436       2.411173523717e-10       2.437756547506e-12      -7.559682296364e-12       6.736313305108e-15       1.253841301029e-13       9.535808143948e-15       1.581047769178e-15 
  437       2.421089609822e-10       2.418774483972e-12      -7.700391756166e-12       6.758716388676e-15       1.243979137664e-13       9.320681088076e-15       1.567225402227e-15 
  438       2.431287716897e-10       2.399482803340e-12      -7.836956897221e-12       6.781232101058e-15       1.234211880130e-13       9.108787594519e-15       1.553344954896e-15 
  439       2.441760155407e-10       2.379891382291e-12      -7.969350474248e-12       6.803856486797e-15       1.224539025441e-13       8.900129302789e-15       1.539408077169e-15 
  440       2.452499046320e-10       2.360010305789e-12      -8.097545657383e-12       6.826585500799e-15       1.214960028301e-13       8.694706999854e-15       1.525416439002e-15 
  441       2.463496319934e-10       2.339849868281e-12      -8.221516036385e-12       6.849415007781e-15       1.205474300785e-13       8.492520613347e-15       1.511371730393e-15 
  442       2.474743714706e-10       2.319420574905e-12      -8.341235624838e-12       6.872340781718e-15       1.196081212020e-13       8.293569204771e-15       1.497275661455e-15 
  443       2.486232776081e-10       2.298733142696e-12      -8.456678864353e-12       6.895358505292e-15       1.186780087862e-13       8.097850962699e-15       1.483129962488e-15 
  444       2.497954855317e-10       2.277798501785e-12      -8.567820628768e-12       6.918463769342e-15       1.177570210579e-13       7.905363195986e-15       1.468936384048e-15 
  445       2.509901108320e-10       2.256627796608e-12      -8.674636228354e-12       6.941652072310e-15       1.168450818528e-13       7.716102326968e-15       1.454696697024e-15 
  446       2.522062494468e-10       2.235232387108e-12      -8.777101414013e-12       6.964918819689e-15       1.159421105839e-13       7.530063884667e-15       1.440412692702e-15 
  447       2.534429775440e-10       2.213623849942e-12      -8.875192381484e-12       6.988259323473e-15       1.150480222091e-13       7.347242498001e-15       1.426086182842e-15 
  448       2.546993514045e-10       2.191813979681e-12      -8.968885775543e-12       7.011668801605e-15       1.141627271992e-13       7.167631888981e-15       1.411718999748e-15 
  449       2.559744073051e-10       2.169814790020e-12      -9.058158694205e-12       7.035142377424e-15       1.132861315064e-13       6.991224865922e-15       1.397312996341e-15 
  450       2.572671614015e-10       2.147638514975e-12      -9.142988692927e-12       7.058675079114e-15       1.124181365316e-13       6.818013316645e-15       1.382870046225e-15 
  451       2.585766096108e-10       2.125297610097e-12      -9.223353788811e-12       7.082261839151e-15       1.115586390929e-13       6.647988201680e-15       1.368392043767e-15 
  452       2.599017274945e-10       2.102804753666e-12      -9.299232464804e-12       7.105897493755e-15       1.107075313933e-13       6.481139547476e-15       1.353880904163e-15 
  453       2.612414701416e-10       2.080172847904e-12      -9.370603673901e-12       7.129576782335e-15       1.098647009891e-13       6.317456439600e-15       1.339338563509e-15 
  454       2.625947720511e-10       2.057415020174e-12      -9.437446843349e-12       7.153294346936e-15       1.090300307572e-13       6.156927015945e-15       1.324766978876e-15 
  455       2.639605470150e-10       2.034544624187e-12      -9.499741878847e-12       7.177044731690e-15       1.082033988638e-13       5.999538459933e-15       1.310168128379e-15 
  456       2.653376880014e-10       2.011575241206e-12      -9.557469168748e-12       7.200822382266e-15       1.073846787320e-13       5.845276993722e-15       1.295544011251e-15 
  457       2.667250670368e-10       1.988520681248e-12      -9.610609588262e-12       7.224621645313e-15       1.065737390099e-13       5.694127871408e-15       1.280896647911e-15 
  458       2.681215350895e-10       1.965394984291e-12      -9.659144503661e-12       7.248436767911e-15       1.057704435386e-13       5.546075372232e-15       1.266228080039e-15 
  459       2.695259219522e-10       1.942212421480e-12      -9.703055776475e-12       7.272261897021e-15       1.049746513202e-13       5.401102793781e-15       1.251540370644e-15 
  460       2.709370361249e-10       1.918987496327e-12      -9.742325767698e-12       7.296091078930e-15       1.041862164858e-13       5.259192445200e-15       1.236835604140e-15 
  461       2.723536646976e-10       1.895734945916e-12      -9.776937341992e-12       7.319918258700e-15       1.034049882632e-13       5.120325640387e-15       1.222115886415e-15 
  462       2.737745732336e-10       1.872469742113e-12      -9.806873871884e-12       7.343737279620e-15       1.026308109457e-13       4.984482691206e-15       1.207383344901e-15 
  463       2.751985056518e-10       1.849207092761e-12      -9.832119241973e-12       7.367541882648e-15       1.018635238590e-13       4.851642900687e-15       1.192640128648e-15 
  464       2.766241841099e-10       1.825962442895e-12      -9.852657853130e-12       7.391325705864e-15       1.011029613301e-13       4.721784556234e-15       1.177888408395e-15 
  465       2.780503088873e-10       1.802751475936e-12      -9.868474626699e-12       7.415082283916e-15       1.003489526549e-13       4.594884922824e-15       1.163130376642e-15 
  466       2.794756958434e-10       1.779589071341e-12      -9.879562613681e-12       7.438806621106e-15       9.960135066955e-14       4.470920966298e-15       1.148368063326e-15 
  467       2.808996937518e-10       1.756486139281e-12      -9.885946074981e-12       7.462499965773e-15       9.886011851067e-14       4.349871561860e-15       1.133602776376e-15 
  468       2.823217797562e-10       1.733452689576e-12      -9.887658129519e-12       7.486165183776e-15       9.812524549910e-14       4.231715341101e-15       1.118835643848e-15 
  469       2.837414229303e-10       1.710498866958e-12      -9.884733222714e-12       7.509805198647e-15       9.739671876493e-14       4.116429961770e-15       1.104067796707e-15 
  470       2.851580842368e-10       1.687634951700e-12      -9.877207134879e-12       7.533422991897e-15       9.667452323128e-14       4.003992101386e-15       1.089300368798e-15 
  471       2.865712164856e-10       1.664871360241e-12      -9.865116989618e-12       7.557021603340e-15       9.595864159810e-14       3.894377450841e-15       1.074534496819e-15 
  472       2.879802642932e-10       1.642218645821e-12      -9.848501262223e-12       7.580604131403e-15       9.524905432591e-14       3.787560708011e-15       1.059771320285e-15 
  473       2.893846640409e-10       1.619687499107e-12      -9.827399788065e-12       7.604173733448e-15       9.454573961957e-14       3.683515571359e-15       1.045011981504e-15 
  474       2.907838438337e-10       1.597288748821e-12      -9.801853770995e-12       7.627733626081e-15       9.384867341207e-14       3.582214733549e-15       1.030257625544e-15 
  475       2.921772234592e-10       1.575033362370e-12      -9.771905791738e-12       7.651287085475e-15       9.315782934826e-14       3.483629875045e-15       1.015509400202e-15 
  476       2.935642143458e-10       1.552932446475e-12      -9.737599816287e-12       7.674837447679e-15       9.247317876863e-14       3.387731657725e-15       1.000768455975e-15 
  477       2.949442195220e-10       1.530997247800e-12      -9.698981204298e-12       7.698388108941e-15       9.179469069310e-14       3.294489718483e-15       9.860359460305e-16 
  478       2.963166335747e-10       1.509239153582e-12      -9.656096717491e-12       7.721942526018e-15       9.112233180475e-14       3.203872662843e-15       9.713130261750e-16 
  479       2.976808426083e-10       1.487669692257e-12      -9.608994528039e-12       7.745504216496e-15       9.045606643362e-14       3.115848058558e-15       9.566008548249e-16 
  480       2.990362242029e-10       1.466300534091e-12      -9.557724226969e-12       7.769076759105e-15       8.979585654045e-14       3.030382429224e-15       9.419005929761e-16 
  481       3.003821473735e-10       1.445143491809e-12      -9.502336832554e-12       7.792663794032e-15       8.914166170046e-14       2.947441247885e-15       9.272134041735e-16 
  482       3.017179725286e-10       1.424210521223e-12      -9.442884798710e-12       7.816269023242e-15       8.849343908713e-14       2.866988930637e-15       9.125404544813e-16 
  483       3.030430514288e-10       1.403513721862e-12      -9.379422023394e-12       7.839896210791e-15       8.785114345593e-14       2.788988830242e-15       8.978829124527e-16 
  484       3.043567271453e-10       1.383065337602e-12      -9.312003856994e-12       7.863549183140e-15       8.721472712811e-14       2.713403229730e-15       8.832419491000e-16 
  485       3.056583340193e-10       1.362877757289e-12      -9.240687110731e-12       7.887231829477e-15       8.658413997448e-14       2.640193336008e-15       8.686187378639e-16 
  486       3.069471976200e-10       1.342963515377e-12      -9.165530065051e-12       7.910948102027e-15       8.595932939915e-14       2.569319273466e-15       8.540144545841e-16 
  487       3.082226347038e-10       1.323335292550e-12      -9.086592478020e-12       7.934702016372e-15       8.534024032332e-14       2.500740077588e-15       8.394302774687e-16 
  488       3.094839531728e-10       1.304005916353e-12      -9.003935593724e-12       7.958497651763e-15       8.472681516901e-14       2.434413688554e-15       8.248673870642e-16 
  489       3.107304520335e-10       1.284988361821e-12      -8.917622150658e-12       7.982339151440e-15       8.411899384289e-14       2.370296944852e-15       8.103269662255e-16 
  490       3.119614213555e-10       1.266295752109e-12      -8.827716390129e-12       8.006230722947e-15       8.351671371998e-14       2.308345576883e-15       7.958102000854e-16 
  491       3.131761422306e-10       1.247941359120e-12      -8.734284064647e-12       8.030176638445e-15       8.291990962744e-14       2.248514200567e-15       7.813182760249e-16 
  492       3.143738867309e-10       1.229938604133e-12      -8.637392446320e-12       8.054181235032e-15       8.232851382837e-14       2.190756310953e-15       7.668523836430e-16 
  493       3.155539178679e-10       1.212301058434e-12      -8.537110335255e-12       8.078248915056e-15       8.174245600553e-14       2.135024275825e-15       7.524137147263e-16 
  494       3.167154895512e-10       1.195042443942e-12      -8.433508067947e-12       8.102384146434e-15       8.116166324513e-14       2.081269329310e-15       7.380034632191e-16 
  495       3.178578465471e-10       1.178176633842e-12      -8.326657525679e-12       8.126591462964e-15       8.058606002058e-14       2.029441565484e-15       7.236228251933e-16 
  496       3.189802244376e-10       1.161717653210e-12      -8.216632142917e-12       8.150875464644e-15       8.001556817629e-14       1.979489931979e-15       7.092729988180e-16 
  497       3.200818495785e-10       1.145679679645e-12      -8.103506915705e-12       8.175240817989e-15       7.945010691139e-14       1.931362223593e-15       6.949551843298e-16 
  498       3.211619390588e-10       1.130077043895e-12      -7.987358410060e-12       8.199692256342e-15       7.888959276356e-14       1.885005075895e-15       6.806705840024e-16 
  499       3.222197006592e-10       1.114924230489e-12      -7.868264770369e-12       8.224234580195e-15       7.833393959272e-14       1.840363958831e-15       6.664204021163e-16 
  500       3.232543328104e-10       1.100235878364e-12      -7.746305727785e-12       8.248872657502e-15       7.778305856486e-14       1.797383170336e-15       6.522058449293e-16 
  501       3.242650245525e-10       1.086026781493e-12      -7.621562608621e-12       8.273611423997e-15       7.723685813577e-14       1.756005829936e-15       6.380281206455e-16 
  502       3.252509554933e-10       1.072311889517e-12      -7.494118342746e-12       8.298455883509e-15       7.669524403482e-14       1.716173872358e-15       6.238884393861e-16 
  503       3.262112957670e-10       1.059106308371e-12      -7.364057471982e-12       8.323411108277e-15       7.615811924873e-14       1.677828041139e-15       6.097880131584e-16 
  504       3.271452059932e-10       1.046425300917e-12      -7.231466158499e-12       8.348482239268e-15       7.562538400533e-14       1.640907882228e-15       5.957280558264e-16 
  505       3.280519607704e-10       1.034282461169e-12      -7.096429245456e-12       8.373672455468e-15       7.509695187844e-14       1.605360660180e-15       5.817097602773e-16 
  506       3.289313231551e-10       1.022684177874e-12      -6.959021328746e-12       8.398976816783e-15       7.457279864573e-14       1.571168402208e-15       5.677342292606e-16 
  507       3.297831808897e-10       1.011635012672e-12      -6.819315444581e-12       8.424388244381e-15       7.405291480640e-14       1.538321620641e-15       5.538025424974e-16 
  508       3.306074238600e-10       1.001139511848e-12      -6.677386000989e-12       8.449899535036e-15       7.353728957873e-14       1.506810458607e-15       5.399157792622e-16 
  509       3.314039441118e-10       9.912022060955e-13      -6.533308784815e-12       8.475503360495e-15       7.302591089142e-14       1.476624687828e-15       5.260750183422e-16 
  510       3.321726358676e-10       9.818276102941e-13      -6.387160968739e-12       8.501192266836e-15       7.251876537494e-14       1.447753706418e-15       5.122813379963e-16 
  511       3.329133955435e-10       9.730202232772e-13      -6.239021118284e-12       8.526958673830e-15       7.201583835283e-14       1.420186536683e-15       4.985358159146e-16 
  512       3.336261217655e-10       9.647845276044e-13      -6.088969198829e-12       8.552794874306e-15       7.151711383309e-14       1.393911822915e-15       4.848395291772e-16 
  513       3.343107153869e-10       9.571249893325e-13      -5.937086582620e-12       8.578693033513e-15       7.102257449946e-14       1.368917829189e-15       4.711935542136e-16 
  514       3.349670795044e-10       9.500460577870e-13      -5.783456055781e-12       8.604645188478e-15       7.053220170281e-14       1.345192437165e-15       4.575989667617e-16 
  515       3.355951194753e-10       9.435521653328e-13      -5.628161825326e-12       8.630643247374e-15       7.004597545243e-14       1.322723143881e-15       4.440568418271e-16 
  516       3.361947429337e-10       9.376477271462e-13      -5.471289526170e-12       8.656678988877e-15       6.956387440741e-14       1.301497059552e-15       4.305682536423e-16 
  517       3.367658598079e-10       9.323371409855e-13      -5.312926228139e-12       8.682744061532e-15       6.908587586795e-14       1.281500905368e-15       4.171342756257e-16 
  518       3.373083823367e-10       9.276247869623e-13      -5.153160442985e-12       8.708829983113e-15       6.861195576670e-14       1.262721011291e-15       4.037559803408e-16 
