# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  160       1.479889755519e-13       1.549470012468e-15      -4.287471211585e-15       6.779820128274e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  161       1.424566073659e-13       1.518350038356e-15      -3.690235149932e-15       6.624862181048e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  162       1.375014690670e-13       1.487355502647e-15      -3.116321927586e-15       6.473314303939e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  163       1.331129241337e-13       1.456506952137e-15      -2.565828068299e-15       6.325241993659e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  164       1.292788760202e-13       1.425824794970e-15      -2.038808793996e-15       6.180704617288e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  165       1.259857407102e-13       1.395329289803e-15      -1.535277123897e-15       6.039755257599e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  166       1.232184192710e-13       1.365040534967e-15      -1.055202973638e-15       5.902440558391e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  167       1.209602704068e-13       1.334978457625e-15      -5.985122543929e-16       5.768800569810e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  168       1.191930830129e-13       1.305162802938e-15      -1.650859719970e-16       5.638868593684e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  169       1.178970487295e-13       1.275613123223e-15       2.452406739337e-16       5.512671028844e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  170       1.170507344955e-13       1.246348767114e-15       6.326791908796e-16       5.390227216458e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       1.166310551022e-13       1.217388868727e-15       9.974886942960e-16       5.271549285354e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       1.166132457470e-13       1.188752336816e-15       1.339976808492e-15       5.156641997349e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       1.169708345878e-13       1.160457843939e-15       1.660500567506e-15       5.045502592579e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       1.176756152961e-13       1.132523815615e-15       1.959467315991e-15       4.938120634825e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       1.186976196113e-13       1.104968419488e-15       2.237335610082e-15       4.834477856840e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       1.200050898944e-13       1.077809554490e-15       2.494616118287e-15       4.734548005680e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       1.215644516817e-13       1.051064839996e-15       2.731872522353e-15       4.638296688027e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       1.233402862388e-13       1.024751604991e-15       2.949722418154e-15       4.545681215521e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       1.252953031143e-13       9.988868772298e-16       3.148838216563e-15       4.456650450086e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  180       1.273958988634e-13       9.734866935529e-16       3.329847103159e-15       4.371156406532e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       1.296293846602e-13       9.485639921745e-16       3.493020143017e-15       4.289190414798e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       1.319880785600e-13       9.241305316525e-16       3.638560135859e-15       4.210749541849e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       1.344638355672e-13       9.001975414341e-16       3.766700861766e-15       4.135824982149e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       1.370480407639e-13       8.767757085157e-16       3.877707610268e-15       4.064401946288e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       1.397316024394e-13       8.538751641043e-16       3.971877709429e-15       3.996459549618e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       1.425049452189e-13       8.315054702783e-16       4.049541054938e-15       3.931970700884e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       1.453580031927e-13       8.096756066484e-16       4.111060639194e-15       3.870901990856e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       1.482802130450e-13       7.883939570186e-16       4.156833080396e-15       3.813213580964e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       1.512605071833e-13       7.676682960469e-16       4.187289151625e-15       3.758859091930e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       1.542873068672e-13       7.475057759062e-16       4.202894309941e-15       3.707785492400e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       1.573485153373e-13       7.279129129455e-16       4.204149225462e-15       3.659932987574e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       1.604315109446e-13       7.088955743503e-16       4.191590310455e-15       3.615234907847e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       1.635231402792e-13       6.904589648041e-16       4.165790248425e-15       3.573617597430e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       1.666097112996e-13       6.726076131488e-16       4.127358523200e-15       3.535000302995e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       1.696769864613e-13       6.553453590457e-16       4.076941948021e-15       3.499295062296e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       1.727101758464e-13       6.386753396368e-16       4.015225194626e-15       3.466406592812e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       1.756939302923e-13       6.225999762050e-16       3.942931322341e-15       3.436232180372e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       1.786123345207e-13       6.071209608355e-16       3.860822307169e-15       3.408661567791e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       1.814489002668e-13       5.922392430767e-16       3.769699570870e-15       3.383576843503e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       1.841865594081e-13       5.779550166009e-16       3.670404510059e-15       3.360852330193e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       1.868103680542e-13       5.642680943339e-16       3.563707978191e-15       3.340371948105e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       1.893158483548e-13       5.511790914455e-16       3.449968833802e-15       3.322082918717e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       1.917012299992e-13       5.386883012358e-16       3.329451993937e-15       3.305945686876e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       1.939647939459e-13       5.267953021481e-16       3.202437488650e-15       3.291916731571e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       1.961048735643e-13       5.154989455785e-16       3.069220661893e-15       3.279948506217e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       1.981198557755e-13       5.047973436849e-16       2.930112372392e-15       3.269989378929e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       2.000081821943e-13       4.946878571958e-16       2.785439194544e-15       3.261983572804e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       2.017683502696e-13       4.851670832192e-16       2.635543619294e-15       3.255871106205e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       2.033989144268e-13       4.762308430520e-16       2.480784255028e-15       3.251587733030e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       2.048984872082e-13       4.678741699889e-16       2.321536028450e-15       3.249064883001e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       2.062657404150e-13       4.600912971313e-16       2.158190385479e-15       3.248229601939e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       2.074994062482e-13       4.528756451964e-16       1.991155492123e-15       3.249004492045e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       2.085982784501e-13       4.462198103262e-16       1.820856435374e-15       3.251307652177e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       2.095612134456e-13       4.401155518967e-16       1.647735424088e-15       3.255052618133e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       2.103871314836e-13       4.345537803265e-16       1.472251989875e-15       3.260148302927e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       2.110750177781e-13       4.295245448864e-16       1.294883187981e-15       3.266498937071e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       2.116239236498e-13       4.250170215079e-16       1.116123798177e-15       3.274004008853e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       2.120329676674e-13       4.210195005925e-16       9.364865256403e-16       3.282558204617e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       2.123013367888e-13       4.175193748209e-16       7.565022018461e-16       3.292051349042e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       2.124282875023e-13       4.145031269614e-16       5.767199854491e-16       3.302368345421e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       2.124131469682e-13       4.119563176796e-16       3.977075631703e-16       3.313389115942e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       2.122553141602e-13       4.098635733471e-16       2.200513506834e-16       3.324988541966e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       2.119542610063e-13       4.082085738505e-16       4.435669349974e-17       3.337036404308e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       2.115099523941e-13       4.069759080322e-16      -1.288369125373e-16       3.349415552887e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       2.109241338214e-13       4.061567977964e-16      -2.993166315697e-16       3.362077837227e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       2.101991287537e-13       4.057437184782e-16      -4.669518592637e-16       3.374991656819e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       2.093374293290e-13       4.057285565961e-16      -6.316107512560e-16       3.388124038780e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       2.083416984967e-13       4.061026021080e-16      -7.931602246030e-16       3.401440621542e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       2.072147721556e-13       4.068565406664e-16      -9.514659592289e-16       3.414905638533e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       2.059596612932e-13       4.079804458746e-16      -1.106392399374e-15       3.428481901854e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       2.045795541240e-13       4.094637715425e-16      -1.257802755045e-15       3.442130785971e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       2.030778182282e-13       4.112953439418e-16      -1.405559003460e-15       3.455812211391e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       2.014580026902e-13       4.134633540627e-16      -1.549521890500e-15       3.469484628346e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.997238402374e-13       4.159553498688e-16      -1.689550932157e-15       3.483105000477e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       1.978792493785e-13       4.187582285533e-16      -1.825504415980e-15       3.496628788516e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       1.959283365427e-13       4.218582287948e-16      -1.957239402529e-15       3.510009933970e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       1.938753982178e-13       4.252409230127e-16      -2.084611726816e-15       3.523200842801e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       1.917249230889e-13       4.288912096234e-16      -2.207475999760e-15       3.536152369109e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       1.894815941772e-13       4.327933052959e-16      -2.325685609632e-15       3.548813798818e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       1.871502909787e-13       4.369307372075e-16      -2.439092723505e-15       3.561132833357e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       1.847360916025e-13       4.412863352995e-16      -2.547548288702e-15       3.573055573339e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       1.822442749095e-13       4.458422245332e-16      -2.650902034243e-15       3.584526502249e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       1.796803226514e-13       4.505798171457e-16      -2.749002472298e-15       3.595488470125e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       1.770499216086e-13       4.554798049051e-16      -2.841696899630e-15       3.605882677241e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       1.743589657297e-13       4.605221513671e-16      -2.928831399046e-15       3.615648657785e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       1.716135582693e-13       4.656860841301e-16      -3.010250840848e-15       3.624724263550e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       1.688200139273e-13       4.709500870913e-16      -3.085798884276e-15       3.633045647610e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       1.659848609871e-13       4.762918927024e-16      -3.155317978961e-15       3.640547248006e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       1.631148434541e-13       4.816884742252e-16      -3.218649366372e-15       3.647161771427e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       1.602161301811e-13       4.871189846793e-16      -3.275667683118e-15       3.652831926669e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       1.572918872114e-13       4.925737777604e-16      -3.326386982471e-15       3.657546409626e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       1.543445694597e-13       4.980458925868e-16      -3.370860835441e-15       3.661305963736e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       1.513767017356e-13       5.035281517641e-16      -3.409148346867e-15       3.664111823230e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       1.483908793658e-13       5.090131592761e-16      -3.441314223034e-15       3.665965719286e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       1.453897688161e-13       5.144932983754e-16      -3.467428839291e-15       3.666869886178e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       1.423761083134e-13       5.199607294746e-16      -3.487568307676e-15       3.666827067436e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       1.393527084681e-13       5.254073880370e-16      -3.501814544526e-15       3.665840521988e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       1.363224528959e-13       5.308249824675e-16      -3.510255338108e-15       3.663914030321e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       1.332882988401e-13       5.362049920034e-16      -3.512984416227e-15       3.661051900629e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       1.302532777937e-13       5.415386646056e-16      -3.510101513853e-15       3.657258974968e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       1.272204961213e-13       5.468170148490e-16      -3.501712440739e-15       3.652540635404e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       1.241931356813e-13       5.520308218137e-16      -3.487929149038e-15       3.646902810171e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       1.211744544482e-13       5.571706269758e-16      -3.468869800923e-15       3.640351979818e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       1.181677871346e-13       5.622267320981e-16      -3.444658836210e-15       3.632895183367e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       1.151765458128e-13       5.671891971214e-16      -3.415427039971e-15       3.624540024461e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       1.122042205379e-13       5.720478380550e-16      -3.381311610160e-15       3.615294677516e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       1.092543799689e-13       5.767922248674e-16      -3.342456225228e-15       3.605167893879e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       1.063306719915e-13       5.814116793779e-16      -3.299011111744e-15       3.594169007973e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       1.034368243399e-13       5.858952731466e-16      -3.251133112013e-15       3.582307943456e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       1.005766452188e-13       5.902318253661e-16      -3.198985751697e-15       3.569595219366e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       9.775402392583e-14       5.944099007516e-16      -3.142739307436e-15       3.556041956283e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       9.497293147339e-14       5.984178074325e-16      -3.082570874461e-15       3.541659882472e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       9.223742121081e-14       6.022435948426e-16      -3.018664434222e-15       3.526461340041e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       8.955162944650e-14       6.058750516115e-16      -2.951210922000e-15       3.510459291092e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       8.691977607000e-14       6.092997034551e-16      -2.880408294531e-15       3.493667323873e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       8.434616517412e-14       6.125048110668e-16      -2.806461597621e-15       3.476099658930e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       8.183518567702e-14       6.154773680082e-16      -2.729583033773e-15       3.457771155261e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       7.939131194432e-14       6.182040985999e-16      -2.649992029796e-15       3.438697316468e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       7.701835293687e-14       6.206738300743e-16      -2.567893091444e-15       3.418894739667e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       7.471715531474e-14       6.228847494106e-16      -2.483407958191e-15       3.398382475322e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       7.248778254591e-14       6.248375183580e-16      -2.396640065216e-15       3.377180749849e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       7.033025513224e-14       6.265329345697e-16      -2.307696473123e-15       3.355310536006e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       6.824455007726e-14       6.279719331403e-16      -2.216687901446e-15       3.332793559719e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       6.623060035390e-14       6.291555881442e-16      -2.123728762144e-15       3.309652306921e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       6.428829437226e-14       6.300851141733e-16      -2.028937193099e-15       3.285910030379e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       6.241747544739e-14       6.307618678752e-16      -1.932435091615e-15       3.261590756531e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       6.061794126704e-14       6.311873494908e-16      -1.834348147916e-15       3.236719292317e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       5.888944335940e-14       6.313632043928e-16      -1.734805878641e-15       3.211321232008e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       5.723168656093e-14       6.312912246233e-16      -1.633941660348e-15       3.185422964045e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       5.564432848404e-14       6.309733504318e-16      -1.531892763008e-15       3.159051677867e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       5.412697898490e-14       6.304116718132e-16      -1.428800383501e-15       3.132235370745e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       5.267919963123e-14       6.296084300460e-16      -1.324809679121e-15       3.105002854612e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       5.130050316997e-14       6.285660192300e-16      -1.220069801065e-15       3.077383762899e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       4.999035299515e-14       6.272869878243e-16      -1.114733927941e-15       3.049408557368e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       4.874816261558e-14       6.257740401855e-16      -1.008959299258e-15       3.021108534941e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       4.757329512264e-14       6.240300381052e-16      -9.029072489256e-16       2.992515834533e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       4.646506265804e-14       6.220580023486e-16      -7.967432387566e-16       2.963663443887e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       4.542272588160e-14       6.198611141920e-16      -6.906368919601e-16       2.934585206405e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       4.444549343897e-14       6.174427169610e-16      -5.847620266415e-16       2.905315827981e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       4.353252142942e-14       6.148063175684e-16      -4.792966893002e-16       2.875890883833e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       4.268291287363e-14       6.119555880520e-16      -3.744231883281e-16       2.846346825336e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       4.189571718139e-14       6.088943671131e-16      -2.703281275070e-16       2.816720986852e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       4.116992961942e-14       6.056266616538e-16      -1.672024395071e-16       2.787051592567e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       4.050449077910e-14       6.021566483154e-16      -6.524141938491e-17       2.757377763322e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       3.989828604424e-14       5.984886750164e-16       3.535524191890e-17       2.727739523442e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       3.935014505886e-14       5.946272624901e-16       1.343834240811e-16       2.698177807573e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       3.885884119492e-14       5.905771058230e-16       2.316345438982e-16       2.668734467512e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       3.842309102012e-14       5.863430759926e-16       3.268955217881e-16       2.639452279041e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       3.804155376563e-14       5.819302214052e-16       4.199487482923e-16       2.610374948757e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       3.771283079388e-14       5.773437694343e-16       5.105720505778e-16       2.581547120910e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       3.743546506630e-14       5.725891279580e-16       5.985386589388e-16       2.553014384226e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       3.720803029698e-14       5.676717698117e-16       6.836549530989e-16       2.524816750590e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       3.702940407744e-14       5.625968770638e-16       7.658757055380e-16       2.496968742608e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       3.689850638497e-14       5.573696832389e-16       8.451941199802e-16       2.469478395455e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       3.681421061905e-14       5.519955903038e-16       9.216045465554e-16       2.442353700558e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       3.677534317930e-14       5.464801700614e-16       9.951024947250e-16       2.415602604400e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       3.678068304347e-14       5.408291655451e-16       1.065684646208e-15       2.389233007338e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       3.682896134540e-14       5.350484924129e-16       1.133348867906e-15       2.363252762406e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       3.691886095298e-14       5.291442403411e-16       1.198094224831e-15       2.337669674132e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       3.704901604614e-14       5.231226744189e-16       1.259920993029e-15       2.312491497344e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       3.721801169478e-14       5.169902365420e-16       1.318830672509e-15       2.287725935985e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       3.742438343681e-14       5.107535468074e-16       1.374826000163e-15       2.263380641920e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       3.766661685602e-14       5.044194049065e-16       1.427910962700e-15       2.239463213749e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       3.794314716014e-14       4.979947915202e-16       1.478090809566e-15       2.215981195616e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       3.825235875877e-14       4.914868697124e-16       1.525372065871e-15       2.192942076021e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       3.859258484135e-14       4.849029863241e-16       1.569762545316e-15       2.170353286630e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       3.896210695511e-14       4.782506733680e-16       1.611271363119e-15       2.148222201088e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       3.935915458310e-14       4.715376494219e-16       1.649908948939e-15       2.126556133823e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       3.978190472208e-14       4.647718210234e-16       1.685687059804e-15       2.105362338866e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       4.022848146056e-14       4.579612840636e-16       1.718618793036e-15       2.084648008654e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       4.069695555673e-14       4.511143251814e-16       1.748718599178e-15       2.064420272844e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       4.118534401642e-14       4.442394231575e-16       1.776002294916e-15       2.044686197126e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       4.169160967111e-14       4.373452503086e-16       1.800487076011e-15       2.025452782027e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       4.221366075586e-14       4.304406738814e-16       1.822191530219e-15       2.006726961728e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       4.274935048731e-14       4.235347574467e-16       1.841135650222e-15       1.988515602871e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       4.329647664163e-14       4.166367622937e-16       1.857340846548e-15       1.970825503374e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       4.385278113247e-14       4.097561488237e-16       1.870829960505e-15       1.953663391235e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       4.441594958900e-14       4.029025779446e-16       1.881627277098e-15       1.937035923348e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       4.498361093378e-14       3.960859124648e-16       1.889758537962e-15       1.920949684313e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       4.555333696082e-14       3.893162184872e-16       1.895250954283e-15       1.905411185245e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       4.612264191349e-14       3.826037668036e-16       1.898133219726e-15       1.890426862584e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       4.668898206252e-14       3.759590342885e-16       1.898435523363e-15       1.876003076909e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
