# Matter power spectrum P(k) at redshift z=2
# for k=1.045e-05 to 35.1587 h/Mpc,
# number of wavenumbers equal to 582
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.968429665788e-03       3.154850985540e+03 
       6.093819018741e-03       3.196504547113e+03 
       6.219354126332e-03       3.237401652959e+03 
       6.345027286494e-03       3.277547825388e+03 
       6.470831364649e-03       3.316947886456e+03 
       6.596759745336e-03       3.355608650309e+03 
       6.722806288582e-03       3.393536867609e+03 
       6.848965290503e-03       3.430737452567e+03 
       6.975231447686e-03       3.467216667025e+03 
       7.101599824952e-03       3.502982936167e+03 
       7.228065826131e-03       3.538039054939e+03 
       7.354625167555e-03       3.572395766732e+03 
       7.481273853967e-03       3.606064399440e+03 
       7.608008156622e-03       3.639128713347e+03 
       7.734824593334e-03       3.671469179894e+03 
       7.861719910302e-03       3.703079508782e+03 
       7.988691065514e-03       3.734026210768e+03 
       8.115735213591e-03       3.764312133231e+03 
       8.242849691924e-03       3.793951383687e+03 
       8.370032007988e-03       3.822945108661e+03 
       8.497279827711e-03       3.851302610220e+03 
       8.624590964808e-03       3.879026597577e+03 
       8.751963370988e-03       3.906126467929e+03 
       8.879395126956e-03       3.932607427749e+03 
       9.006884434132e-03       3.958478683149e+03 
       9.134429607028e-03       3.983742046580e+03 
       9.262029066230e-03       4.008412921842e+03 
       9.389681331919e-03       4.032488716085e+03 
       9.517385017893e-03       4.055981956012e+03 
       9.645138826050e-03       4.078899554069e+03 
       9.772941541283e-03       4.101242010263e+03 
       9.900792026762e-03       4.123025305434e+03 
       1.002868921957e-02       4.144244252981e+03 
       1.015663212664e-02       4.164910144963e+03 
       1.028461982104e-02       4.185034604395e+03 
       1.041265143846e-02       4.204618258498e+03 
       1.054072617402e-02       4.223668653977e+03 
       1.066884327926e-02       4.242194647781e+03 
       1.079700205935e-02       4.260200718372e+03 
       1.092520187054e-02       4.277687721680e+03 
       1.105344211774e-02       4.294670406527e+03 
       1.118172225228e-02       4.311148763600e+03 
       1.131004176988e-02       4.327125088891e+03 
       1.143840020866e-02       4.342617882024e+03 
       1.156679714741e-02       4.357622773244e+03 
       1.169523220388e-02       4.372149037038e+03 
       1.182370503324e-02       4.386203089041e+03 
       1.195221532664e-02       4.399783199580e+03 
       1.208076280985e-02       4.412903394046e+03 
       1.220934724206e-02       4.425564121488e+03 
       1.233796841467e-02       4.437773419036e+03 
       1.246662615021e-02       4.449535109002e+03 
       1.259532030139e-02       4.460855002480e+03 
       1.272405075012e-02       4.471733134384e+03 
       1.285281740668e-02       4.482193655387e+03 
       1.298162020888e-02       4.492222137863e+03 
       1.311045912139e-02       4.501828675621e+03 
       1.323933413499e-02       4.511018806935e+03 
       1.336824526596e-02       4.519794087116e+03 
       1.349719255553e-02       4.528181873018e+03 
       1.362617606930e-02       4.536159379340e+03 
       1.375519589679e-02       4.543737605245e+03 
       1.388425215095e-02       4.550928240560e+03 
       1.401334496781e-02       4.557734705252e+03 
       1.414247450603e-02       4.564162607242e+03 
       1.427164094666e-02       4.570209105978e+03 
       1.440084449274e-02       4.575886010369e+03 
       1.453008536914e-02       4.581195902007e+03 
       1.465936382220e-02       4.586139429630e+03 
       1.478868011964e-02       4.590731213024e+03 
       1.491803455030e-02       4.594968603311e+03 
       1.504742742402e-02       4.598858086569e+03 
       1.517685907151e-02       4.602401046231e+03 
       1.530632984425e-02       4.605610732769e+03 
       1.543584011438e-02       4.608482250821e+03 
       1.556539027473e-02       4.611024117123e+03 
       1.569498073867e-02       4.613243331909e+03 
       1.582461194022e-02       4.615138299796e+03 
       1.595428433395e-02       4.616717100831e+03 
       1.608399839510e-02       4.617979627283e+03 
       1.621375461959e-02       4.618934978138e+03 
       1.634355352408e-02       4.619581657156e+03 
       1.647339564609e-02       4.619932135627e+03 
       1.660328154410e-02       4.619981890721e+03 
       1.673321179765e-02       4.619747005332e+03 
       1.686318700753e-02       4.619219013627e+03 
       1.699320779588e-02       4.618410136454e+03 
       1.712327480645e-02       4.617313803016e+03 
       1.725338870472e-02       4.615922504411e+03 
       1.738355017815e-02       4.614304724545e+03 
       1.751375993644e-02       4.612394433811e+03 
       1.764401871169e-02       4.610216333648e+03 
       1.777432725877e-02       4.607749103679e+03 
       1.790468635550e-02       4.605053408160e+03 
       1.803509680303e-02       4.602144640626e+03 
       1.816555942610e-02       4.598907177701e+03 
       1.829607507341e-02       4.595474007103e+03 
       1.842664461792e-02       4.591827454690e+03 
       1.855726895726e-02       4.587908870286e+03 
       1.868794901408e-02       4.583747252469e+03 
       1.881868573646e-02       4.579366648587e+03 
       1.894948009832e-02       4.574750997623e+03 
       1.908033309987e-02       4.569869388521e+03 
       1.921124576803e-02       4.564856084943e+03 
       1.934221915691e-02       4.559582252630e+03 
       1.947325434832e-02       4.554082352740e+03 
       1.960435245224e-02       4.548393338405e+03 
       1.973551460733e-02       4.542484328737e+03 
       1.986674198155e-02       4.536380487773e+03 
       1.999803577261e-02       4.530070620790e+03 
       2.012939720865e-02       4.523557078869e+03 
       2.026082754878e-02       4.516875072713e+03 
       2.039232808371e-02       4.509987476097e+03 
       2.052390013641e-02       4.502905530633e+03 
       2.065554506277e-02       4.495656728657e+03 
       2.078726425227e-02       4.488221929799e+03 
       2.091905912869e-02       4.480604951884e+03 
       2.105093115085e-02       4.472810413430e+03 
       2.118288181336e-02       4.464864850694e+03 
       2.131491264740e-02       4.456742861781e+03 
       2.144702522152e-02       4.448455001049e+03 
       2.157922114246e-02       4.439996954676e+03 
       2.171150205602e-02       4.431398192649e+03 
       2.184386964794e-02       4.422625891057e+03 
       2.197632564479e-02       4.413716015020e+03 
       2.210887181492e-02       4.404651802736e+03 
       2.224150996944e-02       4.395430284910e+03 
       2.237424196320e-02       4.386064382058e+03 
       2.250706969581e-02       4.376586779634e+03 
       2.263999511273e-02       4.366942638725e+03 
       2.277302020633e-02       4.357183930799e+03 
       2.290614701706e-02       4.347280970011e+03 
       2.303937763456e-02       4.337259020924e+03 
       2.317271419890e-02       4.327074216553e+03 
       2.330615890180e-02       4.316796713942e+03 
       2.343971398792e-02       4.306403020286e+03 
       2.357338175615e-02       4.295885188065e+03 
       2.370716456100e-02       4.285233195935e+03 
       2.384106481399e-02       4.274483287725e+03 
       2.397508498508e-02       4.263621337232e+03 
       2.410922760418e-02       4.252652621071e+03 
       2.424349526269e-02       4.241571121460e+03 
       2.437789061509e-02       4.230390106732e+03 
       2.451241638055e-02       4.219109730996e+03 
       2.464707534467e-02       4.207735244651e+03 
       2.478187036123e-02       4.196243072217e+03 
       2.491680435394e-02       4.184680310713e+03 
       2.505188031836e-02       4.173012699968e+03 
       2.518710132382e-02       4.161264501514e+03 
       2.532247051540e-02       4.149435255428e+03 
       2.545799111597e-02       4.137505169335e+03 
       2.559366642839e-02       4.125506435826e+03 
       2.572949983761e-02       4.113418912168e+03 
       2.586549481303e-02       4.101266669050e+03 
       2.600165491080e-02       4.089027096221e+03 
       2.613798377629e-02       4.076707789451e+03 
       2.627448514657e-02       4.064331469813e+03 
       2.641116285305e-02       4.051872514864e+03 
       2.654802082415e-02       4.039357956770e+03 
       2.668506308812e-02       4.026772159374e+03 
       2.682229377588e-02       4.014117162421e+03 
       2.695971712407e-02       4.001416165934e+03 
       2.709733747813e-02       3.988647568890e+03 
       2.723515929550e-02       3.975811585015e+03 
       2.737318714896e-02       3.962938708063e+03 
       2.751142573009e-02       3.950002056362e+03 
       2.764987985283e-02       3.937018368094e+03 
       2.778855445722e-02       3.923981448917e+03 
       2.792745461322e-02       3.910895719742e+03 
       2.806658552475e-02       3.897763919846e+03 
       2.820595253378e-02       3.884585688275e+03 
       2.834556112471e-02       3.871373102168e+03 
       2.848541692877e-02       3.858103370267e+03 
       2.862552572872e-02       3.844796357675e+03 
       2.876589346368e-02       3.831477826042e+03 
       2.890652623411e-02       3.818080562161e+03 
       2.904743030707e-02       3.804680941438e+03 
       2.918861212164e-02       3.791232404341e+03 
       2.933007829456e-02       3.777767406593e+03 
       2.947183562612e-02       3.764251482066e+03 
       2.961389110626e-02       3.750718599086e+03 
       2.975625192100e-02       3.737157146754e+03 
       2.989892545902e-02       3.723576172988e+03 
       3.004191931860e-02       3.709961400062e+03 
       3.018524131485e-02       3.696328550806e+03 
       3.032889948722e-02       3.682670160576e+03 
       3.047290210736e-02       3.668989577634e+03 
       3.061725768729e-02       3.655297335036e+03 
       3.076197498798e-02       3.641573815630e+03 
       3.090706302827e-02       3.627842431139e+03 
       3.105253109416e-02       3.614097814467e+03 
       3.119838874865e-02       3.600329005894e+03 
       3.134464584183e-02       3.586557222409e+03 
       3.149131252163e-02       3.572767657768e+03 
       3.163839924495e-02       3.558960473345e+03 
       3.178591678931e-02       3.545146762944e+03 
       3.193387626514e-02       3.531344398408e+03 
       3.208228912856e-02       3.517506911077e+03 
       3.223116719483e-02       3.503661495447e+03 
       3.238052265243e-02       3.489824607289e+03 
       3.253036807786e-02       3.475970556589e+03 
       3.268071645114e-02       3.462113046846e+03 
       3.283158117211e-02       3.448270640299e+03 
       3.298297607755e-02       3.434405483426e+03 
       3.313491545916e-02       3.420536178667e+03 
       3.328741408251e-02       3.406673812521e+03 
       3.344048720691e-02       3.392805603384e+03 
       3.359415060641e-02       3.378936521087e+03 
       3.374842059184e-02       3.365079936105e+03 
       3.390331403411e-02       3.351216420122e+03 
       3.405884838871e-02       3.337345845737e+03 
       3.421504172162e-02       3.323486632517e+03 
       3.437191273660e-02       3.309630651309e+03 
       3.452948080409e-02       3.295771488411e+03 
       3.468776599166e-02       3.281917650688e+03 
       3.484678909628e-02       3.268074340776e+03 
       3.500657167847e-02       3.254234086927e+03 
       3.516713609840e-02       3.240397410641e+03 
       3.532850555420e-02       3.226574017088e+03 
       3.549070412254e-02       3.212742614636e+03 
       3.565375680169e-02       3.198923087596e+03 
       3.581768955726e-02       3.185108163271e+03 
       3.598252937075e-02       3.171308340126e+03 
       3.614830429120e-02       3.157514503604e+03 
       3.631504349013e-02       3.143713800408e+03 
       3.648277732005e-02       3.129933804621e+03 
       3.665153737680e-02       3.116146214845e+03 
       3.682135656602e-02       3.102377526160e+03 
       3.699226917412e-02       3.088611365959e+03 
       3.716431094406e-02       3.074855160987e+03 
       3.733751915639e-02       3.061110001434e+03 
       3.751193271595e-02       3.047358947565e+03 
       3.768759224472e-02       3.033615909292e+03 
       3.786454018137e-02       3.019878960196e+03 
       3.804282088805e-02       3.006157876776e+03 
       3.822248076511e-02       2.992434193397e+03 
       3.840356837442e-02       2.978721327668e+03 
       3.858613457205e-02       2.965020881048e+03 
       3.877023265129e-02       2.951310988438e+03 
       3.895591849676e-02       2.937607454796e+03 
       3.914325075093e-02       2.923910247866e+03 
       3.933229099402e-02       2.910213393229e+03 
       3.952310393865e-02       2.896515400250e+03 
       3.971575764086e-02       2.882823651993e+03 
       3.991032372881e-02       2.869138520277e+03 
       4.010687765142e-02       2.855443763140e+03 
       4.030549894855e-02       2.841748828431e+03 
       4.050627154541e-02       2.828046159142e+03 
       4.070928407353e-02       2.814348705506e+03 
       4.091463022134e-02       2.800648682626e+03 
       4.112240911762e-02       2.786941509541e+03 
       4.133272575146e-02       2.773211004192e+03 
       4.154569143314e-02       2.759493295467e+03 
       4.176142430051e-02       2.745756880833e+03 
       4.198004987645e-02       2.732001653542e+03 
       4.220170168357e-02       2.718239227801e+03 
       4.242652192332e-02       2.704458497735e+03 
       4.265466222754e-02       2.690665888972e+03 
       4.288628449194e-02       2.676851055108e+03 
       4.312156180218e-02       2.663012875584e+03 
       4.336067946497e-02       2.649147476589e+03 
       4.360383615878e-02       2.635260605929e+03 
       4.385124522052e-02       2.621333349344e+03 
       4.410313608808e-02       2.607388264456e+03 
       4.435975592105e-02       2.593407172624e+03 
       4.462137142655e-02       2.579370050721e+03 
       4.488827092121e-02       2.565284247737e+03 
       4.516076666643e-02       2.551169010530e+03 
       4.543919752026e-02       2.536989999140e+03 
       4.572393195796e-02       2.522762207932e+03 
       4.601537152274e-02       2.508461362864e+03 
       4.631395478061e-02       2.494101743048e+03 
       4.662016186792e-02       2.479666435829e+03 
       4.693451973833e-02       2.465148851303e+03 
       4.725760823845e-02       2.450533911249e+03 
       4.759006716930e-02       2.435832078337e+03 
       4.793260452518e-02       2.421033650982e+03 
       4.828600614492e-02       2.406101757069e+03 
       4.865114706475e-02       2.391053859026e+03 
       4.902900493043e-02       2.375866222770e+03 
       4.942067591259e-02       2.360527387648e+03 
       4.982739367910e-02       2.345010893175e+03 
       5.025055211759e-02       2.329327186793e+03 
       5.069173267895e-02       2.313424917889e+03 
       5.115273743922e-02       2.297303497066e+03 
       5.163562926573e-02       2.280919756795e+03 
       5.214278083871e-02       2.264260827642e+03 
       5.267693473961e-02       2.247273584694e+03 
       5.324127738547e-02       2.229921383948e+03 
       5.383953027310e-02       2.212155831300e+03 
       5.447606277852e-02       2.193904437905e+03 
       5.515603156334e-02       2.175096865057e+03 
       5.588555227525e-02       2.155626785083e+03 
       5.667190925559e-02       2.135390623278e+03 
       5.752380746105e-02       2.114190366729e+03 
       5.845166594430e-02       2.091854749465e+03 
       5.946794059141e-02       2.068103531175e+03 
       6.058743937351e-02       2.042573862405e+03 
       6.182754674295e-02       2.014790926053e+03 
       6.320819351446e-02       1.984114071053e+03 
       6.475129000827e-02       1.949711993469e+03 
       6.647921333424e-02       1.910541704267e+03 
       6.841192418790e-02       1.865345463530e+03 
       7.056263881041e-02       1.812841558959e+03 
       7.293295005072e-02       1.751957777091e+03 
       7.550958766922e-02       1.682297701873e+03 
       7.826529561900e-02       1.604542097891e+03 
       8.116429134032e-02       1.520603439869e+03 
       8.416970063626e-02       1.433339654855e+03 
       8.724940127907e-02       1.346155668282e+03 
       9.037859295658e-02       1.262345329499e+03 
       9.353968144815e-02       1.184676955778e+03 
       9.672087747936e-02       1.115116250577e+03 
       9.991457038474e-02       1.054717420084e+03 
       1.031159620835e-01       1.003701485166e+03 
       1.063220720655e-01       9.615463735742e+02 
       1.095310656294e-01       9.271769339430e+02 
       1.127418195905e-01       8.991166443116e+02 
       1.159536485732e-01       8.756534256109e+02 
       1.191661351074e-01       8.550187696846e+02 
       1.223790251171e-01       8.355340150589e+02 
       1.255921639856e-01       8.157539824208e+02 
       1.288054575714e-01       7.945878520339e+02 
       1.320188484846e-01       7.713622458280e+02 
       1.352323016674e-01       7.458605318765e+02 
       1.384457956348e-01       7.183135260794e+02 
       1.416593171555e-01       6.892515071872e+02 
       1.448728580223e-01       6.594575918000e+02 
       1.480864130910e-01       6.298176608478e+02 
       1.512999790887e-01       6.011982305427e+02 
       1.545135538902e-01       5.743496537626e+02 
       1.577271360774e-01       5.498564268170e+02 
       1.609407246709e-01       5.280812673685e+02 
       1.641543189667e-01       5.091482561344e+02 
       1.673679184360e-01       4.929844846676e+02 
       1.705815226636e-01       4.793275691546e+02 
       1.737951313100e-01       4.677848536557e+02 
       1.770087440880e-01       4.578603738458e+02 
       1.802223607476e-01       4.490324859411e+02 
       1.834359810666e-01       4.408013147778e+02 
       1.866496048443e-01       4.327372634257e+02 
       1.898632318976e-01       4.243664641024e+02 
       1.930768620578e-01       4.154026382694e+02 
       1.962904951689e-01       4.056893810791e+02 
       1.995041310858e-01       3.952191782055e+02 
       2.027177696732e-01       3.841062379006e+02 
       2.059314108045e-01       3.725726551477e+02 
       2.091450543613e-01       3.608851143624e+02 
       2.123587002325e-01       3.493333856749e+02 
       2.155723483137e-01       3.381697755787e+02 
       2.187859985067e-01       3.276053570505e+02 
       2.219996507191e-01       3.178015394929e+02 
       2.252133048639e-01       3.088548526770e+02 
       2.284269608589e-01       3.008007678483e+02 
       2.316406186265e-01       2.936290983763e+02 
       2.348542780934e-01       2.872608321936e+02 
       2.380679391905e-01       2.815965657736e+02 
       2.412816018521e-01       2.764857366252e+02 
       2.444952660162e-01       2.717590221610e+02 
       2.477089316238e-01       2.672514790317e+02 
       2.509225986192e-01       2.628139650454e+02 
       2.541362669493e-01       2.583187862326e+02 
       2.573499365640e-01       2.536937878254e+02 
       2.605636074152e-01       2.488892731974e+02 
       2.637772794577e-01       2.438982755301e+02 
       2.669909526481e-01       2.387468435747e+02 
       2.702046269452e-01       2.334782467448e+02 
       2.734183023097e-01       2.281622256673e+02 
       2.766319787043e-01       2.228836176993e+02 
       2.798456560933e-01       2.177215489595e+02 
       2.830593344425e-01       2.127561586782e+02 
       2.862730137195e-01       2.080515115952e+02 
       2.894866938933e-01       2.036473453149e+02 
       2.927003749340e-01       1.995610226851e+02 
       2.959140568133e-01       1.957875455410e+02 
       2.991277395041e-01       1.922997481094e+02 
       3.023414229803e-01       1.890605079324e+02 
       3.055551072170e-01       1.860258513048e+02 
       3.087687921904e-01       1.831474423774e+02 
       3.119824778775e-01       1.803777073162e+02 
       3.151961642564e-01       1.776732524793e+02 
       3.184098513061e-01       1.749922315817e+02 
       3.216235390064e-01       1.723034055218e+02 
       3.248372273378e-01       1.695862114882e+02 
       3.280509162817e-01       1.668331708450e+02 
       3.312646058203e-01       1.640482816655e+02 
       3.344782959362e-01       1.612482078110e+02 
       3.376919866130e-01       1.584536246845e+02 
       3.409056778346e-01       1.556895128015e+02 
       3.441193695858e-01       1.529787147157e+02 
       3.473330618518e-01       1.503411997559e+02 
       3.505467546183e-01       1.477940979160e+02 
       3.537604478717e-01       1.453490365981e+02 
       3.569741415987e-01       1.430159996264e+02 
       3.601878357867e-01       1.407972704058e+02 
       3.634015304232e-01       1.386900419030e+02 
       3.666152254966e-01       1.366867155407e+02 
       3.698289209953e-01       1.347722052736e+02 
       3.730426169084e-01       1.329303194146e+02 
       3.762563132250e-01       1.311432133273e+02 
       3.794700099351e-01       1.293957135678e+02 
       3.826837070285e-01       1.276742624795e+02 
       3.858974044957e-01       1.259715069034e+02 
       3.891111023274e-01       1.242820368693e+02 
       3.923248005145e-01       1.226012518654e+02 
       3.955384990485e-01       1.209319073478e+02 
       3.987521979208e-01       1.192718833953e+02 
       4.019658971233e-01       1.176254075244e+02 
       4.051795966482e-01       1.159985949105e+02 
       4.083932964878e-01       1.143970071724e+02 
       4.116069966346e-01       1.128284298795e+02 
       4.148206970816e-01       1.112988799928e+02 
       4.180343978218e-01       1.098122305307e+02 
       4.212480988484e-01       1.083706409070e+02 
       4.244618001549e-01       1.069739331402e+02 
       4.276755017350e-01       1.056203285407e+02 
       4.308892035825e-01       1.043081827789e+02 
       4.341029056915e-01       1.030348737706e+02 
       4.373166080561e-01       1.017976282426e+02 
       4.405303106709e-01       1.005940370055e+02 
       4.437440135302e-01       9.941957614612e+01 
       4.469577166289e-01       9.826940967942e+01 
       4.501714199618e-01       9.713926063935e+01 
       4.533851235238e-01       9.602499347509e+01 
       4.565988273101e-01       9.492437739084e+01 
       4.598125313161e-01       9.383617012923e+01 
       4.630262355371e-01       9.276054620244e+01 
       4.662399399686e-01       9.169829098170e+01 
       4.694536446064e-01       9.065057690230e+01 
       4.726673494461e-01       8.961797527122e+01 
       4.758810544837e-01       8.860151635359e+01 
       4.790947597152e-01       8.760227282508e+01 
       4.823084651368e-01       8.662203598984e+01 
       4.855221707445e-01       8.566209868188e+01 
       4.887358765348e-01       8.472442138989e+01 
       4.919495825040e-01       8.380943975371e+01 
       4.951632886487e-01       8.291728032044e+01 
       4.983769949654e-01       8.204673721783e+01 
       5.015907014508e-01       8.119601279331e+01 
       5.048044081018e-01       8.036289691595e+01 
       5.080181149151e-01       7.954586896899e+01 
       5.112318218876e-01       7.874337373573e+01 
       5.144455290164e-01       7.795458345920e+01 
       5.176592362986e-01       7.717845726276e+01 
       5.208729437313e-01       7.641401683760e+01 
       5.240866513118e-01       7.566032648901e+01 
       5.273003590372e-01       7.491648909551e+01 
       5.305140669051e-01       7.418203612232e+01 
       5.337277749127e-01       7.345713319410e+01 
       5.369414830576e-01       7.274252974508e+01 
       5.401551913374e-01       7.203890071311e+01 
       5.433688997495e-01       7.134710861798e+01 
       5.465826082918e-01       7.066741966254e+01 
       5.497963169619e-01       6.999970609700e+01 
       5.530100257575e-01       6.934387252605e+01 
       5.562237346765e-01       6.869939791112e+01 
       5.594374437167e-01       6.806610290557e+01 
       5.626511528761e-01       6.744408795192e+01 
       5.658648621527e-01       6.683315272092e+01 
       5.690785715443e-01       6.623326157111e+01 
       5.722922810492e-01       6.564392197658e+01 
       5.755059906654e-01       6.506440285975e+01 
       5.787197003910e-01       6.449384664156e+01 
       5.819334102242e-01       6.393157191335e+01 
       5.851471201632e-01       6.337715592542e+01 
       5.883608302063e-01       6.283052183862e+01 
       5.915745403519e-01       6.229173749903e+01 
       5.947882505981e-01       6.176079160776e+01 
       5.980019609435e-01       6.123749496630e+01 
       6.012156713864e-01       6.072155242652e+01 
       6.044293819252e-01       6.021260654098e+01 
       6.076430925584e-01       5.971041914666e+01 
       6.108568032846e-01       5.921508602518e+01 
       6.140705141023e-01       5.872683880161e+01 
       6.172842250099e-01       5.824600763503e+01 
       6.204979360062e-01       5.777275956337e+01 
       6.237116470898e-01       5.730698820243e+01 
       6.269253582593e-01       5.684842276564e+01 
       6.301390695134e-01       5.639654374390e+01 
       6.667540561749e-01       5.167452202012e+01 
       7.107351280455e-01       4.687074924320e+01 
       7.661003767576e-01       4.188239038658e+01 
       8.406393031317e-01       3.654739289513e+01 
       9.505981221918e-01       3.066861119358e+01 
       1.127496313035e+00       2.425473946861e+01 
       1.400595265656e+00       1.821994402867e+01 
       1.762121257978e+00       1.358403061814e+01 
       2.218365039550e+00       1.014269395732e+01 
       2.792756088276e+00       7.532680736197e+00 
       3.515871608464e+00       5.524945118209e+00 
       4.426220112501e+00       3.977905332562e+00 
       5.572280977822e+00       2.798302734487e+00 
       7.015086124637e+00       1.917154602429e+00 
       8.831470188231e+00       1.276948709804e+00 
       1.111816224347e+01       8.267318018155e-01 
       1.399693698075e+01       5.211885549069e-01 
       1.762109965235e+01       3.210348245487e-01 
       2.218365013610e+01       1.940013355805e-01 
       2.792756088269e+01       1.154663588827e-01 
       3.515871608464e+01       6.792005422414e-02 
