# dimensionless [l(l+1)/2pi] C_l's for scalar neutrino density isocurvature (NID) mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  494       3.695665847073e-10       4.597593925603e-12      -1.710054331654e-11       0.000000000000e+00       7.814317578281e-15      -8.159430880733e-16       3.581036139079e-16 
  495       3.711347042882e-10       4.566941020694e-12      -1.730848987259e-11       0.000000000000e+00       7.763841631772e-15      -8.368043850532e-16       3.554268663692e-16 
  496       3.727337632191e-10       4.535668008412e-12      -1.751022480542e-11       0.000000000000e+00       7.713758002428e-15      -8.572418051119e-16       3.527356042784e-16 
  497       3.743625100556e-10       4.503789502748e-12      -1.770564077255e-11       0.000000000000e+00       7.664061202626e-15      -8.772718105052e-16       3.500302478848e-16 
  498       3.760196691886e-10       4.471320410218e-12      -1.789462974031e-11       0.000000000000e+00       7.614745543846e-15      -8.969112051650e-16       3.473112235032e-16 
  499       3.777039407169e-10       4.438275931399e-12      -1.807708298224e-11       0.000000000000e+00       7.565805135429e-15      -9.161771365543e-16       3.445789635404e-16 
  500       3.794140003191e-10       4.404671562456e-12      -1.825289107742e-11       0.000000000000e+00       7.517233883319e-15      -9.350870975221e-16       3.418339065220e-16 
  501       3.811484991254e-10       4.370523096675e-12      -1.842194390886e-11       0.000000000000e+00       7.469025488817e-15      -9.536589281588e-16       3.390764971184e-16 
  502       3.829060635899e-10       4.335846625997e-12      -1.858413066182e-11       0.000000000000e+00       7.421173447326e-15      -9.719108176512e-16       3.363071861721e-16 
  503       3.846852953622e-10       4.300658542549e-12      -1.873933982217e-11       0.000000000000e+00       7.373671047105e-15      -9.898613061378e-16       3.335264307237e-16 
  504       3.864847711600e-10       4.264975540174e-12      -1.888745917477e-11       0.000000000000e+00       7.326511368013e-15      -1.007529286564e-15       3.307346940386e-16 
  505       3.883031507976e-10       4.228814284634e-12      -1.902839385592e-11       0.000000000000e+00       7.279688454580e-15      -1.024930380364e-15       3.279324131762e-16 
  506       3.901395049550e-10       4.192190410640e-12      -1.916212108598e-11       0.000000000000e+00       7.233200874927e-15      -1.042065945913e-15       3.251199006162e-16 
  507       3.919929965996e-10       4.155119498946e-12      -1.928863701030e-11       0.000000000000e+00       7.187048261907e-15      -1.058933757077e-15       3.222974398501e-16 
  508       3.938627736059e-10       4.117617406440e-12      -1.940793879455e-11       0.000000000000e+00       7.141230147363e-15      -1.075531600898e-15       3.194653175945e-16 
  509       3.957479686783e-10       4.079700267521e-12      -1.952002463153e-11       0.000000000000e+00       7.095745961429e-15      -1.091857277749e-15       3.166238238019e-16 
  510       3.976476992742e-10       4.041384495475e-12      -1.962489374802e-11       0.000000000000e+00       7.050595031828e-15      -1.107908601483e-15       3.137732516720e-16 
  511       3.995610675264e-10       4.002686783853e-12      -1.972254641160e-11       0.000000000000e+00       7.005776583175e-15      -1.123683399589e-15       3.109138976635e-16 
  512       4.014871601663e-10       3.963624107844e-12      -1.981298393749e-11       0.000000000000e+00       6.961289736276e-15      -1.139179513340e-15       3.080460615047e-16 
  513       4.034250484464e-10       3.924213725655e-12      -1.989620869542e-11       0.000000000000e+00       6.917133507430e-15      -1.154394797949e-15       3.051700462055e-16 
  514       4.053737880634e-10       3.884473179883e-12      -1.997222411640e-11       0.000000000000e+00       6.873306807728e-15      -1.169327122720e-15       3.022861580682e-16 
  515       4.073324190807e-10       3.844420298896e-12      -2.004103469961e-11       0.000000000000e+00       6.829808442354e-15      -1.183974371198e-15       2.993947066993e-16 
  516       4.092999658512e-10       3.804073198207e-12      -2.010264601921e-11       0.000000000000e+00       6.786637109886e-15      -1.198334441326e-15       2.964960050203e-16 
  517       4.112754369406e-10       3.763450281851e-12      -2.015706473117e-11       0.000000000000e+00       6.743791401599e-15      -1.212405245591e-15       2.935903692794e-16 
  518       4.132578250495e-10       3.722570243760e-12      -2.020429858012e-11       0.000000000000e+00       6.701269800760e-15      -1.226184711182e-15       2.906781190629e-16 
  519       4.152461069368e-10       3.681452069140e-12      -2.024435640617e-11       0.000000000000e+00       6.659070681932e-15      -1.239670780140e-15       2.877595773059e-16 
  520       4.172392433421e-10       3.640115035850e-12      -2.027724815178e-11       0.000000000000e+00       6.617192310276e-15      -1.252861409508e-15       2.848350703045e-16 
  521       4.192361789088e-10       3.598578715773e-12      -2.030298486853e-11       0.000000000000e+00       6.575632840847e-15      -1.265754571488e-15       2.819049277264e-16 
  522       4.212358421067e-10       3.556862976197e-12      -2.032157872402e-11       0.000000000000e+00       6.534390317901e-15      -1.278348253589e-15       2.789694826226e-16 
  523       4.232371451548e-10       3.514987981190e-12      -2.033304300866e-11       0.000000000000e+00       6.493462674188e-15      -1.290640458780e-15       2.760290714385e-16 
  524       4.252389839443e-10       3.472974192976e-12      -2.033739214254e-11       0.000000000000e+00       6.452847730261e-15      -1.302629205645e-15       2.730840340254e-16 
  525       4.272402379613e-10       3.430842373309e-12      -2.033464168223e-11       0.000000000000e+00       6.412543193767e-15      -1.314312528532e-15       2.701347136518e-16 
  526       4.292397702094e-10       3.388613584855e-12      -2.032480832764e-11       0.000000000000e+00       6.372546658756e-15      -1.325688477707e-15       2.671814570147e-16 
  527       4.312364271329e-10       3.346309192563e-12      -2.030790992885e-11       0.000000000000e+00       6.332855604978e-15      -1.336755119505e-15       2.642246142507e-16 
  528       4.332290385392e-10       3.303950865045e-12      -2.028396549294e-11       0.000000000000e+00       6.293467397183e-15      -1.347510536485e-15       2.612645389477e-16 
  529       4.352164175222e-10       3.261560575948e-12      -2.025299519082e-11       0.000000000000e+00       6.254379284422e-15      -1.357952827576e-15       2.583015881559e-16 
  530       4.371973603841e-10       3.219160605337e-12      -2.021502036407e-11       0.000000000000e+00       6.215588399350e-15      -1.368080108239e-15       2.553361223995e-16 
  531       4.391706465593e-10       3.176773541065e-12      -2.017006353178e-11       0.000000000000e+00       6.177091757522e-15      -1.377890510609e-15       2.523685056875e-16 
  532       4.411350385367e-10       3.134422280151e-12      -2.011814839738e-11       0.000000000000e+00       6.138886256698e-15      -1.387382183653e-15       2.493991055254e-16 
  533       4.430892817821e-10       3.092130030159e-12      -2.005929985549e-11       0.000000000000e+00       6.100968676140e-15      -1.396553293324e-15       2.464282929264e-16 
  534       4.450321046619e-10       3.049920310572e-12      -1.999354399871e-11       0.000000000000e+00       6.063335675916e-15      -1.405402022706e-15       2.434564424228e-16 
  535       4.469622183652e-10       3.007816954169e-12      -1.992090812451e-11       0.000000000000e+00       6.025983796198e-15      -1.413926572175e-15       2.404839320773e-16 
  536       4.488783168270e-10       2.965844108400e-12      -1.984142074203e-11       0.000000000000e+00       5.988909456563e-15      -1.422125159542e-15       2.375111434941e-16 
  537       4.507790766505e-10       2.924026236764e-12      -1.975511157892e-11       0.000000000000e+00       5.952108955295e-15      -1.429996020214e-15       2.345384618305e-16 
  538       4.526631570307e-10       2.882388120186e-12      -1.966201158819e-11       0.000000000000e+00       5.915578468684e-15      -1.437537407341e-15       2.315662758081e-16 
  539       4.545291996763e-10       2.840954858391e-12      -1.956215295503e-11       0.000000000000e+00       5.879314050327e-15      -1.444747591968e-15       2.285949777243e-16 
  540       4.563758287335e-10       2.799751871283e-12      -1.945556910364e-11       0.000000000000e+00       5.843311630428e-15      -1.451624863192e-15       2.256249634632e-16 
  541       4.582016507077e-10       2.758804900317e-12      -1.934229470409e-11       0.000000000000e+00       5.807567015102e-15      -1.458167528309e-15       2.226566325073e-16 
  542       4.600052543872e-10       2.718140009881e-12      -1.922236567913e-11       0.000000000000e+00       5.772075885670e-15      -1.464373912967e-15       2.196903879488e-16 
  543       4.617852107656e-10       2.677783588668e-12      -1.909581921103e-11       0.000000000000e+00       5.736833797963e-15      -1.470242361322e-15       2.167266365007e-16 
  544       4.635402326650e-10       2.637760182596e-12      -1.896270054324e-11       0.000000000000e+00       5.701836904730e-15      -1.475771901637e-15       2.137657284708e-16 
  545       4.652696584562e-10       2.598085927020e-12      -1.882308357150e-11       0.000000000000e+00       5.667084145520e-15      -1.480964262367e-15       2.108077758949e-16 
  546       4.669729811303e-10       2.558774941489e-12      -1.867705081722e-11       0.000000000000e+00       5.632575114018e-15      -1.485821910323e-15       2.078528295594e-16 
  547       4.686496897565e-10       2.519841482798e-12      -1.852468669206e-11       0.000000000000e+00       5.598309339836e-15      -1.490347390523e-15       2.049009385854e-16 
  548       4.702992694698e-10       2.481299945491e-12      -1.836607750753e-11       0.000000000000e+00       5.564286288103e-15      -1.494543326618e-15       2.019521504158e-16 
  549       4.719212014585e-10       2.443164862357e-12      -1.820131148455e-11       0.000000000000e+00       5.530505359058e-15      -1.498412421307e-15       1.990065108021e-16 
  550       4.735149629513e-10       2.405450904928e-12      -1.803047876305e-11       0.000000000000e+00       5.496965887646e-15      -1.501957456761e-15       1.960640637921e-16 
  551       4.750800272051e-10       2.368172883981e-12      -1.785367141157e-11       0.000000000000e+00       5.463667143111e-15      -1.505181295048e-15       1.931248517160e-16 
  552       4.766158634922e-10       2.331345750035e-12      -1.767098343683e-11       0.000000000000e+00       5.430608328586e-15      -1.508086878550e-15       1.901889151741e-16 
  553       4.781219370879e-10       2.294984593848e-12      -1.748251079329e-11       0.000000000000e+00       5.397788580690e-15      -1.510677230385e-15       1.872562930235e-16 
  554       4.795977092578e-10       2.259104646919e-12      -1.728835139279e-11       0.000000000000e+00       5.365206969121e-15      -1.512955454832e-15       1.843270223652e-16 
  555       4.810426372456e-10       2.223721281983e-12      -1.708860511410e-11       0.000000000000e+00       5.332862496243e-15      -1.514924737749e-15       1.814011385311e-16 
  556       4.824561742600e-10       2.188850013512e-12      -1.688337381249e-11       0.000000000000e+00       5.300754096691e-15      -1.516588346997e-15       1.784786750713e-16 
  557       4.838377694624e-10       2.154506498213e-12      -1.667276132936e-11       0.000000000000e+00       5.268880636952e-15      -1.517949632860e-15       1.755596637406e-16 
  558       4.851868679546e-10       2.120706535527e-12      -1.645687350177e-11       0.000000000000e+00       5.237240914966e-15      -1.519012028467e-15       1.726441344857e-16 
  559       4.865029107659e-10       2.087466068129e-12      -1.623581817210e-11       0.000000000000e+00       5.205833659718e-15      -1.519779050213e-15       1.697321154327e-16 
  560       4.877853348404e-10       2.054801182422e-12      -1.600970519754e-11       0.000000000000e+00       5.174657530827e-15      -1.520254298183e-15       1.668236328734e-16 
  561       4.890335730252e-10       2.022728109040e-12      -1.577864645977e-11       0.000000000000e+00       5.143711118146e-15      -1.520441456571e-15       1.639187112529e-16 
  562       4.902470540568e-10       1.991263223347e-12      -1.554275587447e-11       0.000000000000e+00       5.112992941350e-15      -1.520344294101e-15       1.610173731560e-16 
  563       4.914252025495e-10       1.960423045932e-12      -1.530214940094e-11       0.000000000000e+00       5.082501449531e-15      -1.519966664453e-15       1.581196392950e-16 
  564       4.925674389822e-10       1.930224243111e-12      -1.505694505169e-11       0.000000000000e+00       5.052235020791e-15      -1.519312506678e-15       1.552255284961e-16 
  565       4.936731796861e-10       1.900683627424e-12      -1.480726290201e-11       0.000000000000e+00       5.022191961837e-15      -1.518385845627e-15       1.523350576866e-16 
  566       4.947418368321e-10       1.871818158133e-12      -1.455322509956e-11       0.000000000000e+00       4.992370507572e-15      -1.517190792365e-15       1.494482418822e-16 
  567       4.957728184184e-10       1.843644941724e-12      -1.429495587396e-11       0.000000000000e+00       4.962768820687e-15      -1.515731544599e-15       1.465650941735e-16 
  568       4.967655282575e-10       1.816181232402e-12      -1.403258154636e-11       0.000000000000e+00       4.933384991259e-15      -1.514012387095e-15       1.436856257133e-16 
  569       4.977193659642e-10       1.789444432591e-12      -1.376623053903e-11       0.000000000000e+00       4.904217036340e-15      -1.512037692103e-15       1.408098457039e-16 
  570       4.986337269427e-10       1.763452093432e-12      -1.349603338498e-11       0.000000000000e+00       4.875262899553e-15      -1.509811919776e-15       1.379377613836e-16 
  571       4.995080023742e-10       1.738221915285e-12      -1.322212273748e-11       0.000000000000e+00       4.846520450682e-15      -1.507339618593e-15       1.350693780140e-16 
  572       5.003415792040e-10       1.713771748222e-12      -1.294463337971e-11       0.000000000000e+00       4.817987485270e-15      -1.504625425779e-15       1.322046988669e-16 
  573       5.011338401296e-10       1.690119592531e-12      -1.266370223428e-11       0.000000000000e+00       4.789661724207e-15      -1.501674067730e-15       1.293437252116e-16 
  574       5.018841635875e-10       1.667283599211e-12      -1.237946837289e-11       0.000000000000e+00       4.761540813327e-15      -1.498490360430e-15       1.264864563016e-16 
  575       5.025919237410e-10       1.645282070472e-12      -1.209207302585e-11       0.000000000000e+00       4.733622323000e-15      -1.495079209876e-15       1.236328893616e-16 
  576       5.032564904674e-10       1.624133460235e-12      -1.180165959169e-11       0.000000000000e+00       4.705903747725e-15      -1.491445612499e-15       1.207830195750e-16 
  577       5.038772293458e-10       1.603856374628e-12      -1.150837364675e-11       0.000000000000e+00       4.678382505722e-15      -1.487594655585e-15       1.179368400703e-16 
  578       5.044535016442e-10       1.584469572487e-12      -1.121236295477e-11       0.000000000000e+00       4.651055938531e-15      -1.483531517694e-15       1.150943419085e-16 
  579       5.049846643071e-10       1.565991965853e-12      -1.091377747645e-11       0.000000000000e+00       4.623921310596e-15      -1.479261469087e-15       1.122555140700e-16 
  580       5.054700699429e-10       1.548442620471e-12      -1.061276937906e-11       0.000000000000e+00       4.596975808867e-15      -1.474789872144e-15       1.094203434417e-16 
  581       5.059090668115e-10       1.531840756290e-12      -1.030949304601e-11       0.000000000000e+00       4.570216542388e-15      -1.470122181786e-15       1.065888148038e-16 
  582       5.063009988114e-10       1.516205747961e-12      -1.000410508643e-11       0.000000000000e+00       4.543640541891e-15      -1.465263945897e-15       1.037609108171e-16 
  583       5.066453329575e-10       1.501554298545e-12      -9.696756253243e-12       0.000000000000e+00       4.517245220633e-15      -1.460219962343e-15       1.009366465283e-16 
  584       5.069420453376e-10       1.487891882075e-12      -9.387566956016e-12       0.000000000000e+00       4.491029770373e-15      -1.454991726035e-15       9.811617385936e-17 
  585       5.071912447730e-10       1.475221088202e-12      -9.076651155296e-12       0.000000000000e+00       4.464993799462e-15      -1.449579918924e-15       9.529967970259e-17 
  586       5.073930462327e-10       1.463544429140e-12      -8.764124405508e-12       0.000000000000e+00       4.439136874518e-15      -1.443985247753e-15       9.248735163803e-17 
  587       5.075475708665e-10       1.452864339172e-12      -8.450103861687e-12       0.000000000000e+00       4.413458520178e-15      -1.438208444183e-15       8.967937793246e-17 
  588       5.076549460371e-10       1.443183174147e-12      -8.134708286214e-12       0.000000000000e+00       4.387958218856e-15      -1.432250264915e-15       8.687594753862e-17 
  589       5.077153053521e-10       1.434503210989e-12      -7.818058055546e-12       0.000000000000e+00       4.362635410497e-15      -1.426111491820e-15       8.407725009440e-17 
  590       5.077287886969e-10       1.426826647192e-12      -7.500275166953e-12       0.000000000000e+00       4.337489492336e-15      -1.419792932057e-15       8.128347592204e-17 
  591       5.076955422671e-10       1.420155600328e-12      -7.181483245245e-12       0.000000000000e+00       4.312519818650e-15      -1.413295418199e-15       7.849481602726e-17 
  592       5.076157186002e-10       1.414492107547e-12      -6.861807549513e-12       0.000000000000e+00       4.287725700517e-15      -1.406619808362e-15       7.571146209854e-17 
  593       5.074894766088e-10       1.409838125080e-12      -6.541374979854e-12       0.000000000000e+00       4.263106405569e-15      -1.399766986322e-15       7.293360650621e-17 
  594       5.073169816126e-10       1.406195527740e-12      -6.220314084111e-12       0.000000000000e+00       4.238661157750e-15      -1.392737861643e-15       7.016144230171e-17 
  595       5.070984053705e-10       1.403566108428e-12      -5.898755064603e-12       0.000000000000e+00       4.214389137071e-15      -1.385533369804e-15       6.739516321673e-17 
  596       5.068339261137e-10       1.401951577629e-12      -5.576829784856e-12       0.000000000000e+00       4.190289479365e-15      -1.378154472318e-15       6.463496366243e-17 
  597       5.065237285772e-10       1.401353562922e-12      -5.254671776340e-12       0.000000000000e+00       4.166361276046e-15      -1.370602156859e-15       6.188103872859e-17 
  598       5.061680040330e-10       1.401773608475e-12      -4.932416245201e-12       0.000000000000e+00       4.142603573861e-15      -1.362877437387e-15       5.913358418284e-17 
  599       5.057669503219e-10       1.403213174554e-12      -4.610200078993e-12       0.000000000000e+00       4.119015374646e-15      -1.354981354270e-15       5.639279646981e-17 
  600       5.053207718861e-10       1.405673637020e-12      -4.288161853412e-12       0.000000000000e+00       4.095595635084e-15      -1.346914974412e-15       5.365887271033e-17 
  601       5.048296798017e-10       1.409156286835e-12      -3.966441839027e-12       0.000000000000e+00       4.072343266463e-15      -1.338679391373e-15       5.093201070062e-17 
  602       5.042938918109e-10       1.413662329562e-12      -3.645182008018e-12       0.000000000000e+00       4.049257134423e-15      -1.330275725497e-15       4.821240891149e-17 
  603       5.037136323542e-10       1.419192884869e-12      -3.324526040905e-12       0.000000000000e+00       4.026336058723e-15      -1.321705124032e-15       4.550026648748e-17 
  604       5.030891326032e-10       1.425748986029e-12      -3.004619333281e-12       0.000000000000e+00       4.003578812989e-15      -1.312968761260e-15       4.279578324610e-17 
  605       5.024206304928e-10       1.433331579427e-12      -2.685609002546e-12       0.000000000000e+00       3.980984124471e-15      -1.304067838616e-15       4.009915967697e-17 
  606       5.017083707533e-10       1.441941524056e-12      -2.367643894644e-12       0.000000000000e+00       3.958550673802e-15      -1.295003584817e-15       3.741059694107e-17 
  607       5.009526049434e-10       1.451579591025e-12      -2.050874590788e-12       0.000000000000e+00       3.936277094751e-15      -1.285777255982e-15       3.473029686984e-17 
  608       5.001535914820e-10       1.462246463059e-12      -1.735453414201e-12       0.000000000000e+00       3.914161973981e-15      -1.276390135759e-15       3.205846196445e-17 
  609       4.993115956806e-10       1.473942734000e-12      -1.421534436843e-12       0.000000000000e+00       3.892203850801e-15      -1.266843535448e-15       2.939529539492e-17 
  610       4.984268897762e-10       1.486668908311e-12      -1.109273486149e-12       0.000000000000e+00       3.870401216927e-15      -1.257138794126e-15       2.674100099937e-17 
  611       4.974997529631e-10       1.500425400580e-12      -7.988281517596e-13       0.000000000000e+00       3.848752516233e-15      -1.247277278773e-15       2.409578328313e-17 
  612       4.965304714257e-10       1.515212535019e-12      -4.903577922536e-13       0.000000000000e+00       3.827256144509e-15      -1.237260384391e-15       2.145984741802e-17 
  613       4.955193383705e-10       1.531030544967e-12      -1.840235418825e-13       0.000000000000e+00       3.805910449219e-15      -1.227089534136e-15       1.883339924143e-17 
  614       4.944666540588e-10       1.547879572395e-12       1.200116826969e-13       0.000000000000e+00       3.784713729253e-15      -1.216766179434e-15       1.621664525562e-17 
  615       4.933727258389e-10       1.565759667406e-12       4.215831756894e-13       0.000000000000e+00       3.763664234683e-15      -1.206291800112e-15       1.360979262680e-17 
  616       4.922378681785e-10       1.584670787737e-12       7.205244354282e-13       0.000000000000e+00       3.742760166523e-15      -1.195667904520e-15       1.101304918440e-17 
  617       4.910624026972e-10       1.604612798263e-12       1.016667157642e-12       0.000000000000e+00       3.721999676480e-15      -1.184896029653e-15       8.426623420210e-18 
  618       4.898466581986e-10       1.625585470499e-12       1.309841228722e-12       0.000000000000e+00       3.701380866713e-15      -1.173977741280e-15       5.850724487569e-18 
  619       4.885909707031e-10       1.647588482102e-12       1.599874718988e-12       0.000000000000e+00       3.680901789588e-15      -1.162914634064e-15       3.285562200575e-18 
  620       4.872956834799e-10       1.670621416372e-12       1.886593875956e-12       0.000000000000e+00       3.660560447431e-15      -1.151708331688e-15       7.313470332548e-19 
  621       4.859611470794e-10       1.694683761757e-12       2.169823117605e-12       0.000000000000e+00       3.640354792289e-15      -1.140360486979e-15      -1.811709881248e-18 
  622       4.845877558452e-10       1.719773140340e-12       2.449403012030e-12       0.000000000000e+00       3.620283029273e-15      -1.128873253944e-15      -4.343411345661e-18 
  623       4.831760583224e-10       1.745879948746e-12       2.725244692540e-12       0.000000000000e+00       3.600344534902e-15      -1.117250715754e-15      -6.863618257348e-18 
  624       4.817266494995e-10       1.772992590712e-12       2.997276703950e-12       0.000000000000e+00       3.580538959787e-15      -1.105497490453e-15      -9.372206485590e-18 
  625       4.802401346066e-10       1.801099235695e-12       3.265427130419e-12       0.000000000000e+00       3.560865926845e-15      -1.093618262351e-15      -1.186905237637e-17 
  626       4.787171291595e-10       1.830187817824e-12       3.529623594288e-12       0.000000000000e+00       3.541325031141e-15      -1.081617782291e-15      -1.435403275771e-17 
  627       4.771582590028e-10       1.860246034852e-12       3.789793254917e-12       0.000000000000e+00       3.521915839742e-15      -1.069500867922e-15      -1.682702494499e-17 
  628       4.755641603542e-10       1.891261347116e-12       4.045862807524e-12       0.000000000000e+00       3.502637891566e-15      -1.057272403964e-15      -1.928790674629e-17 
  629       4.739354798477e-10       1.923220976485e-12       4.297758482015e-12       0.000000000000e+00       3.483490697233e-15      -1.044937342487e-15      -2.173655646773e-17 
  630       4.722728745773e-10       1.956111905315e-12       4.545406041828e-12       0.000000000000e+00       3.464473738911e-15      -1.032500703174e-15      -2.417285291878e-17 
  631       4.705770121411e-10       1.989920875406e-12       4.788730782767e-12       0.000000000000e+00       3.445586470171e-15      -1.019967573595e-15      -2.659667541764e-17 
  632       4.688485706844e-10       2.024634386953e-12       5.027657531839e-12       0.000000000000e+00       3.426828315833e-15      -1.007343109478e-15      -2.900790379651e-17 
  633       4.670882389439e-10       2.060238697502e-12       5.262110646087e-12       0.000000000000e+00       3.408198671817e-15      -9.946325349754e-16      -3.140641840696e-17 
  634       4.652967162909e-10       2.096719820900e-12       5.492014011436e-12       0.000000000000e+00       3.389696904995e-15      -9.818411429399e-16      -3.379210012526e-17 
  635       4.634747127754e-10       2.134063526255e-12       5.717291041519e-12       0.000000000000e+00       3.371322353035e-15      -9.689742951911e-16      -3.616483035771e-17 
  636       4.616229491695e-10       2.172255336885e-12       5.937864676521e-12       0.000000000000e+00       3.353074324258e-15      -9.560374227874e-16      -3.852449104598e-17 
  637       4.597421570110e-10       2.211280529272e-12       6.153657382014e-12       0.000000000000e+00       3.334952097483e-15      -9.430360262961e-16      -4.087096467242e-17 
  638       4.578330786475e-10       2.251124132021e-12       6.364591147793e-12       0.000000000000e+00       3.316954921879e-15      -9.299756760641e-16      -4.320413426541e-17 
  639       4.558964672796e-10       2.291770924807e-12       6.570587486712e-12       0.000000000000e+00       3.299082016813e-15      -9.168620124881e-16      -4.552388340470e-17 
  640       4.539330870048e-10       2.333205437334e-12       6.771567433524e-12       0.000000000000e+00       3.281332571702e-15      -9.037007462852e-16      -4.783009622674e-17 
  641       4.519437128613e-10       2.375411948286e-12       6.967451543715e-12       0.000000000000e+00       3.263705745861e-15      -8.904976587634e-16      -5.012265742998e-17 
  642       4.499291308714e-10       2.418374484285e-12       7.158159892340e-12       0.000000000000e+00       3.246200668354e-15      -8.772586020919e-16      -5.240145228025e-17 
  643       4.478901380853e-10       2.462076818838e-12       7.343612072864e-12       0.000000000000e+00       3.228816437844e-15      -8.639894995716e-16      -5.466636661607e-17 
  644       4.458275426247e-10       2.506502471298e-12       7.523727195994e-12       0.000000000000e+00       3.211552122441e-15      -8.506963459057e-16      -5.691728685398e-17 
  645       4.437421637267e-10       2.551634705814e-12       7.698423888518e-12       0.000000000000e+00       3.194406759555e-15      -8.373852074698e-16      -5.915409999388e-17 
  646       4.416348317872e-10       2.597456530284e-12       7.867620292143e-12       0.000000000000e+00       3.177379355741e-15      -8.240622225827e-16      -6.137669362436e-17 
  647       4.395063884048e-10       2.643950695315e-12       8.031234062330e-12       0.000000000000e+00       3.160468886554e-15      -8.107336017769e-16      -6.358495592803e-17 
  648       4.373576864242e-10       2.691099693168e-12       8.189182367129e-12       0.000000000000e+00       3.143674296397e-15      -7.974056280686e-16      -6.577877568686e-17 
  649       4.351895899803e-10       2.738885756719e-12       8.341381886021e-12       0.000000000000e+00       3.126994498369e-15      -7.840846572286e-16      -6.795804228752e-17 
  650       4.330029745414e-10       2.787290858410e-12       8.487748808751e-12       0.000000000000e+00       3.110428374116e-15      -7.707771180526e-16      -7.012264572669e-17 
  651       4.307987269531e-10       2.836296709205e-12       8.628198834164e-12       0.000000000000e+00       3.093974773683e-15      -7.574895126315e-16      -7.227247661639e-17 
  652       4.285777454821e-10       2.885884757538e-12       8.762647169044e-12       0.000000000000e+00       3.077632515360e-15      -7.442284166222e-16      -7.440742618936e-17 
  653       4.263409398596e-10       2.936036188277e-12       8.891008526952e-12       0.000000000000e+00       3.061400385536e-15      -7.310004795177e-16      -7.652738630434e-17 
  654       4.240892313252e-10       2.986731921668e-12       9.013197127059e-12       0.000000000000e+00       3.045277138543e-15      -7.178124249178e-16      -7.863224945142e-17 
  655       4.218235526705e-10       3.037952612294e-12       9.129126692984e-12       0.000000000000e+00       3.029261496512e-15      -7.046710507992e-16      -8.072190875739e-17 
  656       4.195448482826e-10       3.089678648028e-12       9.238710451634e-12       0.000000000000e+00       3.013352149221e-15      -6.915832297866e-16      -8.279625799106e-17 
  657       4.172540741883e-10       3.141890148989e-12       9.341861132035e-12       0.000000000000e+00       2.997547753943e-15      -6.785559094224e-16      -8.485519156857e-17 
  658       4.149521980969e-10       3.194566966491e-12       9.438490964175e-12       0.000000000000e+00       2.981846935295e-15      -6.655961124378e-16      -8.689860455876e-17 
  659       4.126401994448e-10       3.247688682001e-12       9.528511677836e-12       0.000000000000e+00       2.966248285092e-15      -6.527109370227e-16      -8.892639268850e-17 
  660       4.103190694386e-10       3.301234606091e-12       9.611834501432e-12       0.000000000000e+00       2.950750362195e-15      -6.399075570965e-16      -9.093845234800e-17 
  661       4.079897527954e-10       3.355184217977e-12       9.688387503118e-12       0.000000000000e+00       2.935351896784e-15      -6.271915259755e-16      -9.293465531415e-17 
  662       4.056529714642e-10       3.409518496880e-12       9.758168036207e-12       0.000000000000e+00       2.920052408429e-15      -6.145616457655e-16      -9.491477229807e-17 
  663       4.033093971036e-10       3.464218617952e-12       9.821191447967e-12       0.000000000000e+00       2.904851601353e-15      -6.020149853653e-16      -9.687854772216e-17 
  664       4.009597090612e-10       3.519265513430e-12       9.877473845654e-12       0.000000000000e+00       2.889749161149e-15      -5.895485666304e-16      -9.882572484792e-17 
  665       3.986045944010e-10       3.574639871712e-12       9.927032100099e-12       0.000000000000e+00       2.874744754682e-15      -5.771593641791e-16      -1.007560457743e-16 
  666       3.962447479310e-10       3.630322136428e-12       9.969883849306e-12       0.000000000000e+00       2.859838029997e-15      -5.648443051969e-16      -1.026692514362e-16 
  667       3.938808722314e-10       3.686292505516e-12       1.000604750204e-11       0.000000000000e+00       2.845028616226e-15      -5.526002692423e-16      -1.045650816026e-16 
  668       3.915136776818e-10       3.742530930299e-12       1.003554224143e-11       0.000000000000e+00       2.830316123490e-15      -5.404240880516e-16      -1.064432748753e-16 
  669       3.891438824891e-10       3.799017114558e-12       1.005838802854e-11       0.000000000000e+00       2.815700142812e-15      -5.283125453443e-16      -1.083035686872e-16 
  670       3.867722127150e-10       3.855730513606e-12       1.007460560598e-11       0.000000000000e+00       2.801180246014e-15      -5.162623766283e-16      -1.101456993006e-16 
  671       3.843994023041e-10       3.912650333364e-12       1.008421650151e-11       0.000000000000e+00       2.786755985630e-15      -5.042702690047e-16      -1.119694018055e-16 
  672       3.820261931110e-10       3.969755529434e-12       1.008724303159e-11       0.000000000000e+00       2.772426894808e-15      -4.923328609736e-16      -1.137744101185e-16 
  673       3.796533349286e-10       4.027024806179e-12       1.008370830502e-11       0.000000000000e+00       2.758192487219e-15      -4.804467422388e-16      -1.155604569806e-16 
