# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1412       2.035328795079e-10       6.088814919057e-12      -1.330937616958e-11       2.662615713491e-14       1.716497868049e-15       6.245711293461e-16      -6.881402282483e-17 
 1413       2.036442074998e-10       6.051118908993e-12      -1.330253167014e-11       2.661408710553e-14       1.711588208222e-15       6.233001858668e-16      -6.797314128736e-17 
 1414       2.037547360446e-10       6.013346369575e-12      -1.329319790539e-11       2.660207145628e-14       1.706695417415e-15       6.219884484356e-16      -6.713008154886e-17 
 1415       2.038642905056e-10       5.975509920777e-12      -1.328139054402e-11       2.659010717380e-14       1.701819435574e-15       6.206388738364e-16      -6.628490748122e-17 
 1416       2.039726952708e-10       5.937622253839e-12      -1.326712538744e-11       2.657819122552e-14       1.696960201783e-15       6.192544362422e-16      -6.543768332604e-17 
 1417       2.040797737509e-10       5.899696131386e-12      -1.325041837005e-11       2.656632055959e-14       1.692117654263e-15       6.178381272459e-16      -6.458847369524e-17 
 1418       2.041853483783e-10       5.861744387560e-12      -1.323128555955e-11       2.655449210486e-14       1.687291730371e-15       6.163929558913e-16      -6.373734357172e-17 
 1419       2.042892406046e-10       5.823779928142e-12      -1.320974315713e-11       2.654270277088e-14       1.682482366595e-15       6.149219487043e-16      -6.288435831000e-17 
 1420       2.043912708993e-10       5.785815730677e-12      -1.318580749777e-11       2.653094944779e-14       1.677689498556e-15       6.134281497241e-16      -6.202958363689e-17 
 1421       2.044912587482e-10       5.747864844600e-12      -1.315949505050e-11       2.651922900636e-14       1.672913061003e-15       6.119146205341e-16      -6.117308565212e-17 
 1422       2.045890226514e-10       5.709940391364e-12      -1.313082241864e-11       2.650753829789e-14       1.668152987813e-15       6.103844402928e-16      -6.031493082899e-17 
 1423       2.046843801215e-10       5.672055564559e-12      -1.309980634009e-11       2.649587415423e-14       1.663409211987e-15       6.088407057653e-16      -5.945518601504e-17 
 1424       2.047771476824e-10       5.634223630043e-12      -1.306646368757e-11       2.648423338771e-14       1.658681665650e-15       6.072865313541e-16      -5.859391843264e-17 
 1425       2.048671408670e-10       5.596457926065e-12      -1.303081146886e-11       2.647261279111e-14       1.653970280050e-15       6.057250491303e-16      -5.773119567972e-17 
 1426       2.049541742158e-10       5.558771863392e-12      -1.299286682711e-11       2.646100913763e-14       1.649274985552e-15       6.041594088644e-16      -5.686708573035e-17 
 1427       2.050380612752e-10       5.521178925430e-12      -1.295264704106e-11       2.644941918084e-14       1.644595711642e-15       6.025927780579e-16      -5.600165693543e-17 
 1428       2.051186145956e-10       5.483692668356e-12      -1.291016952532e-11       2.643783965469e-14       1.639932386918e-15       6.010283419737e-16      -5.513497802331e-17 
 1429       2.051956457298e-10       5.446326721235e-12      -1.286545183062e-11       2.642626727339e-14       1.635284939094e-15       5.994693036679e-16      -5.426711810046e-17 
 1430       2.052689652314e-10       5.409094786155e-12      -1.281851164408e-11       2.641469873147e-14       1.630653294997e-15       5.979188840202e-16      -5.339814665212e-17 
 1431       2.053383826526e-10       5.372010638342e-12      -1.276936678945e-11       2.640313070368e-14       1.626037380563e-15       5.963803217654e-16      -5.252813354291e-17 
 1432       2.054037065434e-10       5.335088126295e-12      -1.271803522738e-11       2.639155984497e-14       1.621437120835e-15       5.948568735244e-16      -5.165714901754e-17 
 1433       2.054647444487e-10       5.298341171904e-12      -1.266453505572e-11       2.637998279045e-14       1.616852439964e-15       5.933518138353e-16      -5.078526370139e-17 
 1434       2.055213029076e-10       5.261783770579e-12      -1.260888450970e-11       2.636839615539e-14       1.612283261206e-15       5.918684351841e-16      -4.991254860123e-17 
 1435       2.055731874513e-10       5.225429991374e-12      -1.255110196226e-11       2.635679653513e-14       1.607729506918e-15       5.904100480364e-16      -4.903907510581e-17 
 1436       2.056202026010e-10       5.189293977113e-12      -1.249120592428e-11       2.634518050507e-14       1.603191098557e-15       5.889799808681e-16      -4.816491498653e-17 
 1437       2.056621518670e-10       5.153389944515e-12      -1.242921504483e-11       2.633354462066e-14       1.598667956680e-15       5.875815801963e-16      -4.729014039809e-17 
 1438       2.056988377463e-10       5.117732184319e-12      -1.236514811147e-11       2.632188541730e-14       1.594160000942e-15       5.862182106109e-16      -4.641482387914e-17 
 1439       2.057300617211e-10       5.082335061410e-12      -1.229902405046e-11       2.631019941038e-14       1.589667150091e-15       5.848932548052e-16      -4.553903835293e-17 
 1440       2.057556242572e-10       5.047213014945e-12      -1.223086192706e-11       2.629848309519e-14       1.585189321968e-15       5.836101136072e-16      -4.466285712794e-17 
 1441       2.057753481747e-10       5.012379229488e-12      -1.216068400967e-11       2.628673318263e-14       1.580726440577e-15       5.823710680638e-16      -4.378635457680e-17 
 1442       2.057891490240e-10       4.977841633428e-12      -1.208852499590e-11       2.627494730898e-14       1.576278457379e-15       5.811738529963e-16      -4.290960817915e-17 
 1443       2.057969654204e-10       4.943606860200e-12      -1.201442288066e-11       2.626312333329e-14       1.571845330210e-15       5.800150487309e-16      -4.203269650079e-17 
 1444       2.057987357367e-10       4.909681573634e-12      -1.193841590117e-11       2.625125910224e-14       1.567427016226e-15       5.788912158557e-16      -4.115569851801e-17 
 1445       2.057943981020e-10       4.876072468005e-12      -1.186054253745e-11       2.623935245013e-14       1.563023471905e-15       5.777988951857e-16      -4.027869361826e-17 
 1446       2.057838904021e-10       4.842786268082e-12      -1.178084151273e-11       2.622740119886e-14       1.558634653041e-15       5.767346077284e-16      -3.940176160087e-17 
 1447       2.057671502785e-10       4.809829729174e-12      -1.169935179384e-11       2.621540315793e-14       1.554260514748e-15       5.756948546490e-16      -3.852498267768e-17 
 1448       2.057441151285e-10       4.777209637181e-12      -1.161611259174e-11       2.620335612437e-14       1.549901011454e-15       5.746761172360e-16      -3.764843747380e-17 
 1449       2.057147221044e-10       4.744932808641e-12      -1.153116336188e-11       2.619125788276e-14       1.545556096901e-15       5.736748568663e-16      -3.677220702825e-17 
 1450       2.056789081136e-10       4.713006090780e-12      -1.144454380467e-11       2.617910620520e-14       1.541225724144e-15       5.726875149706e-16      -3.589637279466e-17 
 1451       2.056366098179e-10       4.681436361559e-12      -1.135629386591e-11       2.616689885125e-14       1.536909845549e-15       5.717105129990e-16      -3.502101664194e-17 
 1452       2.055877636333e-10       4.650230529725e-12      -1.126645373723e-11       2.615463356798e-14       1.532608412792e-15       5.707402523860e-16      -3.414622085501e-17 
 1453       2.055323057295e-10       4.619395534856e-12      -1.117506385653e-11       2.614230808988e-14       1.528321376856e-15       5.697731145162e-16      -3.327206813545e-17 
 1454       2.054701720295e-10       4.588938347411e-12      -1.108216490841e-11       2.612992013887e-14       1.524048688032e-15       5.688054606893e-16      -3.239864160220e-17 
 1455       2.054012982097e-10       4.558865968782e-12      -1.098779782459e-11       2.611746742426e-14       1.519790295915e-15       5.678336320857e-16      -3.152602479225e-17 
 1456       2.053256196988e-10       4.529185431337e-12      -1.089200378440e-11       2.610494764277e-14       1.515546149405e-15       5.668539497321e-16      -3.065430166131e-17 
 1457       2.052430716780e-10       4.499903798472e-12      -1.079482421517e-11       2.609235847846e-14       1.511316196702e-15       5.658627144661e-16      -2.978355658454e-17 
 1458       2.051535890803e-10       4.471028164658e-12      -1.069630079267e-11       2.607969760271e-14       1.507100385308e-15       5.648562069024e-16      -2.891387435717e-17 
 1459       2.050571065904e-10       4.442565655491e-12      -1.059647544156e-11       2.606696267425e-14       1.502898662025e-15       5.638306873976e-16      -2.804534019527e-17 
 1460       2.049535586442e-10       4.414523427740e-12      -1.049539033584e-11       2.605415133908e-14       1.498710972950e-15       5.627823960158e-16      -2.717803973636e-17 
 1461       2.048428794283e-10       4.386908669395e-12      -1.039308789926e-11       2.604126123046e-14       1.494537263480e-15       5.617075524938e-16      -2.631205904015e-17 
 1462       2.047250028798e-10       4.359728599715e-12      -1.028961080578e-11       2.602828996892e-14       1.490377478302e-15       5.606023562068e-16      -2.544748458921e-17 
 1463       2.045998626861e-10       4.332990469279e-12      -1.018500197996e-11       2.601523516219e-14       1.486231561401e-15       5.594629861332e-16      -2.458440328965e-17 
 1464       2.044673922841e-10       4.306701560032e-12      -1.007930459749e-11       2.600209440524e-14       1.482099456051e-15       5.582856008206e-16      -2.372290247181e-17 
 1465       2.043275248602e-10       4.280869185335e-12      -9.972562085512e-12       2.598886528019e-14       1.477981104815e-15       5.570663383506e-16      -2.286306989097e-17 
 1466       2.041801933498e-10       4.255500690013e-12      -9.864818123158e-12       2.597554535632e-14       1.473876449547e-15       5.558013163044e-16      -2.200499372801e-17 
 1467       2.040253304368e-10       4.230603450403e-12      -9.756116641924e-12       2.596213219007e-14       1.469785431389e-15       5.544866317283e-16      -2.114876259009e-17 
 1468       2.038628685535e-10       4.206184874406e-12      -9.646501826129e-12       2.594862332496e-14       1.465707990765e-15       5.531183610989e-16      -2.029446551139e-17 
 1469       2.036927398801e-10       4.182252401528e-12      -9.536018113353e-12       2.593501629165e-14       1.461644067386e-15       5.516925602882e-16      -1.944219195372e-17 
 1470       2.035148763443e-10       4.158813502938e-12      -9.424710194868e-12       2.592130860782e-14       1.457593600247e-15       5.502052645296e-16      -1.859203180730e-17 
 1471       2.033292096209e-10       4.135875681510e-12      -9.312623016080e-12       2.590749777823e-14       1.453556527620e-15       5.486524883826e-16      -1.774407539135e-17 
 1472       2.031356711316e-10       4.113446471872e-12      -9.199801776963e-12       2.589358129465e-14       1.449532787060e-15       5.470302256986e-16      -1.689841345485e-17 
 1473       2.029341920445e-10       4.091533440458e-12      -9.086291932498e-12       2.587955663588e-14       1.445522315399e-15       5.453344495860e-16      -1.605513717719e-17 
 1474       2.027247032739e-10       4.070144185555e-12      -8.972139193108e-12       2.586542126767e-14       1.441525048747e-15       5.435611123757e-16      -1.521433816889e-17 
 1475       2.025071354794e-10       4.049286337350e-12      -8.857389525096e-12       2.585117264275e-14       1.437540922488e-15       5.417061455864e-16      -1.437610847225e-17 
 1476       2.022814190665e-10       4.028967557979e-12      -8.742089151084e-12       2.583680820079e-14       1.433569871280e-15       5.397654598901e-16      -1.354054056205e-17 
 1477       2.020474841851e-10       4.009195541578e-12      -8.626284550445e-12       2.582232536835e-14       1.429611829054e-15       5.377349450772e-16      -1.270772734627e-17 
 1478       2.018052607302e-10       3.989978014328e-12      -8.510022459747e-12       2.580772155891e-14       1.425666729010e-15       5.356104700219e-16      -1.187776216671e-17 
 1479       2.015546783406e-10       3.971322734507e-12      -8.393349873184e-12       2.579299417281e-14       1.421734503620e-15       5.333878826478e-16      -1.105073879974e-17 
 1480       2.012956879548e-10       3.953235938311e-12      -8.276312318793e-12       2.577814096106e-14       1.417815090326e-15       5.310643357268e-16      -1.022674678184e-17 
 1481       2.010283267095e-10       3.935717660426e-12      -8.158948667582e-12       2.576316112065e-14       1.413908448708e-15       5.286422786782e-16      -9.405857334238e-18 
 1482       2.007526536813e-10       3.918766367308e-12      -8.041296273975e-12       2.574805421000e-14       1.410014543487e-15       5.261255051499e-16      -8.588137300559e-18 
 1483       2.004687283906e-10       3.902380507177e-12      -7.923392695717e-12       2.573281978616e-14       1.406133338833e-15       5.235178308019e-16      -7.773653809724e-18 
 1484       2.001766108018e-10       3.886558509980e-12      -7.805275694221e-12       2.571745740478e-14       1.402264798361e-15       5.208230933444e-16      -6.962474276401e-18 
 1485       1.998763613247e-10       3.871298787352e-12      -7.686983234908e-12       2.570196662011e-14       1.398408885135e-15       5.180451525760e-16      -6.154666401435e-18 
 1486       1.995680408149e-10       3.856599732585e-12      -7.568553487550e-12       2.568634698501e-14       1.394565561661e-15       5.151878904213e-16      -5.350298172279e-18 
 1487       1.992517105748e-10       3.842459720585e-12      -7.450024826613e-12       2.567059805093e-14       1.390734789892e-15       5.122552109690e-16      -4.549437863423e-18 
 1488       1.989274323544e-10       3.828877107840e-12      -7.331435831601e-12       2.565471936795e-14       1.386916531222e-15       5.092510405100e-16      -3.752154036829e-18 
 1489       1.985952683521e-10       3.815850232381e-12      -7.212825287395e-12       2.563871048470e-14       1.383110746488e-15       5.061793275750e-16      -2.958515542363e-18 
 1490       1.982552812156e-10       3.803377413748e-12      -7.094232184601e-12       2.562257094845e-14       1.379317395967e-15       5.030440429726e-16      -2.168591518221e-18 
 1491       1.979075340423e-10       3.791456952950e-12      -6.975695719887e-12       2.560630030504e-14       1.375536439375e-15       4.998491798274e-16      -1.382451391368e-18 
 1492       1.975520903809e-10       3.780087132431e-12      -6.857255296329e-12       2.558989809889e-14       1.371767835866e-15       4.965987536177e-16      -6.001648779638e-19 
 1493       1.971890142312e-10       3.769266216033e-12      -6.738950523754e-12       2.557336387303e-14       1.368011544031e-15       4.932968022136e-16       1.781980162019e-19 
 1494       1.968183700460e-10       3.758992448960e-12      -6.620821219078e-12       2.555669716907e-14       1.364267521897e-15       4.899473859149e-16       9.525669952801e-19 
 1495       1.964402227311e-10       3.749264057740e-12      -6.502907406656e-12       2.553989752720e-14       1.360535726925e-15       4.865545874891e-16       1.722871472930e-18 
 1496       1.960546376463e-10       3.740079250189e-12      -6.385249318620e-12       2.552296448619e-14       1.356816116010e-15       4.831225122091e-16       2.489040571887e-18 
 1497       1.956616806065e-10       3.731436215374e-12      -6.267887395219e-12       2.550589758338e-14       1.353108645480e-15       4.796552878916e-16       3.251003123531e-18 
 1498       1.952614178822e-10       3.723333123580e-12      -6.150862285171e-12       2.548869635472e-14       1.349413271092e-15       4.761570649346e-16       4.008687667459e-18 
 1499       1.948539162004e-10       3.715768126267e-12      -6.034214845993e-12       2.547136033471e-14       1.345729948034e-15       4.726320163555e-16       4.762022451045e-18 
 1500       1.944392427456e-10       3.708739356039e-12      -5.917986144356e-12       2.545388905641e-14       1.342058630923e-15       4.690843378291e-16       5.510935429017e-18 
 1501       1.940174651602e-10       3.702244926606e-12      -5.802217456418e-12       2.543628205149e-14       1.338399273802e-15       4.655182477256e-16       6.255354263021e-18 
 1502       1.935886515459e-10       3.696282932747e-12      -5.686950268172e-12       2.541853885015e-14       1.334751830142e-15       4.619379871484e-16       6.995206321189e-18 
 1503       1.931528704639e-10       3.690851450270e-12      -5.572226275788e-12       2.540065898117e-14       1.331116252839e-15       4.583478199720e-16       7.730418677710e-18 
 1504       1.927101909361e-10       3.685948535985e-12      -5.458087385953e-12       2.538264197191e-14       1.327492494212e-15       4.547520328802e-16       8.460918112397e-18 
 1505       1.922606824457e-10       3.681572227656e-12      -5.344575716218e-12       2.536448734827e-14       1.323880506002e-15       4.511549354037e-16       9.186631110256e-18 
 1506       1.918044149383e-10       3.677720543973e-12      -5.231733595335e-12       2.534619463472e-14       1.320280239375e-15       4.475608599585e-16       9.907483861052e-18 
 1507       1.913414588224e-10       3.674391484511e-12      -5.119603563605e-12       2.532776335427e-14       1.316691644913e-15       4.439741618833e-16       1.062340225888e-17 
 1508       1.908718849705e-10       3.671583029695e-12      -5.008228373217e-12       2.530919302852e-14       1.313114672620e-15       4.403992194778e-16       1.133431190174e-17 
 1509       1.903957647195e-10       3.669293140764e-12      -4.897650988594e-12       2.529048317760e-14       1.309549271917e-15       4.368404340408e-16       1.204013809108e-17 
 1510       1.899131698719e-10       3.667519759733e-12      -4.787914586731e-12       2.527163332018e-14       1.305995391643e-15       4.333022299075e-16       1.274080583141e-17 
 1511       1.894241726967e-10       3.666260809358e-12      -4.679062557542e-12       2.525264297350e-14       1.302452980051e-15       4.297890544881e-16       1.343623982982e-17 
 1512       1.889288459296e-10       3.665514193096e-12      -4.571138504201e-12       2.523351165334e-14       1.298921984810e-15       4.263053783055e-16       1.412636449557e-17 
 1513       1.884272627745e-10       3.665277795076e-12      -4.464186243482e-12       2.521423887402e-14       1.295402353002e-15       4.228556950332e-16       1.481110393969e-17 
 1514       1.879194969040e-10       3.665549480052e-12      -4.358249806109e-12       2.519482414841e-14       1.291894031120e-15       4.194445215332e-16       1.549038197448e-17 
 1515       1.874056224600e-10       3.666327093377e-12      -4.253373437089e-12       2.517526698791e-14       1.288396965069e-15       4.160763978942e-16       1.616412211314e-17 
 1516       1.868857140551e-10       3.667608460959e-12      -4.149601596062e-12       2.515556690247e-14       1.284911100164e-15       4.127558874693e-16       1.683224756931e-17 
 1517       1.863598467729e-10       3.669391389227e-12      -4.046978957640e-12       2.513572340055e-14       1.281436381128e-15       4.094875769139e-16       1.749468125664e-17 
 1518       1.858280961688e-10       3.671673665095e-12      -3.945550411752e-12       2.511573598918e-14       1.277972752091e-15       4.062760762240e-16       1.815134578838e-17 
 1519       1.852905465759e-10       3.674452163536e-12      -3.845356253076e-12       2.509560447419e-14       1.274520161209e-15       4.031248118879e-16       1.880217272112e-17 
 1520       1.847473161067e-10       3.677720160981e-12      -3.746417697984e-12       2.507532986434e-14       1.271078574574e-15       4.000323935551e-16       1.944713038446e-17 
 1521       1.841985318932e-10       3.681469995976e-12      -3.648751228818e-12       2.505491347590e-14       1.267647962433e-15       3.969962124561e-16       2.008619631846e-17 
 1522       1.836443218061e-10       3.685693959144e-12      -3.552373392230e-12       2.503435663320e-14       1.264228294583e-15       3.940136450884e-16       2.071934805386e-17 
 1523       1.830848144552e-10       3.690384293095e-12      -3.457300799279e-12       2.501366066860e-14       1.260819540368e-15       3.910820531918e-16       2.134656311207e-17 
 1524       1.825201391913e-10       3.695533192351e-12      -3.363550125522e-12       2.499282692254e-14       1.257421668682e-15       3.881987837236e-16       2.196781900526e-17 
 1525       1.819504261071e-10       3.701132803256e-12      -3.271138111107e-12       2.497185674352e-14       1.254034647962e-15       3.853611688338e-16       2.258309323635e-17 
 1526       1.813758060385e-10       3.707175223901e-12      -3.180081560864e-12       2.495075148813e-14       1.250658446191e-15       3.825665258404e-16       2.319236329916e-17 
 1527       1.807964105660e-10       3.713652504033e-12      -3.090397344398e-12       2.492951252108e-14       1.247293030898e-15       3.798121572044e-16       2.379560667833e-17 
 1528       1.802123720157e-10       3.720556644975e-12      -3.002102396185e-12       2.490814121518e-14       1.243938369154e-15       3.770953505053e-16       2.439280084950e-17 
 1529       1.796238234608e-10       3.727879599548e-12      -2.915213715660e-12       2.488663895138e-14       1.240594427572e-15       3.744133784160e-16       2.498392327925e-17 
 1530       1.790308987227e-10       3.735613271980e-12      -2.829748367312e-12       2.486500711875e-14       1.237261172308e-15       3.717634986785e-16       2.556895142522e-17 
 1531       1.784337323721e-10       3.743749517828e-12      -2.745723480776e-12       2.484324711455e-14       1.233938569057e-15       3.691429540786e-16       2.614786273611e-17 
 1532       1.778324597305e-10       3.752280143895e-12      -2.663156250927e-12       2.482136034419e-14       1.230626583054e-15       3.665489724213e-16       2.672063465179e-17 
 1533       1.772272168716e-10       3.761196908145e-12      -2.582063937969e-12       2.479934822127e-14       1.227325179074e-15       3.639787665062e-16       2.728724460327e-17 
 1534       1.766181406218e-10       3.770491519621e-12      -2.502463867531e-12       2.477721216758e-14       1.224034321428e-15       3.614295341025e-16       2.784767001281e-17 
 1535       1.760053685623e-10       3.780155638364e-12      -2.424373430760e-12       2.475495361312e-14       1.220753973964e-15       3.588984579244e-16       2.840188829395e-17 
 1536       1.753890390300e-10       3.790180875326e-12      -2.347810084410e-12       2.473257399613e-14       1.217484100068e-15       3.563827056060e-16       2.894987685155e-17 
 1537       1.747692911186e-10       3.800558792290e-12      -2.272791350938e-12       2.471007476306e-14       1.214224662657e-15       3.538794296769e-16       2.949161308186e-17 
 1538       1.741462646800e-10       3.811280901789e-12      -2.199334818594e-12       2.468745736864e-14       1.210975624186e-15       3.513857675373e-16       3.002707437254e-17 
 1539       1.735201003255e-10       3.822338667018e-12      -2.127458141517e-12       2.466472327583e-14       1.207736946640e-15       3.488988414330e-16       3.055623810273e-17 
 1540       1.728909394271e-10       3.833723501754e-12      -2.057179039823e-12       2.464187395590e-14       1.204508591538e-15       3.464157584308e-16       3.107908164310e-17 
 1541       1.722589241188e-10       3.845426770274e-12      -1.988515299703e-12       2.461891088839e-14       1.201290519929e-15       3.439336103938e-16       3.159558235588e-17 
 1542       1.716241972976e-10       3.857439787269e-12      -1.921484773509e-12       2.459583556115e-14       1.198082692393e-15       3.414494739565e-16       3.210571759493e-17 
 1543       1.709869026250e-10       3.869753817764e-12      -1.856105379855e-12       2.457264947035e-14       1.194885069039e-15       3.389604105001e-16       3.260946470578e-17 
 1544       1.703471845281e-10       3.882360077036e-12      -1.792395103700e-12       2.454935412049e-14       1.191697609503e-15       3.364634661275e-16       3.310680102567e-17 
 1545       1.697051882009e-10       3.895249730525e-12      -1.730371996449e-12       2.452595102440e-14       1.188520272951e-15       3.339556716389e-16       3.359770388362e-17 
 1546       1.690610596056e-10       3.908413893758e-12      -1.670054176040e-12       2.450244170330e-14       1.185353018074e-15       3.314340425065e-16       3.408215060046e-17 
 1547       1.684149454737e-10       3.921843632264e-12      -1.611459827041e-12       2.447882768675e-14       1.182195803087e-15       3.288955788503e-16       3.456011848888e-17 
 1548       1.677669933073e-10       3.935529961488e-12      -1.554607200737e-12       2.445511051270e-14       1.179048585733e-15       3.263372654129e-16       3.503158485350e-17 
 1549       1.671173513805e-10       3.949463846711e-12      -1.499514615229e-12       2.443129172752e-14       1.175911323275e-15       3.237560715349e-16       3.549652699088e-17 
 1550       1.664661687404e-10       3.963636202969e-12      -1.446200455523e-12       2.440737288596e-14       1.172783972502e-15       3.211489511300e-16       3.595492218961e-17 
 1551       1.658135952085e-10       3.978037894964e-12      -1.394683173620e-12       2.438335555121e-14       1.169666489721e-15       3.185128426604e-16       3.640674773035e-17 
 1552       1.651597813819e-10       3.992659736987e-12      -1.344981288616e-12       2.435924129490e-14       1.166558830765e-15       3.158446691118e-16       3.685198088584e-17 
 1553       1.645048786346e-10       4.007492492833e-12      -1.297113386787e-12       2.433503169712e-14       1.163460950981e-15       3.131413379687e-16       3.729059892100e-17 
 1554       1.638490391186e-10       4.022526875717e-12      -1.251098121686e-12       2.431072834639e-14       1.160372805239e-15       3.103997411900e-16       3.772257909295e-17 
 1555       1.631924157654e-10       4.037753548191e-12      -1.206954214236e-12       2.428633283976e-14       1.157294347925e-15       3.076167551833e-16       3.814789865108e-17 
 1556       1.625351622869e-10       4.053163122065e-12      -1.164700452818e-12       2.426184678272e-14       1.154225532944e-15       3.047892407811e-16       3.856653483706e-17 
 1557       1.618774331768e-10       4.068746158319e-12      -1.124355693368e-12       2.423727178930e-14       1.151166313715e-15       3.019140432155e-16       3.897846488493e-17 
 1558       1.612193767131e-10       4.084493315730e-12      -1.085934089542e-12       2.421260958636e-14       1.148116646940e-15       2.989888586766e-16       3.938367016949e-17 
 1559       1.605611138895e-10       4.100395798435e-12      -1.049430734033e-12       2.418786232761e-14       1.145076503947e-15       2.960148429368e-16       3.978214869393e-17 
 1560       1.599027592885e-10       4.116444912409e-12      -1.014835882623e-12       2.416303228259e-14       1.142045859450e-15       2.929940271698e-16       4.017390271955e-17 
 1561       1.592444280633e-10       4.132631917055e-12      -9.821397117331e-13       2.413812173261e-14       1.139024687793e-15       2.899284536081e-16       4.055893462828e-17 
 1562       1.585862359387e-10       4.148948025135e-12      -9.513323182792e-13       2.411313297079e-14       1.136012962947e-15       2.868201755611e-16       4.093724692296e-17 
 1563       1.579282992119e-10       4.165384402692e-12      -9.224037195303e-13       2.408806830205e-14       1.133010658510e-15       2.836712574331e-16       4.130884222758e-17 
 1564       1.572707347536e-10       4.181932168973e-12      -8.953438529649e-13       2.406293004316e-14       1.130017747707e-15       2.804837747412e-16       4.167372328751e-17 
 1565       1.566136600088e-10       4.198582396357e-12      -8.701425761279e-13       2.403772052273e-14       1.127034203388e-15       2.772598141336e-16       4.203189296980e-17 
 1566       1.559571929974e-10       4.215326110275e-12      -8.467896664874e-13       2.401244208127e-14       1.124059998028e-15       2.740014734076e-16       4.238335426340e-17 
 1567       1.553014523159e-10       4.232154289140e-12      -8.252748212921e-13       2.398709707114e-14       1.121095103728e-15       2.707108615274e-16       4.272811027943e-17 
 1568       1.546465571373e-10       4.249057864267e-12      -8.055876574279e-13       2.396168785665e-14       1.118139492210e-15       2.673900986421e-16       4.306616425143e-17 
 1569       1.539926272127e-10       4.266027719796e-12      -7.877177112746e-13       2.393621681401e-14       1.115193134819e-15       2.640413161043e-16       4.339751953561e-17 
 1570       1.533397828721e-10       4.283054692624e-12      -7.716544385637e-13       2.391068633140e-14       1.112256002524e-15       2.606666564874e-16       4.372217961110e-17 
 1571       1.526881450249e-10       4.300129572321e-12      -7.573872142342e-13       2.388509880893e-14       1.109328065912e-15       2.572682736040e-16       4.404014808021e-17 
 1572       1.520378351613e-10       4.317243101059e-12      -7.449053322907e-13       2.385945665874e-14       1.106409295192e-15       2.538483325241e-16       4.435142866871e-17 
 1573       1.513889753529e-10       4.334385973536e-12      -7.341980056592e-13       2.383376230493e-14       1.103499660193e-15       2.504090095926e-16       4.465602522602e-17 
 1574       1.507416882538e-10       4.351548836899e-12      -7.252543660450e-13       2.380801818366e-14       1.100599130362e-15       2.469524924479e-16       4.495394172553e-17 
 1575       1.500960971011e-10       4.368722290670e-12      -7.180634637892e-13       2.378222674310e-14       1.097707674766e-15       2.434809800397e-16       4.524518226480e-17 
 1576       1.494523257164e-10       4.385896886670e-12      -7.126142677256e-13       2.375639044349e-14       1.094825262086e-15       2.399966826468e-16       4.552975106587e-17 
 1577       1.488104985061e-10       4.403063128942e-12      -7.088956650377e-13       2.373051175714e-14       1.091951860622e-15       2.365018218955e-16       4.580765247546e-17 
 1578       1.481707404629e-10       4.420211473678e-12      -7.068964611157e-13       2.370459316848e-14       1.089087438290e-15       2.329986307776e-16       4.607889096525e-17 
 1579       1.475331771660e-10       4.437332329141e-12      -7.066053794134e-13       2.367863717401e-14       1.086231962620e-15       2.294893536680e-16       4.634347113214e-17 
 1580       1.468979347826e-10       4.454416055591e-12      -7.080110613053e-13       2.365264628240e-14       1.083385400757e-15       2.259762463433e-16       4.660139769849e-17 
 1581       1.462651400686e-10       4.471452965210e-12      -7.111020659432e-13       2.362662301447e-14       1.080547719459e-15       2.224615759994e-16       4.685267551237e-17 
 1582       1.456349203693e-10       4.488433322022e-12      -7.158668701134e-13       2.360056990317e-14       1.077718885097e-15       2.189476212700e-16       4.709730954783e-17 
 1583       1.450074036207e-10       4.505347341824e-12      -7.222938680935e-13       2.357448949370e-14       1.074898863656e-15       2.154366722439e-16       4.733530490516e-17 
 1584       1.443827183500e-10       4.522185192106e-12      -7.303713715095e-13       2.354838434341e-14       1.072087620728e-15       2.119310304839e-16       4.756666681110e-17 
 1585       1.437609936767e-10       4.538936991977e-12      -7.400876091926e-13       2.352225702190e-14       1.069285121520e-15       2.084330090442e-16       4.779140061914e-17 
 1586       1.431423593136e-10       4.555592812089e-12      -7.514307270362e-13       2.349611011102e-14       1.066491330847e-15       2.049449324885e-16       4.800951180977e-17 
 1587       1.425269455673e-10       4.572142674562e-12      -7.643887878529e-13       2.346994620488e-14       1.063706213132e-15       2.014691369085e-16       4.822100599069e-17 
 1588       1.419148833396e-10       4.588576552905e-12      -7.789497712312e-13       2.344376790986e-14       1.060929732409e-15       1.980079699414e-16       4.842588889713e-17 
 1589       1.413063041281e-10       4.604884371948e-12      -7.951015733928e-13       2.341757784464e-14       1.058161852316e-15       1.945637907880e-16       4.862416639204e-17 
 1590       1.407013400271e-10       4.621056007759e-12      -8.128320070491e-13       2.339137864023e-14       1.055402536101e-15       1.911389702311e-16       4.881584446640e-17 
