# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1315       9.618062644182e-11       3.922729484126e-12      -5.541767802004e-12       1.255362828035e-14       2.098073264991e-15       4.843080650183e-16      -9.907805369942e-17 
 1316       9.618190394485e-11       3.914769671592e-12      -5.618832533541e-12       1.254528449553e-14       2.091647017318e-15       4.860835600815e-16      -9.881024035992e-17 
 1317       9.618917815599e-11       3.906378810587e-12      -5.694984892173e-12       1.253704519799e-14       2.085244615969e-15       4.878444489678e-16      -9.853255056879e-17 
 1318       9.620237666743e-11       3.897558859913e-12      -5.770185969494e-12       1.252891101992e-14       2.078865927057e-15       4.895930634668e-16      -9.824513268231e-17 
 1319       9.622142650367e-11       3.888311798711e-12      -5.844396642873e-12       1.252088259435e-14       2.072510815034e-15       4.913317498801e-16      -9.794813614686e-17 
 1320       9.624625412043e-11       3.878639626504e-12      -5.917577575059e-12       1.251296055511e-14       2.066179142688e-15       4.930628690485e-16      -9.764171150115e-17 
 1321       9.627678540342e-11       3.868544363239e-12      -5.989689213793e-12       1.250514553684e-14       2.059870771138e-15       4.947887963803e-16      -9.732601037833e-17 
 1322       9.631294566723e-11       3.858028049334e-12      -6.060691791414e-12       1.249743817502e-14       2.053585559828e-15       4.965119218783e-16      -9.700118550823e-17 
 1323       9.635465965416e-11       3.847092745720e-12      -6.130545324472e-12       1.248983910593e-14       2.047323366530e-15       4.982346501684e-16      -9.666739071951e-17 
 1324       9.640184462072e-11       3.835741278316e-12      -6.199214058013e-12       1.248234866850e-14       2.041084060207e-15       4.999588435731e-16      -9.632476966816e-17 
 1325       9.645438951591e-11       3.823979480370e-12      -6.266679852960e-12       1.247496600626e-14       2.034867559791e-15       5.016841445477e-16      -9.597342188245e-17 
 1326       9.651217557074e-11       3.811813974970e-12      -6.332928945795e-12       1.246768995546e-14       2.028673795829e-15       5.034096347738e-16      -9.561343634735e-17 
 1327       9.657508318800e-11       3.799251432949e-12      -6.397947517207e-12       1.246051934232e-14       2.022502697646e-15       5.051343904216e-16      -9.524490274557e-17 
 1328       9.664299194066e-11       3.786298572987e-12      -6.461721692003e-12       1.245345298302e-14       2.016354193338e-15       5.068574821396e-16      -9.486791145903e-17 
 1329       9.671578057025e-11       3.772962161695e-12      -6.524237539021e-12       1.244648968369e-14       2.010228209774e-15       5.085779750441e-16      -9.448255357022e-17 
 1330       9.679332698521e-11       3.759249013719e-12      -6.585481071042e-12       1.243962824034e-14       2.004124672587e-15       5.102949287091e-16      -9.408892086361e-17 
 1331       9.687550825924e-11       3.745165991831e-12      -6.645438244704e-12       1.243286743890e-14       1.998043506179e-15       5.120073971560e-16      -9.368710582709e-17 
 1332       9.696220062974e-11       3.730720007021e-12      -6.704094960415e-12       1.242620605513e-14       1.991984633711e-15       5.137144288429e-16      -9.327720165335e-17 
 1333       9.705327949608e-11       3.715918018598e-12      -6.761437062262e-12       1.241964285468e-14       1.985947977102e-15       5.154150666544e-16      -9.285930224131e-17 
 1334       9.714861941805e-11       3.700767034278e-12      -6.817450337929e-12       1.241317659300e-14       1.979933457029e-15       5.171083478914e-16      -9.243350219750e-17 
 1335       9.724809411418e-11       3.685274110283e-12      -6.872120518608e-12       1.240680601535e-14       1.973940992922e-15       5.187933042606e-16      -9.199989683751e-17 
 1336       9.735157646015e-11       3.669446351433e-12      -6.925433278909e-12       1.240052985679e-14       1.967970502959e-15       5.204689618642e-16      -9.155858218737e-17 
 1337       9.745893848709e-11       3.653290911242e-12      -6.977374236776e-12       1.239434684213e-14       1.962021904066e-15       5.221343411896e-16      -9.110965498498e-17 
 1338       9.757005138004e-11       3.636814992013e-12      -7.027928953399e-12       1.238825568591e-14       1.956095111913e-15       5.237884570987e-16      -9.065321268148e-17 
 1339       9.768478547624e-11       3.620025844933e-12      -7.077082933126e-12       1.238225509241e-14       1.950190040913e-15       5.254303188182e-16      -9.018935344271e-17 
 1340       9.780301026353e-11       3.602930770163e-12      -7.124821623377e-12       1.237634375561e-14       1.944306604214e-15       5.270589299285e-16      -8.971817615059e-17 
 1341       9.792459437872e-11       3.585537116940e-12      -7.171130414556e-12       1.237052035916e-14       1.938444713702e-15       5.286732883540e-16      -8.923978040452e-17 
 1342       9.804940560597e-11       3.567852283666e-12      -7.215994639961e-12       1.236478357637e-14       1.932604279994e-15       5.302723863524e-16      -8.875426652282e-17 
 1343       9.817731087512e-11       3.549883718005e-12      -7.259399575705e-12       1.235913207019e-14       1.926785212437e-15       5.318552105043e-16      -8.826173554412e-17 
 1344       9.830817626010e-11       3.531638916976e-12      -7.301330440617e-12       1.235356449318e-14       1.920987419104e-15       5.334207417031e-16      -8.776228922877e-17 
 1345       9.844186697728e-11       3.513125427052e-12      -7.341772396166e-12       1.234807948750e-14       1.915210806792e-15       5.349679551444e-16      -8.725603006026e-17 
 1346       9.857824738381e-11       3.494350844247e-12      -7.380710546367e-12       1.234267568488e-14       1.909455281020e-15       5.364958203159e-16      -8.674306124661e-17 
 1347       9.871718097606e-11       3.475322814219e-12      -7.418129937695e-12       1.233735170660e-14       1.903720746021e-15       5.380033009868e-16      -8.622348672178e-17 
 1348       9.885853038791e-11       3.456049032356e-12      -7.454015558999e-12       1.233210616348e-14       1.898007104747e-15       5.394893551975e-16      -8.569741114713e-17 
 1349       9.900215738918e-11       3.436537243881e-12      -7.488352341414e-12       1.232693765584e-14       1.892314258860e-15       5.409529352495e-16      -8.516493991273e-17 
 1350       9.914792288395e-11       3.416795243935e-12      -7.521125158274e-12       1.232184477349e-14       1.886642108730e-15       5.423929876946e-16      -8.462617913889e-17 
 1351       9.929568690896e-11       3.396830877682e-12      -7.552318825025e-12       1.231682609571e-14       1.880990553434e-15       5.438084533250e-16      -8.408123567746e-17 
 1352       9.944530863197e-11       3.376652040396e-12      -7.581918099136e-12       1.231188019123e-14       1.875359490753e-15       5.451982671626e-16      -8.353021711330e-17 
 1353       9.959664635013e-11       3.356266677561e-12      -7.609907680015e-12       1.230700561820e-14       1.869748817167e-15       5.465613584490e-16      -8.297323176570e-17 
 1354       9.974955748833e-11       3.335682784963e-12      -7.636272208919e-12       1.230220092418e-14       1.864158427854e-15       5.478966506346e-16      -8.241038868972e-17 
 1355       9.990389859761e-11       3.314908408782e-12      -7.660996268868e-12       1.229746464611e-14       1.858588216684e-15       5.492030613689e-16      -8.184179767769e-17 
 1356       1.000595253535e-10       3.293951645695e-12      -7.684064384556e-12       1.229279531028e-14       1.853038076222e-15       5.504795024897e-16      -8.126756926054e-17 
 1357       1.002162925543e-10       3.272820642959e-12      -7.705461022268e-12       1.228819143235e-14       1.847507897718e-15       5.517248800129e-16      -8.068781470926e-17 
 1358       1.003740541197e-10       3.251523598517e-12      -7.725170589788e-12       1.228365151728e-14       1.841997571110e-15       5.529380941222e-16      -8.010264603628e-17 
 1359       1.005326630889e-10       3.230068761085e-12      -7.743177436314e-12       1.227917405932e-14       1.836506985018e-15       5.541180391585e-16      -7.951217599691e-17 
 1360       1.006919716190e-10       3.208464430249e-12      -7.759465852371e-12       1.227475754201e-14       1.831036026739e-15       5.552636036099e-16      -7.891651809072e-17 
 1361       1.008518309835e-10       3.186718956561e-12      -7.774020069722e-12       1.227040043816e-14       1.825584582251e-15       5.563736701011e-16      -7.831578656294e-17 
 1362       1.010120915708e-10       3.164840741631e-12      -7.786824261285e-12       1.226610120979e-14       1.820152536203e-15       5.574471153831e-16      -7.771009640593e-17 
 1363       1.011726104876e-10       3.142838063241e-12      -7.797866884462e-12       1.226185825073e-14       1.814739782175e-15       5.584828670899e-16      -7.709955986349e-17 
 1364       1.013332744646e-10       3.120718548442e-12      -7.807153762314e-12       1.225766971368e-14       1.809346253572e-15       5.594800746948e-16      -7.648427590017e-17 
 1365       1.014939771935e-10       3.098489694990e-12      -7.814695142553e-12       1.225353368123e-14       1.803971893055e-15       5.604379403676e-16      -7.586434062181e-17 
 1366       1.016546117427e-10       3.076159045901e-12      -7.820501367048e-12       1.224944822311e-14       1.798616642310e-15       5.613556623671e-16      -7.523985076350e-17 
 1367       1.018150705564e-10       3.053734189537e-12      -7.824582872014e-12       1.224541139613e-14       1.793280442045e-15       5.622324350349e-16      -7.461090369080e-17 
 1368       1.019752454531e-10       3.031222759683e-12      -7.826950188211e-12       1.224142124419e-14       1.787963231985e-15       5.630674487881e-16      -7.397759740086e-17 
 1369       1.021350276243e-10       3.008632435635e-12      -7.827613941132e-12       1.223747579823e-14       1.782664950876e-15       5.638598901129e-16      -7.334003052366e-17 
 1370       1.022943076342e-10       2.985970942282e-12      -7.826584851197e-12       1.223357307621e-14       1.777385536478e-15       5.646089415582e-16      -7.269830232316e-17 
 1371       1.024529754176e-10       2.963246050190e-12      -7.823873733948e-12       1.222971108312e-14       1.772124925563e-15       5.653137817283e-16      -7.205251269850e-17 
 1372       1.026109202792e-10       2.940465575685e-12      -7.819491500243e-12       1.222588781088e-14       1.766883053915e-15       5.659735852767e-16      -7.140276218518e-17 
 1373       1.027680308925e-10       2.917637380934e-12      -7.813449156444e-12       1.222210123840e-14       1.761659856325e-15       5.665875228992e-16      -7.074915195624e-17 
 1374       1.029241952988e-10       2.894769374033e-12      -7.805757804615e-12       1.221834933148e-14       1.756455266591e-15       5.671547613274e-16      -7.009178382344e-17 
 1375       1.030793009053e-10       2.871869509085e-12      -7.796428642714e-12       1.221463004285e-14       1.751269217515e-15       5.676744633217e-16      -6.943076023847e-17 
 1376       1.032332344851e-10       2.848945786288e-12      -7.785472964785e-12       1.221094131211e-14       1.746101640900e-15       5.681457876648e-16      -6.876618429409e-17 
 1377       1.033858821751e-10       2.826006252017e-12      -7.772902161151e-12       1.220728106568e-14       1.740952467549e-15       5.685678891553e-16      -6.809815972533e-17 
 1378       1.035371294752e-10       2.803058998904e-12      -7.758727718610e-12       1.220364721686e-14       1.735821627260e-15       5.689399186002e-16      -6.742679091072e-17 
 1379       1.036868612474e-10       2.780112165927e-12      -7.742961220623e-12       1.220003766569e-14       1.730709048829e-15       5.692610228091e-16      -6.675218287339e-17 
 1380       1.038349617143e-10       2.757173938489e-12      -7.725614347513e-12       1.219645029905e-14       1.725614660042e-15       5.695303445870e-16      -6.607444128231e-17 
 1381       1.039813144581e-10       2.734252548501e-12      -7.706698876652e-12       1.219288299052e-14       1.720538387676e-15       5.697470227278e-16      -6.539367245348e-17 
 1382       1.041258024194e-10       2.711356274470e-12      -7.686226682661e-12       1.218933360043e-14       1.715480157497e-15       5.699101920075e-16      -6.470998335107e-17 
 1383       1.042683078964e-10       2.688493441578e-12      -7.664209737597e-12       1.218579997581e-14       1.710439894254e-15       5.700189831777e-16      -6.402348158864e-17 
 1384       1.044087125431e-10       2.665672421767e-12      -7.640660111148e-12       1.218227995036e-14       1.705417521682e-15       5.700725229586e-16      -6.333427543030e-17 
 1385       1.045468973688e-10       2.642901633821e-12      -7.615589970829e-12       1.217877134445e-14       1.700412962496e-15       5.700699340326e-16      -6.264247379192e-17 
 1386       1.046827427365e-10       2.620189543452e-12      -7.589011582171e-12       1.217527196504e-14       1.695426138391e-15       5.700103350374e-16      -6.194818624228e-17 
 1387       1.048161283621e-10       2.597544663379e-12      -7.560937308917e-12       1.217177960575e-14       1.690456970036e-15       5.698928405596e-16      -6.125152300429e-17 
 1388       1.049469333131e-10       2.574975553418e-12      -7.531379613213e-12       1.216829204671e-14       1.685505377077e-15       5.697165611277e-16      -6.055259495615e-17 
 1389       1.050750360074e-10       2.552490820557e-12      -7.500351055802e-12       1.216480705467e-14       1.680571278131e-15       5.694806032056e-16      -5.985151363253e-17 
 1390       1.052003142122e-10       2.530099119047e-12      -7.467864296218e-12       1.216132238285e-14       1.675654590785e-15       5.691840691858e-16      -5.914839122577e-17 
 1391       1.053226450431e-10       2.507809150481e-12      -7.433932092978e-12       1.215783577102e-14       1.670755231594e-15       5.688260573828e-16      -5.844334058705e-17 
 1392       1.054419049625e-10       2.485629663876e-12      -7.398567303776e-12       1.215434494539e-14       1.665873116076e-15       5.684056620264e-16      -5.773647522759e-17 
 1393       1.055579697789e-10       2.463569455763e-12      -7.361782885675e-12       1.215084761866e-14       1.661008158715e-15       5.679219732548e-16      -5.702790931981e-17 
 1394       1.056707146454e-10       2.441637370262e-12      -7.323591895300e-12       1.214734148992e-14       1.656160272954e-15       5.673740771084e-16      -5.631775769854e-17 
 1395       1.057800140589e-10       2.419842299172e-12      -7.284007489033e-12       1.214382424470e-14       1.651329371195e-15       5.667610555226e-16      -5.560613586219e-17 
 1396       1.058857418586e-10       2.398193182049e-12      -7.243042923206e-12       1.214029355488e-14       1.646515364795e-15       5.660819863215e-16      -5.489315997390e-17 
 1397       1.059877712252e-10       2.376699006295e-12      -7.200711554289e-12       1.213674707872e-14       1.641718164068e-15       5.653359432107e-16      -5.417894686281e-17 
 1398       1.060859746795e-10       2.355368807236e-12      -7.157026839091e-12       1.213318246079e-14       1.636937678276e-15       5.645219957714e-16      -5.346361402516e-17 
 1399       1.061802240815e-10       2.334211668208e-12      -7.112002334948e-12       1.212959733197e-14       1.632173815633e-15       5.636392094529e-16      -5.274727962550e-17 
 1400       1.062703906289e-10       2.313236720640e-12      -7.065651699918e-12       1.212598930942e-14       1.627426483298e-15       5.626866455664e-16      -5.203006249789e-17 
 1401       1.063563448565e-10       2.292453144139e-12      -7.017988692971e-12       1.212235599657e-14       1.622695587376e-15       5.616633612783e-16      -5.131208214707e-17 
 1402       1.064379722282e-10       2.271869292752e-12      -6.969029035302e-12       1.211869516614e-14       1.617981041119e-15       5.605690097273e-16      -5.059344593052e-17 
 1403       1.065152200953e-10       2.251490063633e-12      -6.918796015095e-12       1.211500531146e-14       1.613282789626e-15       5.594056472398e-16      -4.987421045595e-17 
 1404       1.065880512260e-10       2.231319501095e-12      -6.867314941605e-12       1.211128510090e-14       1.608600785398e-15       5.581759449516e-16      -4.915441978351e-17 
 1405       1.066564282560e-10       2.211361667972e-12      -6.814611289648e-12       1.210753319523e-14       1.603934980152e-15       5.568825904249e-16      -4.843411820881e-17 
 1406       1.067203136882e-10       2.191620645645e-12      -6.760710699914e-12       1.210374824767e-14       1.599285324819e-15       5.555282876775e-16      -4.771335026327e-17 
 1407       1.067796698925e-10       2.172100534073e-12      -6.705638979269e-12       1.209992890385e-14       1.594651769547e-15       5.541157572127e-16      -4.699216071455e-17 
 1408       1.068344591058e-10       2.152805451824e-12      -6.649422101063e-12       1.209607380179e-14       1.590034263693e-15       5.526477360501e-16      -4.627059456696e-17 
 1409       1.068846434315e-10       2.133739536104e-12      -6.592086205441e-12       1.209218157191e-14       1.585432755826e-15       5.511269777544e-16      -4.554869706185e-17 
 1410       1.069301848395e-10       2.114906942787e-12      -6.533657599640e-12       1.208825083699e-14       1.580847193723e-15       5.495562524660e-16      -4.482651367800e-17 
 1411       1.069710451662e-10       2.096311846447e-12      -6.474162758305e-12       1.208428021217e-14       1.576277524369e-15       5.479383469308e-16      -4.410409013205e-17 
 1412       1.070071861139e-10       2.077958440384e-12      -6.413628323792e-12       1.208026830493e-14       1.571723693951e-15       5.462760645301e-16      -4.338147237887e-17 
 1413       1.070385692509e-10       2.059850936659e-12      -6.352081106474e-12       1.207621371508e-14       1.567185647862e-15       5.445722253105e-16      -4.265870661198e-17 
 1414       1.070651560112e-10       2.041993566118e-12      -6.289548085048e-12       1.207211503476e-14       1.562663330696e-15       5.428296660137e-16      -4.193583926396e-17 
 1415       1.070869076943e-10       2.024390578429e-12      -6.226056406842e-12       1.206797084840e-14       1.558156686244e-15       5.410512401067e-16      -4.121291700683e-17 
 1416       1.071037854651e-10       2.007046242107e-12      -6.161633388124e-12       1.206377973272e-14       1.553665657498e-15       5.392398178116e-16      -4.048998675245e-17 
 1417       1.071157503537e-10       1.989964844545e-12      -6.096306514403e-12       1.205954025671e-14       1.549190186645e-15       5.373982861353e-16      -3.976709565296e-17 
 1418       1.071227632552e-10       1.973150692046e-12      -6.030103440741e-12       1.205525098165e-14       1.544730215067e-15       5.355295488998e-16      -3.904429110113e-17 
 1419       1.071247849292e-10       1.956608109849e-12      -5.963051992057e-12       1.205091046103e-14       1.540285683336e-15       5.336365267719e-16      -3.832162073080e-17 
 1420       1.071217760002e-10       1.940341442163e-12      -5.895180163434e-12       1.204651724060e-14       1.535856531218e-15       5.317221572931e-16      -3.759913241726e-17 
 1421       1.071136969570e-10       1.924355052197e-12      -5.826516120428e-12       1.204206985833e-14       1.531442697666e-15       5.297893949098e-16      -3.687687427765e-17 
 1422       1.071005081526e-10       1.908653322187e-12      -5.757088199370e-12       1.203756684438e-14       1.527044120822e-15       5.278412110028e-16      -3.615489467140e-17 
 1423       1.070821698039e-10       1.893240653428e-12      -5.686924907677e-12       1.203300672112e-14       1.522660738012e-15       5.258805939175e-16      -3.543324220056e-17 
 1424       1.070586419919e-10       1.878121466303e-12      -5.616054924156e-12       1.202838800310e-14       1.518292485745e-15       5.239105489938e-16      -3.471196571028e-17 
 1425       1.070298846611e-10       1.863300200314e-12      -5.544507099311e-12       1.202370919703e-14       1.513939299714e-15       5.219340985960e-16      -3.399111428915e-17 
 1426       1.069958576194e-10       1.848781314112e-12      -5.472310455652e-12       1.201896880177e-14       1.509601114792e-15       5.199542821426e-16      -3.327073726964e-17 
 1427       1.069565205380e-10       1.834569285527e-12      -5.399494188000e-12       1.201416530832e-14       1.505277865029e-15       5.179741561364e-16      -3.255088422848e-17 
 1428       1.069118329512e-10       1.820668611596e-12      -5.326087663791e-12       1.200929719982e-14       1.500969483652e-15       5.159967941944e-16      -3.183160498708e-17 
 1429       1.068617542562e-10       1.807083808598e-12      -5.252120423388e-12       1.200436295150e-14       1.496675903064e-15       5.140252870777e-16      -3.111294961191e-17 
 1430       1.068062437128e-10       1.793819412078e-12      -5.177622180382e-12       1.199936103071e-14       1.492397054840e-15       5.120627427213e-16      -3.039496841490e-17 
 1431       1.067452604435e-10       1.780879976879e-12      -5.102622821905e-12       1.199428989686e-14       1.488132869726e-15       5.101122862641e-16      -2.967771195389e-17 
 1432       1.066787634329e-10       1.768270077177e-12      -5.027152408931e-12       1.198914800146e-14       1.483883277640e-15       5.081770600789e-16      -2.896123103296e-17 
 1433       1.066067115278e-10       1.755994306502e-12      -4.951241176584e-12       1.198393378805e-14       1.479648207664e-15       5.062602238024e-16      -2.824557670288e-17 
 1434       1.065290634371e-10       1.744057277776e-12      -4.874919534448e-12       1.197864569223e-14       1.475427588050e-15       5.043649543649e-16      -2.753080026151e-17 
 1435       1.064457777311e-10       1.732463623338e-12      -4.798218066869e-12       1.197328214162e-14       1.471221346211e-15       5.024944460201e-16      -2.681695325416e-17 
 1436       1.063568128421e-10       1.721217994978e-12      -4.721167533266e-12       1.196784155586e-14       1.467029408724e-15       5.006519103757e-16      -2.610408747404e-17 
 1437       1.062621270634e-10       1.710325063963e-12      -4.643798868432e-12       1.196232234660e-14       1.462851701327e-15       4.988405764224e-16      -2.539225496265e-17 
 1438       1.061616785496e-10       1.699789521069e-12      -4.566143182848e-12       1.195672291747e-14       1.458688148916e-15       4.970636905646e-16      -2.468150801017e-17 
 1439       1.060554253163e-10       1.689616076612e-12      -4.488231762983e-12       1.195104166407e-14       1.454538675546e-15       4.953245166498e-16      -2.397189915584e-17 
 1440       1.059433252400e-10       1.679809460476e-12      -4.410096071604e-12       1.194527697399e-14       1.450403204425e-15       4.936263359990e-16      -2.326348118842e-17 
 1441       1.058253499906e-10       1.670373428583e-12      -4.331766483565e-12       1.193942748186e-14       1.446281664502e-15       4.919714525707e-16      -2.255630725537e-17 
 1442       1.057015269846e-10       1.661307771198e-12      -4.253268478522e-12       1.193349283765e-14       1.442174010294e-15       4.903581973484e-16      -2.185043119089e-17 
 1443       1.055718978573e-10       1.652611274322e-12      -4.174626410184e-12       1.192747294616e-14       1.438080202258e-15       4.887838936098e-16      -2.114590719203e-17 
 1444       1.054365045694e-10       1.644282710468e-12      -4.095864767563e-12       1.192136771265e-14       1.434000200216e-15       4.872458490060e-16      -2.044278971056e-17 
 1445       1.052953894076e-10       1.636320838633e-12      -4.017008175203e-12       1.191517704276e-14       1.429933963358e-15       4.857413555338e-16      -1.974113345340e-17 
 1446       1.051485949849e-10       1.628724404273e-12      -3.938081393417e-12       1.190890084260e-14       1.425881450241e-15       4.842676895083e-16      -1.904099338299e-17 
 1447       1.049961642414e-10       1.621492139277e-12      -3.859109318519e-12       1.190253901868e-14       1.421842618783e-15       4.828221115352e-16      -1.834242471773e-17 
 1448       1.048381404453e-10       1.614622761934e-12      -3.780116983058e-12       1.189609147797e-14       1.417817426268e-15       4.814018664837e-16      -1.764548293238e-17 
 1449       1.046745671926e-10       1.608114976913e-12      -3.701129556052e-12       1.188955812783e-14       1.413805829339e-15       4.800041834584e-16      -1.695022375846e-17 
 1450       1.045054884087e-10       1.601967475227e-12      -3.622172343221e-12       1.188293887610e-14       1.409807784000e-15       4.786262757721e-16      -1.625670318467e-17 
 1451       1.043309483485e-10       1.596178934215e-12      -3.543270787221e-12       1.187623363103e-14       1.405823245614e-15       4.772653409183e-16      -1.556497745729e-17 
 1452       1.041509915970e-10       1.590748017508e-12      -3.464450467876e-12       1.186944230129e-14       1.401852168899e-15       4.759185605436e-16      -1.487510308057e-17 
 1453       1.039656630701e-10       1.585673375003e-12      -3.385737102416e-12       1.186256479601e-14       1.397894507932e-15       4.745831004200e-16      -1.418713681718e-17 
 1454       1.037750080150e-10       1.580953642838e-12      -3.307156545706e-12       1.185560102475e-14       1.393950216140e-15       4.732561104176e-16      -1.350113568859e-17 
 1455       1.035790720110e-10       1.576587443362e-12      -3.228734790480e-12       1.184855089751e-14       1.390019246308e-15       4.719347244770e-16      -1.281715697547e-17 
 1456       1.033779009702e-10       1.572573385108e-12      -3.150497967579e-12       1.184141432472e-14       1.386101550570e-15       4.706160605819e-16      -1.213525821813e-17 
 1457       1.031715411379e-10       1.568910062769e-12      -3.072472346181e-12       1.183419121727e-14       1.382197080408e-15       4.692972207312e-16      -1.145549721688e-17 
 1458       1.029600390932e-10       1.565596057165e-12      -2.994684334033e-12       1.182688148646e-14       1.378305786658e-15       4.679752909117e-16      -1.077793203249e-17 
 1459       1.027434417497e-10       1.562629935219e-12      -2.917160477689e-12       1.181948504406e-14       1.374427619499e-15       4.666473410709e-16      -1.010262098656e-17 
 1460       1.025217963563e-10       1.560010249931e-12      -2.839927462740e-12       1.181200180227e-14       1.370562528458e-15       4.653104250887e-16      -9.429622661951e-18 
 1461       1.022951504975e-10       1.557735540347e-12      -2.763012114053e-12       1.180443167374e-14       1.366710462407e-15       4.639615807507e-16      -8.758995903167e-18 
 1462       1.020635520940e-10       1.555804331534e-12      -2.686441395995e-12       1.179677457157e-14       1.362871369559e-15       4.625978297199e-16      -8.090799816793e-18 
 1463       1.018270494039e-10       1.554215134554e-12      -2.610242412677e-12       1.178903040930e-14       1.359045197472e-15       4.612161775099e-16      -7.425093771882e-18 
 1464       1.015856910225e-10       1.552966446430e-12      -2.534442408181e-12       1.178119910091e-14       1.355231893042e-15       4.598136134568e-16      -6.761937400369e-18 
 1465       1.013395258834e-10       1.552056750129e-12      -2.459068766795e-12       1.177328056084e-14       1.351431402506e-15       4.583871106921e-16      -6.101390597482e-18 
 1466       1.010886032591e-10       1.551484514526e-12      -2.384149013251e-12       1.176527470399e-14       1.347643671436e-15       4.569336261146e-16      -5.443513522144e-18 
 1467       1.008329727613e-10       1.551248194380e-12      -2.309710812950e-12       1.175718144568e-14       1.343868644744e-15       4.554501003636e-16      -4.788366597382e-18 
 1468       1.005726843421e-10       1.551346230306e-12      -2.235781972204e-12       1.174900070172e-14       1.340106266675e-15       4.539334577909e-16      -4.136010510740e-18 
 1469       1.003077882939e-10       1.551777048749e-12      -2.162390438466e-12       1.174073238834e-14       1.336356480806e-15       4.523806064331e-16      -3.486506214680e-18 
 1470       1.000383352506e-10       1.552539061956e-12      -2.089564300561e-12       1.173237642225e-14       1.332619230048e-15       4.507884379848e-16      -2.839914926993e-18 
 1471       9.976437618791e-11       1.553630667946e-12      -2.017331788926e-12       1.172393272059e-14       1.328894456644e-15       4.491538277702e-16      -2.196298131208e-18 
 1472       9.948596242405e-11       1.555050250487e-12      -1.945721275837e-12       1.171540120098e-14       1.325182102163e-15       4.474736347162e-16      -1.555717576997e-18 
 1473       9.920314562035e-11       1.556796179066e-12      -1.874761275649e-12       1.170678178149e-14       1.321482107505e-15       4.457447013246e-16      -9.182352805846e-19 
 1474       9.891597778189e-11       1.558866808862e-12      -1.804480445024e-12       1.169807438064e-14       1.317794412896e-15       4.439638536446e-16      -2.839135251543e-19 
 1475       9.862451125808e-11       1.561260480719e-12      -1.734907583168e-12       1.168927891742e-14       1.314118957885e-15       4.421279012454e-16       3.471851387419e-19 
 1476       9.832879874332e-11       1.563975521119e-12      -1.666071632062e-12       1.168039531128e-14       1.310455681348e-15       4.402336371882e-16       9.749978927769e-19 
 1477       9.802889327757e-11       1.567010242152e-12      -1.598001676699e-12       1.167142348213e-14       1.306804521481e-15       4.382778379996e-16       1.599461650440e-18 
 1478       9.772484824698e-11       1.570362941493e-12      -1.530726945315e-12       1.166236335033e-14       1.303165415802e-15       4.362572636429e-16       2.220513056631e-18 
 1479       9.741671738452e-11       1.574031902372e-12      -1.464276809625e-12       1.165321483673e-14       1.299538301150e-15       4.341686574915e-16       2.838088487249e-18 
 1480       9.710455993475e-11       1.578014841458e-12      -1.398677570054e-12       1.164397802585e-14       1.295923118990e-15       4.320097344267e-16       3.452128084993e-18 
 1481       9.678845620269e-11       1.582307246606e-12      -1.333942776223e-12       1.163465365742e-14       1.292319831404e-15       4.297821558684e-16       4.062587911196e-18 
 1482       9.646849215982e-11       1.586904022625e-12      -1.270082811272e-12       1.162524263967e-14       1.288728405260e-15       4.274885840907e-16       4.669427913269e-18 
 1483       9.614475429479e-11       1.591800041826e-12      -1.207108098236e-12       1.161574588666e-14       1.285148806911e-15       4.251316967902e-16       5.272607899208e-18 
 1484       9.581732961430e-11       1.596990143958e-12      -1.145029100105e-12       1.160616431820e-14       1.281581002195e-15       4.227141871128e-16       5.872087537404e-18 
 1485       9.548630564398e-11       1.602469136154e-12      -1.083856319875e-12       1.159649885991e-14       1.278024956436e-15       4.202387636801e-16       6.467826356457e-18 
 1486       9.515177042932e-11       1.608231792874e-12      -1.023600300616e-12       1.158675044322e-14       1.274480634440e-15       4.177081506164e-16       7.059783744992e-18 
 1487       9.481381253655e-11       1.614272855842e-12      -9.642716255203e-13       1.157692000535e-14       1.270948000497e-15       4.151250875746e-16       7.647918951469e-18 
 1488       9.447252105355e-11       1.620587033996e-12      -9.058809179637e-13       1.156700848937e-14       1.267427018377e-15       4.124923297634e-16       8.232191083998e-18 
 1489       9.412798559073e-11       1.627169003424e-12      -8.484388415642e-13       1.155701684418e-14       1.263917651331e-15       4.098126479735e-16       8.812559110152e-18 
 1490       9.378029628195e-11       1.634013407310e-12      -7.919561002380e-13       1.154694602451e-14       1.260419862089e-15       4.070888286042e-16       9.388981856778e-18 
 1491       9.342954378538e-11       1.641114855876e-12      -7.364434382577e-13       1.153679699098e-14       1.256933612858e-15       4.043236736901e-16       9.961418009813e-18 
 1492       9.307581928446e-11       1.648467926322e-12      -6.819116403098e-13       1.152657071003e-14       1.253458865322e-15       4.015200009278e-16       1.052982611410e-17 
