# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  268       6.647304755607e-10       5.559871036056e-13       1.196260747755e-11       0.000000000000e+00       6.168418908001e-13       1.378510278705e-13       1.484071197387e-15 
  269       6.612674901094e-10       5.722858606779e-13       1.213744624107e-11       0.000000000000e+00       6.096856579235e-13       1.362461184552e-13       1.509245792477e-15 
  270       6.577532489095e-10       5.888728428996e-13       1.230927423412e-11       0.000000000000e+00       6.026413241555e-13       1.346628117577e-13       1.534005948886e-15 
  271       6.541890303748e-10       6.057461797122e-13       1.247799961740e-11       0.000000000000e+00       5.957059251737e-13       1.330996095369e-13       1.558345724317e-15 
  272       6.505761438644e-10       6.229038703768e-13       1.264352990241e-11       0.000000000000e+00       5.888763051568e-13       1.315549477306e-13       1.582259293986e-15 
  273       6.469159298829e-10       6.403437826384e-13       1.280577195246e-11       0.000000000000e+00       5.821491146186e-13       1.300271957653e-13       1.605740952703e-15 
  274       6.432097602814e-10       6.580636513905e-13       1.296463198362e-11       0.000000000000e+00       5.755208082407e-13       1.285146558647e-13       1.628785116957e-15 
  275       6.394590384579e-10       6.760610773397e-13       1.312001556576e-11       0.000000000000e+00       5.689876427067e-13       1.270155623594e-13       1.651386326998e-15 
  276       6.356651995584e-10       6.943335256706e-13       1.327182762352e-11       0.000000000000e+00       5.625456745349e-13       1.255280809958e-13       1.673539248918e-15 
  277       6.318297106771e-10       7.128783247101e-13       1.341997243727e-11       0.000000000000e+00       5.561907579124e-13       1.240503082455e-13       1.695238676737e-15 
  278       6.279540710573e-10       7.316926645918e-13       1.356435364415e-11       0.000000000000e+00       5.499185425280e-13       1.225802706145e-13       1.716479534486e-15 
  279       6.240397318305e-10       7.507734888386e-13       1.370488183552e-11       0.000000000000e+00       5.437252969838e-13       1.211163292885e-13       1.737258014372e-15 
  280       6.200878502178e-10       7.701171656373e-13       1.384149778303e-11       0.000000000000e+00       5.376104307054e-13       1.196584186964e-13       1.757575052268e-15 
  281       6.160995229851e-10       7.897197969315e-13       1.397415041780e-11       0.000000000000e+00       5.315740984679e-13       1.182068707697e-13       1.777433036345e-15 
  282       6.120758658340e-10       8.095773224768e-13       1.410278935491e-11       0.000000000000e+00       5.256163856922e-13       1.167620153178e-13       1.796834691012e-15 
  283       6.080180134790e-10       8.296855183414e-13       1.422736490609e-11       0.000000000000e+00       5.197373075469e-13       1.153241799601e-13       1.815783080746e-15 
  284       6.039271197248e-10       8.500399954058e-13       1.434782809230e-11       0.000000000000e+00       5.139368080497e-13       1.138936900578e-13       1.834281613922e-15 
  285       5.998043575430e-10       8.706361978632e-13       1.446413065648e-11       0.000000000000e+00       5.082147591693e-13       1.124708686457e-13       1.852334046636e-15 
  286       5.956509191492e-10       8.914694017194e-13       1.457622507615e-11       0.000000000000e+00       5.025709599265e-13       1.110560363638e-13       1.869944486538e-15 
  287       5.914680160806e-10       9.125347132930e-13       1.468406457608e-11       0.000000000000e+00       4.970051354966e-13       1.096495113898e-13       1.887117396655e-15 
  288       5.872568792724e-10       9.338270677159e-13       1.478760314098e-11       0.000000000000e+00       4.915169363102e-13       1.082516093701e-13       1.903857599227e-15 
  289       5.830187591353e-10       9.553412274324e-13       1.488679552810e-11       0.000000000000e+00       4.861059371553e-13       1.068626433522e-13       1.920170279524e-15 
  290       5.787549256323e-10       9.770717807006e-13       1.498159727994e-11       0.000000000000e+00       4.807716362787e-13       1.054829237165e-13       1.936060989683e-15 
  291       5.744666683561e-10       9.990131400914e-13       1.507196473689e-11       0.000000000000e+00       4.755134544877e-13       1.041127581076e-13       1.951535652534e-15 
  292       5.701552966057e-10       1.021159540989e-12       1.515785504989e-11       0.000000000000e+00       4.703307342519e-13       1.027524513671e-13       1.966600565425e-15 
  293       5.658221394640e-10       1.043505040092e-12       1.523922619308e-11       0.000000000000e+00       4.652227388042e-13       1.014023054644e-13       1.981262404052e-15 
  294       5.614685458745e-10       1.066043513912e-12       1.531603697647e-11       0.000000000000e+00       4.601886512430e-13       1.000626194292e-13       1.995528226288e-15 
  295       5.570958847186e-10       1.088768657273e-12       1.538824705859e-11       0.000000000000e+00       4.552275736338e-13       9.873368928323e-14       2.009405476010e-15 
  296       5.527055448923e-10       1.111673981816e-12       1.545581695916e-11       0.000000000000e+00       4.503385261103e-13       9.741580797184e-14       2.022901986926e-15 
  297       5.482989353840e-10       1.134752814492e-12       1.551870807175e-11       0.000000000000e+00       4.455204459766e-13       9.610926529607e-14       2.036025986405e-15 
  298       5.438774853506e-10       1.157998296070e-12       1.557688267640e-11       0.000000000000e+00       4.407721868082e-13       9.481434784442e-14       2.048786099303e-15 
  299       5.394426441954e-10       1.181403379629e-12       1.563030395235e-11       0.000000000000e+00       4.360925175545e-13       9.353133892464e-14       2.061191351793e-15 
  300       5.349958816449e-10       1.204960829067e-12       1.567893599062e-11       0.000000000000e+00       4.314801216393e-13       9.226051849563e-14       2.073251175193e-15 
  301       5.305386878255e-10       1.228663217592e-12       1.572274380674e-11       0.000000000000e+00       4.269335960632e-13       9.100216309922e-14       2.084975409791e-15 
  302       5.260725733412e-10       1.252502926229e-12       1.576169335334e-11       0.000000000000e+00       4.224514505051e-13       8.975654579207e-14       2.096374308677e-15 
  303       5.215990693502e-10       1.276472142318e-12       1.579575153287e-11       0.000000000000e+00       4.180321064235e-13       8.852393607741e-14       2.107458541567e-15 
  304       5.171197276423e-10       1.300562858011e-12       1.582488621021e-11       0.000000000000e+00       4.136738961583e-13       8.730459983698e-14       2.118239198636e-15 
  305       5.126361207157e-10       1.324766868777e-12       1.584906622539e-11       0.000000000000e+00       4.093750620327e-13       8.609879926279e-14       2.128727794340e-15 
  306       5.081498418543e-10       1.349075771901e-12       1.586826140616e-11       0.000000000000e+00       4.051337554540e-13       8.490679278899e-14       2.138936271251e-15 
  307       5.036625052044e-10       1.373480964980e-12       1.588244258072e-11       0.000000000000e+00       4.009480360162e-13       8.372883502367e-14       2.148877003877e-15 
  308       4.991757458524e-10       1.397973644428e-12       1.589158159037e-11       0.000000000000e+00       3.968158706009e-13       8.256517668076e-14       2.158562802497e-15 
  309       4.946912199011e-10       1.422544803974e-12       1.589565130214e-11       0.000000000000e+00       3.927351324792e-13       8.141606451180e-14       2.168006916987e-15 
  310       4.902106045476e-10       1.447185233163e-12       1.589462562146e-11       0.000000000000e+00       3.887036004131e-13       8.028174123780e-14       2.177223040644e-15 
  311       4.857355981596e-10       1.471885515854e-12       1.588847950483e-11       0.000000000000e+00       3.847189577576e-13       7.916244548109e-14       2.186225314020e-15 
  312       4.812678055670e-10       1.496636503697e-12       1.587719338091e-11       0.000000000000e+00       3.807792274414e-13       7.805836600716e-14       2.195025393711e-15 
  313       4.768083878940e-10       1.521430763908e-12       1.586076661460e-11       0.000000000000e+00       3.768841010608e-13       7.696950224358e-14       2.203623500563e-15 
  314       4.723583966297e-10       1.546261195739e-12       1.583920469242e-11       0.000000000000e+00       3.730336697008e-13       7.589579715603e-14       2.212016963585e-15 
  315       4.679188868854e-10       1.571120560648e-12       1.581251488839e-11       0.000000000000e+00       3.692279932536e-13       7.483718223101e-14       2.220203117757e-15 
  316       4.634909173312e-10       1.596001481384e-12       1.578070628212e-11       0.000000000000e+00       3.654671000559e-13       7.379357735153e-14       2.228179304250e-15 
  317       4.590755501312e-10       1.620896441066e-12       1.574378977686e-11       0.000000000000e+00       3.617509865263e-13       7.276489067282e-14       2.235942870653e-15 
  318       4.546738508802e-10       1.645797782273e-12       1.570177811760e-11       0.000000000000e+00       3.580796168026e-13       7.175101849798e-14       2.243491171187e-15 
  319       4.502868885394e-10       1.670697706124e-12       1.565468590913e-11       0.000000000000e+00       3.544529223787e-13       7.075184515369e-14       2.250821566930e-15 
  320       4.459157353724e-10       1.695588271364e-12       1.560252963413e-11       0.000000000000e+00       3.508708017418e-13       6.976724286593e-14       2.257931426041e-15 
  321       4.415614668814e-10       1.720461393445e-12       1.554532767122e-11       0.000000000000e+00       3.473331200100e-13       6.879707163562e-14       2.264818123977e-15 
  322       4.372251617433e-10       1.745308843611e-12       1.548310031307e-11       0.000000000000e+00       3.438397085693e-13       6.784117911435e-14       2.271479043715e-15 
  323       4.329079017451e-10       1.770122247983e-12       1.541586978445e-11       0.000000000000e+00       3.403903647108e-13       6.689940048004e-14       2.277911575978e-15 
  324       4.286107717209e-10       1.794893086642e-12       1.534366026031e-11       0.000000000000e+00       3.369848512679e-13       6.597155831268e-14       2.284113119450e-15 
  325       4.243348594870e-10       1.819612692711e-12       1.526649788388e-11       0.000000000000e+00       3.336228962537e-13       6.505746246995e-14       2.290081081002e-15 
  326       4.200812557786e-10       1.844272251442e-12       1.518441078470e-11       0.000000000000e+00       3.303041924978e-13       6.415690996297e-14       2.295812875912e-15 
  327       4.158510541854e-10       1.868862799297e-12       1.509742909673e-11       0.000000000000e+00       3.270283972841e-13       6.326968483199e-14       2.301305928086e-15 
  328       4.116453510877e-10       1.893375223033e-12       1.500558497644e-11       0.000000000000e+00       3.237951319877e-13       6.239555802202e-14       2.306557670280e-15 
  329       4.074652455928e-10       1.917800258785e-12       1.490891262082e-11       0.000000000000e+00       3.206039817119e-13       6.153428725860e-14       2.311565544321e-15 
  330       4.033118394704e-10       1.942128491153e-12       1.480744828553e-11       0.000000000000e+00       3.174544949258e-13       6.068561692344e-14       2.316327001330e-15 
  331       3.991862370891e-10       1.966350352279e-12       1.470123030293e-11       0.000000000000e+00       3.143461831016e-13       5.984927793012e-14       2.320839501941e-15 
  332       3.950895453522e-10       1.990456120938e-12       1.459029910019e-11       0.000000000000e+00       3.112785203512e-13       5.902498759979e-14       2.325100516523e-15 
  333       3.910228736338e-10       2.014435921618e-12       1.447469721731e-11       0.000000000000e+00       3.082509430642e-13       5.821244953686e-14       2.329107525403e-15 
  334       3.869873337148e-10       2.038279723602e-12       1.435446932527e-11       0.000000000000e+00       3.052628495445e-13       5.741135350469e-14       2.332858019088e-15 
  335       3.829840397189e-10       2.061977340058e-12       1.422966224404e-11       0.000000000000e+00       3.023135996478e-13       5.662137530127e-14       2.336349498481e-15 
  336       3.790141080488e-10       2.085518427116e-12       1.410032496070e-11       0.000000000000e+00       2.994025144188e-13       5.584217663494e-14       2.339579475110e-15 
  337       3.750786573220e-10       2.108892482956e-12       1.396650864747e-11       0.000000000000e+00       2.965288757285e-13       5.507340500004e-14       2.342545471344e-15 
  338       3.711788083067e-10       2.132088846890e-12       1.382826667985e-11       0.000000000000e+00       2.936919259112e-13       5.431469355262e-14       2.345245020617e-15 
  339       3.673156838583e-10       2.155096698446e-12       1.368565465465e-11       0.000000000000e+00       2.908908674018e-13       5.356566098617e-14       2.347675667648e-15 
  340       3.634904088550e-10       2.177905056452e-12       1.353873040805e-11       0.000000000000e+00       2.881248623732e-13       5.282591140723e-14       2.349834968663e-15 
  341       3.597041101340e-10       2.200502778119e-12       1.338755403374e-11       0.000000000000e+00       2.853930323733e-13       5.209503421114e-14       2.351720491617e-15 
  342       3.559579164275e-10       2.222878558128e-12       1.323218790092e-11       0.000000000000e+00       2.826944579623e-13       5.137260395774e-14       2.353329816415e-15 
  343       3.522529582987e-10       2.245020927709e-12       1.307269667244e-11       0.000000000000e+00       2.800281783499e-13       5.065818024700e-14       2.354660535133e-15 
  344       3.485903680779e-10       2.266918253727e-12       1.290914732285e-11       0.000000000000e+00       2.773931910326e-13       4.995130759478e-14       2.355710252241e-15 
  345       3.449712797982e-10       2.288558737766e-12       1.274160915644e-11       0.000000000000e+00       2.747884514308e-13       4.925151530846e-14       2.356476584821e-15 
  346       3.413968291322e-10       2.309930415214e-12       1.257015382538e-11       0.000000000000e+00       2.722128725260e-13       4.855831736270e-14       2.356957162793e-15 
  347       3.378681533273e-10       2.331021154342e-12       1.239485534777e-11       0.000000000000e+00       2.696653244983e-13       4.787121227505e-14       2.357149629134e-15 
  348       3.343863911420e-10       2.351818655395e-12       1.221579012568e-11       0.000000000000e+00       2.671446343633e-13       4.718968298171e-14       2.357051640097e-15 
  349       3.309525838927e-10       2.372311567902e-12       1.203303331203e-11       0.000000000000e+00       2.646498022371e-13       4.651329928099e-14       2.356661569366e-15 
  350       3.275673741873e-10       2.392492895732e-12       1.184664770743e-11       0.000000000000e+00       2.621806607885e-13       4.584203011468e-14       2.355980652333e-15 
  351       3.242312945526e-10       2.412356731682e-12       1.165669443751e-11       0.000000000000e+00       2.597372424683e-13       4.517594401459e-14       2.355010931320e-15 
  352       3.209448650334e-10       2.431897152191e-12       1.146323657700e-11       0.000000000000e+00       2.573195652037e-13       4.451510768173e-14       2.353754560596e-15 
  353       3.177085930319e-10       2.451108217519e-12       1.126633916425e-11       0.000000000000e+00       2.549276322487e-13       4.385958596278e-14       2.352213807291e-15 
  354       3.145229731465e-10       2.469983971932e-12       1.106606921564e-11       0.000000000000e+00       2.525614320335e-13       4.320944182652e-14       2.350391052310e-15 
  355       3.113884870105e-10       2.488518443882e-12       1.086249574017e-11       0.000000000000e+00       2.502209380153e-13       4.256473634028e-14       2.348288791243e-15 
  356       3.083056031309e-10       2.506705646191e-12       1.065568975387e-11       0.000000000000e+00       2.479061085278e-13       4.192552864643e-14       2.345909635282e-15 
  357       3.052747767278e-10       2.524539576234e-12       1.044572429431e-11       0.000000000000e+00       2.456168866312e-13       4.129187593879e-14       2.343256312131e-15 
  358       3.022964495726e-10       2.542014216117e-12       1.023267443512e-11       0.000000000000e+00       2.433531999627e-13       4.066383343911e-14       2.340331666918e-15 
  359       2.993710498274e-10       2.559123532867e-12       1.001661730044e-11       0.000000000000e+00       2.411149605861e-13       4.004145437350e-14       2.337138663111e-15 
  360       2.964989918834e-10       2.575861478605e-12       9.797632079419e-12       0.000000000000e+00       2.389020648420e-13       3.942478994892e-14       2.333680383431e-15 
  361       2.936806762002e-10       2.592221990735e-12       9.575800040712e-12       0.000000000000e+00       2.367143931979e-13       3.881388932960e-14       2.329960030761e-15 
  362       2.909164891446e-10       2.608198992126e-12       9.351204546966e-12       0.000000000000e+00       2.345518100981e-13       3.820879961352e-14       2.325980929064e-15 
  363       2.882068028292e-10       2.623786391289e-12       9.123931069302e-12       0.000000000000e+00       2.324141638136e-13       3.760956580884e-14       2.321746524293e-15 
  364       2.855519749514e-10       2.638978082567e-12       8.894067201812e-12       0.000000000000e+00       2.303012862927e-13       3.701623081035e-14       2.317260385303e-15 
  365       2.829523486326e-10       2.653767946309e-12       8.661702676042e-12       0.000000000000e+00       2.282129930104e-13       3.642883537596e-14       2.312526204768e-15 
  366       2.804082522566e-10       2.668149849061e-12       8.426929375485e-12       0.000000000000e+00       2.261490828188e-13       3.584741810312e-14       2.307547800089e-15 
  367       2.779199993086e-10       2.682117643741e-12       8.189841350066e-12       0.000000000000e+00       2.241093377969e-13       3.527201540528e-14       2.302329114312e-15 
  368       2.754878882143e-10       2.695665169824e-12       7.950534830631e-12       0.000000000000e+00       2.220935231009e-13       3.470266148835e-14       2.296874217037e-15 
  369       2.731122021787e-10       2.708786253526e-12       7.709108243441e-12       0.000000000000e+00       2.201013868140e-13       3.413938832716e-14       2.291187305332e-15 
  370       2.707932090247e-10       2.721474707985e-12       7.465662224653e-12       0.000000000000e+00       2.181326597966e-13       3.358222564189e-14       2.285272704648e-15 
  371       2.685311610322e-10       2.733724333442e-12       7.220299634814e-12       0.000000000000e+00       2.161870555363e-13       3.303120087454e-14       2.279134869730e-15 
  372       2.663262947771e-10       2.745528917424e-12       6.973125573348e-12       0.000000000000e+00       2.142642699976e-13       3.248633916540e-14       2.272778385529e-15 
  373       2.641788309697e-10       2.756882234929e-12       6.724247393044e-12       0.000000000000e+00       2.123639814727e-13       3.194766332945e-14       2.266207968118e-15 
  374       2.620889742943e-10       2.767778048603e-12       6.473774714547e-12       0.000000000000e+00       2.104858504307e-13       3.141519383288e-14       2.259428465603e-15 
  375       2.600569132473e-10       2.778210108928e-12       6.221819440844e-12       0.000000000000e+00       2.086295193682e-13       3.088894876950e-14       2.252444859035e-15 
  376       2.580828199768e-10       2.788172154402e-12       5.968495771755e-12       0.000000000000e+00       2.067946126590e-13       3.036894383720e-14       2.245262263326e-15 
  377       2.561668501207e-10       2.797657911718e-12       5.713920218419e-12       0.000000000000e+00       2.049807364043e-13       2.985519231442e-14       2.237885928159e-15 
  378       2.543091426463e-10       2.806661095951e-12       5.458211617787e-12       0.000000000000e+00       2.031874782829e-13       2.934770503658e-14       2.230321238903e-15 
  379       2.525098196887e-10       2.815175410740e-12       5.201491147106e-12       0.000000000000e+00       2.014144074008e-13       2.884649037255e-14       2.222573717526e-15 
  380       2.507689863899e-10       2.823194548467e-12       4.943882338411e-12       0.000000000000e+00       1.996610741415e-13       2.835155420110e-14       2.214649023504e-15 
  381       2.490867307377e-10       2.830712190443e-12       4.685511093011e-12       0.000000000000e+00       1.979270100160e-13       2.786289988736e-14       2.206552954741e-15 
  382       2.474631234043e-10       2.837722007085e-12       4.426505695982e-12       0.000000000000e+00       1.962117275131e-13       2.738052825926e-14       2.198291448477e-15 
  383       2.458982175853e-10       2.844217658107e-12       4.166996830650e-12       0.000000000000e+00       1.945147199488e-13       2.690443758398e-14       2.189870582199e-15 
  384       2.443920488390e-10       2.850192792694e-12       3.907117593084e-12       0.000000000000e+00       1.928354613170e-13       2.643462354444e-14       2.181296574562e-15 
  385       2.429446349245e-10       2.855641049687e-12       3.647003506584e-12       0.000000000000e+00       1.911734061391e-13       2.597107921569e-14       2.172575786294e-15 
  386       2.415559756413e-10       2.860556057769e-12       3.386792536168e-12       0.000000000000e+00       1.895279893141e-13       2.551379504143e-14       2.163714721113e-15 
  387       2.402260526675e-10       2.864931435639e-12       3.126625103063e-12       0.000000000000e+00       1.878986259690e-13       2.506275881042e-14       2.154720026637e-15 
  388       2.389548147998e-10       2.868761934476e-12       2.866632195910e-12       0.000000000000e+00       1.862848161248e-13       2.461795518475e-14       2.145597490947e-15 
  389       2.377421333917e-10       2.872046912023e-12       2.606899184557e-12       0.000000000000e+00       1.846864633196e-13       2.417936431319e-14       2.136348989010e-15 
  390       2.365878449318e-10       2.874786988808e-12       2.347500681128e-12       0.000000000000e+00       1.831035676096e-13       2.374696311973e-14       2.126975423821e-15 
  391       2.354917653210e-10       2.876982918693e-12       2.088512326091e-12       0.000000000000e+00       1.815361217626e-13       2.332072572334e-14       2.117477720564e-15 
  392       2.344536896992e-10       2.878635589964e-12       1.830010793280e-12       0.000000000000e+00       1.799841111913e-13       2.290062341400e-14       2.107856826722e-15 
  393       2.334733922732e-10       2.879746026420e-12       1.572073794922e-12       0.000000000000e+00       1.784475138867e-13       2.248662462883e-14       2.098113712192e-15 
  394       2.325506261435e-10       2.880315388466e-12       1.314780086660e-12       0.000000000000e+00       1.769263003514e-13       2.207869492818e-14       2.088249369401e-15 
  395       2.316851231320e-10       2.880344974203e-12       1.058209472583e-12       0.000000000000e+00       1.754204335330e-13       2.167679697175e-14       2.078264813419e-15 
  396       2.308765936087e-10       2.879836220518e-12       8.024428102408e-13       0.000000000000e+00       1.739298687576e-13       2.128089049464e-14       2.068161082073e-15 
  397       2.301247263194e-10       2.878790704173e-12       5.475620156803e-13       0.000000000000e+00       1.724545536628e-13       2.089093228348e-14       2.057939236066e-15 
  398       2.294291882130e-10       2.877210142899e-12       2.936500684625e-13       0.000000000000e+00       1.709944281315e-13       2.050687615253e-14       2.047600359085e-15 
  399       2.287896242682e-10       2.875096396483e-12       4.079101669078e-14       0.000000000000e+00       1.695494242250e-13       2.012867291977e-14       2.037145557918e-15 
  400       2.282056573216e-10       2.872451467861e-12      -2.109300179652e-13       0.000000000000e+00       1.681194661167e-13       1.975627038299e-14       2.026575962570e-15 
  401       2.276768878943e-10       2.869277504206e-12      -4.614268352442e-13       0.000000000000e+00       1.667044700248e-13       1.938961329588e-14       2.015892726378e-15 
  402       2.272028940195e-10       2.865576798022e-12      -7.106121512688e-13       0.000000000000e+00       1.653043441464e-13       1.902864334415e-14       2.005097026120e-15 
  403       2.267832310696e-10       2.861351788230e-12      -9.583975935204e-13       0.000000000000e+00       1.639189885905e-13       1.867329912163e-14       1.994190062136e-15 
  404       2.264174315836e-10       2.856605061263e-12      -1.204693695814e-12       0.000000000000e+00       1.625482953115e-13       1.832351610634e-14       1.983173058438e-15 
  405       2.261050050944e-10       2.851339352152e-12      -1.449409893275e-12       0.000000000000e+00       1.611921480423e-13       1.797922663660e-14       1.972047262828e-15 
  406       2.258454379556e-10       2.845557545622e-12      -1.692454517311e-12       0.000000000000e+00       1.598504222281e-13       1.764035988713e-14       1.960813947009e-15 
  407       2.256381931697e-10       2.839262677178e-12      -1.933734790590e-12       0.000000000000e+00       1.585229849594e-13       1.730684184515e-14       1.949474406701e-15 
  408       2.254827102142e-10       2.832457934195e-12      -2.173156822014e-12       0.000000000000e+00       1.572096949056e-13       1.697859528646e-14       1.938029961756e-15 
  409       2.253784048700e-10       2.825146657012e-12      -2.410625601695e-12       0.000000000000e+00       1.559104022482e-13       1.665553975157e-14       1.926481956272e-15 
  410       2.253246690478e-10       2.817332340021e-12      -2.646044995929e-12       0.000000000000e+00       1.546249486144e-13       1.633759152176e-14       1.914831758707e-15 
  411       2.253208706159e-10       2.809018632757e-12      -2.879317742171e-12       0.000000000000e+00       1.533531670101e-13       1.602466359520e-14       1.903080761994e-15 
  412       2.253663532270e-10       2.800209340989e-12      -3.110345444014e-12       0.000000000000e+00       1.520948817538e-13       1.571666566304e-14       1.891230383656e-15 
  413       2.254604361461e-10       2.790908427810e-12      -3.339028566157e-12       0.000000000000e+00       1.508499084093e-13       1.541350408550e-14       1.879282065917e-15 
  414       2.256024140771e-10       2.781120014727e-12      -3.565266429385e-12       0.000000000000e+00       1.496180537198e-13       1.511508186800e-14       1.867237275823e-15 
  415       2.257915569906e-10       2.770848382753e-12      -3.788957205546e-12       0.000000000000e+00       1.483991155407e-13       1.482129863722e-14       1.855097505349e-15 
  416       2.260271099507e-10       2.760097973496e-12      -4.009997912520e-12       0.000000000000e+00       1.471928827731e-13       1.453205061718e-14       1.842864271520e-15 
  417       2.263082929428e-10       2.748873390253e-12      -4.228284409198e-12       0.000000000000e+00       1.459991352974e-13       1.424723060542e-14       1.830539116521e-15 
  418       2.266343007002e-10       2.737179399093e-12      -4.443711390457e-12       0.000000000000e+00       1.448176439066e-13       1.396672794901e-14       1.818123607813e-15 
  419       2.270043025320e-10       2.725020929956e-12      -4.656172382136e-12       0.000000000000e+00       1.436481702392e-13       1.369042852068e-14       1.805619338247e-15 
  420       2.274174421501e-10       2.712403077739e-12      -4.865559736006e-12       0.000000000000e+00       1.424904667134e-13       1.341821469494e-14       1.793027926181e-15 
  421       2.278728374963e-10       2.699331103385e-12      -5.071764624752e-12       0.000000000000e+00       1.413442764597e-13       1.314996532413e-14       1.780351015590e-15 
  422       2.283695805699e-10       2.685810434977e-12      -5.274677036945e-12       0.000000000000e+00       1.402093332548e-13       1.288555571456e-14       1.767590276184e-15 
  423       2.289067372546e-10       2.671846668829e-12      -5.474185772014e-12       0.000000000000e+00       1.390853614546e-13       1.262485760260e-14       1.754747403520e-15 
  424       2.294833471463e-10       2.657445570571e-12      -5.670178435227e-12       0.000000000000e+00       1.379720759279e-13       1.236773913073e-14       1.741824119119e-15 
  425       2.300984233798e-10       2.642613076246e-12      -5.862541432662e-12       0.000000000000e+00       1.368691819895e-13       1.211406482370e-14       1.728822170579e-15 
  426       2.307509524561e-10       2.627355293396e-12      -6.051159966185e-12       0.000000000000e+00       1.357763753337e-13       1.186369556461e-14       1.715743331690e-15 
  427       2.314399753512e-10       2.611678717279e-12      -6.235931934539e-12       0.000000000000e+00       1.346933946995e-13       1.161651461365e-14       1.702589338269e-15 
  428       2.321648342308e-10       2.595590885392e-12      -6.416810167757e-12       0.000000000000e+00       1.336201819763e-13       1.137250668810e-14       1.689361693039e-15 
  429       2.329249337890e-10       2.579099747359e-12      -6.593761619757e-12       0.000000000000e+00       1.325567274141e-13       1.113168152578e-14       1.676061854341e-15 
  430       2.337196606074e-10       2.562213453049e-12      -6.766753596147e-12       0.000000000000e+00       1.315030173522e-13       1.089404807870e-14       1.662691299878e-15 
  431       2.345483830353e-10       2.544940353803e-12      -6.935753758327e-12       0.000000000000e+00       1.304590341870e-13       1.065961450626e-14       1.649251526790e-15 
  432       2.354104510701e-10       2.527289003669e-12      -7.100730127597e-12       0.000000000000e+00       1.294247563400e-13       1.042838816843e-14       1.635744051728e-15 
  433       2.363051962388e-10       2.509268160634e-12      -7.261651089262e-12       0.000000000000e+00       1.284001582259e-13       1.020037561895e-14       1.622170410924e-15 
  434       2.372319314775e-10       2.490886787854e-12      -7.418485396738e-12       0.000000000000e+00       1.273852102205e-13       9.975582598537e-15       1.608532160264e-15 
  435       2.381899510131e-10       2.472154054887e-12      -7.571202175659e-12       0.000000000000e+00       1.263798786286e-13       9.754014028082e-15       1.594830875359e-15 
  436       2.391785302432e-10       2.453079338923e-12      -7.719770927983e-12       0.000000000000e+00       1.253841256523e-13       9.535674001837e-15       1.581068151619e-15 
  437       2.401969256169e-10       2.433672226020e-12      -7.864161536098e-12       0.000000000000e+00       1.243979093587e-13       9.320565780617e-15       1.567245604324e-15 
  438       2.412443745160e-10       2.413942512329e-12      -8.004344266925e-12       0.000000000000e+00       1.234211836480e-13       9.108691784998e-15       1.553364868698e-15 
  439       2.423200951345e-10       2.393900205332e-12      -8.140289776029e-12       0.000000000000e+00       1.224538982215e-13       8.900053588516e-15       1.539427599979e-15 
  440       2.434232863606e-10       2.373555525070e-12      -8.271969111723e-12       0.000000000000e+00       1.214959985496e-13       8.694651910859e-15       1.525435473493e-15 
  441       2.445531276560e-10       2.352918905378e-12      -8.399353719174e-12       0.000000000000e+00       1.205474258399e-13       8.492486611069e-15       1.511390184724e-15 
  442       2.457087789377e-10       2.332000995111e-12      -8.522415444506e-12       0.000000000000e+00       1.196081170047e-13       8.293556680735e-15       1.497293449390e-15 
  443       2.468893804578e-10       2.310812659384e-12      -8.641126538911e-12       0.000000000000e+00       1.186780046299e-13       8.097860237193e-15       1.483147003511e-15 
  444       2.480940526845e-10       2.289364980796e-12      -8.755459662755e-12       0.000000000000e+00       1.177570169421e-13       7.905394516724e-15       1.468952603484e-15 
  445       2.493218961828e-10       2.267669260666e-12      -8.865387889678e-12       0.000000000000e+00       1.168450777770e-13       7.716155867747e-15       1.454712026156e-15 
  446       2.505719914950e-10       2.245737020263e-12      -8.970884710706e-12       0.000000000000e+00       1.159421065475e-13       7.530139744019e-15       1.440427068892e-15 
  447       2.518433990212e-10       2.223580002039e-12      -9.071924038356e-12       0.000000000000e+00       1.150480182114e-13       7.347340697833e-15       1.426099549652e-15 
  448       2.531351589002e-10       2.201210170860e-12      -9.168480210740e-12       0.000000000000e+00       1.141627232397e-13       7.167752373211e-15       1.411731307060e-15 
  449       2.544462908902e-10       2.178639715239e-12      -9.260527995672e-12       0.000000000000e+00       1.132861275842e-13       6.991367499106e-15       1.397324200479e-15 
  450       2.557757942490e-10       2.155881048564e-12      -9.348042594775e-12       0.000000000000e+00       1.124181326459e-13       6.818177882597e-15       1.382880110081e-15 
  451       2.571226476150e-10       2.132946810336e-12      -9.430999647587e-12       0.000000000000e+00       1.115586352430e-13       6.648174402085e-15       1.368400936919e-15 
