# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1432       2.079033384916e-10       5.342339331818e-12      -1.439567532812e-11       0.000000000000e+00       1.621437120835e-15       5.948568735244e-16      -5.165714901754e-17 
 1433       2.080788448785e-10       5.297022427724e-12      -1.433132282156e-11       0.000000000000e+00       1.616852439964e-15       5.933518138353e-16      -5.078526370139e-17 
 1434       2.082487287443e-10       5.251929140632e-12      -1.426418957931e-11       0.000000000000e+00       1.612283261206e-15       5.918684351841e-16      -4.991254860123e-17 
 1435       2.084127394022e-10       5.207077464833e-12      -1.419429622769e-11       0.000000000000e+00       1.607729506918e-15       5.904100480364e-16      -4.903907510581e-17 
 1436       2.085706248658e-10       5.162485489395e-12      -1.412166355412e-11       0.000000000000e+00       1.603191098557e-15       5.889799808681e-16      -4.816491498653e-17 
 1437       2.087221318473e-10       5.118171398325e-12      -1.404631250748e-11       0.000000000000e+00       1.598667956680e-15       5.875815801963e-16      -4.729014039809e-17 
 1438       2.088670057549e-10       5.074153470730e-12      -1.396826419839e-11       0.000000000000e+00       1.594160000942e-15       5.862182106109e-16      -4.641482387914e-17 
 1439       2.090049906910e-10       5.030450080976e-12      -1.388753989954e-11       0.000000000000e+00       1.589667150091e-15       5.848932548052e-16      -4.553903835293e-17 
 1440       2.091358294497e-10       4.987079698856e-12      -1.380416104595e-11       0.000000000000e+00       1.585189321968e-15       5.836101136072e-16      -4.466285712794e-17 
 1441       2.092592925573e-10       4.944059277283e-12      -1.371815352323e-11       0.000000000000e+00       1.580726440577e-15       5.823710680638e-16      -4.378635457680e-17 
 1442       2.093752657206e-10       4.901399397182e-12      -1.362956057917e-11       0.000000000000e+00       1.576278457379e-15       5.811738529963e-16      -4.290960817915e-17 
 1443       2.094836632619e-10       4.859109073642e-12      -1.353843004378e-11       0.000000000000e+00       1.571845330210e-15       5.800150487309e-16      -4.203269650079e-17 
 1444       2.095843991561e-10       4.817197363983e-12      -1.344481005382e-11       0.000000000000e+00       1.567427016226e-15       5.788912158557e-16      -4.115569851801e-17 
 1445       2.096773870303e-10       4.775673367817e-12      -1.334874905339e-11       0.000000000000e+00       1.563023471905e-15       5.777988951857e-16      -4.027869361826e-17 
 1446       2.097625401633e-10       4.734546227118e-12      -1.325029579444e-11       0.000000000000e+00       1.558634653041e-15       5.767346077284e-16      -3.940176160087e-17 
 1447       2.098397714851e-10       4.693825126293e-12      -1.314949933737e-11       0.000000000000e+00       1.554260514748e-15       5.756948546490e-16      -3.852498267768e-17 
 1448       2.099089935763e-10       4.653519292244e-12      -1.304640905154e-11       0.000000000000e+00       1.549901011454e-15       5.746761172360e-16      -3.764843747380e-17 
 1449       2.099701186675e-10       4.613637994443e-12      -1.294107461584e-11       0.000000000000e+00       1.545556096901e-15       5.736748568663e-16      -3.677220702825e-17 
 1450       2.100230586388e-10       4.574190544996e-12      -1.283354601926e-11       0.000000000000e+00       1.541225724144e-15       5.726875149706e-16      -3.589637279466e-17 
 1451       2.100677250195e-10       4.535186298711e-12      -1.272387356143e-11       0.000000000000e+00       1.536909845549e-15       5.717105129990e-16      -3.502101664194e-17 
 1452       2.101040289872e-10       4.496634653169e-12      -1.261210785317e-11       0.000000000000e+00       1.532608412792e-15       5.707402523860e-16      -3.414622085501e-17 
 1453       2.101318813677e-10       4.458545048791e-12      -1.249829981706e-11       0.000000000000e+00       1.528321376856e-15       5.697731145162e-16      -3.327206813545e-17 
 1454       2.101511926341e-10       4.420926968904e-12      -1.238250068797e-11       0.000000000000e+00       1.524048688032e-15       5.688054606893e-16      -3.239864160220e-17 
 1455       2.101618729063e-10       4.383789939811e-12      -1.226476201364e-11       0.000000000000e+00       1.519790295915e-15       5.678336320857e-16      -3.152602479225e-17 
 1456       2.101638319507e-10       4.347143530861e-12      -1.214513565522e-11       0.000000000000e+00       1.515546149405e-15       5.668539497321e-16      -3.065430166131e-17 
 1457       2.101569791796e-10       4.310997354513e-12      -1.202367378782e-11       0.000000000000e+00       1.511316196702e-15       5.658627144661e-16      -2.978355658454e-17 
 1458       2.101412236505e-10       4.275361066408e-12      -1.190042890107e-11       0.000000000000e+00       1.507100385308e-15       5.648562069024e-16      -2.891387435717e-17 
 1459       2.101164740658e-10       4.240244365435e-12      -1.177545379970e-11       0.000000000000e+00       1.502898662025e-15       5.638306873976e-16      -2.804534019527e-17 
 1460       2.100826387720e-10       4.205656993799e-12      -1.164880160403e-11       0.000000000000e+00       1.498710972950e-15       5.627823960158e-16      -2.717803973636e-17 
 1461       2.100396257595e-10       4.171608737091e-12      -1.152052575060e-11       0.000000000000e+00       1.494537263480e-15       5.617075524938e-16      -2.631205904015e-17 
 1462       2.099873426619e-10       4.138109424355e-12      -1.139067999265e-11       0.000000000000e+00       1.490377478302e-15       5.606023562068e-16      -2.544748458921e-17 
 1463       2.099256967553e-10       4.105168928155e-12      -1.125931840075e-11       0.000000000000e+00       1.486231561401e-15       5.594629861332e-16      -2.458440328965e-17 
 1464       2.098545949581e-10       4.072797164647e-12      -1.112649536328e-11       0.000000000000e+00       1.482099456051e-15       5.582856008206e-16      -2.372290247181e-17 
 1465       2.097739438303e-10       4.041004093641e-12      -1.099226558705e-11       0.000000000000e+00       1.477981104815e-15       5.570663383506e-16      -2.286306989097e-17 
 1466       2.096836495729e-10       4.009799718676e-12      -1.085668409780e-11       0.000000000000e+00       1.473876449547e-15       5.558013163044e-16      -2.200499372801e-17 
 1467       2.095836180275e-10       3.979194087083e-12      -1.071980624080e-11       0.000000000000e+00       1.469785431389e-15       5.544866317283e-16      -2.114876259009e-17 
 1468       2.094737546758e-10       3.949197290057e-12      -1.058168768135e-11       0.000000000000e+00       1.465707990765e-15       5.531183610989e-16      -2.029446551139e-17 
 1469       2.093539646390e-10       3.919819462720e-12      -1.044238440540e-11       0.000000000000e+00       1.461644067386e-15       5.516925602882e-16      -1.944219195372e-17 
 1470       2.092241526770e-10       3.891070784196e-12      -1.030195272006e-11       0.000000000000e+00       1.457593600247e-15       5.502052645296e-16      -1.859203180730e-17 
 1471       2.090842231886e-10       3.862961477674e-12      -1.016044925415e-11       0.000000000000e+00       1.453556527620e-15       5.486524883826e-16      -1.774407539135e-17 
 1472       2.089340802100e-10       3.835501810478e-12      -1.001793095878e-11       0.000000000000e+00       1.449532787060e-15       5.470302256986e-16      -1.689841345485e-17 
 1473       2.087736274153e-10       3.808702094134e-12      -9.874455107897e-12       0.000000000000e+00       1.445522315399e-15       5.453344495860e-16      -1.605513717719e-17 
 1474       2.086027681151e-10       3.782572684440e-12      -9.730079298827e-12       0.000000000000e+00       1.441525048747e-15       5.435611123757e-16      -1.521433816889e-17 
 1475       2.084214052564e-10       3.757123981534e-12      -9.584861452840e-12       0.000000000000e+00       1.437540922488e-15       5.417061455864e-16      -1.437610847225e-17 
 1476       2.082294414220e-10       3.732366429961e-12      -9.438859815700e-12       0.000000000000e+00       1.433569871280e-15       5.397654598901e-16      -1.354054056205e-17 
 1477       2.080267788300e-10       3.708310518740e-12      -9.292132958221e-12       0.000000000000e+00       1.429611829054e-15       5.377349450772e-16      -1.270772734627e-17 
 1478       2.078133193333e-10       3.684966781436e-12      -9.144739776819e-12       0.000000000000e+00       1.425666729010e-15       5.356104700219e-16      -1.187776216671e-17 
 1479       2.075889644189e-10       3.662345796224e-12      -8.996739494069e-12       0.000000000000e+00       1.421734503620e-15       5.333878826478e-16      -1.105073879974e-17 
 1480       2.073536432383e-10       3.640456172493e-12      -8.848189855423e-12       0.000000000000e+00       1.417815090326e-15       5.310643357268e-16      -1.022674678184e-17 
 1481       2.071073970029e-10       3.619298488732e-12      -8.699141698758e-12       0.000000000000e+00       1.413908448708e-15       5.286422786782e-16      -9.405857334238e-18 
 1482       2.068502954214e-10       3.598871294869e-12      -8.549644332266e-12       0.000000000000e+00       1.410014543487e-15       5.261255051499e-16      -8.588137300559e-18 
 1483       2.065824087460e-10       3.579173120260e-12      -8.399747333870e-12       0.000000000000e+00       1.406133338833e-15       5.235178308019e-16      -7.773653809724e-18 
 1484       2.063038077733e-10       3.560202473649e-12      -8.249500551685e-12       0.000000000000e+00       1.402264798361e-15       5.208230933444e-16      -6.962474276401e-18 
 1485       2.060145638451e-10       3.541957843123e-12      -8.098954104465e-12       0.000000000000e+00       1.398408885135e-15       5.180451525760e-16      -6.154666401435e-18 
 1486       2.057147488496e-10       3.524437696072e-12      -7.948158382066e-12       0.000000000000e+00       1.394565561661e-15       5.151878904213e-16      -5.350298172279e-18 
 1487       2.054044352225e-10       3.507640479147e-12      -7.797164045898e-12       0.000000000000e+00       1.390734789892e-15       5.122552109690e-16      -4.549437863423e-18 
 1488       2.050836959478e-10       3.491564618216e-12      -7.646022029381e-12       0.000000000000e+00       1.386916531222e-15       5.092510405100e-16      -3.752154036829e-18 
 1489       2.047526045588e-10       3.476208518324e-12      -7.494783538400e-12       0.000000000000e+00       1.383110746488e-15       5.061793275750e-16      -2.958515542363e-18 
 1490       2.044112351394e-10       3.461570563650e-12      -7.343500051760e-12       0.000000000000e+00       1.379317395967e-15       5.030440429726e-16      -2.168591518221e-18 
 1491       2.040596623246e-10       3.447649117465e-12      -7.192223321643e-12       0.000000000000e+00       1.375536439375e-15       4.998491798274e-16      -1.382451391368e-18 
 1492       2.036979613020e-10       3.434442522091e-12      -7.041005374061e-12       0.000000000000e+00       1.371767835866e-15       4.965987536177e-16      -6.001648779638e-19 
 1493       2.033262078126e-10       3.421949098857e-12      -6.889898509314e-12       0.000000000000e+00       1.368011544031e-15       4.932968022136e-16       1.781980162019e-19 
 1494       2.029444781519e-10       3.410167148057e-12      -6.738955302443e-12       0.000000000000e+00       1.364267521897e-15       4.899473859149e-16       9.525669952801e-19 
 1495       2.025528491704e-10       3.399094948912e-12      -6.588228603688e-12       0.000000000000e+00       1.360535726925e-15       4.865545874891e-16       1.722871472930e-18 
 1496       2.021513982756e-10       3.388730759521e-12      -6.437771538940e-12       0.000000000000e+00       1.356816116010e-15       4.831225122091e-16       2.489040571887e-18 
 1497       2.017402034320e-10       3.379072816826e-12      -6.287637510201e-12       0.000000000000e+00       1.353108645480e-15       4.796552878916e-16       3.251003123531e-18 
 1498       2.013193431628e-10       3.370119336564e-12      -6.137880196032e-12       0.000000000000e+00       1.349413271092e-15       4.761570649346e-16       4.008687667459e-18 
 1499       2.008888965503e-10       3.361868513230e-12      -5.988553552017e-12       0.000000000000e+00       1.345729948034e-15       4.726320163555e-16       4.762022451045e-18 
 1500       2.004489432377e-10       3.354318520030e-12      -5.839711811214e-12       0.000000000000e+00       1.342058630923e-15       4.690843378291e-16       5.510935429017e-18 
 1501       1.999995634293e-10       3.347467508845e-12      -5.691409484608e-12       0.000000000000e+00       1.338399273802e-15       4.655182477256e-16       6.255354263021e-18 
 1502       1.995408378919e-10       3.341313610182e-12      -5.543701361571e-12       0.000000000000e+00       1.334751830142e-15       4.619379871484e-16       6.995206321189e-18 
 1503       1.990728479559e-10       3.335854933136e-12      -5.396642510317e-12       0.000000000000e+00       1.331116252839e-15       4.583478199720e-16       7.730418677710e-18 
 1504       1.985956755162e-10       3.331089565349e-12      -5.250288278352e-12       0.000000000000e+00       1.327492494212e-15       4.547520328802e-16       8.460918112397e-18 
 1505       1.981094030329e-10       3.327015572966e-12      -5.104694292937e-12       0.000000000000e+00       1.323880506002e-15       4.511549354037e-16       9.186631110256e-18 
 1506       1.976141135328e-10       3.323631000591e-12      -4.959916461537e-12       0.000000000000e+00       1.320280239375e-15       4.475608599585e-16       9.907483861052e-18 
 1507       1.971098906101e-10       3.320933871249e-12      -4.816010972281e-12       0.000000000000e+00       1.316691644913e-15       4.439741618833e-16       1.062340225888e-17 
 1508       1.965968184276e-10       3.318922186341e-12      -4.673034294412e-12       0.000000000000e+00       1.313114672620e-15       4.403992194778e-16       1.133431190174e-17 
 1509       1.960749817175e-10       3.317593925605e-12      -4.531043178751e-12       0.000000000000e+00       1.309549271917e-15       4.368404340408e-16       1.204013809108e-17 
 1510       1.955444657824e-10       3.316947047070e-12      -4.390094658141e-12       0.000000000000e+00       1.305995391643e-15       4.333022299075e-16       1.274080583141e-17 
 1511       1.950053564966e-10       3.316979487016e-12      -4.250246047914e-12       0.000000000000e+00       1.302452980051e-15       4.297890544881e-16       1.343623982982e-17 
 1512       1.944577403069e-10       3.317689159932e-12      -4.111554946338e-12       0.000000000000e+00       1.298921984810e-15       4.263053783055e-16       1.412636449557e-17 
 1513       1.939017042334e-10       3.319073958475e-12      -3.974079235074e-12       0.000000000000e+00       1.295402353002e-15       4.228556950332e-16       1.481110393969e-17 
 1514       1.933373358709e-10       3.321131753424e-12      -3.837877079636e-12       0.000000000000e+00       1.291894031120e-15       4.194445215332e-16       1.549038197448e-17 
 1515       1.927647233898e-10       3.323860393643e-12      -3.703006929840e-12       0.000000000000e+00       1.288396965069e-15       4.160763978942e-16       1.616412211314e-17 
 1516       1.921839555368e-10       3.327257706036e-12      -3.569527520264e-12       0.000000000000e+00       1.284911100164e-15       4.127558874693e-16       1.683224756931e-17 
 1517       1.915951216364e-10       3.331321495506e-12      -3.437497870702e-12       0.000000000000e+00       1.281436381128e-15       4.094875769139e-16       1.749468125664e-17 
 1518       1.909983115913e-10       3.336049544909e-12      -3.306977286617e-12       0.000000000000e+00       1.277972752091e-15       4.062760762240e-16       1.815134578838e-17 
 1519       1.903936278547e-10       3.341438366966e-12      -3.178019278992e-12       0.000000000000e+00       1.274520161209e-15       4.031248118879e-16       1.880217272112e-17 
 1520       1.897812214677e-10       3.347479446902e-12      -3.050653258915e-12       0.000000000000e+00       1.271078574574e-15       4.000323935551e-16       1.944713038446e-17 
 1521       1.891612563708e-10       3.354162963537e-12      -2.924902667623e-12       0.000000000000e+00       1.267647962433e-15       3.969962124561e-16       2.008619631846e-17 
 1522       1.885338974661e-10       3.361479033949e-12      -2.800791041261e-12       0.000000000000e+00       1.264228294583e-15       3.940136450884e-16       2.071934805386e-17 
 1523       1.878993106189e-10       3.369417713372e-12      -2.678342011017e-12       0.000000000000e+00       1.260819540368e-15       3.910820531918e-16       2.134656311207e-17 
 1524       1.872576626598e-10       3.377968995082e-12      -2.557579303262e-12       0.000000000000e+00       1.257421668682e-15       3.881987837236e-16       2.196781900526e-17 
 1525       1.866091213856e-10       3.387122810293e-12      -2.438526739690e-12       0.000000000000e+00       1.254034647962e-15       3.853611688338e-16       2.258309323635e-17 
 1526       1.859538555615e-10       3.396869028054e-12      -2.321208237458e-12       0.000000000000e+00       1.250658446191e-15       3.825665258404e-16       2.319236329916e-17 
 1527       1.852920349225e-10       3.407197455135e-12      -2.205647809321e-12       0.000000000000e+00       1.247293030898e-15       3.798121572044e-16       2.379560667833e-17 
 1528       1.846238301751e-10       3.418097835925e-12      -2.091869563777e-12       0.000000000000e+00       1.243938369154e-15       3.770953505053e-16       2.439280084950e-17 
 1529       1.839494129989e-10       3.429559852324e-12      -1.979897705205e-12       0.000000000000e+00       1.240594427572e-15       3.744133784160e-16       2.498392327925e-17 
 1530       1.832689560481e-10       3.441573123635e-12      -1.869756534001e-12       0.000000000000e+00       1.237261172308e-15       3.717634986785e-16       2.556895142522e-17 
 1531       1.825826329535e-10       3.454127206458e-12      -1.761470446721e-12       0.000000000000e+00       1.233938569057e-15       3.691429540786e-16       2.614786273611e-17 
 1532       1.818906183235e-10       3.467211594583e-12      -1.655063936219e-12       0.000000000000e+00       1.230626583054e-15       3.665489724213e-16       2.672063465179e-17 
 1533       1.811930877465e-10       3.480815718883e-12      -1.550561591785e-12       0.000000000000e+00       1.227325179074e-15       3.639787665062e-16       2.728724460327e-17 
 1534       1.804902177919e-10       3.494928947207e-12      -1.447988099288e-12       0.000000000000e+00       1.224034321428e-15       3.614295341025e-16       2.784767001281e-17 
 1535       1.797821860120e-10       3.509540584274e-12      -1.347368241311e-12       0.000000000000e+00       1.220753973964e-15       3.588984579244e-16       2.840188829395e-17 
 1536       1.790691709437e-10       3.524639871562e-12      -1.248726897294e-12       0.000000000000e+00       1.217484100068e-15       3.563827056060e-16       2.894987685155e-17 
 1537       1.783513521098e-10       3.540215987209e-12      -1.152089043670e-12       0.000000000000e+00       1.214224662657e-15       3.538794296769e-16       2.949161308186e-17 
 1538       1.776289100210e-10       3.556258045897e-12      -1.057479754007e-12       0.000000000000e+00       1.210975624186e-15       3.513857675373e-16       3.002707437254e-17 
 1539       1.769020261774e-10       3.572755098753e-12      -9.649241991482e-13       0.000000000000e+00       1.207736946640e-15       3.488988414330e-16       3.055623810273e-17 
 1540       1.761708830701e-10       3.589696133235e-12      -8.744476473466e-13       0.000000000000e+00       1.204508591538e-15       3.464157584308e-16       3.107908164310e-17 
 1541       1.754356641825e-10       3.607070073030e-12      -7.860754644089e-13       0.000000000000e+00       1.201290519929e-15       3.439336103938e-16       3.159558235588e-17 
 1542       1.746965539928e-10       3.624865777948e-12      -6.998331138331e-13       0.000000000000e+00       1.198082692393e-15       3.414494739565e-16       3.210571759493e-17 
 1543       1.739537379747e-10       3.643072043808e-12      -6.157461569479e-13       0.000000000000e+00       1.194885069039e-15       3.389604105001e-16       3.260946470578e-17 
 1544       1.732074025994e-10       3.661677602340e-12      -5.338402530524e-13       0.000000000000e+00       1.191697609503e-15       3.364634661275e-16       3.310680102567e-17 
 1545       1.724577353375e-10       3.680671121071e-12      -4.541411595550e-13       0.000000000000e+00       1.188520272951e-15       3.339556716389e-16       3.359770388362e-17 
 1546       1.717049246602e-10       3.700041203222e-12      -3.766747321130e-13       0.000000000000e+00       1.185353018074e-15       3.314340425065e-16       3.408215060046e-17 
 1547       1.709491600411e-10       3.719776387600e-12      -3.014669247720e-13       0.000000000000e+00       1.182195803087e-15       3.288955788503e-16       3.456011848888e-17 
 1548       1.701906319577e-10       3.739865148492e-12      -2.285437901052e-13       0.000000000000e+00       1.179048585733e-15       3.263372654129e-16       3.503158485350e-17 
 1549       1.694295318935e-10       3.760295895554e-12      -1.579314793525e-13       0.000000000000e+00       1.175911323275e-15       3.237560715349e-16       3.549652699088e-17 
 1550       1.686660523388e-10       3.781056973712e-12      -8.965624256032e-14       0.000000000000e+00       1.172783972502e-15       3.211489511300e-16       3.595492218961e-17 
 1551       1.679003867933e-10       3.802136663044e-12      -2.374442872046e-14       0.000000000000e+00       1.169666489721e-15       3.185128426604e-16       3.640674773035e-17 
 1552       1.671327297669e-10       3.823523178686e-12       3.977751409021e-14       0.000000000000e+00       1.166558830765e-15       3.158446691118e-16       3.685198088584e-17 
 1553       1.663632767816e-10       3.845204670713e-12       1.008830385706e-13       0.000000000000e+00       1.163460950981e-15       3.131413379687e-16       3.729059892100e-17 
 1554       1.655922243736e-10       3.867169224041e-12       1.595454980558e-13       0.000000000000e+00       1.160372805239e-15       3.103997411900e-16       3.772257909295e-17 
 1555       1.648197700940e-10       3.889404858315e-12       2.157381463783e-13       0.000000000000e+00       1.157294347925e-15       3.076167551833e-16       3.814789865108e-17 
 1556       1.640461125114e-10       3.911899527803e-12       2.694341377278e-13       0.000000000000e+00       1.154225532944e-15       3.047892407811e-16       3.856653483706e-17 
 1557       1.632714512127e-10       3.934641121291e-12       3.206065265125e-13       0.000000000000e+00       1.151166313715e-15       3.019140432155e-16       3.897846488493e-17 
 1558       1.624959789847e-10       3.957617554371e-12       3.692346721227e-13       0.000000000000e+00       1.148116646940e-15       2.989888586766e-16       3.938367016949e-17 
 1559       1.617198582732e-10       3.980817047471e-12       4.153235192755e-13       0.000000000000e+00       1.145076503947e-15       2.960148429368e-16       3.978214869393e-17 
 1560       1.609432445057e-10       4.004227850223e-12       4.588844984167e-13       0.000000000000e+00       1.142045859450e-15       2.929940271698e-16       4.017390271955e-17 
 1561       1.601662938936e-10       4.027838149201e-12       4.999291374228e-13       0.000000000000e+00       1.139024687793e-15       2.899284536081e-16       4.055893462828e-17 
 1562       1.593891634331e-10       4.051636067819e-12       5.384690617786e-13       0.000000000000e+00       1.136012962947e-15       2.868201755611e-16       4.093724692296e-17 
 1563       1.586120109068e-10       4.075609666228e-12       5.745159947536e-13       0.000000000000e+00       1.133010658510e-15       2.836712574331e-16       4.130884222758e-17 
 1564       1.578349948843e-10       4.099746941213e-12       6.080817575795e-13       0.000000000000e+00       1.130017747707e-15       2.804837747412e-16       4.167372328751e-17 
 1565       1.570582747243e-10       4.124035826093e-12       6.391782696273e-13       0.000000000000e+00       1.127034203388e-15       2.772598141336e-16       4.203189296980e-17 
 1566       1.562820105752e-10       4.148464190617e-12       6.678175485842e-13       0.000000000000e+00       1.124059998028e-15       2.740014734076e-16       4.238335426340e-17 
 1567       1.555063633765e-10       4.173019840860e-12       6.940117106308e-13       0.000000000000e+00       1.121095103728e-15       2.707108615274e-16       4.272811027943e-17 
 1568       1.547314948602e-10       4.197690519124e-12       7.177729706182e-13       0.000000000000e+00       1.118139492210e-15       2.673900986421e-16       4.306616425143e-17 
 1569       1.539575675518e-10       4.222463903835e-12       7.391136422448e-13       0.000000000000e+00       1.115193134819e-15       2.640413161043e-16       4.339751953561e-17 
 1570       1.531847447718e-10       4.247327609437e-12       7.580461382341e-13       0.000000000000e+00       1.112256002524e-15       2.606666564874e-16       4.372217961110e-17 
 1571       1.524131906368e-10       4.272269186295e-12       7.745829705108e-13       0.000000000000e+00       1.109328065912e-15       2.572682736040e-16       4.404014808021e-17 
 1572       1.516430700607e-10       4.297276120588e-12       7.887367503788e-13       0.000000000000e+00       1.106409295192e-15       2.538483325241e-16       4.435142866871e-17 
 1573       1.508745487559e-10       4.322335834209e-12       8.005201886976e-13       0.000000000000e+00       1.103499660193e-15       2.504090095926e-16       4.465602522602e-17 
 1574       1.501077932347e-10       4.347435684664e-12       8.099460960599e-13       0.000000000000e+00       1.100599130362e-15       2.469524924479e-16       4.495394172553e-17 
 1575       1.493429708106e-10       4.372562964966e-12       8.170273829683e-13       0.000000000000e+00       1.097707674766e-15       2.434809800397e-16       4.524518226480e-17 
 1576       1.485802495993e-10       4.397704903535e-12       8.217770600126e-13       0.000000000000e+00       1.094825262086e-15       2.399966826468e-16       4.552975106587e-17 
 1577       1.478197985201e-10       4.422848664095e-12       8.242082380468e-13       0.000000000000e+00       1.091951860622e-15       2.365018218955e-16       4.580765247546e-17 
 1578       1.470617872970e-10       4.447981345573e-12       8.243341283662e-13       0.000000000000e+00       1.089087438290e-15       2.329986307776e-16       4.607889096525e-17 
 1579       1.463063864601e-10       4.473089981993e-12       8.221680428846e-13       0.000000000000e+00       1.086231962620e-15       2.294893536680e-16       4.634347113214e-17 
 1580       1.455537673468e-10       4.498161542379e-12       8.177233943112e-13       0.000000000000e+00       1.083385400757e-15       2.259762463433e-16       4.660139769849e-17 
 1581       1.448041021031e-10       4.523182930648e-12       8.110136963278e-13       0.000000000000e+00       1.080547719459e-15       2.224615759994e-16       4.685267551237e-17 
 1582       1.440575636846e-10       4.548140985509e-12       8.020525637658e-13       0.000000000000e+00       1.077718885097e-15       2.189476212700e-16       4.709730954783e-17 
 1583       1.433143258580e-10       4.573022480361e-12       7.908537127834e-13       0.000000000000e+00       1.074898863656e-15       2.154366722439e-16       4.733530490516e-17 
 1584       1.425745632023e-10       4.597814123193e-12       7.774309610426e-13       0.000000000000e+00       1.072087620728e-15       2.119310304839e-16       4.756666681110e-17 
 1585       1.418384511097e-10       4.622502556477e-12       7.617982278863e-13       0.000000000000e+00       1.069285121520e-15       2.084330090442e-16       4.779140061914e-17 
 1586       1.411061657876e-10       4.647074357068e-12       7.439695345154e-13       0.000000000000e+00       1.066491330847e-15       2.049449324885e-16       4.800951180977e-17 
 1587       1.403778842589e-10       4.671516036101e-12       7.239590041660e-13       0.000000000000e+00       1.063706213132e-15       2.014691369085e-16       4.822100599069e-17 
 1588       1.396537843640e-10       4.695814038892e-12       7.017808622861e-13       0.000000000000e+00       1.060929732409e-15       1.980079699414e-16       4.842588889713e-17 
 1589       1.389340447618e-10       4.719954744830e-12       6.774494367133e-13       0.000000000000e+00       1.058161852316e-15       1.945637907880e-16       4.862416639204e-17 
 1590       1.382188449306e-10       4.743924467278e-12       6.509791578512e-13       0.000000000000e+00       1.055402536101e-15       1.911389702311e-16       4.881584446640e-17 
 1591       1.375083651699e-10       4.767709453470e-12       6.223845588470e-13       0.000000000000e+00       1.052651746617e-15       1.877358906533e-16       4.900092923941e-17 
 1592       1.368027866013e-10       4.791295884411e-12       5.916802757685e-13       0.000000000000e+00       1.049909446321e-15       1.843569460548e-16       4.917942695882e-17 
 1593       1.361022911697e-10       4.814669874769e-12       5.588810477809e-13       0.000000000000e+00       1.047175597277e-15       1.810045420718e-16       4.935134400112e-17 
 1594       1.354070616448e-10       4.837817472777e-12       5.240017173242e-13       0.000000000000e+00       1.044450161150e-15       1.776810959945e-16       4.951668687182e-17 
 1595       1.347172816222e-10       4.860724660132e-12       4.870572302902e-13       0.000000000000e+00       1.041733099210e-15       1.743890367848e-16       4.967546220572e-17 
 1596       1.340331355246e-10       4.883377351886e-12       4.480626361993e-13       0.000000000000e+00       1.039024372329e-15       1.711308050946e-16       4.982767676712e-17 
 1597       1.333547883728e-10       4.905762624659e-12       4.070363538280e-13       0.000000000000e+00       1.036323944070e-15       1.679084434808e-16       4.997334168140e-17 
 1598       1.326823248936e-10       4.927872413753e-12       3.640100004510e-13       0.000000000000e+00       1.033631789988e-15       1.647223629079e-16       5.011248517155e-17 
 1599       1.320158098567e-10       4.949699849699e-12       3.190186529905e-13       0.000000000000e+00       1.030947888415e-15       1.615725649817e-16       5.024513993876e-17 
 1600       1.313553082544e-10       4.971238032977e-12       2.720975910687e-13       0.000000000000e+00       1.028272217374e-15       1.584590507262e-16       5.037133894225e-17 
 1601       1.307008853022e-10       4.992480033970e-12       2.232822973376e-13       0.000000000000e+00       1.025604754579e-15       1.553818205819e-16       5.049111539968e-17 
 1602       1.300526064385e-10       5.013418892922e-12       1.726084578107e-13       0.000000000000e+00       1.022945477438e-15       1.523408744047e-16       5.060450278762e-17 
 1603       1.294105373259e-10       5.034047619892e-12       1.201119621927e-13       0.000000000000e+00       1.020294363045e-15       1.493362114649e-16       5.071153484197e-17 
 1604       1.287747438503e-10       5.054359194710e-12       6.582890421072e-14       0.000000000000e+00       1.017651388188e-15       1.463678304455e-16       5.081224555848e-17 
 1605       1.281452921223e-10       5.074346566931e-12       9.795581944605e-15       0.000000000000e+00       1.015016529343e-15       1.434357294415e-16       5.090666919312e-17 
 1606       1.275222484765e-10       5.094002655793e-12      -4.795150184226e-14       0.000000000000e+00       1.012389762673e-15       1.405399059581e-16       5.099484026260e-17 
 1607       1.269056794726e-10       5.113320350169e-12      -1.073756393724e-13       0.000000000000e+00       1.009771064032e-15       1.376803569101e-16       5.107679354478e-17 
 1608       1.262956518951e-10       5.132292508526e-12      -1.684399175235e-13       0.000000000000e+00       1.007160408959e-15       1.348570786199e-16       5.115256407915e-17 
 1609       1.256922327542e-10       5.150911958877e-12      -2.311072174981e-13       0.000000000000e+00       1.004557772682e-15       1.320700668169e-16       5.122218716727e-17 
 1610       1.250954892852e-10       5.169171498740e-12      -2.953402144924e-13       0.000000000000e+00       1.001963130113e-15       1.293193166361e-16       5.128569837321e-17 
 1611       1.245054889498e-10       5.187063895090e-12      -3.611013773663e-13       0.000000000000e+00       9.993764558510e-16       1.266048226167e-16       5.134313352405e-17 
