# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1884       3.453199146504e-11       1.389698269808e-12      -9.150006707000e-13       7.246012471911e-15       4.560049336333e-16       7.580815750796e-17      -1.623420152717e-17 
 1885       3.442089091886e-11       1.393413479474e-12      -9.287040764386e-13       7.236666599128e-15       4.549594672554e-16       7.647331116643e-17      -1.627588046787e-17 
 1886       3.431115582655e-11       1.397046121674e-12      -9.426872532284e-13       7.227337250812e-15       4.539168221741e-16       7.713513336343e-17      -1.631420682644e-17 
 1887       3.420279623296e-11       1.400594464329e-12      -9.569416776727e-13       7.218024954546e-15       4.528769898178e-16       7.779352747671e-17      -1.634928706567e-17 
 1888       3.409582220981e-11       1.404056768891e-12      -9.714587875972e-13       7.208730239778e-15       4.518399615308e-16       7.844839651684e-17      -1.638122813409e-17 
 1889       3.399024385568e-11       1.407431290338e-12      -9.862299819969e-13       7.199453637829e-15       4.508057285731e-16       7.909964312682e-17      -1.641013746657e-17 
 1890       3.388607129607e-11       1.410716277161e-12      -1.001246620984e-12       7.190195681888e-15       4.497742821202e-16       7.974716958156e-17      -1.643612298504e-17 
 1891       3.378331468343e-11       1.413909971361e-12      -1.016500025737e-12       7.180956907019e-15       4.487456132632e-16       8.039087778748e-17      -1.645929309908e-17 
 1892       3.368198419716e-11       1.417010608437e-12      -1.031981478443e-12       7.171737850163e-15       4.477197130082e-16       8.103066928195e-17      -1.647975670662e-17 
 1893       3.358209004368e-11       1.420016417378e-12      -1.047682222253e-12       7.162539050138e-15       4.466965722766e-16       8.166644523292e-17      -1.649762319460e-17 
 1894       3.348364245641e-11       1.422925620658e-12      -1.063593461223e-12       7.153361047644e-15       4.456761819049e-16       8.229810643838e-17      -1.651300243961e-17 
 1895       3.338665169584e-11       1.425736434224e-12      -1.079706360264e-12       7.144204385261e-15       4.446585326442e-16       8.292555332594e-17      -1.652600480857e-17 
 1896       3.329112804953e-11       1.428447067492e-12      -1.096012045090e-12       7.135069607457e-15       4.436436151607e-16       8.354868595236e-17      -1.653674115935e-17 
 1897       3.319708183216e-11       1.431055723334e-12      -1.112501602165e-12       7.125957260586e-15       4.426314200349e-16       8.416740400306e-17      -1.654532284148e-17 
 1898       3.310452338553e-11       1.433560598074e-12      -1.129166078649e-12       7.116867892892e-15       4.416219377619e-16       8.478160679168e-17      -1.655186169676e-17 
 1899       3.301346307861e-11       1.435959881476e-12      -1.145996482348e-12       7.107802054510e-15       4.406151587510e-16       8.539119325959e-17      -1.655647005995e-17 
 1900       3.292391130758e-11       1.438251756740e-12      -1.162983781661e-12       7.098760297470e-15       4.396110733257e-16       8.599606197546e-17      -1.655926075943e-17 
 1901       3.283587849583e-11       1.440434400491e-12      -1.180118905526e-12       7.089743175698e-15       4.386096717238e-16       8.659611113475e-17      -1.656034711784e-17 
 1902       3.274937509400e-11       1.442505982771e-12      -1.197392743369e-12       7.080751245018e-15       4.376109440966e-16       8.719123855928e-17      -1.655984295273e-17 
 1903       3.266441157999e-11       1.444464667033e-12      -1.214796145050e-12       7.071785063156e-15       4.366148805096e-16       8.778134169675e-17      -1.655786257725e-17 
 1904       3.258099845904e-11       1.446308610129e-12      -1.232319920814e-12       7.062845189740e-15       4.356214709415e-16       8.836631762027e-17      -1.655452080079e-17 
 1905       3.249914626370e-11       1.448035962306e-12      -1.249954841234e-12       7.053932186304e-15       4.346307052848e-16       8.894606302792e-17      -1.654993292965e-17 
 1906       3.241886555389e-11       1.449644867196e-12      -1.267691637161e-12       7.045046616290e-15       4.336425733453e-16       8.952047424224e-17      -1.654421476766e-17 
 1907       3.234016691691e-11       1.451133461805e-12      -1.285520999671e-12       7.036189045048e-15       4.326570648419e-16       9.008944720981e-17      -1.653748261690e-17 
 1908       3.226306096751e-11       1.452499876510e-12      -1.303433580014e-12       7.027360039842e-15       4.316741694067e-16       9.065287750074e-17      -1.652985327831e-17 
 1909       3.218755458197e-11       1.453742592337e-12      -1.321420304389e-12       7.018560091205e-15       4.306938772904e-16       9.121066413582e-17      -1.652142349003e-17 
 1910       3.211363956903e-11       1.454861515806e-12      -1.339473321030e-12       7.009789376344e-15       4.297161814844e-16       9.176272110076e-17      -1.651220806876e-17 
 1911       3.204130391219e-11       1.455856912312e-12      -1.357585060275e-12       7.001047993924e-15       4.287410756150e-16       9.230896591929e-17      -1.650220129546e-17 
 1912       3.197053552761e-11       1.456729049584e-12      -1.375747920359e-12       6.992336042554e-15       4.277685532386e-16       9.284931583323e-17      -1.649139743464e-17 
 1913       3.190132226406e-11       1.457478197693e-12      -1.393954267365e-12       6.983653620779e-15       4.267986078418e-16       9.338368780216e-17      -1.647979073434e-17 
 1914       3.183365190274e-11       1.458104629050e-12      -1.412196435188e-12       6.975000827086e-15       4.258312328412e-16       9.391199850313e-17      -1.646737542609e-17 
 1915       3.176751215726e-11       1.458608618415e-12      -1.430466725488e-12       6.966377759899e-15       4.248664215837e-16       9.443416433023e-17      -1.645414572492e-17 
 1916       3.170289067351e-11       1.458990442899e-12      -1.448757407651e-12       6.957784517581e-15       4.239041673456e-16       9.495010139434e-17      -1.644009582932e-17 
 1917       3.163977502957e-11       1.459250381963e-12      -1.467060718746e-12       6.949221198436e-15       4.229444633333e-16       9.545972552273e-17      -1.642521992124e-17 
 1918       3.157815273560e-11       1.459388717431e-12      -1.485368863483e-12       6.940687900702e-15       4.219873026827e-16       9.596295225875e-17      -1.640951216606e-17 
 1919       3.151801123376e-11       1.459405733484e-12      -1.503674014168e-12       6.932184722559e-15       4.210326784590e-16       9.645969686147e-17      -1.639296671255e-17 
 1920       3.145933789815e-11       1.459301716669e-12      -1.521968310668e-12       6.923711762119e-15       4.200805836572e-16       9.694987430537e-17      -1.637557769292e-17 
 1921       3.140212003462e-11       1.459076955901e-12      -1.540243860360e-12       6.915269117437e-15       4.191310112012e-16       9.743339927997e-17      -1.635733922271e-17 
 1922       3.134634488076e-11       1.458731742467e-12      -1.558492738096e-12       6.906856886501e-15       4.181839539444e-16       9.791018618950e-17      -1.633824540085e-17 
 1923       3.129199960578e-11       1.458266370031e-12      -1.576706986158e-12       6.898475167235e-15       4.172394046689e-16       9.838014915258e-17      -1.631829030960e-17 
 1924       3.123907131040e-11       1.457681134633e-12      -1.594878614214e-12       6.890124057502e-15       4.162973560860e-16       9.884320200185e-17      -1.629746801454e-17 
 1925       3.118754702676e-11       1.456976334697e-12      -1.612999599281e-12       6.881803655099e-15       4.153578008357e-16       9.929925828364e-17      -1.627577256455e-17 
 1926       3.113741371832e-11       1.456152271035e-12      -1.631061885677e-12       6.873514057757e-15       4.144207314868e-16       9.974823125765e-17      -1.625319799182e-17 
 1927       3.108865827980e-11       1.455209246847e-12      -1.649057384984e-12       6.865255363144e-15       4.134861405366e-16       1.001900338966e-16      -1.622973831176e-17 
 1928       3.104126753702e-11       1.454147567726e-12      -1.666977976002e-12       6.857027668863e-15       4.125540204110e-16       1.006245788858e-16      -1.620538752307e-17 
 1929       3.099522824687e-11       1.452967541662e-12      -1.684815504710e-12       6.848831072449e-15       4.116243634641e-16       1.010517786231e-16      -1.618013960767e-17 
 1930       3.095052709717e-11       1.451669479048e-12      -1.702561784220e-12       6.840665671374e-15       4.106971619784e-16       1.014715452181e-16      -1.615398853068e-17 
 1931       3.090715070658e-11       1.450253692678e-12      -1.720208594741e-12       6.832531563042e-15       4.097724081645e-16       1.018837904923e-16      -1.612692824042e-17 
 1932       3.086508562454e-11       1.448720497755e-12      -1.737747683528e-12       6.824428844790e-15       4.088500941609e-16       1.022884259782e-16      -1.609895266839e-17 
 1933       3.082431833111e-11       1.447070211893e-12      -1.755170764851e-12       6.816357613890e-15       4.079302120342e-16       1.026853629196e-16      -1.607005572924e-17 
 1934       3.078483523694e-11       1.445303155123e-12      -1.772469519941e-12       6.808317967544e-15       4.070127537787e-16       1.030745122708e-16      -1.604023132077e-17 
 1935       3.074662268313e-11       1.443419649892e-12      -1.789635596960e-12       6.800310002889e-15       4.060977113164e-16       1.034557846964e-16      -1.600947332388e-17 
 1936       3.070966694116e-11       1.441420021069e-12      -1.806660610947e-12       6.792333816992e-15       4.051850764968e-16       1.038290905709e-16      -1.597777560259e-17 
 1937       3.067395421277e-11       1.439304595951e-12      -1.823536143784e-12       6.784389506853e-15       4.042748410969e-16       1.041943399786e-16      -1.594513200399e-17 
 1938       3.063947062989e-11       1.437073704261e-12      -1.840253744154e-12       6.776477169403e-15       4.033669968212e-16       1.045514427128e-16      -1.591153635825e-17 
 1939       3.060620225454e-11       1.434727678159e-12      -1.856804927492e-12       6.768596901504e-15       4.024615353012e-16       1.049003082761e-16      -1.587698247857e-17 
 1940       3.057413507869e-11       1.432266852237e-12      -1.873181175949e-12       6.760748799948e-15       4.015584480955e-16       1.052408458793e-16      -1.584146416119e-17 
 1941       3.054325502424e-11       1.429691563531e-12      -1.889373938350e-12       6.752932961460e-15       4.006577266898e-16       1.055729644418e-16      -1.580497518537e-17 
 1942       3.051354794287e-11       1.427002151517e-12      -1.905374630147e-12       6.745149482691e-15       3.997593624968e-16       1.058965725908e-16      -1.576750931333e-17 
 1943       3.048499961596e-11       1.424198958121e-12      -1.921174633381e-12       6.737398460226e-15       3.988633468557e-16       1.062115786610e-16      -1.572906029028e-17 
 1944       3.045759575447e-11       1.421282327719e-12      -1.936765296641e-12       6.729679990575e-15       3.979696710325e-16       1.065178906944e-16      -1.568962184441e-17 
 1945       3.043132199891e-11       1.418252607140e-12      -1.952137935017e-12       6.721994170181e-15       3.970783262198e-16       1.068154164400e-16      -1.564918768680e-17 
 1946       3.040616391918e-11       1.415110145673e-12      -1.967283830060e-12       6.714341095414e-15       3.961893035366e-16       1.071040633532e-16      -1.560775151149e-17 
 1947       3.038210701448e-11       1.411855295067e-12      -1.982194229744e-12       6.706720862572e-15       3.953025940279e-16       1.073837385957e-16      -1.556530699540e-17 
 1948       3.035913532103e-11       1.408488627275e-12      -1.996861290511e-12       6.699133506596e-15       3.944181892671e-16       1.076543886032e-16      -1.552184959083e-17 
 1949       3.033722722384e-11       1.405011589461e-12      -2.011280911250e-12       6.691578816712e-15       3.935360831650e-16       1.079161181146e-16      -1.547738191776e-17 
 1950       3.031635961327e-11       1.401425853920e-12      -2.025449920532e-12       6.684056519402e-15       3.926562701739e-16       1.081690720361e-16      -1.543190841201e-17 
 1951       3.029650927421e-11       1.397733100798e-12      -2.039365136431e-12       6.676566339562e-15       3.917787446864e-16       1.084133959559e-16      -1.538543353649e-17 
 1952       3.027765288601e-11       1.393935018101e-12      -2.053023366517e-12       6.669108000501e-15       3.909035010362e-16       1.086492361443e-16      -1.533796178121e-17 
 1953       3.025976702231e-11       1.390033301708e-12      -2.066421407843e-12       6.661681223937e-15       3.900305334973e-16       1.088767395554e-16      -1.528949766334e-17 
 1954       3.024282815086e-11       1.386029655381e-12      -2.079556046929e-12       6.654285729995e-15       3.891598362840e-16       1.090960538273e-16      -1.524004572725e-17 
 1955       3.022681263345e-11       1.381925790773e-12      -2.092424059753e-12       6.646921237207e-15       3.882914035511e-16       1.093073272836e-16      -1.518961054451e-17 
 1956       3.021169672572e-11       1.377723427440e-12      -2.105022211740e-12       6.639587462506e-15       3.874252293936e-16       1.095107089340e-16      -1.513819671399e-17 
 1957       3.019745657705e-11       1.373424292852e-12      -2.117347257744e-12       6.632284121226e-15       3.865613078465e-16       1.097063484752e-16      -1.508580886184e-17 
 1958       3.018406823040e-11       1.369030122404e-12      -2.129395942041e-12       6.625010927101e-15       3.856996328852e-16       1.098943962918e-16      -1.503245164157e-17 
 1959       3.017150762216e-11       1.364542659425e-12      -2.141164998316e-12       6.617767592257e-15       3.848401984246e-16       1.100750034576e-16      -1.497812973404e-17 
 1960       3.015975058207e-11       1.359963655188e-12      -2.152651149647e-12       6.610553827219e-15       3.839829983197e-16       1.102483217358e-16      -1.492284784758e-17 
 1961       3.014877283299e-11       1.355294868923e-12      -2.163851108497e-12       6.603369340900e-15       3.831280263652e-16       1.104145035807e-16      -1.486661071793e-17 
 1962       3.013854999084e-11       1.350538067824e-12      -2.174761576698e-12       6.596213840603e-15       3.822752762955e-16       1.105737021379e-16      -1.480942310836e-17 
 1963       3.012905756441e-11       1.345695027062e-12      -2.185379245443e-12       6.589087032019e-15       3.814247417845e-16       1.107260712458e-16      -1.475128980965e-17 
 1964       3.012027095526e-11       1.340767529797e-12      -2.195700795270e-12       6.581988619222e-15       3.805764164456e-16       1.108717654359e-16      -1.469221564017e-17 
 1965       3.011216545753e-11       1.335757367184e-12      -2.205722896049e-12       6.574918304671e-15       3.797302938317e-16       1.110109399345e-16      -1.463220544590e-17 
 1966       3.010471625785e-11       1.330666338385e-12      -2.215442206975e-12       6.567875789202e-15       3.788863674347e-16       1.111437506628e-16      -1.457126410045e-17 
 1967       3.009789843518e-11       1.325496250584e-12      -2.224855376549e-12       6.560860772031e-15       3.780446306859e-16       1.112703542383e-16      -1.450939650515e-17 
 1968       3.009168696065e-11       1.320248918990e-12      -2.233959042570e-12       6.553872950750e-15       3.772050769556e-16       1.113909079756e-16      -1.444660758902e-17 
 1969       3.008605669746e-11       1.314926166852e-12      -2.242749832121e-12       6.546912021323e-15       3.763676995532e-16       1.115055698875e-16      -1.438290230888e-17 
 1970       3.008098240071e-11       1.309529825471e-12      -2.251224361560e-12       6.539977678085e-15       3.755324917269e-16       1.116144986852e-16      -1.431828564933e-17 
 1971       3.007643871727e-11       1.304061734204e-12      -2.259379236500e-12       6.533069613741e-15       3.746994466637e-16       1.117178537803e-16      -1.425276262282e-17 
 1972       3.007240018563e-11       1.298523740484e-12      -2.267211051804e-12       6.526187519363e-15       3.738685574894e-16       1.118157952847e-16      -1.418633826967e-17 
 1973       3.006884123580e-11       1.292917699819e-12      -2.274716391572e-12       6.519331084385e-15       3.730398172682e-16       1.119084840122e-16      -1.411901765814e-17 
 1974       3.006573618910e-11       1.287245475814e-12      -2.281891829123e-12       6.512499996606e-15       3.722132190032e-16       1.119960814791e-16      -1.405080588441e-17 
 1975       3.006305925811e-11       1.281508940172e-12      -2.288733926988e-12       6.505693942181e-15       3.713887556356e-16       1.120787499050e-16      -1.398170807269e-17 
 1976       3.006078454642e-11       1.275709972712e-12      -2.295239236898e-12       6.498912605626e-15       3.705664200449e-16       1.121566522142e-16      -1.391172937520e-17 
 1977       3.005888604861e-11       1.269850461372e-12      -2.301404299767e-12       6.492155669810e-15       3.697462050491e-16       1.122299520359e-16      -1.384087497225e-17 
 1978       3.005733765002e-11       1.263932302226e-12      -2.307225645684e-12       6.485422815957e-15       3.689281034042e-16       1.122988137058e-16      -1.376915007224e-17 
 1979       3.005611312664e-11       1.257957399493e-12      -2.312699793899e-12       6.478713723640e-15       3.681121078041e-16       1.123634022665e-16      -1.369655991173e-17 
 1980       3.005518614498e-11       1.251927665543e-12      -2.317823252809e-12       6.472028070780e-15       3.672982108810e-16       1.124238834690e-16      -1.362310975546e-17 
 1981       3.005453026193e-11       1.245845020913e-12      -2.322592519951e-12       6.465365533645e-15       3.664864052045e-16       1.124804237727e-16      -1.354880489639e-17 
 1982       3.005411892459e-11       1.239711394314e-12      -2.327004081982e-12       6.458725786848e-15       3.656766832824e-16       1.125331903472e-16      -1.347365065577e-17 
 1983       3.005392547017e-11       1.233528722646e-12      -2.331054414674e-12       6.452108503342e-15       3.648690375598e-16       1.125823510728e-16      -1.339765238311e-17 
 1984       3.005392312582e-11       1.227298951001e-12      -2.334739982897e-12       6.445513354419e-15       3.640634604197e-16       1.126280745413e-16      -1.332081545629e-17 
 1985       3.005408500853e-11       1.221024032680e-12      -2.338057240608e-12       6.438940009709e-15       3.632599441822e-16       1.126705300574e-16      -1.324314528155e-17 
 1986       3.005438412493e-11       1.214705929201e-12      -2.341002630839e-12       6.432388137178e-15       3.624584811051e-16       1.127098876390e-16      -1.316464729357e-17 
 1987       3.005479464536e-11       1.208346600232e-12      -2.343573532636e-12       6.425857386939e-15       3.616590638961e-16       1.127462380850e-16      -1.308532423550e-17 
 1988       3.005529573654e-11       1.201947973290e-12      -2.345771109523e-12       6.419347342580e-15       3.608616872559e-16       1.127793525326e-16      -1.300516797727e-17 
 1989       3.005586775681e-11       1.195511973839e-12      -2.347597481997e-12       6.412857569476e-15       3.600663463464e-16       1.128089211307e-16      -1.292416763713e-17 
 1990       3.005649098448e-11       1.189040535358e-12      -2.349054782494e-12       6.406387630934e-15       3.592730362788e-16       1.128346328108e-16      -1.284231229608e-17 
 1991       3.005714561771e-11       1.182535599352e-12      -2.350145155410e-12       6.399937088193e-15       3.584817521137e-16       1.128561752858e-16      -1.275959099781e-17 
 1992       3.005781177438e-11       1.175999115363e-12      -2.350870757113e-12       6.393505500424e-15       3.576924888610e-16       1.128732350483e-16      -1.267599274867e-17 
 1993       3.005846949206e-11       1.169433040976e-12      -2.351233755963e-12       6.387092424719e-15       3.569052414798e-16       1.128854973691e-16      -1.259150651762e-17 
 1994       3.005909872781e-11       1.162839341833e-12      -2.351236332324e-12       6.380697416095e-15       3.561200048781e-16       1.128926462958e-16      -1.250612123622e-17 
 1995       3.005967935818e-11       1.156219991642e-12      -2.350880678588e-12       6.374320027491e-15       3.553367739132e-16       1.128943646511e-16      -1.241982579852e-17 
 1996       3.006019117903e-11       1.149576972188e-12      -2.350168999184e-12       6.367959809761e-15       3.545555433910e-16       1.128903340314e-16      -1.233260906107e-17 
 1997       3.006061390548e-11       1.142912273341e-12      -2.349103510597e-12       6.361616311674e-15       3.537763080665e-16       1.128802348053e-16      -1.224445984285e-17 
 1998       3.006092717178e-11       1.136227893068e-12      -2.347686441384e-12       6.355289079914e-15       3.529990626433e-16       1.128637461121e-16      -1.215536692524e-17 
 1999       3.006111053122e-11       1.129525837443e-12      -2.345920032195e-12       6.348977659070e-15       3.522238017739e-16       1.128405458600e-16      -1.206531905197e-17 
 2000       3.006114345603e-11       1.122808120657e-12      -2.343806535781e-12       6.342681591640e-15       3.514505200592e-16       1.128103107251e-16      -1.197430492907e-17 
 2001       3.006100533727e-11       1.116076765026e-12      -2.341348217016e-12       6.336400418025e-15       3.506792120488e-16       1.127727161493e-16      -1.188231322482e-17 
 2002       3.006067548474e-11       1.109333801005e-12      -2.338547352916e-12       6.330133676528e-15       3.499098722405e-16       1.127274363393e-16      -1.178933256974e-17 
 2003       3.006013312687e-11       1.102581267198e-12      -2.335406232646e-12       6.323880903349e-15       3.491424950809e-16       1.126741442648e-16      -1.169535155650e-17 
 2004       3.005935741064e-11       1.095821210362e-12      -2.331927157547e-12       6.317641632584e-15       3.483770749644e-16       1.126125116569e-16      -1.160035873990e-17 
 2005       3.005832740143e-11       1.089055685425e-12      -2.328112441144e-12       6.311415396221e-15       3.476136062339e-16       1.125422090069e-16      -1.150434263684e-17 
 2006       3.005702208299e-11       1.082286755493e-12      -2.323964409170e-12       6.305201724138e-15       3.468520831805e-16       1.124629055646e-16      -1.140729172625e-17 
 2007       3.005542035726e-11       1.075516491857e-12      -2.319485399576e-12       6.299000144102e-15       3.460925000431e-16       1.123742693366e-16      -1.130919444903e-17 
 2008       3.005350104434e-11       1.068746974010e-12      -2.314677762549e-12       6.292810181762e-15       3.453348510088e-16       1.122759670852e-16      -1.121003920808e-17 
 2009       3.005124288234e-11       1.061980289650e-12      -2.309543860532e-12       6.286631360649e-15       3.445791302125e-16       1.121676643265e-16      -1.110981436815e-17 
 2010       3.004862452731e-11       1.055218534695e-12      -2.304086068237e-12       6.280463202175e-15       3.438253317368e-16       1.120490253291e-16      -1.100850825589e-17 
 2011       3.004562455310e-11       1.048463813291e-12      -2.298306772661e-12       6.274305225626e-15       3.430734496124e-16       1.119197131124e-16      -1.090610915976e-17 
 2012       3.004222145132e-11       1.041718237824e-12      -2.292208373104e-12       6.268156948162e-15       3.423234778172e-16       1.117793894455e-16      -1.080260532999e-17 
 2013       3.003839363117e-11       1.034983928928e-12      -2.285793281187e-12       6.262017884812e-15       3.415754102769e-16       1.116277148451e-16      -1.069798497852e-17 
 2014       3.003411941940e-11       1.028263015496e-12      -2.279063920865e-12       6.255887548476e-15       3.408292408648e-16       1.114643485744e-16      -1.059223627901e-17 
 2015       3.002937706017e-11       1.021557634691e-12      -2.272022728445e-12       6.249765449918e-15       3.400849634015e-16       1.112889486413e-16      -1.048534736673e-17 
 2016       3.002414471495e-11       1.014869931954e-12      -2.264672152602e-12       6.243651097761e-15       3.393425716549e-16       1.111011717971e-16      -1.037730633855e-17 
 2017       3.001840046243e-11       1.008202061017e-12      -2.257014654398e-12       6.237543998493e-15       3.386020593402e-16       1.109006735352e-16      -1.026810125292e-17 
 2018       3.001212229844e-11       1.001556183912e-12      -2.249052707292e-12       6.231443656454e-15       3.378634201198e-16       1.106871080888e-16      -1.015772012975e-17 
 2019       3.000528813581e-11       9.949344709799e-13      -2.240788797166e-12       6.225349573841e-15       3.371266476032e-16       1.104601284303e-16      -1.004615095046e-17 
 2020       2.999787580428e-11       9.883391008816e-13      -2.232225422333e-12       6.219261250701e-15       3.363917353468e-16       1.102193862691e-16      -9.933381657845e-18 
 2021       2.998986305042e-11       9.817722606090e-13      -2.223365093556e-12       6.213178184930e-15       3.356586768542e-16       1.099645320505e-16      -9.819400156108e-18 
 2022       2.998122753750e-11       9.752361454941e-13      -2.214210334067e-12       6.207099872269e-15       3.349274655756e-16       1.096952149540e-16      -9.704194310765e-18 
 2023       2.997194684541e-11       9.687329592196e-13      -2.204763679581e-12       6.201025806303e-15       3.341980949081e-16       1.094110828916e-16      -9.587751948619e-18 
 2024       2.996199847056e-11       9.622649138288e-13      -2.195027678311e-12       6.194955478457e-15       3.334705581955e-16       1.091117825069e-16      -9.470060857718e-18 
 2025       2.995135982574e-11       9.558342297360e-13      -2.185004890988e-12       6.188888377991e-15       3.327448487282e-16       1.087969591729e-16      -9.351108787304e-18 
 2026       2.994001097039e-11       9.494429468386e-13      -2.174698342269e-12       6.182824022462e-15       3.320209601812e-16       1.084664073785e-16      -9.230889343984e-18 
 2027       2.992794282294e-11       9.430923563421e-13      -2.164112878487e-12       6.176762049324e-15       3.312988879320e-16       1.081205230774e-16      -9.109419726884e-18 
 2028       2.991514900755e-11       9.367835648506e-13      -2.153253819748e-12       6.170702124983e-15       3.305786277519e-16       1.077598546043e-16      -8.986723120534e-18 
 2029       2.990162312921e-11       9.305176828968e-13      -2.142126509448e-12       6.164643914392e-15       3.298601753690e-16       1.073849525866e-16      -8.862822810419e-18 
 2030       2.988735877367e-11       9.242958249462e-13      -2.130736314309e-12       6.158587081053e-15       3.291435264680e-16       1.069963699474e-16      -8.737742183105e-18 
 2031       2.987234950746e-11       9.181191094023e-13      -2.119088624408e-12       6.152531287012e-15       3.284286766901e-16       1.065946619081e-16      -8.611504726370e-18 
 2032       2.985658887784e-11       9.119886586109e-13      -2.107188853204e-12       6.146476192861e-15       3.277156216333e-16       1.061803859917e-16      -8.484134029326e-18 
 2033       2.984007041278e-11       9.059055988649e-13      -2.095042437571e-12       6.140421457730e-15       3.270043568516e-16       1.057541020252e-16      -8.355653782553e-18 
 2034       2.982278762098e-11       8.998710604089e-13      -2.082654837825e-12       6.134366739292e-15       3.262948778558e-16       1.053163721431e-16      -8.226087778226e-18 
 2035       2.980473399177e-11       8.938861774437e-13      -2.070031537755e-12       6.128311693758e-15       3.255871801126e-16       1.048677607895e-16      -8.095459910239e-18 
 2036       2.978590299518e-11       8.879520881312e-13      -2.057178044652e-12       6.122255975873e-15       3.248812590451e-16       1.044088347216e-16      -7.963794174338e-18 
 2037       2.976628808184e-11       8.820699345989e-13      -2.044099889338e-12       6.116199238917e-15       3.241771100328e-16       1.039401630125e-16      -7.831114668245e-18 
 2038       2.974588268301e-11       8.762408629444e-13      -2.030802626198e-12       6.110141134704e-15       3.234747284109e-16       1.034623170536e-16      -7.697445591788e-18 
 2039       2.972468021053e-11       8.704660232404e-13      -2.017291833208e-12       6.104081313577e-15       3.227741094709e-16       1.029758705581e-16      -7.562811247030e-18 
 2040       2.970267405683e-11       8.647465695391e-13      -2.003573111962e-12       6.098019424408e-15       3.220752484602e-16       1.024813995635e-16      -7.427236038395e-18 
 2041       2.967985759486e-11       8.590836598768e-13      -1.989652087708e-12       6.091955114595e-15       3.213781405820e-16       1.019794824345e-16      -7.290744472795e-18 
 2042       2.965622417813e-11       8.534784562787e-13      -1.975534409371e-12       6.085888030063e-15       3.206827809955e-16       1.014706998661e-16      -7.153361159762e-18 
 2043       2.963176714062e-11       8.479321247635e-13      -1.961225749588e-12       6.079817815258e-15       3.199891648155e-16       1.009556348862e-16      -7.015110811572e-18 
 2044       2.960647979682e-11       8.424458353480e-13      -1.946731804734e-12       6.073744113148e-15       3.192972871127e-16       1.004348728586e-16      -6.876018243376e-18 
 2045       2.958035544167e-11       8.370207620517e-13      -1.932058294951e-12       6.067666565220e-15       3.186071429133e-16       9.990900148607e-17      -6.736108373325e-18 
 2046       2.955338735057e-11       8.316580829016e-13      -1.917210964183e-12       6.061584811479e-15       3.179187271990e-16       9.937861081278e-17      -6.595406222700e-18 
 2047       2.952556877932e-11       8.263589799367e-13      -1.902195580199e-12       6.055498490445e-15       3.172320349071e-16       9.884429322760e-17      -6.453936916041e-18 
 2048       2.949689296412e-11       8.211246392127e-13      -1.887017934627e-12       6.049407239151e-15       3.165470609304e-16       9.830664346676e-17      -6.311725681271e-18 
 2049       2.946735312157e-11       8.159562508066e-13      -1.871683842982e-12       6.043310693144e-15       3.158638001169e-16       9.776625861679e-17      -6.168797849828e-18 
 2050       2.943694244861e-11       8.108550088216e-13      -1.856199144697e-12       6.037208486479e-15       3.151822472700e-16       9.722373811738e-17      -6.025178856792e-18 
 2051       2.940565412250e-11       8.058221113911e-13      -1.840569703149e-12       6.031100251720e-15       3.145023971484e-16       9.667968376428e-17      -5.880894241010e-18 
 2052       2.937348130085e-11       8.008587606842e-13      -1.824801405694e-12       6.024985619936e-15       3.138242444657e-16       9.613469971215e-17      -5.735969645230e-18 
 2053       2.934041712155e-11       7.959661629096e-13      -1.808900163691e-12       6.018864220701e-15       3.131477838909e-16       9.558939247744e-17      -5.590430816223e-18 
 2054       2.930645470273e-11       7.911455283208e-13      -1.792871912537e-12       6.012735682093e-15       3.124730100479e-16       9.504437094130e-17      -5.444303604914e-18 
 2055       2.927158714282e-11       7.863980712203e-13      -1.776722611692e-12       6.006599630688e-15       3.117999175155e-16       9.450024635241e-17      -5.297613966509e-18 
 2056       2.923580752045e-11       7.817250099646e-13      -1.760458244711e-12       6.000455691562e-15       3.111285008276e-16       9.395763232990e-17      -5.150387960624e-18 
 2057       2.919910889445e-11       7.771275669686e-13      -1.744084819275e-12       5.994303488288e-15       3.104587544726e-16       9.341714486619e-17      -5.002651751412e-18 
 2058       2.916148430387e-11       7.726069687103e-13      -1.727608367215e-12       5.988142642934e-15       3.097906728941e-16       9.287940232989e-17      -4.854431607691e-18 
 2059       2.912292676789e-11       7.681644457355e-13      -1.711034944551e-12       5.981972776059e-15       3.091242504900e-16       9.234502546868e-17      -4.705753903073e-18 
 2060       2.908342928585e-11       7.638012326626e-13      -1.694370631511e-12       5.975793506717e-15       3.084594816131e-16       9.181463741218e-17      -4.556645116092e-18 
